"","Canonical","NonCanonical","Atypical"
"2895","AKAP3","FAM43B",NA
"2896","DCAF8L2","C11orf16",NA
"2897","SCN7A","SLC15A5",NA
"2898","OOEP","KEL",NA
"2899","CFAP52","MIR663AHG",NA
"2900","AVPR1A","FGA",NA
"2901","DNAI7","WNT3A",NA
"2902","PCDH11Y","ST8SIA6.AS1",NA
"2903","TEC","KCNG2",NA
"2904","CASP16P","FAM238B",NA
"2905","MPPED2","CFHR1",NA
"2906","MSX2","MYH13",NA
"2907","MT4","SLC5A7",NA
"2908","TREML4","SPIC",NA
"2909","NR4A3","ARG1",NA
"2910","SCOC.AS1","ATP4A",NA
"2911","TEX19","KCND1",NA
"2912","MUC15","LINC00703",NA
"2913","MROH2A","MXRA8",NA
"2914","PDYN","CLSTN2",NA
"2915","FOXD3","SCN10A",NA
"2916","CHRNB2","DCAF12L2",NA
"2917","NDP","SPANXN3",NA
"2918","TAFA4","LINC02817",NA
"2919","NCR1","LINC00705",NA
"2920","CT83","CCDC13",NA
"2921","HS3ST6","SPAG16.DT",NA
"2922","PYDC2","WNT7B",NA
"2923","PKNOX2","OR10Q1",NA
"2924","RIMS2","CDHR4",NA
"2925","SCML4","CACNG6",NA
"2926","ZCCHC13","LINC00588",NA
"2927","HAO2","STK32A",NA
"2928","LEP","LINC00326",NA
"2929","TNFRSF19","ECM2",NA
"2930","FMO2","DPPA5",NA
"2931","FCRLA","NLRP14",NA
"2932","CLDN10","SERPIND1",NA
"2933","TMEFF2","YPEL4",NA
"2934","DAW1","CAPZA3",NA
"2935","PPP2R2C","ARRDC5",NA
"2936","TCP11","FHAD1",NA
"2937","IGSF11","TCAF2",NA
"2938","SPRR2B","MMP26",NA
"2939","MYT1","OR2K2",NA
"2940","PAPOLB","MAGEB6",NA
"2941","MYO16","GNG3",NA
"2942","LRRC3B","OR5D16",NA
"2943","OR4A47","DEUP1",NA
"2944","MYBPHL","CCSER1",NA
"2945","UMODL1","PGA3",NA
"2946","P4HA3","IGSF10",NA
"2947","KCNB1","RGS20",NA
"2948","TENM4","DMD",NA
"2949","TTC9","INSM2",NA
"2950","NPY","UGT2B4",NA
"2951","DMD","CCR4",NA
"2952","TDRD5","LRAT",NA
"2953","OR52B6","TENM3.AS1",NA
"2954","FEZF1","TMEM215",NA
"2955","PRKG2","TCF12.DT",NA
"2956","HOXC12","KRTAP25.1",NA
"2957","VPREB1","LYPLAL1.DT",NA
"2958","DPY19L2","IQCF1",NA
"2959","SOHLH1","COX8C",NA
"2960","SEC14L5","OLFM3",NA
"2961","TRIM71","ESRG",NA
"2962","PIRT","MCHR2",NA
"2963","LINC00635","DHRS2",NA
"2964","GJB6","GCGR",NA
"2965","SNTG2","IL3",NA
"2966","DLX2","PNLDC1",NA
"2967","EMX2OS","LINGO1.AS1",NA
"2968","LINC02806","CCL16",NA
"2969","STK32A","OR52B6",NA
"2970","KCND2","TGM5",NA
"2971","KCNA2","LINC02249",NA
"2972","ADGB","TYRO3P",NA
"2973","SPRR2A","ADAMTS2",NA
"2974","RIPOR3","EFCAB8",NA
"2975","UGT2B4","C16orf46",NA
"2976","ASTN1","ATXN3L",NA
"2977","PROZ","AANAT",NA
"2978","SLC7A9","SLC22A8",NA
"2979","ANKRD20A19P","SPANXA1",NA
"2980","CYP4Z1","PLXNB3",NA
"2981","RHAG","GLIS3",NA
"2982","RPRM","NXPH1",NA
"2983","SEMG2","SLC66A1L",NA
"2984","NAT16","MAP3K19",NA
"2985","GJC3","TKTL2",NA
"2986","TLX1","PDE6H",NA
"2987","GDF6","SMIM43",NA
"2988","WDR87","RTL9",NA
"2989","NUGGC","PACRG.AS1",NA
"2990","DLX5","LOC100128653",NA
"2991","FSIP2","CD101",NA
"2992","SFTPA2","ATP11AUN",NA
"2993","PTCHD1","OACYLP",NA
"2994","BTG4","PXDNL",NA
"2995","WDR72","LINC02906",NA
"2996","MAGEA9","DEFB127",NA
"2997","GSG1","POU3F3",NA
"2998","KCNF1","FREM3",NA
"2999","PWAR5","NXF2",NA
"3000","MAMDC2","VWA5B1",NA
"3001","NAALAD2","A1BG",NA
"3002","VIT","CFAP100",NA
"3003","HTR3C","LHX9",NA
"3004","CALCA","HPCAL4",NA
"3005","ZNF663P","GABBR2",NA
"3006","SHISA9","DEFB103A",NA
"3007","LINC01443","CLLU1.AS1",NA
"3008","CCDC73","AWAT2",NA
"3009","LINC01597","OR5AS1",NA
"3010","FAM230B","LYZL4",NA
"3011","HS3ST5","LRRC4",NA
"3012","HAND2.AS1","GRASLND",NA
"3013","KCNC2","UGT2A1",NA
"3014","TFAP2A.AS1","MYH6",NA
"3015","SLC6A20","TOP2A",NA
"3016","VWA5B2","CTRB1",NA
"3017","CCDC144NL.AS1","C6orf15",NA
"3018","KIF1A","PDE4D",NA
"3019","DAZ2","ABCC12",NA
"3020","ANKRD55","PSD2",NA
"3021","TMEM151B","FAM168A",NA
"3022","CLLU1","OR1I1",NA
"3023","RP1","FAM182A",NA
"3024","TMEM207","SLC7A11.AS1",NA
"3025","ODF1","KRT82",NA
"3026","ATP13A4","TRDV2",NA
"3027","PAGE1","RHD",NA
"3028","COL19A1","GCNT7",NA
"3029","TEKT1","OR2L3",NA
"3030","LCN6","PYGO1",NA
"3031","C7orf33","MAGEA6",NA
"3032","LINC02223","GC",NA
"3033","DNER","KRT72",NA
"3034","CD22","DBF4",NA
"3035","KCNC1","FAM99B",NA
"3036","SLITRK3","TTTY17A",NA
"3037","PENK","METTL24",NA
"3038","FETUB","CRISP1",NA
"3039","TTC29","CRCT1",NA
"3040","XAGE1A","KIF3A",NA
"3041","TMEM132C","DGKB",NA
"3042","VIP","LIPN",NA
"3043","CCDC198","PDZD4",NA
"3044","NALCN","TCL6",NA
"3045","CCN5","LOC642943",NA
"3046","NPTX1","CYP4F30P",NA
"3047","HCG22","CFAP58",NA
"3048","MAGEA4","KRTAP4.4",NA
"3049","COL22A1","ACADL",NA
"3050","LINC01634","OR2M5",NA
"3051","PCDHA9","CLDN17",NA
"3052","KRTAP17.1","VRTN",NA
"3053","CD1C","LOC100130849",NA
"3054","SERPINA7","CCDC136",NA
"3055","ADAMTS12","PRR35",NA
"3056","MAGEA2B","LOC440910",NA
"3057","ZNF556","CCDC140",NA
"3058","PSMA8","CYP4B1",NA
"3059","TRIM63","IGFL4",NA
"3060","CDH19","PAX6.AS1",NA
"3061","SLC27A6","TTTY23",NA
"3062","LEF1.AS1","FGG",NA
"3063","MUC5B","KCND3",NA
"3064","GABRB2","TTTY6",NA
"3065","FLJ39095","TEX35",NA
"3066","FGA","LINC02396",NA
"3067","GAGE7","WT1",NA
"3068","MAGEA12","GMNC",NA
"3069","CLEC4D","ADCY1",NA
"3070","SFTPB","P4HA3",NA
"3071","LINC00470","SNORA77",NA
"3072","CNR1","CYP3A4",NA
"3073","MYOC","BHMT",NA
"3074","ATXN3L","LOC285422",NA
"3075","LONRF2","PHF21B",NA
"3076","KCNT1","TRIM49D2",NA
"3077","CILP","CERNA1",NA
"3078","CT45A1","LOC93463",NA
"3079","TCL1A","HJV",NA
"3080","RBFOX3","DLX6.AS1",NA
"3081","DHRS7C","GRIA3",NA
"3082","PRELP","NCR1",NA
"3083","LOC100130256","PCDHGC3",NA
"3084","IGFL4","VSX2",NA
"3085","ECRG4","FBP2",NA
"3086","CADM2","DSG4",NA
"3087","KRT40","PKP1",NA
"3088","ATP1A2","DMRT1",NA
"3089","SFRP2","A2ML1",NA
"3090","LGSN","CSPG4P1Y",NA
"3091","RBMY1B","NSG2",NA
"3092","MYADML2","CSTL1",NA
"3093","SOX1","C2CD6",NA
"3094","TTTY2","LINC01699",NA
"3095","DNAH10","SHOC1",NA
"3096","MYOT","PHYHIPL",NA
"3097","PI16","TTTY12",NA
"3098","PWRN1","DLX1",NA
"3099","MAP3K20.AS1","OR52A4P",NA
"3100","DNAJB7","LHFPL3.AS1",NA
"3101","CFAP251","OR52E8",NA
"3102","OR52E8","FIRRE",NA
"3103","MAGEB6","RPEL1",NA
"3104","LGI1","FLG2",NA
"3105","CTAG1A","CD300E",NA
"3106","RIC3","PRDM10.DT",NA
"3107","OR7D2","OR4C11",NA
"3108","NPSR1","MYL1",NA
"3109","ADGRB3","GNAT1",NA
"3110","B3GALT1","NMBR",NA
"3111","TBX15","PADI3",NA
"3112","KRT5","AKAP12",NA
"3113","DKK4","PCYT1B",NA
"3114","SH2D7","KC6",NA
"3115","GRIN2B","LEP",NA
"3116","B3GNT6","TARP",NA
"3117","CXCL17","MMP27",NA
"3118","RSPO2","DEFB106B",NA
"3119","OGN","HCG22",NA
"3120","NAP1L2","PTPRZ1",NA
"3121","XKR4","IL22RA2",NA
"3122","GREM2","GPX6",NA
"3123","RNF182","SRRM4",NA
"3124","ANGPTL7","IRGM",NA
"3125","RERGL","LRRC4C",NA
"3126","KLK6","CLVS2",NA
"3127","WIF1","FAM216B",NA
"3128","NRAP","LIN28B",NA
"3129","NKD1","OR11H12",NA
"3130","MAGEA1","SPINK14",NA
"3131","CCN6","ANKRD20A19P",NA
"3132","GABRB3","TOPAZ1",NA
"3133","STYXL2","BEND4",NA
"3134","SCNN1B","IFNA2",NA
"3135",NA,"CT83",NA
"3136",NA,"RNASE9",NA
"3137",NA,"KLHDC8A",NA
"3138",NA,"CLEC4F",NA
"3139",NA,"LINC00701",NA
"3140",NA,"HTR5A.AS1",NA
"3141",NA,"ZSWIM2",NA
"3142",NA,"LINC00943",NA
"3143",NA,"BPIFA3",NA
"3144",NA,"RIMS4",NA
"3145",NA,"WDR62",NA
"3146",NA,"DUBR",NA
"3147",NA,"HOXB1",NA
"3148",NA,"CFAP77",NA
"3149",NA,"CASC8",NA
"3150",NA,"TMPRSS11A",NA
"3151",NA,"HBG2",NA
"3152",NA,"SLC26A10P",NA
"3153",NA,"FAM238C",NA
"3154",NA,"LINC02991",NA
"3155",NA,"FKBP6",NA
"3156",NA,"CCT8L2",NA
"3157",NA,"TTC9",NA
"3158",NA,"MAB21L1",NA
"3159",NA,"C7orf33",NA
"3160",NA,"HS3ST3B1",NA
"3161",NA,"TBC1D22A.AS1",NA
"3162",NA,"TMEM72",NA
"3163",NA,"PLG",NA
"3164",NA,"OR2J2",NA
"3165",NA,"LINC01192",NA
"3166",NA,"CARTPT",NA
"3167",NA,"ALB",NA
"3168",NA,"MANCR",NA
"3169",NA,"ABCA4",NA
"3170",NA,"SLCO6A1",NA
"3171",NA,"UNC13C",NA
"3172",NA,"RBMY3AP",NA
"3173",NA,"LINC02806",NA
"3174",NA,"CSAG4",NA
"3175",NA,"RBM20",NA
"3176",NA,"LDLRAD1",NA
"3177",NA,"CASP16P",NA
"3178",NA,"INSL6",NA
"3179",NA,"SEMG2",NA
"3180",NA,"TTTY21",NA
"3181",NA,"GLP2R",NA
"3182",NA,"C1QL4",NA
"3183",NA,"DPPA2",NA
"3184",NA,"ATCAY",NA
"3185",NA,"DGKG",NA
"3186",NA,"STARD6",NA
"3187",NA,"HFM1",NA
"3188",NA,"ADIG",NA
"3189",NA,"ADGRG4",NA
"3190",NA,"ASB15",NA
"3191",NA,"RBMY2FP",NA
"3192",NA,"PWRN2",NA
"3193",NA,"GPR6",NA
"3194",NA,"DGKK",NA
"3195",NA,"LINC02487",NA
"3196",NA,"MDS2",NA
"3197",NA,"OR1A1",NA
"3198",NA,"SERPINA9",NA
"3199",NA,"GABRR1",NA
"3200",NA,"FAM230B",NA
"3201",NA,"ABCD2",NA
"3202",NA,"TMEM213",NA
"3203",NA,"BRINP2",NA
"3204",NA,"CNNM1",NA
"3205",NA,"OR5AK2",NA
"3206",NA,"PYY",NA
"3207",NA,"TTLL10",NA
"3208",NA,"CCDC160",NA
"3209",NA,"LYG2",NA
"3210",NA,"GJB6",NA
"3211",NA,"RSPH10B",NA
"3212",NA,"PCDHAC1",NA
"3213",NA,"LINC00207",NA
"3214",NA,"PRM2",NA
"3215",NA,"EHHADH.AS1",NA
"3216",NA,"PHEX",NA
"3217",NA,"SPMIP10",NA
"3218",NA,"LINC02860",NA
"3219",NA,"FRRS1L",NA
"3220",NA,"VXN",NA
"3221",NA,"RFPL1S",NA
"3222",NA,"LRRC14B",NA
"3223",NA,"ZBTB8B",NA
"3224",NA,"EXD1",NA
"3225",NA,"SNAP25.AS1",NA
"3226",NA,"C5orf46",NA
"3227",NA,"TTC16",NA
"3228",NA,"TSPOAP1",NA
"3229",NA,"ZNF295.AS1",NA
"3230",NA,"STRC",NA
"3231",NA,"C6orf58",NA
"3232",NA,"CNTN2",NA
"3233",NA,"PHF24",NA
"3234",NA,"SERPINA4",NA
"3235",NA,"PENK",NA
"3236",NA,"NXN",NA
"3237",NA,"DAW1",NA
"3238",NA,"PRKN",NA
"3239",NA,"FAM169BP",NA
"3240",NA,"LINC00635",NA
"3241",NA,"FLRT2.AS1",NA
"3242",NA,"PNCK",NA
"3243",NA,"RFPL2",NA
"3244",NA,"NTM",NA
"3245",NA,"LINC02135",NA
"3246",NA,"MIB2",NA
"3247",NA,"WHAMMP3",NA
"3248",NA,"GCRG224",NA
"3249",NA,"MSC",NA
"3250",NA,"MRGPRX3",NA
"3251",NA,"OR4A5",NA
"3252",NA,"PABPC1P2",NA
"3253",NA,"MAGEA8",NA
"3254",NA,"SLC17A1",NA
"3255",NA,"LINC01999",NA
"3256",NA,"ARHGDIG",NA
"3257",NA,"AK5",NA
"3258",NA,"DPP6",NA
"3259",NA,"OR5H15",NA
"3260",NA,"AFF2",NA
"3261",NA,"PLIN1",NA
"3262",NA,"LNCRI",NA
"3263",NA,"PPP1R17",NA
"3264",NA,"MYH15",NA
"3265",NA,"COL22A1",NA
"3266",NA,"SSX1",NA
"3267",NA,"EPPIN",NA
"3268",NA,"G6PC1",NA
"3269",NA,"FATE1",NA
"3270",NA,"GJA3",NA
"3271",NA,"OR7A10",NA
"3272",NA,"HAND2",NA
"3273",NA,"PALM3",NA
"3274",NA,"RHAG",NA
"3275",NA,"MYBPC2",NA
"3276",NA,"NODAL",NA
"3277",NA,"FOXG1",NA
"3278",NA,"MS4A3",NA
"3279",NA,"KIRREL2",NA
"3280",NA,"DLX3",NA
"3281",NA,"KRTAP2.2",NA
"3282",NA,"PCDHGB1",NA
"3283",NA,"LINC00643",NA
"3284",NA,"GLRA3",NA
"3285",NA,"MYPN",NA
"3286",NA,"SNAP91",NA
"3287",NA,"SULT1E1",NA
"3288",NA,"VN2R9P",NA
"3289",NA,"TENM4",NA
"3290",NA,"TMEM207",NA
"3291",NA,"TAS2R3",NA
"3292",NA,"DNMT3L",NA
"3293",NA,"LORICRIN",NA
"3294",NA,"NPPA",NA
"3295",NA,"DIRAS2",NA
"3296",NA,"FGF19",NA
"3297",NA,"OR4N4",NA
"3298",NA,"GAGE7",NA
"3299",NA,"MIR9.1HG",NA
"3300",NA,"ATXN8OS",NA
"3301",NA,"LINC02245",NA
"3302",NA,"ZNF750",NA
"3303",NA,"LOC100192426",NA
"3304",NA,"EYA1",NA
"3305",NA,"EPO",NA
"3306",NA,"RHOXF1",NA
"3307",NA,"RD3",NA
"3308",NA,"ERG",NA
"3309",NA,"SSPOP",NA
"3310",NA,"SPEM1",NA
"3311",NA,"AKAP3",NA
"3312",NA,"NRXN1",NA
"3313",NA,"TEX14",NA
"3314",NA,"ERICH3",NA
"3315",NA,"PRAMEF19",NA
"3316",NA,"MTMR7",NA
"3317",NA,"MS4A5",NA
"3318",NA,"OR8G5",NA
"3319",NA,"LINC02912",NA
"3320",NA,"PYY2",NA
"3321",NA,"PTF1A",NA
"3322",NA,"OR8K3",NA
"3323",NA,"PKD1L1.AS1",NA
"3324",NA,"CFAP126",NA
"3325",NA,"BHLHE22.AS1",NA
"3326",NA,"TNFRSF13B",NA
"3327",NA,"MYH16",NA
"3328",NA,"AVPR2",NA
"3329",NA,"MYH8",NA
"3330",NA,"RBMXL2",NA
"3331",NA,"FAM9A",NA
"3332",NA,"FNDC7",NA
"3333",NA,"EVC2",NA
"3334",NA,"FHL1",NA
"3335",NA,"PCP4",NA
"3336",NA,"DCST1",NA
"3337",NA,"DMBX1",NA
"3338",NA,"RGS4",NA
"3339",NA,"PGLYRP1",NA
"3340",NA,"LINC00880",NA
"3341",NA,"SLC26A9",NA
"3342",NA,"CCDC40",NA
"3343",NA,"NT5C1B",NA
"3344",NA,"NXF5",NA
"3345",NA,"OR5T1",NA
"3346",NA,"HSD17B13",NA
"3347",NA,"OMD",NA
"3348",NA,"IL4",NA
"3349",NA,"ZNF829",NA
"3350",NA,"DPYSL5",NA
"3351",NA,"HES7",NA
"3352",NA,"PLSCR5",NA
"3353",NA,"DPPA4",NA
"3354",NA,"TGFB2",NA
"3355",NA,"PIK3R5",NA
"3356",NA,"PDE4A",NA
"3357",NA,"SPRR2B",NA
"3358",NA,"ATF7",NA
"3359",NA,"LOC102724434",NA
"3360",NA,"HOXC13",NA
"3361",NA,"PPFIA4",NA
"3362",NA,"LINC00470",NA
"3363",NA,"ABCG8",NA
"3364",NA,"COL6A5",NA
"3365",NA,"PTCHD4",NA
"3366",NA,"DACH2",NA
"3367",NA,"CHRNA1",NA
"3368",NA,"PCDHGA5",NA
"3369",NA,"ACTL7B",NA
"3370",NA,"SLFN12L",NA
"3371",NA,"CTNNA2",NA
"3372",NA,"SLC1A2",NA
"3373",NA,"MPO",NA
"3374",NA,"RTL3",NA
"3375",NA,"TTTY10",NA
"3376",NA,"CFAP52",NA
"3377",NA,"ARMC3",NA
"3378",NA,"DNAH3",NA
"3379",NA,"FAXC",NA
"3380",NA,"NLRP12",NA
"3381",NA,"ENAM",NA
"3382",NA,"ABCC11",NA
"3383",NA,"CLEC4D",NA
"3384",NA,"CYP2F1",NA
"3385",NA,"DNAI7",NA
"3386",NA,"SORCS1",NA
"3387",NA,"AJM1",NA
"3388",NA,"FLJ30679",NA
"3389",NA,"FOXL2NB",NA
"3390",NA,"LOC729968",NA
"3391",NA,"PYGM",NA
"3392",NA,"CAMK2B",NA
"3393",NA,"SIGLECL1",NA
"3394",NA,"MMP8",NA
"3395",NA,"MYH1",NA
"3396",NA,"PAEP",NA
"3397",NA,"NLRP6",NA
"3398",NA,"STK32B",NA
"3399",NA,"NAT16",NA
"3400",NA,"NECAB2",NA
"3401",NA,"LINC00955",NA
"3402",NA,"DGKI",NA
"3403",NA,"FRG2DP",NA
"3404",NA,"CSMD3",NA
"3405",NA,"PDCD1LG2",NA
"3406",NA,"MYO1H",NA
"3407",NA,"OR8I2",NA
"3408",NA,"SOHLH1",NA
"3409",NA,"TMPRSS11F",NA
"3410",NA,"GLP1R",NA
"3411",NA,"KCND2",NA
"3412",NA,"ADAMTS12",NA
"3413",NA,"PRSS45P",NA
"3414",NA,"KCNJ15",NA
"3415",NA,"GAP43",NA
"3416",NA,"KCNJ10",NA
"3417",NA,"APOB",NA
"3418",NA,"PIWIL1",NA
"3419",NA,"CALHM3",NA
"3420",NA,"OR14J1",NA
"3421",NA,"CCDC144NL.AS1",NA
"3422",NA,"CCDC39",NA
"3423",NA,"C12orf54",NA
"3424",NA,"DNAAF1",NA
"3425",NA,"TAFA4",NA
"3426",NA,"OR4N2",NA
"3427",NA,"WDR33",NA
"3428",NA,"LILRP2",NA
"3429",NA,"TBX15",NA
"3430",NA,"VCY",NA
"3431",NA,"S100G",NA
"3432",NA,"NEUROD4",NA
"3433",NA,"PAPOLB",NA
"3434",NA,"GRM5P1",NA
"3435",NA,"RASGRF2",NA
"3436",NA,"P2RX7",NA
"3437",NA,"ZNF847P",NA
"3438",NA,"ALK",NA
"3439",NA,"FCRL1",NA
"3440",NA,"TREML4",NA
"3441",NA,"AICDA",NA
"3442",NA,"HECW1",NA
"3443",NA,"GRIK2",NA
"3444",NA,"MAGEA9",NA
"3445",NA,"KLK10",NA
"3446",NA,"MSH4",NA
"3447",NA,"RANBP3L",NA
"3448",NA,"PRX",NA
"3449",NA,"ADCY2",NA
"3450",NA,"CFAP54",NA
"3451",NA,"LINC00865",NA
"3452",NA,"DCAF4L1",NA
"3453",NA,"ZDHHC15",NA
"3454",NA,"FBXL9P",NA
"3455",NA,"TFAP2A.AS1",NA
"3456",NA,"ANKRD34C",NA
"3457",NA,"SCML4",NA
"3458",NA,"DLG2",NA
"3459",NA,"CEACAM22P",NA
"3460",NA,"ULBP3",NA
"3461",NA,"RNASE12",NA
"3462",NA,"LINC00200",NA
"3463",NA,"TLX1",NA
"3464",NA,"CDKN2A.AS1",NA
"3465",NA,"LOC401191",NA
"3466",NA,"PNPLA1",NA
"3467",NA,"FOXD4L4",NA
"3468",NA,"CALCA",NA
"3469",NA,"CEL",NA
"3470",NA,"RIPPLY1",NA
"3471",NA,"LINC01854",NA
"3472",NA,"SKIDA1",NA
"3473",NA,"ETNK2",NA
"3474",NA,"VIP",NA
"3475",NA,"SCN7A",NA
"3476",NA,"OR2T10",NA
"3477",NA,"WDR49",NA
"3478",NA,"LINC02232",NA
"3479",NA,"PPEF1",NA
"3480",NA,"PADI4",NA
"3481",NA,"MT4",NA
"3482",NA,"NLGN3",NA
"3483",NA,"LOC440700",NA
"3484",NA,"LINC00113",NA
"3485",NA,"GRM1",NA
"3486",NA,"HMCN2",NA
"3487",NA,"EPHA8",NA
"3488",NA,"BTG4",NA
"3489",NA,"SMYD1",NA
"3490",NA,"LOC93429",NA
"3491",NA,"FGF5",NA
"3492",NA,"PIANP",NA
"3493",NA,"NBPF25P",NA
"3494",NA,"SLC13A5",NA
"3495",NA,"MYBPHL",NA
"3496",NA,"PLAAT1",NA
"3497",NA,"SPOCK3",NA
"3498",NA,"ST7.OT4",NA
"3499",NA,"LOC390705",NA
"3500",NA,"RP1",NA
"3501",NA,"TMEFF2",NA
"3502",NA,"COL6A6",NA
"3503",NA,"FAM224A",NA
"3504",NA,"LINC02731",NA
"3505",NA,"TNFRSF19",NA
"3506",NA,"PCDHA8",NA
"3507",NA,"KCNF1",NA
"3508",NA,"CTAG1A",NA
"3509",NA,"DPY19L2P2",NA
"3510",NA,"OR2S2",NA
"3511",NA,"SPESP1",NA
"3512",NA,"ABO",NA
"3513",NA,"GDF6",NA
"3514",NA,"HS3ST5",NA
"3515",NA,"SLC4A3",NA
"3516",NA,"LINC01634",NA
"3517",NA,"FCRL3",NA
"3518",NA,"SCGB1D1",NA
"3519",NA,"MEGF10",NA
"3520",NA,"GATA5",NA
"3521",NA,"MSLN",NA
"3522",NA,"THBS4",NA
"3523",NA,"ADAM3A",NA
"3524",NA,"HTR2A",NA
"3525",NA,"NALCN",NA
"3526",NA,"MAGEB16",NA
"3527",NA,"AVPR1A",NA
"3528",NA,"C20orf202",NA
"3529",NA,"MAP3K20.AS1",NA
"3530",NA,"SNX31",NA
"3531",NA,"NRXN3",NA
"3532",NA,"IL12B",NA
"3533",NA,"TCP11",NA
"3534",NA,"FSTL5",NA
"3535",NA,"CT45A1",NA
"3536",NA,"FCAR",NA
"3537",NA,"SFTPB",NA
"3538",NA,"CHODL.AS1",NA
"3539",NA,"TSPEAR.AS2",NA
"3540",NA,"MAGEA4",NA
"3541",NA,"ABCC9",NA
"3542",NA,"VAX1",NA
"3543",NA,"LINC01667",NA
"3544",NA,"VNN3P",NA
"3545",NA,"ANKFN1",NA
"3546",NA,"ASTN1",NA
"3547",NA,"SLC22A16",NA
"3548",NA,"PPY2P",NA
"3549",NA,"SLC26A8",NA
"3550",NA,"SIX6",NA
"3551",NA,"CSAG1",NA
"3552",NA,"LINC01498",NA
"3553",NA,"RBPMS2",NA
"3554",NA,"C9",NA
"3555",NA,"DCAF8L2",NA
"3556",NA,"TAAR1",NA
"3557",NA,"PCBP3",NA
"3558",NA,"MBOAT4",NA
"3559",NA,"H2AP",NA
"3560",NA,"SYNPO2",NA
"3561",NA,"ELOVL2",NA
"3562",NA,"CYP24A1",NA
"3563",NA,"SFRP1",NA
"3564",NA,"FOSL2.AS1",NA
"3565",NA,"MYH2",NA
"3566",NA,"RGR",NA
"3567",NA,"DCC",NA
"3568",NA,"CALHM5",NA
"3569",NA,"IGFL3",NA
"3570",NA,"TDRD12",NA
"3571",NA,"LINC02398",NA
"3572",NA,"TUBB1",NA
"3573",NA,"LINC02223",NA
"3574",NA,"PNMA8B",NA
"3575",NA,"DYNLT5",NA
"3576",NA,"GOLGA6L2",NA
"3577",NA,"COMP",NA
"3578",NA,"TEC",NA
"3579",NA,"PYDC2",NA
"3580",NA,"CCDC163",NA
"3581",NA,"GATA3.AS1",NA
"3582",NA,"KRTAP5.AS1",NA
"3583",NA,"HHIPL2",NA
"3584",NA,"PODN",NA
"3585",NA,"SPATA8",NA
"3586",NA,"LOC100128885",NA
"3587",NA,"GPR12",NA
"3588",NA,"TPRG1",NA
"3589",NA,"DMGDH",NA
"3590",NA,"RYR2",NA
"3591",NA,"ULBP1",NA
"3592",NA,"MAMDC2.AS1",NA
"3593",NA,"FMO2",NA
"3594",NA,"DSC1",NA
"3595",NA,"CMA1",NA
"3596",NA,"MIR9.2HG",NA
"3597",NA,"TMPRSS5",NA
"3598",NA,"ABCA17P",NA
"3599",NA,"POPDC3",NA
"3600",NA,"CALB2",NA
"3601",NA,"HS3ST4",NA
"3602",NA,"MSX2",NA
"3603",NA,"G6PC2",NA
"3604",NA,"GATA4",NA
"3605",NA,"FGF12",NA
"3606",NA,"ELMOD1",NA
"3607",NA,"HAO2",NA
"3608",NA,"ACTA2.AS1",NA
"3609",NA,"TDRD6",NA
"3610",NA,"IGSF23",NA
"3611",NA,"ANKRD26P3",NA
"3612",NA,"LINC00221",NA
"3613",NA,"STPG2",NA
"3614",NA,"CES1P1",NA
"3615",NA,"PAGE1",NA
"3616",NA,"SLC2A13",NA
"3617",NA,"MDH1B",NA
"3618",NA,"MYH7",NA
"3619",NA,"SERPINA7",NA
"3620",NA,"C8B",NA
"3621",NA,"PLPPR1",NA
"3622",NA,"ARC",NA
"3623",NA,"MROH2A",NA
"3624",NA,"FEZF1",NA
"3625",NA,"FSIP2",NA
"3626",NA,"IFIT1B",NA
"3627",NA,"EMX2OS",NA
"3628",NA,"MIR31HG",NA
"3629",NA,"CLDN20",NA
"3630",NA,"MAS1",NA
"3631",NA,"MIR205HG",NA
"3632",NA,"CIB4",NA
"3633",NA,"SYT12",NA
"3634",NA,"ADAM29",NA
"3635",NA,"NUDT11",NA
"3636",NA,"ANKRD13B",NA
"3637",NA,"TMEM151B",NA
"3638",NA,"DLX2",NA
"3639",NA,"HAND2.AS1",NA
"3640",NA,"LINC01120",NA
"3641",NA,"OR51E1",NA
"3642",NA,"ADCYAP1",NA
"3643",NA,"ZNF534",NA
"3644",NA,"KRT79",NA
"3645",NA,"MSMB",NA
"3646",NA,"KCNJ1",NA
"3647",NA,"HOXC9",NA
"3648",NA,"LINC01080",NA
"3649",NA,"CHIT1",NA
"3650",NA,"KLK6",NA
"3651",NA,"LINC03006",NA
"3652",NA,"HTR2C",NA
"3653",NA,"CD1D",NA
"3654",NA,"WDR87",NA
"3655",NA,"EIF1B.AS1",NA
"3656",NA,"CA10",NA
"3657",NA,"FAM9C",NA
"3658",NA,"GSG1",NA
"3659",NA,"STAC",NA
"3660",NA,"OLIG2",NA
"3661",NA,"SOX2.OT",NA
"3662",NA,"IL20",NA
"3663",NA,"LRRC3B",NA
"3664",NA,"HRH3",NA
"3665",NA,"OR10AG1",NA
"3666",NA,"RPH3A",NA
"3667",NA,"GJA5",NA
"3668",NA,"NPY",NA
"3669",NA,"CETN4P",NA
"3670",NA,"LOC100240728",NA
"3671",NA,"RGS7",NA
"3672",NA,"PCDHA9",NA
"3673",NA,"SLCO1A2",NA
"3674",NA,"SOX1",NA
"3675",NA,"CFAP251",NA
"3676",NA,"GPR88",NA
"3677",NA,"CCNA1",NA
"3678",NA,"MPPED2",NA
"3679",NA,"KCNB1",NA
