"","Canonical","NonCanonical","Atypical"
"2475","ZDHHC2","SPANXN2",NA
"2476","FSTL3","ZNF536",NA
"2477","MUSTN1","ABCA5",NA
"2478","CAB39L","LINC00319",NA
"2479","NIPBL-DT","THAP2",NA
"2480","TPSAB1","FOXRED1",NA
"2481","PPP1R37","DNHD1",NA
"2482","FGGY","ISG15",NA
"2483","TRIM62","GDAP1",NA
"2484","KBTBD12","GVINP1",NA
"2485","FSIP2","WSCD1",NA
"2486","TACSTD2","HPX",NA
"2487","PICART1","FAM138A",NA
"2488","C2CD4A","CUTALP",NA
"2489","VCAN","H2BC6",NA
"2490","HTR3C","DOCK4",NA
"2491","ADSS1","ADGRB3",NA
"2492","PRSS12","ODF2L",NA
"2493","NUDT12","SLC24A3-AS1",NA
"2494","EFHC2","DLL1",NA
"2495","MAPK10","IRF1-AS1",NA
"2496","GSC","MIX23",NA
"2497","CCDC13","CATSPER2",NA
"2498","LCAL1","FAM184A",NA
"2499","MEP1B","ADCK1",NA
"2500","SPINK5","EFNB3",NA
"2501","CASC15","GOLGA6A",NA
"2502","TBC1D8B","SPEG",NA
"2503","CLEC10A","CCL15",NA
"2504","EPHB1","NTN4",NA
"2505","SCUBE2","PCIF1",NA
"2506","TNNC2","NEXMIF",NA
"2507","AQP6","MDGA1",NA
"2508","S100P","CBFA2T3",NA
"2509","FGF13","MTND2P28",NA
"2510","SMIM6","DPY19L2P3",NA
"2511","ARMCX4","SLC5A7",NA
"2512","GRIA3","CA12",NA
"2513","NOTUM","KIAA1586",NA
"2514","SNORA28","PCDH10",NA
"2515","SNRPD2P2","KRT79",NA
"2516","COL7A1","TRMT9B",NA
"2517","HASPIN","SYNM",NA
"2518","INSYN2A","PACRGL",NA
"2519","MYEOV","ATP2A3",NA
"2520","IL1A","IPO9",NA
"2521","SPMIP4","PCDHGA5",NA
"2522","LINC00992","LINC00482",NA
"2523","SH3TC2","SALL1",NA
"2524","GALNT8","ERVW-1",NA
"2525","CNTNAP3","F12",NA
"2526","JPH4","LINC00243",NA
"2527","KIF20A","ZNF43",NA
"2528","LHFPL4","METRN",NA
"2529","PKDREJ","TMEM67",NA
"2530","OTUB2","C1QB",NA
"2531","NEFL","ANGPTL1",NA
"2532","TPSD1","KLK3",NA
"2533","CXCL11","TMEM255A",NA
"2534","LUZP2","GINS2",NA
"2535","ROBO1","FLJ38576",NA
"2536","DPY19L2P3","CDC42EP3",NA
"2537","PROK2","ADARB1",NA
"2538","CLSPN","ARHGAP11A",NA
"2539","SMAD9","KRT73",NA
"2540","SECTM1","SERPINB1",NA
"2541","TUB","RAB44",NA
"2542","BTK","ZNF516-DT",NA
"2543","ULBP1","AMER3",NA
"2544","CKM","ZNF702P",NA
"2545","MUC12","PROM2",NA
"2546","KCNF1","PHLPP2",NA
"2547","ZYG11A","ZNF608",NA
"2548","CACNG6","HOXD3",NA
"2549","SGSM1","GPR179",NA
"2550","HTR4","CCM2L",NA
"2551","CD79B","TUB",NA
"2552","OSR2","LINC02915",NA
"2553","GOLGA6C","APBB1IP",NA
"2554","CRYBA1","MKI67",NA
"2555","ZNF287","ST3GAL1",NA
"2556","MATK","AK9",NA
"2557","VWC2","GP9",NA
"2558","ZCWPW2","TCERG1",NA
"2559","GPX7","OSBPL7",NA
"2560","REG3A","AASS",NA
"2561","FAM184B","SLC10A4",NA
"2562","FOXF2-DT","MAMLD1",NA
"2563","COL4A4","CD93",NA
"2564","SATB2-AS1","CACNA1D",NA
"2565","BDNF","COL4A6",NA
"2566","LRRC7","DANT2",NA
"2567","BATF3","CUBN",NA
"2568","G0S2","ZMAT4",NA
"2569","UGT2B15","LOC284933",NA
"2570","CTSG","LOXL3",NA
"2571","MLXIPL","PAG1",NA
"2572","DPY19L2","COL13A1",NA
"2573","CECR7","SPATA41",NA
"2574","RSPH14","FRRS1",NA
"2575","APOH","THSD7A",NA
"2576","SPEG","GPR182",NA
"2577","LOC400682","ZNF773",NA
"2578","ADRA2C","TFEC",NA
"2579","NCS1","SLC15A2",NA
"2580","CLEC9A","CCDC89",NA
"2581","AGBL2","DNAAF9",NA
"2582","SEMA3C","RNF208",NA
"2583","NRG2","CAPN3",NA
"2584","FPR2","KDM4D",NA
"2585","ADRB2","VAT1L",NA
"2586","SLC8A3","DANCR",NA
"2587","DAPL1","SNORA55",NA
"2588","RYR1","DBF4",NA
"2589","SP5","DDX60",NA
"2590","LINC00607","EDNRB",NA
"2591","CACNB2","LONRF1",NA
"2592","ZNF662","LRRC37A4P",NA
"2593","SLCO4A1-AS1","LIMS2",NA
"2594","COL3A1","C5",NA
"2595","GPRIN1","KRTAP2-1",NA
"2596","RAB3C","HLA-DMA",NA
"2597","REG3G","FGFBP3",NA
"2598","SCARNA5","EPB41",NA
"2599","NBEAP1","TTYH2",NA
"2600","SORBS2","CNN2",NA
"2601","CLEC4G","PI4KAP2",NA
"2602","SLC47A1","RPA4",NA
"2603","REG1B","CA5A",NA
"2604","DNAH2","CCDC69",NA
"2605","SLC13A3","PTCHD1",NA
"2606","GDPD3","RDM1P5",NA
"2607","LGALS4","PRKG2",NA
"2608","CGREF1","LINC01252",NA
"2609","DNAI4","FAM167A",NA
"2610","APLN","PCLAF",NA
"2611","KCNJ12","ODC1",NA
"2612","RPGRIP1","EXOC3L2",NA
"2613","VSTM2A","NTN5",NA
"2614","CLGN","ERMAP",NA
"2615","CD37","PLAAT4",NA
"2616","TMEM35A","TRGV7",NA
"2617","KATNAL2","ZNF559",NA
"2618","DNMT3B","BLVRA",NA
"2619","OLFM1","ABCA6",NA
"2620","DMRTA1","PLSCR4",NA
"2621","MYO15B","EPHX1",NA
"2622","ALDH1A1","CIST1",NA
"2623","HMGCS2","PHGR1",NA
"2624","ABCC13","PCDH17",NA
"2625","ZNF746","FABP5",NA
"2626","ARL9","SYCE3",NA
"2627","RASGRP2","UBL4A",NA
"2628","ITLN1","HBD",NA
"2629","NR2F1","SLC6A7",NA
"2630","UCA1","CRLF2",NA
"2631","DKK3","RASGRP3",NA
"2632","USP2","FAM13C",NA
"2633","AMT","PLCD3",NA
"2634","EPG5","FAM234B",NA
"2635","MPPED2","BAGE",NA
"2636","RIMKLB","NPAS3",NA
"2637","ACSM3","ASPA",NA
"2638","JCAD","LRRC9",NA
"2639","COLGALT2","JAG1",NA
"2640","CYP2C8","MAP3K21",NA
"2641","CGNL1","LOC642943",NA
"2642","MYPN","DLEU1-AS1",NA
"2643","VXN","CLEC19A",NA
"2644","APOBEC1","CACNA1A",NA
"2645","DNASE1L3","CECR7",NA
"2646","MAOB","FAM131C",NA
"2647","NAT2","APOM",NA
"2648","TBX10","ADIRF",NA
"2649","GDAP1","CASR",NA
"2650","CFD","SPAG17",NA
"2651","CCDC170","C18orf15",NA
"2652","SELENOP","CPNE8",NA
"2653","KCNG3","KAZN",NA
"2654","HIGD1C","AANAT",NA
"2655","LRRC10B","CCDC68",NA
"2656","BEND4","PLCL1",NA
"2657","HSD17B3","OR13A1",NA
"2658","RAB9B","ABCA8",NA
"2659","GOLGA8A","LINGO1",NA
"2660","CXCR1","SPTLC3",NA
"2661","NPAS3","COL21A1",NA
"2662","NPY2R","CCDC102B",NA
"2663","FLJ38576","ADCY5",NA
"2664","OR52N4","TAS2R13",NA
"2665","EPHA1-AS1","SMIM1",NA
"2666","NUAK1","MICAL2",NA
"2667","IER3","SPRY3",NA
"2668","ATP6V0D2","AGBL2",NA
"2669","CAGE1","A1CF",NA
"2670","SLC25A21-AS1","S100A8",NA
"2671","CAVIN3","TNIK",NA
"2672","RAB44","SORBS2",NA
"2673","CKB","ARRDC5",NA
"2674","LOC283731","SH2D5",NA
"2675","PLA2G10","LINC03007",NA
"2676","KDM5A","SEPTIN1",NA
"2677","DLL3","PLXNB3",NA
"2678","GPR84","LIPN",NA
"2679","MBOAT4","NPHS2",NA
"2680","PF4","LRCH1",NA
"2681","IGHA2","ZG16B",NA
"2682","RHBDL3","MDFI",NA
"2683","PPEF1","ZNF781",NA
"2684","SPMIP6","THSD4",NA
"2685","PPY","MAK",NA
"2686","LRRC31","CYP2C8",NA
"2687","P2RY14","PTPRZ1",NA
"2688","KCNAB2","WDR97",NA
"2689","PSMA8","KCNH6",NA
"2690","VWCE","STK32B",NA
"2691","PRKG1","RNF125",NA
"2692","GRHL1","KIF5C",NA
"2693","TMEM151B","NDUFB2-AS1",NA
"2694","ALDOB","CISH",NA
"2695","CLIC6","NOL4",NA
"2696","CIMIP2C","FAM66C",NA
"2697","GNGT1","WASH3P",NA
"2698","PLCB1","THUMPD3-AS1",NA
"2699","PRRX2","CEACAM22P",NA
"2700","ZP2","CSPG4",NA
"2701","LOC644554","NLRC3",NA
"2702","CMA1","TP53",NA
"2703","AMIGO2","ACVR1B",NA
"2704","TINAGL1","BDH2",NA
"2705","SOWAHA","PAMR1",NA
"2706","CSMD3","RETSAT",NA
"2707","TRAT1","SH3BGRL2",NA
"2708","ADAMTS17","TAS2R19",NA
"2709","SPNS2","LONRF2",NA
"2710","KCNB2","IL2RB",NA
"2711","CLEC5A","LINC02817",NA
"2712","C10orf105","SYP",NA
"2713","FMO3","PGM5",NA
"2714","UNC45B","LINC00312",NA
"2715","COL18A1","PCDHB10",NA
"2716","MIR31HG","SEC23B",NA
"2717","HOXD12","TOGARAM2",NA
"2718","ZKSCAN7","KLF5",NA
"2719","LMOD3","CLEC14A",NA
"2720","TBX15","CLIP4",NA
"2721","EPHA7","LOC401127",NA
"2722","CCR8","MS4A4E",NA
"2723","PLEKHB1","LINC02393",NA
"2724","PWRN1","KDM2B",NA
"2725","FSTL1","RIMBP2",NA
"2726","LOC283028","TENT4B",NA
"2727","SLIT2","PSG8-AS1",NA
"2728","MIR9-2HG","PDE4A",NA
"2729","ADGRD1","ARL17A",NA
"2730","IL2RA","BPIFB3",NA
"2731","SRGAP3","EFR3B",NA
"2732","REP15","CRISPLD2",NA
"2733","C1orf105","ITGA8",NA
"2734","NANOGP1","RTN4RL1",NA
"2735","SLC4A10","ZNF287",NA
"2736","HOXB13","SEC14L5",NA
"2737","CILP","FMN2",NA
"2738","SNORD17","SLC7A2",NA
"2739","CXCR5","BVES",NA
"2740","TMEM132C","OSR2",NA
"2741","EQTN","POT1",NA
"2742","IGFBP5","PLXNA4",NA
"2743","KIAA0319","BTBD17",NA
"2744","KCNJ2-AS1","CALML4",NA
"2745","TENM1","DSCAML1",NA
"2746","MICU3","TANC2",NA
"2747","RNASE4","RIPK3",NA
"2748","WFDC2","FAM229B",NA
"2749","NKX6-3","KTN1-AS1",NA
"2750","IL17D","COL5A3",NA
"2751","FCRL3","TSPAN7",NA
"2752","LRRC36","GRIP1",NA
"2753","BCL2A1","CHST3",NA
"2754","PLIN1","PATL2",NA
"2755","RFPL4A","DAND5",NA
"2756","NDN","GIMAP8",NA
"2757","BACH2","MICU3",NA
"2758","B4GALT6","VSTM2A-OT1",NA
"2759","TMEM74B","UBE2QL1",NA
"2760","TUBAL3","FHDC1",NA
"2761","SULT1B1","ZNF264",NA
"2762","KRT222","MIAT",NA
"2763","FAM225B","RAB27A",NA
"2764","CBR3","KIF20B",NA
"2765","SLC6A4","BCL2",NA
"2766","MNDA","BACE2",NA
"2767","FBXO2","ZNF793",NA
"2768","SGK2","GALNT9-AS1",NA
"2769","CTSW","FBN2",NA
"2770","DNALI1","RNU105B",NA
"2771","METTL24","SMG6-IT1",NA
"2772","MYH15","TIE1",NA
"2773","SYTL1","KIT",NA
"2774","CSGALNACT1","NR2F1-AS1",NA
"2775","GAPT","ISG20",NA
"2776","RIMS2","SYT3",NA
"2777","CLECL1P","TESC",NA
"2778","ZNF439","SLC35G2",NA
"2779","SYT13","GAREM2",NA
"2780","GPR18","LOC389834",NA
"2781","TUSC3","DEFA3",NA
"2782","KIF3C","PABPC5",NA
"2783","TNNT1","ANKRD19P",NA
"2784","DPEP3","PDZK1IP1",NA
"2785","CELSR3","ZSWIM5",NA
"2786","COL27A1","SMIM17",NA
"2787","NR1H4","CAVIN4",NA
"2788","GLP2R","PTCHD4",NA
"2789","ADORA3","H2AC6",NA
"2790","KANK4","ZNF528",NA
"2791","ZG16","SIDT1",NA
"2792","KRTCAP2","CHRNA7",NA
"2793","PAH","MND1",NA
"2794","SRSF12","PRR22",NA
"2795","CFAP91","SYNPO2",NA
"2796","MXRA8","LSS",NA
"2797","NCF2","LOC644554",NA
"2798","CD40LG","LILRA2",NA
"2799","SYCE3","VCAM1",NA
"2800","EFCAB6","LOC283731",NA
"2801","HCG4","GZMB",NA
"2802","ATCAY","LANCL2",NA
"2803","LOXL1","LGI4",NA
"2804","RNVU1-18","GPR153",NA
"2805","ERCC6L","HUS1B",NA
"2806","FGFR3","PIK3R5",NA
"2807","MUC20","TAS2R46",NA
"2808","SALL1","HLA-DPA1",NA
"2809","SLC1A1","MYOCD",NA
"2810","CNNM1","ABCB11",NA
"2811","SLITRK3","PGA3",NA
"2812","FAM153CP","SLC39A10",NA
"2813","SPARCL1","PLP1",NA
"2814","LINC01018","LAMA2",NA
"2815","TMEM47","RAP1GAP2",NA
"2816","GAS2","ZNF252P-AS1",NA
"2817","FCER1A","AOC3",NA
"2818","SLC35F1","ANKFN1",NA
"2819","CD27","WDR33",NA
"2820","PAPPA2","GAS7",NA
"2821","GAL3ST1","LINC01667",NA
"2822","NMU","NRARP",NA
"2823","IGSF21","CDR2-DT",NA
"2824","CFAP54","TMC7",NA
"2825","SLC1A7","FLJ37201",NA
"2826","NRARP","APOC1",NA
"2827","SAG","ZIC4",NA
"2828","COL14A1","LRRC10",NA
"2829","HOPX","TOP2A",NA
"2830","KCNA2","ARL17B",NA
"2831","KRTAP4-1","SMAD9",NA
"2832","CCN5","OR2A20P",NA
"2833","CREB5","NT5DC3",NA
"2834","STAB2","ADGRL4",NA
"2835","DNMBP-AS1","C1QTNF7",NA
"2836","ZNF415","PRO1804",NA
"2837","ANKFN1","CDC42BPG",NA
"2838","TNFRSF17","ZFP37",NA
"2839","SAXO5","PF4",NA
"2840","LAX1","CPO",NA
"2841","MMP10","OSBP2",NA
"2842","DDO","ADAMTS17",NA
"2843","LHFPL7","PRSS3",NA
"2844","CACNA1I","DBH-AS1",NA
"2845","FUT5","OR5AS1",NA
"2846","SMG6-IT1","LINC02982",NA
"2847","MMP9","LOC729291",NA
"2848","ACAP1","ARHGAP44-AS1",NA
"2849","KLHL13","RRM2",NA
"2850","PFKFB3","ZNF407-AS1",NA
"2851","C4BPA","PICART1",NA
"2852","ANKDD1B","LINC02603",NA
"2853","HACD1","BICC1",NA
"2854","ITK","TBC1D22A-AS1",NA
"2855","SFRP1","CYP4A11",NA
"2856","ABO","CX3CL1",NA
"2857","RAB6D","HDAC9",NA
"2858","PNLIPRP1","OSR1",NA
"2859","OLR1","PRSS36",NA
"2860","UGT2B7","PDE7B",NA
"2861","CRTAM","BLID",NA
"2862","LAMA3","KCNA2",NA
"2863","APCDD1","SERINC2",NA
"2864","LCE3A","DPY19L2P2",NA
"2865","UBASH3A","HLA-DPB1",NA
"2866","BMP8A","TXNRD2",NA
"2867","PYHIN1","MUC13",NA
"2868","CATSPERB","DOK6",NA
"2869","CTSE","NOVA2",NA
"2870","KLHL34","WWC2",NA
"2871","RGS11","CCDC172",NA
"2872","HDC","ITGAL",NA
"2873","PHGDH","CNGA4",NA
"2874","CD1C","MEOX1",NA
"2875","GUCY1A1","MMAB",NA
"2876","KIR2DS2","DPP10",NA
"2877","MYADML2","ANKDD1A",NA
"2878","DNASE2B","EPB41L3",NA
"2879","CD70","ACADS",NA
"2880","SH2D1B","ZNF596",NA
"2881","FNDC11","GALR1",NA
"2882","CCL4","NUFIP1",NA
"2883","AIF1L","SPTBN2",NA
"2884","EBF1","ST6GAL2",NA
"2885","PLK5","HBA2",NA
"2886","KLHL14","ENTREP2",NA
"2887","FAM149A","KCNG3",NA
"2888","MEDAG","NAALAD2",NA
"2889","DIRC1","PCLO",NA
"2890","BNIP3","SLC16A12",NA
"2891","SLC6A8","ANO4",NA
"2892","KLRF1","AGTR1",NA
"2893","NSG2","ANKRD20A9P",NA
"2894","DBNDD1","CCT5",NA
"2895","APOC2","CCDC40",NA
"2896","ULBP2","KCNJ2-AS1",NA
"2897","LINC00974","TMEM108",NA
"2898","GATA6-AS1","GCRG224",NA
"2899","CALCA","SNORC",NA
"2900","TMEM63C","SPACA6",NA
"2901","FABP4","RIC3",NA
"2902","GLT1D1","CADM2",NA
"2903","PDZK1IP1","GHR",NA
"2904","LINC02145","SORCS2",NA
"2905","DRAIC","TBX3",NA
"2906","ZNF431","FAT4",NA
"2907","FFAR3","PABPC4L",NA
"2908","CDC42EP3","ST7-OT4",NA
"2909","NR0B1","MIB2",NA
"2910","CRABP2","CSH1",NA
"2911","PWAR1","LCA5",NA
"2912","NXN","BIRC7",NA
"2913","LINC01634","ZFR2",NA
"2914","LINC01342","NWD1",NA
"2915","CDH11","GOLGA6C",NA
"2916","CREB3L3","CFAP97D1",NA
"2917","CSF3R","GDF9",NA
"2918","SIGLEC1","PWWP3B",NA
"2919","VPREB1","MUC5B",NA
"2920","CCL11","CD96",NA
"2921","COL9A3","ATXN3L",NA
"2922","LINC02232","TMEFF1",NA
"2923","SIX4","FAM223B",NA
"2924","BSN","FABP6",NA
"2925","SCN3B","ZSCAN23",NA
"2926","GP6","ADORA2A",NA
"2927","MCAM","NUP210",NA
"2928","SRP14-DT","NADK2",NA
"2929","EDNRA","TRIM36",NA
"2930","MIAT","NFATC4",NA
"2931","GLYATL1","PCDHGB3",NA
"2932","KRT6C","RRBP1",NA
"2933","SPATA3-AS1","SMIM5",NA
"2934","DES","HLA-DMB",NA
"2935","FAM153B","MSS51",NA
"2936","LINC02872","CDKL2",NA
"2937","CCR9","DNAH6",NA
"2938","LOX","CNR1",NA
"2939","IBSP","ELOVL4",NA
"2940","PRSS48","LINC00472",NA
"2941","HOMER2","IGSF11",NA
"2942","LINC02800","WDR86-AS1",NA
"2943","HIGD1B","KCNC1",NA
"2944","C4BPB","OIP5",NA
"2945","PDZRN4","MARCHF4",NA
"2946","ARRDC5","RAPH1",NA
"2947","CALCRL","ZNF304",NA
"2948","TNC","OR52E8",NA
"2949","RAB31","TXLNB",NA
"2950","LRRC2","IL2RG",NA
"2951","HTRA3","AKAP5",NA
"2952","SMPX","FAM107A",NA
"2953","DACT2","ANKRD20A12P",NA
"2954","CCL3L3","SPATA9",NA
"2955","FAM13C","MBOAT2",NA
"2956","SERPINA5","CLEC4GP1",NA
"2957","STC1","SCNN1A",NA
"2958","RGMA","FAM216B",NA
"2959","DLX6","NMRAL2P",NA
"2960","SELE","TRIB3",NA
"2961","MYBPC2","CDHR5",NA
"2962","SCAND3","GRIN3A",NA
"2963","SYCP2","PPARGC1A",NA
"2964","KRT16P2","TMEM132C",NA
"2965","TNFAIP6","CCDC146",NA
"2966","KCNK10","TRDV2",NA
"2967","JAG2","CCDC85A",NA
"2968","LCN6","GNG11",NA
"2969","TENM4","TCF12-DT",NA
"2970","LZTS1","INGX",NA
"2971","GRIP1","PLAAT3",NA
"2972","CD1D","MT2A",NA
"2973","BST2","CLIC5",NA
"2974","AGPAT4-IT1","ABHD10",NA
"2975","KCNJ14","KCNIP1",NA
"2976","CCL20","LOC100129617",NA
"2977","LCN2","PKNOX2",NA
"2978","TMEM156","LOC285097",NA
"2979","FGA","XKR4",NA
"2980","CYP1B1-AS1","APBA2",NA
"2981","CCDC148","RFLNA",NA
"2982","ZFP82","VEGFA",NA
"2983","TRIM54","OXCT1",NA
"2984","LINC00303","ZFP28",NA
"2985","EML6","ZSCAN18",NA
"2986","RBFOX1","S100A5",NA
"2987","MYO15A","GP6",NA
"2988","PMCHL1","NEXN-AS1",NA
"2989","RERGL","SYT11",NA
"2990","KCNT2","PCSK2",NA
"2991","KIF26A","INSM1",NA
"2992","C1QTNF12","ID1",NA
"2993","COL6A3","KRTAP5-8",NA
"2994","PPP6R1","KLHL3",NA
"2995","H2BC21","SNHG17",NA
"2996","CFAP70","ABCC6",NA
"2997","CNN1","MGST1",NA
"2998","VPS18","ANKRD34A",NA
"2999","LTBP2","CHL1",NA
"3000","C10orf55","ELOVL2",NA
"3001","THSD7A","FRS3",NA
"3002","TRHDE","NEFM",NA
"3003","INHBB","RYR1",NA
"3004","KIAA0408","AMPH",NA
"3005","CSTA","LILRA1",NA
"3006","SSX4B","LINC00303",NA
"3007","UCP3","TIFA",NA
"3008","TEKT5","GNRH2",NA
"3009","IGF1","TGFBR3",NA
"3010","FREM1","SERPINI2",NA
"3011","FSCN1","PCDHB14",NA
"3012","AGR3","LINC02175",NA
"3013","FAM72A","TRIM6",NA
"3014","NDUFA4L2","KCTD15",NA
"3015","MT1M","CCDC66",NA
"3016","LINC01704","ADCY10P1",NA
"3017","ANKRD34A","GALNT4",NA
"3018","PER3","GP5",NA
"3019","LINC00839","ZDHHC8",NA
"3020","CPE","DZIP1L",NA
"3021","ZFPM2","EFHC1",NA
"3022","CDH15","GP2",NA
"3023","ADH6","FAM209B",NA
"3024","TET1","ATP1A2",NA
"3025","CELF3","DDX11L2",NA
"3026","TMEM25","MIR181A1HG",NA
"3027","LY6D","LOC102724434",NA
"3028","ACSM1","PLIN1",NA
"3029","AREG","RAMP1",NA
"3030","PPP1R36","RASEF",NA
"3031","MMRN1","JHY",NA
"3032","SCN8A","CLBA1",NA
"3033","NELL1","CACNA1I",NA
"3034","CXCL10","CHRNB2",NA
"3035","PABPC5","NLGN3",NA
"3036","MGP","ZNF300",NA
"3037","LINC00319","ITK",NA
"3038","GPR182","OR5T3",NA
"3039","TLX1","PAK3",NA
"3040","LEF1-AS1","SEMA4G",NA
"3041","PRSS36","SOX5",NA
"3042","KRT79","CD163L1",NA
"3043","ARG2","SNORD116-19",NA
"3044","GPM6A","PCDH12",NA
"3045","PPP1R9A","LSMEM1",NA
"3046","PTCHD4","IKZF3",NA
"3047","CEACAM22P","NES",NA
"3048","LINC01080","LOC729867",NA
"3049","P4HA3","GLDN",NA
"3050","DTX1","C3AR1",NA
"3051","PLAC9","TMEM63C",NA
"3052","MYCN","PNMA2",NA
"3053","SYN3","SERPINB13",NA
"3054","MUC1","PER1",NA
"3055","EGF","MAGEB6",NA
"3056","PPY2P","VLDLR",NA
"3057","CAPN8","RADX",NA
"3058","PCDH10","UNC5B",NA
"3059","LINC00589","PZP",NA
"3060","CEACAM7","SPC25",NA
"3061","SLC26A4","PRSS40A",NA
"3062","SSUH2","CXCL1",NA
"3063","MAT1A","ANPEP",NA
"3064","ABCG5","TOX",NA
"3065","ADGRA3P1","MATN2",NA
"3066","SNHG28","C10orf62",NA
"3067","SPARC","RNF222",NA
"3068","SOCS3","NLGN1",NA
"3069","SERPINA9","ABTB3",NA
"3070","LPL","SLC26A10P",NA
"3071","CD86","GLIS2",NA
"3072","SLCO1C1","IYD",NA
"3073","MKX","ZNF599",NA
"3074","TMEM220","ZNF680",NA
"3075","ANKRD40CL","EFHC2",NA
"3076","RAP1GAP2","S100A9",NA
"3077","MIXL1","NHS",NA
"3078","LIPJ","RNF217-AS1",NA
"3079","ALKAL1","IFI6",NA
"3080","GMPR","HBQ1",NA
"3081","ELOVL4","SMPD3",NA
"3082","DIRC3","MTNR1A",NA
"3083","IGSF10","DRAXIN",NA
"3084","IGHD","SPDYE8",NA
"3085","LGR5","OLFM1",NA
"3086","KIR2DL5A","LINC00992",NA
"3087","CENPI","BAHCC1",NA
"3088","RECQL5","GATA3",NA
"3089","SLC30A2","ETV1",NA
"3090","STAR","CNTN2",NA
"3091","CCL2","SLCO2A1",NA
"3092","TEKT3","KIAA0319",NA
"3093","ERP27","CA10",NA
"3094","DQX1","CCR2",NA
"3095","PRRX1","DCLK2",NA
"3096","HOXA11","NNMT",NA
"3097","COL17A1","FOXD3",NA
"3098","SBSN","MTMR7",NA
"3099","HAND2-AS1","CA3",NA
"3100","TEX19","LRRK2",NA
"3101","RPA4","ZNF439",NA
"3102","ZNF708","GPR174",NA
"3103","HOXA13","TNNC2",NA
"3104","LINC00472","ADAMTS3",NA
"3105","BPI","SLC35F1",NA
"3106","GPR179","RNF152",NA
"3107","STYXL2","FRAT1",NA
"3108","ADAMTS6","GPR15LG",NA
"3109","ATXN3L","CNTN3",NA
"3110","NAP1L3","TMSB15A",NA
"3111","PCDH20","MS4A14",NA
"3112","CNGA1","HUNK",NA
"3113","PCSK9","GNRHR",NA
"3114","TBXAS1","ATP13A4",NA
"3115","FGF14-AS2","PTH1R",NA
"3116","IGHV5-78","HMCN2",NA
"3117","N4BP3","LINC00113",NA
"3118","SLC11A1","ARSJ",NA
"3119","AP3B2","UBASH3A",NA
"3120","GPR153","CCBE1",NA
"3121","TTBK1","HERC6",NA
"3122","SPDYE1","C15orf48",NA
"3123","ANXA13","TSPAN32",NA
"3124","P2RY12","PROX1",NA
"3125","PLAAT2","PDGFA-DT",NA
"3126","VN1R4","ERAP1",NA
"3127","CRHBP","PPIAP46",NA
"3128","HAVCR1","RSPO1",NA
"3129","GJC2","PLS1",NA
"3130","EGOT","ZNF660",NA
"3131","LCIIAR","IFIT1B",NA
"3132","ABCD2","NDP",NA
"3133","MXRA5","SPDYE3",NA
"3134","DMGDH","CRIP2",NA
"3135","COL21A1","ZFPM2",NA
"3136","RNA5-8SN5","ELMO1",NA
"3137","PLAC8","C10orf105",NA
"3138","CYS1","TAL1",NA
"3139","PYY","UMODL1",NA
"3140","CAMK2B","LOC100134040",NA
"3141","PLIN4","FGF12",NA
"3142","CDKN2B","GSTO2",NA
"3143","GRM8","SKIDA1",NA
"3144","MEIOB","LINC01120",NA
"3145","PHOX2B","IQCM",NA
"3146","TCL1A","LINC02145",NA
"3147","FAM120A2P","RGL3",NA
"3148","MAGEB6","ZNF662",NA
"3149","LRAT","FZD3",NA
"3150","IL1B","UNC13A",NA
"3151","SBSPON","CSMD3",NA
"3152","ENPP3","TIMP1",NA
"3153","PRDM12","RBFOX3",NA
"3154","NDP","MIR9-2HG",NA
"3155","RBM20","TEKT3",NA
"3156","GPR88","GBP1P1",NA
"3157","HECW1","SCIN",NA
"3158","WDR64","C2CD6",NA
"3159","LINC02764","CCL11",NA
"3160","LINC02135","PROCR",NA
"3161","LRRC4C","KATNAL2",NA
"3162","GDF6","MARK1",NA
"3163","CFAP157","IL6ST-DT",NA
"3164","CHRNA1","SLC26A4",NA
"3165","JHY","ANKRD40CL",NA
"3166","MRPL23-AS1","ZNF140",NA
"3167","ZFP28","KIF7",NA
"3168","IPCEF1","RADIL",NA
"3169","ACE2","POU2F2",NA
"3170","CNTN1","DLEC1",NA
"3171","TDO2","TSPO2",NA
"3172","FGFBP1","COLGALT2",NA
"3173","LDHAL6FP","SEMA3E",NA
"3174","GRAMD2A","DPP6",NA
"3175","AICDA","BHMT2",NA
"3176","MGC16025","NCKAP1L",NA
"3177","ADAMTS4","PCDHB18P",NA
"3178","MATN3","PDE3A",NA
"3179","IL13RA2","NUPR1",NA
"3180","AHNAK2","FSCN2",NA
"3181","DEFB103B","ANKRD6",NA
"3182","PYGM","GCNT2",NA
"3183","POU2F2","TEF",NA
"3184","NCAM1","BATF",NA
"3185","MAP2","SCN8A",NA
"3186","TNNC1","OLFML3",NA
"3187","FGFBP2","PMP2",NA
"3188","RARRES1","TRPC1",NA
"3189","LINC01667","ZDHHC11",NA
"3190","PLAC1","CYP4F12",NA
"3191","PLA2G4A","AHCYL2",NA
"3192","SDR16C5","GLYAT",NA
"3193","RPL31P11","ESR2",NA
"3194","CLEC4D","KIF27",NA
"3195","CCN1","WNT10B",NA
"3196","LOC642943","SLC20A1-DT",NA
"3197","FIGN","ZNF569",NA
"3198","FRMD5","TRPC2",NA
"3199","FAM30A","HSPA8",NA
"3200","HS3ST2","LINC00487",NA
"3201","ATP12A","GRXCR2",NA
