"","Canonical","NonCanonical","Atypical"
"633","RNF122","DGKH","ARHGAP44"
"634","GTPBP1","APOA1","SCUBE1"
"635","TBC1D16","ZNF214","OR51T1"
"636","XAGE2","CCL25","MAJIN"
"637","MRGPRE","GIPC2","PVALB"
"638","OR51S1","PMEPA1","TCTE1"
"639","FOXI2","COPS5","SH2D6"
"640","MYL11","ETNPPL","SLC2A7"
"641","AKR1A1","MRPL32","NHLH1"
"642","TMEM91","IGSF11","CYSRT1"
"643","TAL2","SPAM1","GLP2R"
"644","MPP2","BCAP31","RPS24"
"645","CATSPERZ","CCT6A","EDDM3A"
"646","TLX1","GSDMA","TRAPPC3"
"647","GKN1","OR56A5","PRSS42P"
"648","ARHGAP44","TMEM144","PRNP"
"649","C2orf50","KLRK1","UNC5B"
"650","PEX11B","AGO2","C12orf71"
"651","GPR179","OR4C12","TCP11L2"
"652","CARD14","OR52N4","PABPN1L"
"653","GNRH2","FTSJ1","GAMT"
"654","PCDHA5","LINC02487","RPS19"
"655","CCDC185","FAM9B","LINC02487"
"656","ZFAT","IDH2","AHSG"
"657","ZFP57","TRMT12","SLC5A3"
"658","DRD2","ZNF654","OR6X1"
"659","MAGIX","DNM3","TMEM132A"
"660","SHMT2","TYMSOS","SLA2"
"661","SH3TC2","COL2A1","ATP5F1B"
"662","ASIC4","H2BC15","LINC01599"
"663","SEZ6L2","TPRX1","SLC6A13"
"664","GUSBP1","TMEM225","DNAJB5"
"665","NELL1","BIVM","C11orf21"
"666","IZUMO1","COL6A6","CRHBP"
"667","INCA1","PMAIP1","SPRY3"
"668","DDTL","NOP14","SLC4A5"
"669","LGALS12","CD55","SYCE3"
"670","CAPN11","OR51M1","CRX"
"671","PATE4","OR2AT4","KCNIP2"
"672","COL14A1","SAMD12","OR2M7"
"673","EVX1","NLGN1","KMT5C"
"674","NDUFC1","ZNF569","ETV3L"
"675","MMP16","RAB3A","FIZ1"
"676","MYOD1","CKMT1A","TMCO5A"
"677","ACVR1","NUDT11","TMEM72"
"678","TRIML2","OR51S1","NMS"
"679","GRID1","ASB5","TMEM59L"
"680","HTR6","TOP1MT","TAS1R2"
"681","LINC02881","ARL15","CD300LF"
"682","NXNL1","TESPA1","NUP210P1"
"683","LINGO1","EFNB2","H2AC15"
"684","SHISA7","POP1","OR52B6"
"685","ODAPH","CATSPERZ","KLRG2"
"686","AMD1","NPHS2","DPY19L2P1"
"687","NTNG1","TAS2R3","RTN4RL2"
"688","IFT122P3","DNAI2","TMEM132E"
"689","CSN2","GRID1","ARHGAP20"
"690","LDAF1","PCDHGB2","CEPT1"
"691","DNAJA1P5","RAD21","AK8"
"692","TTBK1","LAMA3","TMEM208"
"693","ODF1","ANG","LHX3"
"694","MFAP3L","GAS2","GDF5"
"695","CRIP3","TENM2","OR1J1"
"696","TMEM208","LOC441239","LRRC41"
"697","NFYB","CHMP4C","CREB3L3"
"698","TOR3A","METTL26","SP9"
"699","TMPRSS6","TM9SF2","C16orf82"
"700","NR0B1","WNT3A","MYO7A"
"701","SCAMP1","CNTN1","ZMPSTE24"
"702","EFHC2","DYDC2","SV2A"
"703","RNF170","CNKSR1","PDE2A"
"704","CISD2","RGMB","ZNF835"
"705","SP9","LRCH1","NOX3"
"706","ZDHHC19","BRS3","GOLGA2P5"
"707","OC90","ASAP1","TTYH2"
"708","LRRC3B","CCDC40","IFT122P3"
"709","KCNJ11","FCRL3","POU6F2"
"710","TSPAN16","GLB1L2","SEPTIN12"
"711","APC2","SHISA9","GRID2"
"712","STAC2","TEDC2","COL2A1"
"713","LMX1B","CES3","LCE1A"
"714","CYP4A22","AMELY","NLGN1"
"715","SYNGR1","CDH15","STK35"
"716","DDX41","IER3","KIRREL1"
"717","PIK3CD","FAM53A","SEC14L4"
"718","DOC2A","SLC25A48","MRAP"
"719","LINC02604","POLR1D","TSC22D4"
"720","OR2V2","OPRPN","PLPPR4"
"721","NRBF2","CLCA3P","CARD10"
"722","AP4S1","HMGA1","LINC01869"
"723","GLIPR1L1","GRIN1","OR10H1"
"724","PIGF","MRGPRD","SCN2A"
"725","BSN","INTS1","CORO2B"
"726","NLRP8","LINC01630","SYN1"
"727","GLDN","PRSS42P","WDR46"
"728","ATP5PO","TMEM117","COPS2"
"729","MAJIN","EBAG9","NUAK2"
"730","PYGO1","CYRIA","TCF23"
"731","HPF1","PHF11","DNAI1"
"732","ITGAD","KIF1A","PRUNE1"
"733","UTF1","RNF39","GALR3"
"734","RBBP8NL","NEK3","GBX2"
"735","MCCD1","GFRA1","HTR2C"
"736","NME9","FAM83H","SPATA31E1"
"737","SYCN","SYN3","VWA1"
"738","NPAS1","CFAP90","PPP1R27"
"739","PLG","TNFRSF1B","EGR4"
"740","PGM5","GPR153","ENHO"
"741","CNTN1","UBTD1","TCHHL1"
"742","SPATA31E1","SEC11C","TBC1D22B"
"743","FANCD2OS","FGF18","ABCC6P1"
"744","MICOS10","NCS1","IGF2"
"745","ACTR6","CHGB","YY2"
"746","LCE5A","THOP1","OR4X2"
"747","ANKS3","PLCD3","SIRPD"
"748","IGFBPL1","MMP16","YIPF1"
"749","OR51Q1","LINC02914","B4GALNT1"
"750","C12orf71","FMNL1","C5orf58"
"751","MAD2L1BP","ITPKA","ACBD7"
"752","ANKRD65","RFX6","APLP1"
"753","SLA2","SGPP1","USP13"
"754","OR1A1","GAL3ST3","TBC1D28"
"755","GARIN3","ITGB3BP","BEST3"
"756","RESP18","ATP5ME","GKN1"
"757","TXNL1","NR4A1","MYBPC2"
"758","ZNF646","OR52N1","CSN2"
"759","GDNF","POU5F1","FLRT1"
"760","CDH24","KDM5A","RGMA"
"761","MAPK8IP3","BNC2","SPOPL"
"762","ZNF575","LINC02905","OR52A4P"
"763","GPR101","SERF1A","C17orf107"
"764","PLEKHB2","C11orf71","CLTC"
"765","CYP1A1","RPL21","OR11A1"
"766","PRKAR1A","SNORA80A","CDH15"
"767","DNM1P35","CREBZF","ENO1"
"768","CARMIL2","NDUFA7","WNT3A"
"769","PRR30","SLC52A2","TAS2R7"
"770","OR6X1","TBC1D21","RAB41"
"771","FOXB2","TSPAN16","CLCA3P"
"772","SMIM20","SMOC1","HES3"
"773","OTUD6A","PTK6","ASTN1"
"774","SLCO5A1","KLHL38","KCNK12"
"775","AMER1","GOLGA7","INPP4A"
"776","IQCJ","OR8S1","OTX1"
"777","PHOSPHO1","IMPG2","PDILT"
"778","TNR","INPP1","SLC22A12"
"779","RBPJL","SLC39A11","IQCD"
"780","KRT76","BBLN","CACNA1F"
"781","PNCK","CDX4","GDNF"
"782","EIF3I","PYGB","TTLL6"
"783","OR7C2","GALNT6","INS"
"784","HIC1","MAP3K14","GAS2"
"785","DNAI1","PATJ","SHE"
"786","GRID2","TEAD4","LCE5A"
"787","SH2D4B","STK32A","AJAP1"
"788","LOC100289580","DLEU1","ACE"
"789","ARMS2","PLK3","SLC15A2"
"790","PPP3R1","EPSTI1","DHX15"
"791","CDH16","CYSLTR2","PRLH"
"792","JKAMP","ZNF597","AMER3"
"793","TCF7L1","STMN3","OR5B21"
"794","YIPF5","ENKUR","NKD1"
"795","HS6ST3","CYBA","KCP"
"796","C11orf21","CNDP1","TMED3"
"797","VGLL2","PTGDR2","MORN3"
"798","TMTC3","SMCR5","KLHL4"
"799","TMX3","OR10A4","BTBD18"
"800","HS3ST5","MATN3","MRPL13"
"801","FSCN2","GADL1","ABCB4"
"802","PLPP7","FBP2","CHRNE"
"803","STPG2","MTERF3","STX11"
"804","SPANXN4","UAP1L1","SORCS2"
"805","PCDHGC3","RAET1E","DCTD"
"806","CACNA1C","KCNE5","TMEM105"
"807","FLRT1","ALX1","CNTFR"
"808","CMAHP","SPRYD4","LINC02604"
"809","ASCL3","OMG","ST8SIA5"
"810","ZNF385A","NALF1","POU2F3"
"811","RAB28","RAB3C","PAX7"
"812","RGMA","CFAP410","PRSS54"
"813","MAPK1IP1L","MIPEP","PIAS3"
"814","PPA2","QPCT","SELENOW"
"815","STK35","MICU2","APOBEC2"
"816","OR9Q1","RMDN1","BLOC1S3"
"817","OR51G2","DNAJC15","PGLYRP2"
"818","GPATCH8","KLF15","CES3"
"819","ART5","GPRIN1","SLC5A12"
"820","PAPSS1","NPHP4","ARK2N"
"821","FCER2","CYP11B1","NCOR2"
"822","SERPINB10","MROH1","CIDEB"
"823","PDCD11","SLC7A1","KRT81"
"824","FAM83G","CPA2","CC2D2B"
"825","ARK2N","SERINC3","LCNL1"
"826","C10orf62","SH3YL1","KYAT1"
"827","AMELY","CENPT","CPNE4"
"828","MANEA","LDLRAD2","SEZ6L2"
"829","UCP1","FZD6","ARPP21"
"830","C12orf57","NBL1","OR8J1"
"831","CCDC65","LNX2","ASIC5"
"832","EPHA8","CACNA1A","RNF39"
"833","CKMT1A","EGR4","UTF1"
"834","LIF","KCNK18","SEC11C"
"835","INHBC","IDNK","KIF9"
"836","VSX2","ELAVL2","CCNJL"
"837","PMFBP1","FAM174C","OR51G2"
"838","AMELX","FAT1","ARL8A"
"839","SLC45A2","KCTD4","SLC30A8"
"840","LAPTM4A","USP43","SLC17A6"
"841","MSMO1","OR8K1","OR4E2"
"842","SCUBE1","OR2B11","TSL"
"843","BMP10","IFIT2","ARHGEF2"
"844","CNOT8","CREB3L3","KCNJ11"
"845","NDUFAF7","IFNLR1","C22orf39"
"846","IRX4","PDHA2","ACCSL"
"847","TTLL3","AATK","AP3B2"
"848","ZNF492","PAK1IP1","PSMC6"
"849","OR7G2","CERS4","CYP11B1"
"850","EN1","GLP2R","VPS26A"
"851","ENHO","SPATA31F1","REX1BD"
"852","HSPA8","TAS1R2","ACTL7B"
"853","PDE2A","ODF4","LDHB"
"854","PTPRN","TMPRSS5","DENND1C"
"855","STARD6","RPN2","BAG3"
"856","HMX1","IGF2","TMEM128"
"857","SLC12A7","DNAJC28","LSM10"
"858","DEFB125","SLC16A1","ARSF"
"859","BLOC1S2","GPR4","DUSP5"
"860","FKBP11","C8orf33","EBF2"
"861","GDF5","NOX5","SLC26A8"
"862","DCST1","FBXL6","SLC16A2"
"863","PRSS55","RTP3","SGPP1"
"864","MYO7A","B4GALT6","MCM3AP"
"865","WDR46","KLRG2","NLRP6"
"866","AIRE","HDGF","GPATCH8"
"867","GLP2R","JAM3","PSMA5"
"868","TNNI1","HOMER1","ECE2"
"869","OLFM2","ERICH6B","ROBO3"
"870","HEXA","P2RY11","LMNTD1"
"871","WIPF3","NEU2","BPESC1"
"872","HPCA","ADAMTSL4","NXPH3"
"873","OR10Z1","PCDHA3","AHDC1"
"874","TSPEAR","FSTL3","LYPD1"
"875","OR8H3","THBS1","CYSLTR2"
"876","RTN4RL2","KLHL41","UBE2D1"
"877","BPIFA4P","SLC25A6","POLR1HASP"
"878","CEP170B","LEP","INHBC"
"879","TRPV6","TTC14","SPATA3"
"880","PPP6R3","ASCL3","DNAH3"
"881","KRT71","SLC37A2","LINC02145"
"882","CLTC","SEMA5A","CBLN4"
"883","NUS1","MRC2","SLCO5A1"
"884","ESR2","FADS3","PLB1"
"885","CA6","ARGLU1","OR10J1"
"886","ANKRD33","CLDN17","STARD8"
"887","ARL6IP1","MYC","XAGE2"
"888","MTNR1B","ATP6V1C1","GGN"
"889","SSX5","UCHL3","MFAP3L"
"890","PRORP","CFAP46","ASIC4"
"891","CCNJL","GP2","OR52N4"
"892","ABCB9","SMIM19","TLR9"
"893","ASAH1","PHF20L1","LMO1"
"894","ZNF835","RRS1","HMX1"
"895","TAS1R1","HOXB9","CFAP144"
"896","NCS1","TAF2","HSPA8"
"897","CMPK1","EHBP1L1","JPH2"
"898","OR10A3","ERBB4","CNTNAP5"
"899","TTC24","ECE2","WDR97"
"900","TMEM109","PLCXD1","MYO3A"
"901","LMNTD1","MCM9","NLRP5"
"902","BTBD18","SERPINB5","DPPA5"
"903","LSMEM1","GAPDHS","OR8B4"
"904","KCP","ELOVL7","SDHA"
"905","DENND10","LIPC","LYL1"
"906","MC1R","COLEC10","OR6Q1"
"907","ESX1","CRYBG2","PLIN4"
"908","PSD","C2orf78","DDX41"
"909","NANOG","FABP7","TREML2"
"910","MYO3A","ATP13A4","OR7G2"
"911","AGL","TATDN1","NANOS3"
"912","SFT2D1","PNMA2","PCDHGA3"
"913","GUCA1B","SERPINI1","SUCLA2"
"914","CTSB","PDZK1IP1","BMP10"
"915","ITIH1","GBP3","ACSM6"
"916","MORF4L1","FOSL1","SLC12A7"
"917","KLHL33","CPA1","SMARCA5"
"918","ATP1B2","ABCG8","SLC25A32"
"919","ANXA7","FAM151A","UBQLN4"
"920","KLRG2","PHLDA2","FBLN7"
"921","RBM7","OTUD3","PCDHA5"
"922","URM1","CYP2D6","OR9Q1"
"923","LRBA","ATP7B","ERAS"
"924","COX5A","OPLAH","SLC10A4"
"925","NDUFS7","FCRL6","COX6C"
"926","NFKB1","PDP1","CARD14"
"927","ORAI1","PHF14","IGSF11"
"928","CPNE4","SLC39A4","TSPYL2"
"929","IL3","TCFL5","WNT9B"
"930","PERM1","FAM186A","CYLC1"
"931","CAGE1","RFTN2","ITGAD"
"932","PROX2","GAP43","TTLL10"
"933","CNGB3","CYP4B1","PRB1"
"934","C8B","TFDP1","GPRIN1"
"935","AKIP1","ZNF488","NFYB"
"936","SNRNP40","VASH2","OLFM2"
"937","TAS1R2","ZDHHC15","GARIN2"
"938","GYS2","RPL8","BDP1"
"939","SLC15A2","PRDX5","NT5C1B"
"940","TCP11L2","KCNG2","AIRE"
"941","SLC22A6","LINC02363","LINC00336"
"942","PLB1","LINC00303","SLC4A3"
"943","ZC3H10","HLF","OR1L1"
"944","OSTC","MAFF","NTNG1"
"945","FKRP","SPATA4","LINC00313"
"946","MFAP1","GSDME","F8"
"947","CASR","PIGU","CIMAP1D"
"948","OR6N2","KHK","ADAMTSL1"
"949","PPP1R27","COMMD6","CFAP61"
"950","LINC02145","PAPPA2","LOC100130872"
"951","KIF1A","FBF1","KIF1B"
"952","SEL1L3","PCMTD2","IGDCC3"
"953","CHCHD1","GGT5","ZNF669"
"954","AKIRIN1","TTLL6","H2BC26"
"955","TTLL10","BMP5","CSDC2"
"956","KCNF1","HTR3B","ZBTB8OS"
"957","IQCN","CADM3","CABP2"
"958","MYH2","ATP1B1","DDTL"
"959","NDUFB10","TEX30","ZNF600"
"960","ZBTB37","LCE2C","CPSF4L"
"961","AGA","OPN5","NXNL1"
"962","SLC2A11","SPAG1","C11orf68"
"963","CRMA","LRP8","PTH2"
"964","SMARCA2","LRRC26","SLC14A2"
"965","CRACDL","SLC66A1L","GDF3"
"966","MEPE","OSER1","OR5K3"
"967","TEX13A","HBEGF","CDS1"
"968","RCN2","CX3CR1","GARIN1B"
"969","FAM186B","CDH17","H2AC7"
"970","PRDM2","NUP58","SLC45A2"
"971","CREB3L3","ARHGAP24","PGRMC2"
"972","LINC00114","KLK3","SNTA1"
"973","OR8B4","FRMD7","MYF6"
"974","CFAP144","SOCS3","MMP21"
"975","FNDC8","NET1","PDLIM7"
"976","ANO4","LCE2D","H2AC21"
"977","VAMP3","CSF2","PSD"
"978","MYL1","LAMC2","IQUB"
"979","ZMPSTE24","HIPK4","H4C7"
"980","OR5W2","FKSG29","NDUFB9"
"981","GPSM1","BTD","GPR75"
"982","CCDC116","CHAMP1","GAB4"
"983","SHE","GPSM2","MAS1L"
"984","SLC17A6","PROSER1","CCDC65"
"985","C1orf105","TRIM54","PRORP"
"986","LRRC10","MT1B","WNT7A"
"987","INO80B","PKDCC","FLJ33534"
"988","GATA1","CYP4F2","TBX15"
"989","ZNF541","GALR2","POP5"
"990","COPS4","AMDHD1","CRY1"
"991","OR1S2","OR8D4","NIM1K"
"992","OR5AR1","UQCRB","IQSEC2"
"993","SLC30A8","ZSWIM7","TNNI3K"
"994","AK8","WNT11","IL36RN"
"995","USP13","RHD","C2orf78"
"996","CISD1","EPB41L2","RNF112"
"997","HTR2C","IFNG","ACOXL"
"998","ASXL2","RNF112","ODF1"
"999","PRODH2","PABIR2","NFKBID"
"1000","DPY19L2P1","ECHDC2","PPP1R12A"
"1001","PCSK2","GJB3","GPR146"
"1002","CDK17","SLC25A27","RPH3A"
"1003","MYPOP","KATNIP","APAF1"
"1004","BLOC1S3","ABHD12","C22orf23"
"1005","ALOX12","PIRT","KCNH3"
"1006","CIMAP1D","UBXN10","ZP1"
"1007","MYOM3","FAM83F","SEC31B"
"1008","SPINK13","SAP18","SIX2"
"1009","TXNDC12","MTIF3","KDSR"
"1010","OR2D2","SH3TC2","TNFRSF10B"
"1011","MT3","TCEAL8","GPR37"
"1012","CIMAP2","ELAPOR1","DNAH5"
"1013","PCDH11X","SULT2B1","KRT38"
"1014","CMTR2","EEF1AKMT1","COLQ"
"1015","SNX9","SLC22A18","ULBP1"
"1016","PRSS42P","TRAP1","HOXD12"
"1017","C1orf94","GTSF1L","OR10Z1"
"1018","RPL7L1","ENPEP","MAGEC3"
"1019","OR12D2","EEF1A2","LCLAT1"
"1020","PPP1R3A","POFUT1","NXPH2"
"1021","SPATA16","KCTD15","ASAH1"
"1022","LINC01126","DNM1","MAPK1IP1L"
"1023","DHRS7B","PPP1R14A","CDX4"
"1024","PSMC6","FER1L4","CCDC97"
"1025","ISM2","TMPRSS4","THBS1"
"1026","NPHS2","CLDN11","PCDHA3"
"1027","PDE1B","CD19","OR9G4"
"1028","GORASP1","CCDC190","OR51B6"
"1029","GIN1","EIF3E","CHRM1"
"1030","MAS1L","SORD","MT3"
"1031","LINC00336","SYP","EXTL2"
"1032","TTLL6","LRATD2","ZFAT"
"1033","ZNF550","ANKRD13B","VSTM2B"
"1034","BOLL","MRPS12","ZBTB37"
"1035","TPTE2P1","CD5L","TBC1D21"
"1036","TBC1D28","TRIM77","SIRT5"
"1037","CRYBB2","KCNA2","STPG2"
"1038","PXMP4","RPS21","RASSF5"
"1039","FH","ERICH5","PSAPL1"
"1040","USP26","GAPT","VGLL2"
"1041","GPR75","SLC47A2","PHF24"
"1042","OR7A5","LOC389834","DNAI2"
"1043","SDHD","PCDHA11","SERPINE3"
"1044","NEUROD4","PLAG1","SMPD2"
"1045","OR10K1","BLK","CRHR2"
"1046","TAS2R60","SHISAL2A","OSBPL6"
"1047","MAGEC3","ICAM2","COLEC10"
"1048","TMX1","IL20RA","GHRH"
"1049","OR8G1","RAD54B","ANKRD33"
"1050","SLC22A20P","ENTREP2","CFAP299"
"1051","OTOP2","CDKN2B","GTPBP1"
"1052","OR1J2","CHRNB4","OR8K1"
"1053","BLOC1S6","RSPH1","RCN2"
"1054","CYP2B6","PIPOX","MYT1"
"1055","PABPN1L","CHRNB2","PFKFB1"
"1056","ACE","TMEM244","CCDC54"
"1057","ALK","MINDY4","UGT3A2"
"1058","OR1L1","COL22A1","PGM5"
"1059","NPTXR","ABCB11","TMEM252"
"1060","OAZ1","ALAD","C22orf15"
"1061","IGF2","DNTTIP1","MGST2"
"1062","LINC01193","U2SURP","IFIT1B"
"1063","CDRT15","SLC15A2","ENPP7"
"1064","AMHR2","SOX12","APC2"
"1065","PITX3","OR10Q1","KCNF1"
"1066","C22orf15","SMCO2","CCDC142"
"1067","SPRN","PDE4A","ALOX15"
"1068","RBBP4","LEFTY2","PGPEP1L"
"1069","FIZ1","SLC38A11","HSPA12A"
"1070","LCE2B","FA2H","ITIH1"
"1071","CFAP299","MYEOV","C16orf90"
"1072","IMMT","GATA6","GPR142"
"1073","SEPTIN12","PHF24","PTPRN"
"1074","F8","MAB21L4","TMEM229A"
"1075","ENO1","TGM5","GPR119"
"1076","SLC5A11","PRPF6","CNTN2"
"1077","CYP4V2","MLXIPL","OR51F2"
"1078","SLC14A2","NAPRT","KRT76"
"1079","PPP1R15A","EML6","DHRS7B"
"1080","BAG3","FOXA1","INPP1"
"1081","FAM78B","ZNF165","PRDX2"
"1082","PSMD9","CCDC85A","ZFP57"
"1083","SLC4A5","PROCR","CDH6"
"1084","H2AC15","SPEF1","SPINK14"
"1085","CDH8","C11orf96","DCUN1D5"
"1086","LPAL2","MBOAT4","PIGF"
"1087","LINC00473","THSD1","SEL1L3"
"1088","EGR4","PSAPL1","ZNF710"
"1089","CCDC187","PTGR2","GPR101"
"1090","GDF3","SPRYD7","SLC2A11"
"1091","LCE4A","PRKN","NPPA"
"1092","PPP1R13B","CNTN2","UCP1"
"1093","CADPS2","SMIM6","STAT5A"
"1094","TRARG1","RBP4","LIPC"
"1095","PRDM11","NXF3","MYL7"
"1096","FAM47B","RHOH","RENBP"
"1097","TDRG1","UCA1","ZNF513"
"1098","AGBL1","RNF144B","PSG9"
"1099","PRR34","FCGR2C","SAMD15"
"1100","SPACA4","C1orf115","CACNA1B"
"1101","GAB4","TBC1D31","HAO2"
"1102","OR14J1","NABP1","MRGPRE"
"1103","TRIM61","HOXA6","SERPINB10"
"1104","LINC01869","MGLL","GK2"
"1105","KCNK4","MERTK","SLC25A48"
"1106","LOC652276","GOLGA8A","SLC25A34"
"1107","BAIAP3","LMO7","ZNF804A"
"1108","SLC25A34","CNN2","MICAL2"
"1109","SLC4A9","HSD11B1","HHAT"
"1110","UGT3A2","ADAM28","TIFAB"
"1111","NDUFB3","DHX32","TAAR8"
"1112","PLIN4","ACKR3","NAPSA"
"1113","LINC02487","NMUR2","NCR1"
"1114","CRYBA1","LCLAT1","FOXN1"
"1115","IFIT1B","MIR181A1HG","IRX6"
"1116","DHX15","HM13","CREB1"
"1117","KCNQ2","CRH","LAPTM4A"
"1118","ENPP7","HSPB8","LYNX1"
"1119","PRR4","SLC6A19","PLEKHB2"
"1120","BCAS4","MTHFD1L","SCNN1G"
"1121","KLHDC8A","JAG2","LRBA"
"1122","MYOG","SOX17","CAPN11"
"1123","SPHKAP","CEP126","NDUFB10"
"1124","OR7A10","KCNK1","USP41P"
"1125","POSTN","SAMD7","MED26"
"1126","PPT1","SLC11A1","CES1P1"
"1127","CHRNE","ZP2","DRAXIN"
"1128","ARL8A","CKM","MYPOP"
"1129","LINC00315","RUBCNL","SH2D5"
"1130","PFAS","C1orf21","FAM168A"
"1131","SLC25A53","SPATA13","GABRG1"
"1132","H2AC7","GAS6","EXOSC3"
"1133","GLOD4","GGTA1","NTAQ1"
"1134","SLC10A4","RMI2","CMTR2"
"1135","MRAP","ARHGEF35","OR51V1"
"1136","SERPINE3","FST","FOXB1"
"1137","OR4E2","TSHZ1","FCRL3"
"1138","JPH2","SLC46A3","BCAS4"
"1139","SEC14L2","TNFRSF11B","FGF4"
"1140","OR4D11","ABHD2","RIDA"
"1141","B4GALT3","KCNJ8","NANOG"
"1142","SNTA1","NRCAM","PPP1R1A"
"1143","HES3","ANGPT2","ITIH4"
"1144","PRSS57","WDR62","SHISA7"
"1145","BCORP1","SHCBP1","SSH2"
"1146","NNAT","IRS2","OR5AK2"
"1147","NXPH2","CKAP2","GATA1"
"1148","SLC12A4","KIAA0040","SLFN12L"
"1149","SGSH","ZNF334","LRRC74A"
"1150","RRAGA","CFAP144","CD5L"
"1151","CCDC157","ARL14","PDLIM5"
"1152","SGCD","IL36A","RGR"
"1153","KNCN","KCNG3","DNAJC27"
"1154","NSUN6","PIGR","KPNA7"
"1155","PATE2","PTGR1","PEX11B"
"1156","LRRC25","HSPA4L","GPR149"
"1157","SEMA6B","ZNF90","LEPROTL1"
"1158","APAF1","CERKL","FRMD7"
"1159","TMEM132A","SNN","THRSP"
"1160","MMP25","SLIT2","IFNA21"
"1161","TBR1","PCDHB2","PACRG"
"1162","HAS1","RPL30","NRN1L"
"1163","CRB2","MTARC2","PIP5K1A"
"1164","FRMPD1","PTGER3","OR6B3"
"1165","BYSL","PTPRN2","ARFRP1"
"1166","CCDC142","PI16","SPATA31G1"
"1167","CBY1","LRRN1","CCDC40"
"1168","SMCO4","MAP3K20","ZBTB16"
"1169","NMS","FCGR2B","ST6GALNAC3"
"1170","CRHR2","L3MBTL1","DRAM2"
"1171","SLC9A8","AOAH","RESP18"
"1172","FUBP1","XK","KCTD4"
"1173","SH3GLB2","DUOXA2","HACD3"
"1174","XBP1","GATM","GMIP"
"1175","EDDM3A","MT4","CYRIA"
"1176","NCDN","MAL2","C20orf144"
"1177","PDILT","FABP5","GRIK5"
"1178","PVALB","PLLP","FTHL17"
"1179","ATF1","ABHD12B","LRCH3"
"1180","DDX11","VSTM5","ORAI1"
"1181","PYY2","PLAC9","TEX101"
"1182","IGFN1","SLC1A1","COP1"
"1183","SLC16A2","C2","ADAMTS16"
"1184","DCAF12L1","NCAPG2","TMPRSS5"
"1185","PNPLA5","FER1L6","LINC00114"
"1186","NARS1","TIFA","MRPL14"
"1187","SCN7A","NMNAT2","TRIM13"
"1188","TIMP1","CSE1L","PSMB5"
"1189","FLJ33534","ADIRF","OR1A1"
"1190","GABRR2","LINC03042","OR13C8"
"1191","RPS19","TGFA","ZNF660"
"1192","SLC4A1","SUCNR1","LOC654780"
"1193","SLC39A7","PRAME","CISD2"
"1194","SH2D6","SAMD3","NFATC3"
"1195","OR6Q1","AQP1","PCSK2"
"1196","NFAM1","PITPNC1","C1QL4"
"1197","LRRC74A","ORM1","RNF170"
"1198","LSM10","MAP7D2","NDC1"
"1199","WDR83OS","CALB2","HNRNPF"
"1200","GJD4","RELCH","MPP2"
"1201","THAP8","SIM2","CCDC70"
"1202","CC2D2B","REN","ACHE"
"1203","DPPA5","ABCA3","ZNF491"
"1204","C15orf62","PTPN7","VAMP1"
"1205","SF3A2","HOXD9","TMX3"
"1206","OR2L2","TNFRSF6B","CNPY2"
"1207","TCP10L3","HSD3B1","ASB5"
"1208","SHISA2","CCDC150","RABGGTB"
"1209","GPR50","CHTF18","C20orf96"
"1210","LRCH3","CYP2C9","PRR30"
"1211","OR4S2","EREG","CYP4V2"
"1212","KASH5","FABP2","OPTC"
"1213","GPR31","MTCL3","KLHL10"
"1214","SVOP","GJB4","C2orf50"
"1215","PIAS3","ADRA2C","ZNF569"
"1216","CLEC2D","BANK1","SHPRH"
"1217","ZP1","MTNR1A","OPN5"
"1218","CRHBP","TDRD6","GPR50"
"1219","KLHL2","SLC38A5","NAT8"
"1220","EXTL1","CCDC168","ZNF735"
"1221","CD22","HOXB8","PSMD2"
"1222","NLGN1","ATP6V1B1","ALK"
"1223","RALGAPA2","RIPOR3","CLPB"
"1224","PLEKHG5","WFDC12","FCHSD1"
"1225","OLIG1","GPX7","SMIM20"
"1226","OR52E4","NPC1L1","ZNF550"
"1227","SYNPO2L","USP53","EPHA8"
"1228","CDS1","PPAT","HSD17B14"
"1229","WEE2","CPNE7","PDHA2"
"1230","TXNDC8","SERPINA11","SH2D4B"
"1231","NDUFA12","GJA10","CRIP3"
"1232","SGMS2","CST2","PRKAR1A"
"1233","COL2A1","CCDC146","GPC6"
"1234","LCLAT1","DHRS7C","SLC5A5"
"1235","SLC49A3","MTBP","PIRT"
"1236","FAM228A","REG3G","OR2V2"
"1237","APOBEC3D","IZUMO2","SLC47A2"
"1238","LOC645261","CGREF1","GFRA1"
"1239","H4C7","OIP5","SHMT2"
"1240","DGAT2L6","KRT80","CST5"
"1241","NPFF","ASRGL1","VSTM1"
"1242","OR51V1","TMEM170B","AKR1A1"
"1243","ZNF710","CR2","PEX11G"
"1244","DNAJB5","LY6G6D","OR4C11"
"1245","LINC00207","FGFRL1","GJA8"
"1246","FRRS1L","SOX7","KCNJ6"
"1247","ECE2","MYO7B","IGFN1"
"1248","YBX2","DNAI4","TANK"
"1249","RNF133","CD53","CYP2B6"
"1250","LMO1","ITGA2","GAS2L2"
"1251","CES1P1","ODAM","TXNDC8"
"1252","TMEM150B","PIF1","JKAMP"
"1253","PRDX2","REG1B","ADRA1D"
"1254","KYAT1","MALT1","THAP11"
"1255","TMCO5A","MSX2","CHRNB2"
"1256","KCNS1","RYR2","MYT1L"
"1257","UROC1","COL17A1","DNAJA1P5"
