"","Canonical","NonCanonical","Atypical"
"2514","FIGLA","KCTD15","MLF1"
"2515","SSX2IP","DLL3","ARSJ"
"2516","KBTBD11","RTL1","PCOLCE2"
"2517","CA7","ABR","FABP1"
"2518","RPL12","ARMCX2","HAL"
"2519","APIP","NACAD","CAPN8"
"2520","IGFBP3","GALNS","ZNF503"
"2521","PPY2P","TEX29","PTGIS"
"2522","LSS","LINC00311","ARMCX2"
"2523","SLC25A32","MCCC2","AMDHD1"
"2524","CLSPN","TNNT3","MMP3"
"2525","OR5D13","VDAC3","LRIT3"
"2526","NDUFA7","ACP5","CFAP52"
"2527","KLRG1","LRRN3","C4orf19"
"2528","COX8C","ATP10A","ZDHHC2"
"2529","PSORS1C1","OSGIN1","CYP2C18"
"2530","OST4","SSB","MALL"
"2531","CFAP210","DYSF","OLFM1"
"2532","PHF8","ZNRF2","PPP1R14A"
"2533","BASP1","PRICKLE1","TMEM253"
"2534","CX3CR1","UXT","SMIM5"
"2535","SYTL2","PRRC2A","CAMKV"
"2536","TMEM26","DNAAF11","RNASE4"
"2537","SLC6A13","PKP2","ATP5MK"
"2538","HORMAD1","IGFBP7","HBD"
"2539","SPATA41","PCOLCE","TRAPPC6B"
"2540","CCNG1","HSD17B7","ABAT"
"2541","KLHL15","ZNRF4","ODF1"
"2542","CNN1","GPX1","TAC1"
"2543","PARP9","CRB3","MTCL1"
"2544","OR4K1","ZDHHC14","TTR"
"2545","IFIT3","BRSK2","FMNL3"
"2546","OTOP1","AP1AR","EDAR"
"2547","MAGEB4","CREB3L3","OR56A3"
"2548","COL20A1","PARP8","CD163L1"
"2549","POMP","SCG2","LINC00473"
"2550","RLN3","MRPS7","SP5"
"2551","TLCD3B","CLCN3","TSPAN7"
"2552","POLN","CATSPERD","CALB1"
"2553","ALPL","ELAPOR1","GNG4"
"2554","MRPS16","SLC20A1","FAR2P1"
"2555","PHEX","NR4A2","SMPD3"
"2556","FAM124A","TMCO1","RIMBP2"
"2557","TLCD4","VANGL1","TNFRSF6B"
"2558","FUT3","EARS2","NXPE4"
"2559","HTR3D","CSTF1","CKMT2"
"2560","REC8","FBL","DGKG"
"2561","UQCRQ","EIF2D","CFD"
"2562","PAPOLB","RD3","PRLR"
"2563","ASB4","LHFPL5","COLCA1"
"2564","GFOD3P","HORMAD1","JHY"
"2565","FLACC1","NRIP2","C17orf99"
"2566","ADSS1","TNFSF10","TNFRSF17"
"2567","GLS2","PATL1","CHP2"
"2568","CLCNKB","MDFIC","MME"
"2569","OR4C6","SH3RF3","ITGBL1"
"2570","ZBED3","AP5M1","CPB1"
"2571","WNT7A","STOM","LTF"
"2572","THSD7B","BOC","CXCR2"
"2573","RAB11A","GLRA3","PRAME"
"2574","SCRT2","ZNFX1","FEZF1"
"2575","TYR","CTLA4","RETREG1"
"2576","SHC2","NRARP","HOXC12"
"2577","SIX6","GINS3","BANF2"
"2578","PLAT","OR52M1","PCP4"
"2579","LINC00597","OR2T11","OLFM4"
"2580","EPN3","TDRG1","ANGPTL7"
"2581","PPEF2","TMEM174","SPDEF"
"2582","OR4C11","RPS6","REG3G"
"2583","PRR29","GPR176","TTBK1"
"2584","CCDC74B","LYPD5","HDAC9"
"2585","STRC","NCLN","CCDC60"
"2586","GNRHR","DNAJB2","ZDHHC11"
"2587","IRGC","PTPRO","FCRLA"
"2588","MYOM1","DEPDC5","STC2"
"2589","CYC1","SF3B5","SLC13A3"
"2590","CHSY3","FERD3L","LRRC10B"
"2591","VSTM5","ZNF311","AADAC"
"2592","HOXC10","PIK3C3","NOTCH3"
"2593","PHOX2B","PSORS1C2","COL10A1"
"2594","EVC","MACROH2A1","SEMA3A"
"2595","PTGER3","CHL1","SGK2"
"2596","KLHL23","VTN","CXCR1"
"2597","ASCL3","CDK18","C3"
"2598","SEMA7A","CMC1","TBX18"
"2599","SLC4A3","VSTM2A","TNFRSF12A"
"2600","DCAF4L2","TAS2R16","MMP7"
"2601","CYP3A4","NIPA2","CHRM3"
"2602","ELSPBP1","CFAP298","URAD"
"2603","FMNL3","RIN1","DES"
"2604","OR5I1","APOO","GDF15"
"2605","KNSTRN","LINC00652","ENPEP"
"2606","CCDC140","TTC13","CCL15"
"2607","WNT10A","CLSPN","CHN2"
"2608","BAG1","FAS","SLC44A5"
"2609","CNGA3","LMNA","PLA2G10"
"2610","NACAD","SRPRB","PNLIPRP2"
"2611","ZDHHC15","FXR1","CAPN9"
"2612","RTN1","MRPL33","C1orf105"
"2613","P2RY14","OST4","HOXB9"
"2614","LINGO1","POF1B","ZNF793"
"2615","ATP6V1G3","PHKA1","SH3TC2"
"2616","MRPL13","B3GNT9","BMP2"
"2617","CORIN","GDF15","ACSM3"
"2618","SVOPL","ATP6V1E2","JAG2"
"2619","ART1","NIP7","SMIM24"
"2620","SETBP1","STAT3","REG1CP"
"2621","AFF2","TDP1","FBF1"
"2622","UQCR10","PTPN22","EYA4"
"2623","TCF21","CMPK1","LZTS3"
"2624","ADGRL4","EXOSC8","SLC19A3"
"2625","MTHFR","IL1RL1","TM4SF5"
"2626","TCF7","EEF1G","PDE4A"
"2627","ST6GALNAC1","CHDH","EN2"
"2628","RPL26L1","ESPNL","NKD2"
"2629","SNRPF","EGR4","TMED6"
"2630","FAM174B","DAAM2","PLAAT1"
"2631","EFEMP1","CDK4","SLPI"
"2632","NDUFC1","CLEC17A","PHYHIPL"
"2633","CFAP53","CLDN7","C2orf72"
"2634","ANAPC11","SSBP2","MEP1A"
"2635","MTM1","CARD11","STK33"
"2636","GPR15LG","NUDT9","RBPMS2"
"2637","DIO3OS","CLIP2","DKK4"
"2638","ENDOV","HACD3","ALDOB"
"2639","CTNND2","CDHR1","MXRA5"
"2640","RTP4","ATG4D","CA4"
"2641","NPC2","GEMIN6","CDC42EP3"
"2642","COX5B","ZNF268","CBY2"
"2643","RSAD2","RPL10","HPN"
"2644","DAAM2","MILR1","CAPN13"
"2645","CHMP4C","MZF1","ADIRF"
"2646","TMEM132D","CD36","ADRA2A"
"2647","ZSCAN10","CYP4F2","TRPM2"
"2648","ASIC3","CLPP","THNSL2"
"2649","FLRT3","FUT8","CTSE"
"2650","RPS15A","ZNF549","CT83"
"2651","FGF23","ACP4","TMT1A"
"2652","CST2","NPAS1","NXPE1"
"2653","CLDN6","DAPK1","TM4SF1"
"2654","TMEM132A","CTSH","CCN2"
"2655","MS4A15","HEATR5A","PCCA"
"2656","RBFOX3","AGPAT4","PATE2"
"2657","LGI4","POMP","SLC1A7"
"2658","TBC1D30","SEC14L1","LHFPL7"
"2659","POLE2","PTGDS","PTGS2"
"2660","KIF2C","AZGP1","ACSL6"
"2661","PTPN14","ZNF302","EDA"
"2662","TPX2","FASN","HTR4"
"2663","SESN1","NHERF4","CELF5"
"2664","QRSL1","ENAM","RNF183"
"2665","PCDHA12","MRPS25","TTLL6"
"2666","GRTP1","STIM1","TNNI3"
"2667","CATSPER1","NLRC5","LGR5"
"2668","FAM81B","RNF166","TRIM40"
"2669","PYY2","PA2G4","VWDE"
"2670","LZTS1","NFKBIE","RARRES1"
"2671","STAT1","OR1J2","RECQL5"
"2672","DDI1","INSIG1","BTNL3"
"2673","NTN4","PAIP1","AKR1B10"
"2674","ISL1","MYH9","ABTB3"
"2675","CACNA1H","FKBP9","BTNL9"
"2676","GEMIN5","NENF","LRRC66"
"2677","GFPT1","TGM5","ABCC2"
"2678","TUBAL3","USP46","AKR1C4"
"2679","RSPO3","ZNF689","EPHB1"
"2680","PRAMEF8","SLIRP","CXCL2"
"2681","TRIML2","PHLPP2","NFE2"
"2682","ANK3","PIK3R1","STK31"
"2683","GFRA1","LINGO2","MMP12"
"2684","NANP","TMTC4","FREM1"
"2685","SYNDIG1","ZCCHC2","ALDH3A1"
"2686","ADGRG6","VPS25","MSX2"
"2687","RPS20","GUCA1B","PRSS33"
"2688","PAK3","ZNF563","TNFRSF19"
"2689","CD34","ARHGAP45","FAM3B"
"2690","CFAP74","TSC1","CLDN2"
"2691","PPFIBP1","TTYH2","PPP1R9A"
"2692","WNT8A","DBN1","ANXA13"
"2693","LOC100131943","ASCL4","DRD2"
"2694","GBP7","SEZ6L","VSIG2"
"2695","AGXT2","SPP1","LEFTY1"
"2696","GARIN6","GLB1L2","FRMD5"
"2697","MAS1L","HSF5","C4BPB"
"2698","CHRNA4","LCK","CIP2A"
"2699","TMEM215","SPC24","FRMD3"
"2700","AGBL2","INTS10","EPSTI1"
"2701","DACH1","LRRC37A2","GPR143"
"2702","EFCAB8","GABRG3","PCK1"
"2703","VWA5B2","OR52A4P","CCN6"
"2704","DPY19L2P2","SNX6","P3H2"
"2705","BRCA2","C1QTNF12","CLDN23"
"2706","KIAA1210","ADGRG3","S100A4"
"2707","CTSL","ADGRF5","DLL3"
"2708","IL17D","GPATCH4","HLF"
"2709","GREB1","SLC25A24","ADRA2C"
"2710","TBX6","LIMK1","PAH"
"2711","FBXL2","FCHSD1","NLRP2"
"2712","MMP11","MVD","GRM8"
"2713","DCSTAMP","ZNF382","CREB5"
"2714","UBE2L6","SHANK2","LINC02418"
"2715","CYLC2","DPH2","KLK10"
"2716","KLHDC1","IL21","COMP"
"2717","EFCAB13","SHISA3","GPRC6A"
"2718","PRR27","SPARC","ETV4"
"2719","PAFAH1B3","CDHR2","PPARGC1A"
"2720","ZPLD1","NDUFS3","LCN2"
"2721","CCR4","RPS27","TTC9"
"2722","DNAH1","PHYHIP","STYXL2"
"2723","POLA1","MTFP1","SMTNL2"
"2724","SLC35F1","OR9I1","KRT20"
"2725","POPDC3","PLXNB2","KRT80"
"2726","PTGDS","ABCA3","REG1B"
"2727","HELLS","PHC2","EVA1A"
"2728","CCL23","SIRPB1","DSG3"
"2729","OR4F15","CRIP1","ANGPT2"
"2730","C1QTNF12","TNFRSF21","SALL4"
"2731","ANKH","OR6X1","PTP4A3"
"2732","MOCS3","MPPE1","TRPM6"
"2733","RRAGD","PRAM1","SPTSSB"
"2734","NYNRIN","SERTAD1","SSTR1"
"2735","EEF1G","RPL27A","PLA2G3"
"2736","SIAE","PGBD5","KIF26A"
"2737","ARHGAP36","FAAP20","PTPRR"
"2738","PAX2","GMDS","BMPR1B"
"2739","RABGAP1L","FRK","MKRN3"
"2740","PPP1R14C","ARHGDIB","SLC22A3"
"2741","FIBIN","TCEAL8","TUBBP5"
"2742","IL1RL1","ZNF80","KRT6B"
"2743","FPR2","GPR82","ACE2"
"2744","WFDC5","JAZF1","TRMT9B"
"2745","KLHL4","OR12D3","LRRC15"
"2746","FGF7","SLC25A3","AREG"
"2747","CFAP96","COL8A1","APCDD1"
"2748","BOLA3","PIGU","MUC5B"
"2749","MST1","CATSPER1","FAM131B"
"2750","RIPOR2","PLCZ1","SAA1"
"2751","TSPYL5","TENT5D","DKK2"
"2752","NCAM1","SLC39A8","STRA6"
"2753","MAGEB18","C8orf76","SNORA12"
"2754","TRAP1","PIK3C2G","LDHD"
"2755","PCDH11Y","RASGRP3","G0S2"
"2756","TFAP2B","MTERF2","SLC5A8"
"2757","MYCBP","NPC2","COL2A1"
"2758","BMP6","TRPM8","HTR1D"
"2759","CD79B","LINC00312","UNC93A"
"2760","SMPDL3B","HUS1","DEFA6"
"2761","RPLP1","BEX4","BMP7"
"2762","LHX3","GJB6","ALDH1L1"
"2763","NMRK2","ESM1","CDH3"
"2764","KIRREL2","CHN1","PKIB"
"2765","PSMB9","MIS18A","SLC28A3"
"2766","LINGO2","MID2","SHISA9"
"2767","PLK1","TMEM63A","BEST4"
"2768","USP53","RARB","SLC26A3"
"2769","FADS2","KRT23","DCDC2"
"2770","KCNT2","ACTL10","RNF182"
"2771","CCL18","MRPL37","ARL14"
"2772","DGKK","KCNQ2","SLC51A"
"2773","GDF15","ACSM3","AGR3"
"2774","OAS2","ALPP","UCA1"
"2775","BATF","DNMT3A","IL1R2"
"2776","LINC00161","CCDC47","SCIN"
"2777","ACRV1","ALDH1B1","TDO2"
"2778","MADCAM1","LENEP","JCHAIN"
"2779","CCDC17","ARRDC5","SI"
"2780","CTSZ","LPCAT2","AGT"
"2781","TBX5","MYL12A","DSCR8"
"2782","DTL","PMP22","PLA2G2A"
"2783","ERCC6L","UNC5CL","PCDH20"
"2784","RPS14","HSD17B4","ITLN2"
"2785","CCNF","PLPPR4","HAS3"
"2786","AADACL2","C20orf96","APOLD1"
"2787","HMMR","TXLNG","IL1B"
"2788","WDR64","RCN2","SRPX2"
"2789","GSTA4","PTBP3","OXGR1"
"2790","CTSL3P","ANAPC11","KRT40"
"2791","RPL32","SCML1","IRX2"
"2792","PLIN2","PREP","HCN1"
"2793","PRC1","CADPS","LGSN"
"2794","CD36","COQ9","PLEKHS1"
"2795","PDC","CMPK2","PI3"
"2796","LPCAT4","AMFR","UGT2B7"
"2797","WNT10B","CLCNKB","CPA6"
"2798","MLC1","CLCN2","SPINK4"
"2799","KDM6B","CDH2","SMPX"
"2800","FMO2","ARL13B","SPINK5"
"2801","SGO1","DLC1","ABCA12"
"2802","A2M","AIFM1","MUC12"
"2803","CSRNP1","TTC39C","HOXD13"
"2804","TPTE2P1","LEPR","SHC3"
"2805","TTYH2","ZNF532","FOXA1"
"2806","SHROOM3","OXLD1","ABHD12B"
"2807","BMP3","IL3","EPHX4"
"2808","RPS21","IFI16","SLC4A4"
"2809","THRSP","MYH14","FOXQ1"
"2810","TINAGL1","CALCOCO2","TCN1"
"2811","LEF1","CCAR1","WIF1"
"2812","PCNA","RNASE3","EDN3"
"2813","MTNR1B","CDK5R2","CLCA1"
"2814","OR4L1","RFXAP","EGFL6"
"2815","CENPP","TUBB3","HOXB8"
"2816","ITGAD","MAGEB18","MB"
"2817","DPP9","CEACAM22P","ITLN1"
"2818","ACP5","EBF1","DMBT1"
"2819","GALP","DNAJC10","CA1"
"2820","RPL18","TMC4","SLC26A2"
"2821","ISG20","QSOX1","PPBP"
"2822","AKR1B1","ZBTB32","PCSK1"
"2823","DBNDD1","SENP8","DMRTA2"
"2824","PXT1","PLXDC1","XIST"
"2825","TMEM225","FLT3","TM4SF20"
"2826","TGM6","C5orf15","HEPACAM2"
"2827","SPATA16","TESMIN","LEMD1"
"2828","PFKFB1","ME1","MUC4"
"2829","RTL1","CCNG1","APOA2"
"2830","OR2A2","LPIN2","FCGBP"
"2831","CENPV","SLC17A2","BTNL8"
"2832","STX19","NELFA","ZG16"
"2833","SLC2A8","CACNG1","RPS4Y1"
"2834","CIB4","OR13G1",NA
"2835","CALCR","RASL12",NA
"2836","SPATA46","OR52H1",NA
"2837","HTR5A","SUSD6",NA
"2838","DIO2","MTCL3",NA
"2839","GYPB","SELENOM",NA
"2840","TBX4","SUOX",NA
"2841","CPA4","SULT1B1",NA
"2842","IFI16","OR10R2",NA
"2843","DNAAF9","CLCN5",NA
"2844","IL1R1","BICDL2",NA
"2845","GLP1R","CCDC185",NA
"2846","TROAP","GLOD4",NA
"2847","USP49","ADGRG5",NA
"2848","DPEP1","SMIM21",NA
"2849","PCDHA4","ZNF318",NA
"2850","EPHA1","CTAGE1",NA
"2851","TMPRSS4","COLEC12",NA
"2852","CRACR2B","TAP2",NA
"2853","LNPK","ATF7IP",NA
"2854","LCLAT1","NDRG3",NA
"2855","ETHE1","BRD7",NA
"2856","FAM183BP","PTGDR2",NA
"2857","FAM124B","FAM215A",NA
"2858","ROR1","OTOP3",NA
"2859","WNK2","SYNPO",NA
"2860","GDAP1L1","OPA1",NA
"2861","INSL6","TMX3",NA
"2862","MN1","WWP2",NA
"2863","LOX","TRIB2",NA
"2864","PGLYRP1","PLA2G12A",NA
"2865","BLK","NIBAN2",NA
"2866","PTX4","OR52E8",NA
"2867","NDUFAF2","ADIRF",NA
"2868","HMGA2","MYO1A",NA
"2869","PCSK2","TPRN",NA
"2870","SLC39A8","BMP6",NA
"2871","NECTIN4","ADK",NA
"2872","SLC2A4","BRI3BP",NA
"2873","ARMCX2","NMRK2",NA
"2874","NOVA2","PRXL2C",NA
"2875","THEM5","MARCHF9",NA
"2876","ADGRA2","SLC35D2",NA
"2877","LCE4A","NRXN1",NA
"2878","ATP1B4","EEF2",NA
"2879","SPPL2C","RETREG1",NA
"2880","ADIRF","NEK3",NA
"2881","OR10K2","TESK2",NA
"2882","ACSM3","ATG2A",NA
"2883","RAD54B","COL6A3",NA
"2884","IL5","SHCBP1",NA
"2885","PIK3C2G","STRADB",NA
"2886","ME1","P2RY12",NA
"2887","SRI","CNIH4",NA
"2888","MYBL2","LRRC73",NA
"2889","HGF","OR13D1",NA
"2890","CYP2S1","ANXA9",NA
"2891","ALCAM","WDR7",NA
"2892","TST","RPS25",NA
"2893","MGAM","ZHX3",NA
"2894","TMCO5A","SULT2B1",NA
"2895","CANT1","SYCP3",NA
"2896","PEX5L","TNFRSF1B",NA
"2897","CD248","SPMIP7",NA
"2898","AKR7A3","CHGB",NA
"2899","OR51I2","ALG9",NA
"2900","CAPS2","NGFR",NA
"2901","IGHM","HPS5",NA
"2902","ISX","PTPN14",NA
"2903","FITM2","HPS3",NA
"2904","FBXO39","DOK7",NA
"2905","BFSP2","DGKG",NA
"2906","SLC16A9","DUSP4",NA
"2907","CTTNBP2","ALOX12B",NA
"2908","GALNTL6","TNFSF9",NA
"2909","SULT1C2","ARFGEF1",NA
"2910","NELL1","CENPN",NA
"2911","CD40","ARHGAP6",NA
"2912","MAP4K4","CELSR2",NA
"2913","TMEM270","RPL13P5",NA
"2914","FCRLA","DUS3L",NA
"2915","LY6G6D","TGFA",NA
"2916","SFRP1","PTCD3",NA
"2917","LRRC14B","MRPL46",NA
"2918","FSD2","LINC02347",NA
"2919","OR13H1","KIF26B",NA
"2920","DBN1","ELOVL2",NA
"2921","ASTN1","APOF",NA
"2922","OR1L1","SLC30A8",NA
"2923","MPPED2","PDHA1",NA
"2924","A1CF","L2HGDH",NA
"2925","VWA5B1","NUDT15",NA
"2926","SPATA2","DNAJC4",NA
"2927","TLR2","RPS9",NA
"2928","LINC00856","BAD",NA
"2929","PLAU","CD34",NA
"2930","ATP5IF1","SYPL1",NA
"2931","OR5M9","CAPS2",NA
"2932","WFIKKN2","IFT22",NA
"2933","RANBP3L","S100B",NA
"2934","TKTL2","UBAP2",NA
"2935","CDKN3","HRH1",NA
"2936","OR10Q1","FXYD7",NA
"2937","CC2D1B","CDHR3",NA
"2938","CDT1","IFI6",NA
"2939","NTN5","PPP2R5B",NA
"2940","C12orf40","LNX1",NA
"2941","IQUB","NHP2",NA
"2942","CLBA1","PTCHD3",NA
"2943","LINC01098","RASGRF1",NA
"2944","BST2","MRPS26",NA
"2945","TTTY10","ESD",NA
"2946","TLE2","EPHB3",NA
"2947","CRIP3","MUC13",NA
"2948","KRT2","UQCR10",NA
"2949","MAGEC2","ZSCAN2",NA
"2950","SPHKAP","RHD",NA
"2951","SPOCK1","SLC7A6OS",NA
"2952","CEP55","SLC15A2",NA
"2953","MRC1","STARD5",NA
"2954","LOC643406","CEBPZ",NA
"2955","LRRC75A","ADAM3A",NA
"2956","ADAM3A","FUT6",NA
"2957","CKS1B","VSX1",NA
"2958","CCDC167","RIPOR1",NA
"2959","NTM","MRGPRX3",NA
"2960","FGFBP2","DOP1B",NA
"2961","CACNA1D","PAOX",NA
"2962","SYNDIG1L","CCNC",NA
"2963","ADAM21","NYNRIN",NA
"2964","SSPOP","COTL1",NA
"2965","MUC5B","ARID3A",NA
"2966","NKD1","USP27X",NA
"2967","CDC6","C21orf91",NA
"2968","SNTB1","SEMA3A",NA
"2969","VSTM2B","MRPL54",NA
"2970","ZSWIM2","NOSTRIN",NA
"2971","PPP1R17","COL4A1",NA
"2972","TICRR","EML3",NA
"2973","DLGAP5","GNA12",NA
"2974","PHLPP2","TMEM208",NA
"2975","SLC17A8","PRKCB",NA
"2976","FNDC11","LSM3",NA
"2977","LPCAT2","EPHX4",NA
"2978","CTSH","DARS2",NA
"2979","MESTIT1","NDUFC1",NA
"2980","IMMP2L","GSTA4",NA
"2981","DMBX1","FEV",NA
"2982","ENKUR","PLAUR",NA
"2983","ATXN8OS","CRYBG2",NA
"2984","PDGFB","AKAP12",NA
"2985","HPGDS","ARR3",NA
"2986","KCNMA1","ADNP",NA
"2987","PPP6R1","SLC38A6",NA
"2988","TIFA","TRPV2",NA
"2989","GLIPR1","SBDS",NA
"2990","ASZ1","DPEP3",NA
"2991","ASB2","ENPP2",NA
"2992","PSPH","B4GALT1",NA
"2993","SPTLC3","UQCC2",NA
"2994","CNNM4","MYOF",NA
"2995","FANCI","PPP2R3A",NA
"2996","EN1","CAMKK1",NA
"2997","BRINP2","ADAMTS20",NA
"2998","MAP2K6","GPHB5",NA
"2999","DSCC1","AQP9",NA
"3000","PCDH12","RPS3",NA
"3001","GINS1","ANGPTL5",NA
"3002","SLC38A4","ARL6IP4",NA
"3003","QKI","CHRNA2",NA
"3004","LRRC27","ADAMTS2",NA
"3005","TNFRSF13B","GRIN2B",NA
"3006","DKC1","DCTN1",NA
"3007","RPL27A","ESR2",NA
"3008","SLN","TRAPPC8",NA
"3009","LIMS2","HMBS",NA
"3010","SPANXN3","MRPS27",NA
"3011","AMACR","HSD17B2",NA
"3012","HSPB7","BPNT1",NA
"3013","CCR10","ZNF571",NA
"3014","IL17C","PROSER1",NA
"3015","ARSL","CDKN2C",NA
"3016","IVL","HSBP1",NA
"3017","PCDHA9","POLG2",NA
"3018","FUT6","CSRP2",NA
"3019","TLL2","TSSK6",NA
"3020","SLC39A5","UXS1",NA
"3021","C3orf52","CENPU",NA
"3022","ZNF577","E2F7",NA
"3023","OR52B4","ASXL3",NA
"3024","BAALC","NUP88",NA
"3025","PTPRU","BPIFB2",NA
"3026","GALNT7","WNT2B",NA
"3027","SH3BP2","ARHGEF16",NA
"3028","CYCS","DENND1C",NA
"3029","HAPLN2","RPA4",NA
"3030","CDCA4","UTRN",NA
"3031","KCND3","PRG2",NA
"3032","OR2AE1","MCTS1",NA
"3033","UCHL3","LMNB1",NA
"3034","EEF1A1","CEACAM21",NA
"3035","ST6GALNAC5","APLN",NA
"3036","SPANXN4","ZNF165",NA
"3037","SLC30A2","SRGAP2",NA
"3038","MYL9","SOWAHB",NA
"3039","ECE2","CENPQ",NA
"3040","MYOZ1","DHRS4",NA
"3041","IRAG1","VPS51",NA
"3042","RAD54L","VMAC",NA
"3043","LAMB2","MRGPRF",NA
"3044","NLGN1","PPP1R3E",NA
"3045","TRPM8","ZNF570",NA
"3046","ADAMTS18","MYO6",NA
"3047","JUN","CTDSPL",NA
"3048","SNORC","SPRY2",NA
"3049","BCL6","LHFPL2",NA
"3050","CELSR2","CCR4",NA
"3051","EBPL","FAM230I",NA
"3052","TRHR","FBXO9",NA
"3053","ISLR","TTC24",NA
"3054","PSG3","NDUFAF2",NA
"3055","CLMP","CCT6A",NA
"3056","MAB21L2","SEMA5A",NA
"3057","HCN4","DDX60",NA
"3058","PDYN","ZSCAN31",NA
"3059","GAS6","MTSS1",NA
"3060","NCS1","FGF7",NA
"3061","CYP4F22","CYFIP1",NA
"3062","ACAT1","TUFT1",NA
"3063","DEFB115","CHRM5",NA
"3064","CACNA1A","CXADR",NA
"3065","CMSS1","VEGFA",NA
"3066","PDK4","UPK1A",NA
"3067","PIGZ","MYORG",NA
"3068","FOLR3","REPS2",NA
"3069","S100P","GNPNAT1",NA
"3070","CDC25C","H3C11",NA
"3071","PRKDC","BSND",NA
"3072","PDCD1LG2","SETD6",NA
"3073","SPIB","PLA2G2F",NA
"3074","ITGA8","PPP3CC",NA
"3075","PTPRN2","MCM4",NA
"3076","LYPD3","UBL4B",NA
"3077","OR8B12","MYADM",NA
"3078","PPBPP2","SMS",NA
"3079","AADAT","DYNC2I1",NA
"3080","ELAPOR1","HMOX1",NA
"3081","MZT1","MPND",NA
"3082","CENPU","TSPAN10",NA
"3083","LINC00466","TM9SF3",NA
"3084","OR10V1","TMEM52B",NA
"3085","LMOD1","NECAB2",NA
"3086","LY6G6F","DNAJC19",NA
"3087","OR2W5P","CCT8",NA
"3088","DTHD1","DIRAS2",NA
"3089","COL18A1","LRRC24",NA
"3090","P2RX1","COL15A1",NA
"3091","RETREG1","MAP3K1",NA
"3092","PYCR1","HCFC1R1",NA
"3093","ZNF883","PLP1",NA
"3094","FKBP10","LMOD3",NA
"3095","ENPP2","TRAPPC6A",NA
"3096","PKD1L2","SOX1",NA
"3097","CCL19","GLIPR2",NA
"3098","FERMT2","RPUSD4",NA
"3099","CIBAR1","PRAMEF12",NA
"3100","IL22","TMEM147",NA
"3101","MEIS1","CD82",NA
"3102","NAT1","MYZAP",NA
"3103","SH3GL2","GSTT1",NA
"3104","RPS13","UCHL3",NA
"3105","RPS8","FGF7P3",NA
"3106","FBLN1","LINS1",NA
"3107","TAL1","LRRC2",NA
"3108","LAPTM4B","CD320",NA
"3109","PIANP","H2BC26",NA
"3110","CGREF1","RPL12",NA
"3111","LBH","SPATA20",NA
"3112","GLIPR2","DDIT3",NA
"3113","SEMA3A","MDGA1",NA
"3114","SELP","NDE1",NA
"3115","MT1E","LRP8",NA
"3116","COX7A2","FAM135A",NA
"3117","MGAT4C","SGPP1",NA
"3118","BHLHE22","NANOS1",NA
"3119","DDIAS","PM20D2",NA
"3120","WFDC11","PCBP3",NA
"3121","EHHADH","NADK2",NA
"3122","LORICRIN","XIRP2",NA
"3123","MXRA8","PAX2",NA
"3124","SPACA9","PUS10",NA
"3125","STARD4","HINFP",NA
"3126","TTC9","MASP2",NA
"3127","OR51G1","ZNF793",NA
"3128","IL11","DDX21",NA
"3129","CLEC6A","TIMELESS",NA
"3130","EFCAB6","EBI3",NA
"3131","ERLIN2","JUP",NA
"3132","KLC3","NUP160",NA
"3133","KRT20","GP2",NA
"3134","PPP1R1B","MRM2",NA
"3135","CEMIP","ANKEF1",NA
"3136","BDNF","CACNG7",NA
"3137","FOXD1","C5orf22",NA
"3138","PCOLCE","CCDC120",NA
"3139","CARD11","TTC7A",NA
"3140","RPL36","NHEJ1",NA
"3141","FGFBP1","SNRPA1",NA
"3142","TECTB","OR10A5",NA
"3143","DGKG","PRIM1",NA
"3144","ADD2","TOB2P1",NA
"3145","NUDT1","SENP6",NA
"3146","TRIM36","ZDHHC12",NA
"3147","FOXA3","TRIM55",NA
"3148","SLC16A8","FNDC4",NA
"3149","FAAP24","ENOPH1",NA
"3150","IFIT1","PPIF",NA
"3151","SYTL1","LCAT",NA
"3152","GPR182","CTHRC1",NA
"3153","SATB2","NAA15",NA
"3154","WFDC10B","NUDT16L2P",NA
"3155","GPR141","STXBP5",NA
"3156","LRRN4","INO80C",NA
"3157","FGGY","CNPY2",NA
"3158","PDCD4","ZNF184",NA
"3159","ZIM2","KLHL40",NA
"3160","VCAN","CDAN1",NA
"3161","SLC4A11","INKA1",NA
"3162","CFB","TMEM50B",NA
"3163","IGFBP2","GLB1L",NA
"3164","CRIP1","MCM2",NA
"3165","MYOZ2","HRNR",NA
"3166","PROC","CBX3",NA
"3167","GGT6","PXDN",NA
"3168","ETV3L","UBE3D",NA
"3169","CYTL1","LMAN1",NA
"3170","SPMIP10","MAP2K6",NA
"3171","LVRN","GABBR1",NA
"3172","FOXC2","C1orf226",NA
"3173","TNMD","POLA1",NA
"3174","CLEC4F","ABCA1",NA
"3175","ADGRE3","NMNAT3",NA
"3176","FRMD7","MATCAP1",NA
"3177","KCNJ11","HTN3",NA
"3178","PPARG","TMEM86B",NA
"3179","LGALS4","TFAP2B",NA
"3180","MYRF","LINC00158",NA
"3181","CRYM","KIAA1614",NA
"3182","INSM2","ENGASE",NA
"3183","SPATA19","LXN",NA
"3184","AVPR1B","SLC2A14",NA
"3185","CADPS","RGSL1",NA
"3186","CMBL","CEP89",NA
"3187","IL7R","COL6A6",NA
"3188","SORBS2","ATP6V1C2",NA
"3189","C8orf48","INCA1",NA
