"","Canonical","NonCanonical","Atypical"
"2271","CPB1","GRXCR2",NA
"2272","RPTN","CHAT",NA
"2273","KCTD8","CST11",NA
"2274","TNFSF18","IFNA7",NA
"2275","IGSF1","OR10X1",NA
"2276","DEFB113","TSPAN16",NA
"2277","FAM27E5","KCTD8",NA
"2278","CAMK2B","KCND3",NA
"2279","MUCL3","ZNRF4",NA
"2280","ZIM2","TLL2",NA
"2281","TBX22","ADAM3A",NA
"2282","HCG9","SLC13A1",NA
"2283","OR1J2","CDH19",NA
"2284","IRX6","CDH18",NA
"2285","OR8D1","CDT1",NA
"2286","NR2E1","MRPL36",NA
"2287","TKTL2","ITIH3",NA
"2288","IFT25","ART5",NA
"2289","HOXD3","KRT25",NA
"2290","FABP12","TNNT2",NA
"2291","OTUB2","B4GALNT1",NA
"2292","VWA1","RPL27A",NA
"2293","HSPA12B","GRIA1",NA
"2294","EEF1A1","PCDHB8",NA
"2295","CFAP206","FMN2",NA
"2296","ADGRG4","KLKP1",NA
"2297","TGM3","CBLL2",NA
"2298","LRRC3B","EZH2",NA
"2299","MUC5B","C12orf71",NA
"2300","OCSTAMP","SPDYE3",NA
"2301","HSF5","NTF4",NA
"2302","CLDN17","OR4C13",NA
"2303","TUBA1A","RFPL4B",NA
"2304","CDH19","ABCG8",NA
"2305","DEFB135","NPHS2",NA
"2306","CARD18","KCNA10",NA
"2307","SNHG32","SYT14",NA
"2308","CYSRT1","ADAMTS7",NA
"2309","PNMA8B","CAGE1",NA
"2310","RFX4","GPT",NA
"2311","MCHR1","TXLNG",NA
"2312","LINC00518","MAGEB10",NA
"2313","C12orf75","WFDC6",NA
"2314","NOTCH1","ZNF233",NA
"2315","DEFB123","CTSG",NA
"2316","GJB7","CDH20",NA
"2317","OR2M5","OR4K17",NA
"2318","KRT27","VSTM2B",NA
"2319","OR1M1","NPPC",NA
"2320","ANKRD34A","CDK8",NA
"2321","GHRH","OR52N4",NA
"2322","CLEC11A","DUSP6",NA
"2323","RORC","MARS2",NA
"2324","CFAP90","CLEC12A",NA
"2325","GRIN3B","DCAF13",NA
"2326","KIRREL3","NUSAP1",NA
"2327","GALR1","SLC26A9",NA
"2328","AFF2","BSND",NA
"2329","PHOX2A","FABP12",NA
"2330","SPO11","NANOS3",NA
"2331","ODF1","ASPM",NA
"2332","SERPINA12","TF",NA
"2333","DMRTB1","CACNA2D3",NA
"2334","SEC1P","FAM217A",NA
"2335","HYAL4","AMELY",NA
"2336","OR6K3","RNASE10",NA
"2337","FADS3","OPRL1",NA
"2338","OR1A1","FBXO40",NA
"2339","LSM7","H2BC1",NA
"2340","DNAAF3","TAFA3",NA
"2341","LRGUK","CEP55",NA
"2342","CCDC116","CHSY3",NA
"2343","OR12D3","LCE1D",NA
"2344","HSD3B1","GATA4",NA
"2345","BIRC8","ERMN",NA
"2346","TMEM59","SCN7A",NA
"2347","OR13C3","ZFR2",NA
"2348","OTOP2","CLDN10",NA
"2349","OR5L2","CCL16",NA
"2350","PRDM16","OR6A2",NA
"2351","TMEM100","NME1",NA
"2352","SCD","IGFL2",NA
"2353","LYPD5","SAXO4",NA
"2354","OR13F1","RGSL1",NA
"2355","TTLL2","CABCOCO1",NA
"2356","LHX1","IFIT1B",NA
"2357","OR6N2","LRGUK",NA
"2358","RET","CPO",NA
"2359","ENTHD1","KLK15",NA
"2360","PSG3","NIBAN3",NA
"2361","SIAE","SCGB1D1",NA
"2362","DLL3","CTSW",NA
"2363","IFNLR1","TEX15",NA
"2364","KAAG1","SEMG1",NA
"2365","RBM20","CABYR",NA
"2366","P2RX6","NIPSNAP3A",NA
"2367","NEURL1","NAT16",NA
"2368","LINC00638","LRRIQ3",NA
"2369","ERMN","CPB1",NA
"2370","CTSG","ZIC1",NA
"2371","FAM187B","SEZ6",NA
"2372","TENM3","FGF10",NA
"2373","OR5D16","TLCD3B",NA
"2374","POTEA","SLC18A1",NA
"2375","BSN","TAS1R2",NA
"2376","SORCS2","TRHDE",NA
"2377","MMP16","SGPP1",NA
"2378","HSPB8","CCDC187",NA
"2379","CEP55","GJA10",NA
"2380","OR10H4","SPATA8",NA
"2381","GRAMD1A","TMEM184A",NA
"2382","RTL3","IZUMO1R",NA
"2383","GLYATL3","VWF",NA
"2384","SPATA16","A2ML1",NA
"2385","GOLIM4","CSN2",NA
"2386","LIPG","NAALADL1",NA
"2387","NME1","KLHL4",NA
"2388","GATA4","PRRX2",NA
"2389","WNT9A","ATAD3C",NA
"2390","PDHA2","LDLRAD1",NA
"2391","CATSPERZ","OR5K3",NA
"2392","DCC","ANGPT4",NA
"2393","PRODH2","OR52L1",NA
"2394","HTN3","TUBA1A",NA
"2395","SLC30A10","ACAT1",NA
"2396","PACSIN1","PYY",NA
"2397","NLRP13","ABHD2",NA
"2398","ADH4","WDR17",NA
"2399","ADORA1","NTMT2",NA
"2400","LY6K","LRRC26",NA
"2401","DNAH3","KCNF1",NA
"2402","TTC6","CD72",NA
"2403","EYA2","F9",NA
"2404","CRYBA4","IL19",NA
"2405","LACRT","CHRNG",NA
"2406","SCN7A","CMTM5",NA
"2407","CDH20","PURG",NA
"2408","GNRH2","MMP12",NA
"2409","OR6K6","TNFSF18",NA
"2410","SLC30A8","HBD",NA
"2411","LINC00303","OR13A1",NA
"2412","SAXO5","OR12D3",NA
"2413","CDKN3","OR5B3",NA
"2414","SPACA9","TEKTL1",NA
"2415","TFDP1","SIRPD",NA
"2416","KRT75","NOVA2",NA
"2417","SPOCD1","NTRK1",NA
"2418","HSPB7","BRINP1",NA
"2419","MAGEB6","PRAMEF8",NA
"2420","OR56A5","SNTN",NA
"2421","IFIT1B","NPS",NA
"2422","NAP1L3","ZCCHC13",NA
"2423","SLC35D1","KCNK4",NA
"2424","POPDC3","RPL14",NA
"2425","SOX2","PSMA8",NA
"2426","KIAA1210","CFAP251",NA
"2427","CAPSL","OR3A2",NA
"2428","REEP6","PPAT",NA
"2429","SPATA19","PAGE1",NA
"2430","SH2D6","CCDC68",NA
"2431","CAPZA3","LRFN5",NA
"2432","TRIM54","PTPN5",NA
"2433","LRRD1","BPIFB6",NA
"2434","PAGE1","GPR17",NA
"2435","CSRP3","SPEF2",NA
"2436","CXADR","CCDC190",NA
"2437","C2orf80","LILRA5",NA
"2438","OR4B1","HCRTR2",NA
"2439","CENPN","TDRD5",NA
"2440","CSN2","SELENOV",NA
"2441","BARHL2","CES5A",NA
"2442","OR6C4","FZD10",NA
"2443","OR52E2","LINC00856",NA
"2444","CCDC187","IGSF1",NA
"2445","FBF1","MORN1",NA
"2446","TEX11","KIR3DX1",NA
"2447","GGH","ATP1A2",NA
"2448","KRT222","OR1G1",NA
"2449","LTK","TRIM63",NA
"2450","CABCOCO1","LOC403312",NA
"2451","REG3G","RELCH",NA
"2452","SPDYE3","PRX",NA
"2453","MYL10","CPXCR1",NA
"2454","VPREB3","LRRC3B",NA
"2455","WFDC5","INSYN2A",NA
"2456","BTBD18","ZNF385D",NA
"2457","SELENOV","LINC03006",NA
"2458","LCLAT1","CKLF",NA
"2459","LOC646813","SEC14L4",NA
"2460","ZFTA","PKD2L1",NA
"2461","PRG2","PABPC5",NA
"2462","CR1","DISP2",NA
"2463","CLEC2L","OR2T10",NA
"2464","C8orf74","SH2D5",NA
"2465","RNASE10","HPCA",NA
"2466","CYP4Z2P","MROH2B",NA
"2467","OR4C3","PCDHA12",NA
"2468","CYP11B2","OR5M8",NA
"2469","TOP2A","OR52B2",NA
"2470","CBLL2","CRAMP1",NA
"2471","DGKB","DHRS7C",NA
"2472","CCR2","DLL3",NA
"2473","OR14C36","FSD1",NA
"2474","ERICH6","AKAP14",NA
"2475","CILP","TEX30",NA
"2476","VMA21","ZNF114",NA
"2477","EPHA4","OR1I1",NA
"2478","SLC5A11","FAM186A",NA
"2479","RDH12","HEPH",NA
"2480","ADRA2B","NOX5",NA
"2481","DLEC1","CCDC66",NA
"2482","POU5F2","UCMA",NA
"2483","OR14I1","TMEM72",NA
"2484","CHAT","RNF128",NA
"2485","ARSI","KCNJ4",NA
"2486","CCDC13","KIF2B",NA
"2487","FAM184A","TSBP1",NA
"2488","CDH17","CASP14",NA
"2489","PCDHB7","ANO4",NA
"2490","SULT2B1","PHOX2A",NA
"2491","ATP4A","NTSR2",NA
"2492","CCDC85B","C1QL2",NA
"2493","SNRPD2P2","HOXC5",NA
"2494","FCGR2C","C1QTNF4",NA
"2495","OSTN","CRISP1",NA
"2496","TBC1D21","DTX1",NA
"2497","UBL4B","MYBPH",NA
"2498","GPR141","KIR3DL3",NA
"2499","MAGEB10","LGALS3",NA
"2500","RNF207","PLGRKT",NA
"2501","PRSS23","PROC",NA
"2502","ANKRD23","CRYBA4",NA
"2503","RECQL5","IL13",NA
"2504","OR4C45","ADAMTS16",NA
"2505","C1QL4","ABCC9",NA
"2506","SHOC1","XRN2",NA
"2507","DISC2","CFAP276",NA
"2508","UTS2B","SHBG",NA
"2509","OLIG2","PAQR9",NA
"2510","BSPH1","LYPD5",NA
"2511","SVOPL","CHEK1",NA
"2512","OR52B2","GRIN3B",NA
"2513","CRYGC","DOK6",NA
"2514","UGDH","PPDPFL",NA
"2515","PROZ","TAS2R9",NA
"2516","BNIPL","ZNF396",NA
"2517","NRK","REG3G",NA
"2518","OR51A7","C8orf74",NA
"2519","FNDC5","FUCA1",NA
"2520","STS","DPYS",NA
"2521","CLVS1","SLC6A7",NA
"2522","COX7B2","HAO2",NA
"2523","OR52L1","NRXN2",NA
"2524","CAPN14","DSC1",NA
"2525","LMTK3","OR56A3",NA
"2526","OR1L1","CD79A",NA
"2527","SPATA31D3","CSDC2",NA
"2528","CHRNG","ORC6",NA
"2529","CCDC141","C1QL4",NA
"2530","OR1I1","VMA21",NA
"2531","FLRT2","IZUMO1",NA
"2532","PPY2P","MCHR1",NA
"2533","NRARP","TMEM63C",NA
"2534","LIPJ","IFT25",NA
"2535","SIRPD","CILP",NA
"2536","PCDH15","GJC2",NA
"2537","TCHHL1","NUF2",NA
"2538","RGSL1","CNGA4",NA
"2539","CFAP58","NDUFB9",NA
"2540","C1QL2","OFCC1",NA
"2541","OR10K1","OR8H2",NA
"2542","CD79A","CCDC185",NA
"2543","TPX2","C9orf153",NA
"2544","OR4K17","PABPC1P2",NA
"2545","CSPG4P1Y","DYNAP",NA
"2546","SQOR","OR10G8",NA
"2547","GJA10","GLP2R",NA
"2548","OR4C16","PDCL2",NA
"2549","CFD","GRAMD1A",NA
"2550","PLA2G2F","FBXO24",NA
"2551","GBP7","BSPH1",NA
"2552","OR4K5","ZFTA",NA
"2553","OR52D1","SORCS1",NA
"2554","ZBTB18","EEF1A1",NA
"2555","PPDPFL","LINC00612",NA
"2556","FGG","SPATA19",NA
"2557","ACADL","SH3BP2",NA
"2558","RAB6D","NAT8L",NA
"2559","ASZ1","SLC22A7",NA
"2560","TNFSF10","TMED9",NA
"2561","DPYS","SLC4A9",NA
"2562","TNNT2","CRIP2",NA
"2563","IL31","POTEA",NA
"2564","TMEM97","PON1",NA
"2565","MAT1A","CALR3",NA
"2566","DCD","NRSN1",NA
"2567","MMP26","ASAP3",NA
"2568","PIP","TOGARAM2",NA
"2569","AVPR1B","GUSBP14",NA
"2570","C1S","LMTK3",NA
"2571","NANOS3","OTOP3",NA
"2572","PEX5L","HOGA1",NA
"2573","OR13C5","SFRP5",NA
"2574","SHCBP1L","C12orf75",NA
"2575","SQLE","PPY2P",NA
"2576","CCDC38","KCNK18",NA
"2577","ERICH6B","VN1R10P",NA
"2578","LORICRIN","RNF222",NA
"2579","BRINP1","BCAN",NA
"2580","AMZ1","DNAH7",NA
"2581","KCNU1","C1orf94",NA
"2582","ZPBP2","COPRS",NA
"2583","WFIKKN1","SDR16C6P",NA
"2584","OR2G6","PRSS33",NA
"2585","LINC00207","IL20",NA
"2586","CCDC60","OTC",NA
"2587","COL19A1","OR8D2",NA
"2588","PXDNL","KIAA2012",NA
"2589","ZNF831","UBE2T",NA
"2590","SPTSSB","IL5",NA
"2591","VWA5B1","DRC1",NA
"2592","CCDC169","PACSIN1",NA
"2593","OR5AS1","POM121L2",NA
"2594","CCDC42","PIANP",NA
"2595","CLEC12A","UBL4B",NA
"2596","CTXN3","KCNA2",NA
"2597","SERPIND1","RBP7",NA
"2598","CRISP1","RSPH14",NA
"2599","CDCA3","OCSTAMP",NA
"2600","P4HA3","KLK3",NA
"2601","TNP1","GUCY2D",NA
"2602","SOX14","NFASC",NA
"2603","SERPINC1","OR1A1",NA
"2604","IQGAP3","SORCS2",NA
"2605","GKN1","HEXIM1",NA
"2606","OR14J1","COL22A1",NA
"2607","CSMD3","AR",NA
"2608","ASAP3","SLCO1B7",NA
"2609","GPT","NXPH4",NA
"2610","NRXN2","TCF7L1",NA
"2611","PCDHGC4","ATP13A5",NA
"2612","IZUMO1","OR4C3",NA
"2613","SELENOM","FAM187B",NA
"2614","LINC00856","NPBWR1",NA
"2615","SPINK14","MYBPC1",NA
"2616","ACAP1","SV2B",NA
"2617","SLC17A2","CDKN1A",NA
"2618","PLG","FCGR2C",NA
"2619","C9orf153","ASCL1",NA
"2620","SPP2","RTL4",NA
"2621","CFHR2","BSN",NA
"2622","ENKUR","CSPG4P1Y",NA
"2623","CRYBB1","PATE4",NA
"2624","CPLX2","PRDM14",NA
"2625","LEMD1","RBM20",NA
"2626","MSGN1","GPLD1",NA
"2627","ASXL3","PERP",NA
"2628","UNC13A","POU5F2",NA
"2629","DACT2","OR6C6",NA
"2630","WDR17","SPINK14",NA
"2631","PWWP3B","NGFR",NA
"2632","CIMIP2B","RASGRP2",NA
"2633","ZNF683","MT1B",NA
"2634","ANKRD34B","ALDOAP2",NA
"2635","SMTNL2","CXorf58",NA
"2636","SYT14","DCAF12L1",NA
"2637","OR4L1","TTR",NA
"2638","TDRD5","MYH2",NA
"2639","NOX5","LINC02905",NA
"2640","CCL16","ZNF366",NA
"2641","KEL","B4GALNT2",NA
"2642","TECTB","ASB18",NA
"2643","SEMG1","DZIP1L",NA
"2644","NICOL1","DYNLT5",NA
"2645","VSTM2B","DDX25",NA
"2646","CABYR","PRR35",NA
"2647","CCDC185","KRT75",NA
"2648","INHBC","GPR158",NA
"2649","ADAMTS14","MYT1",NA
"2650","DAW1","NAA38",NA
"2651","OR10X1","ADRA2B",NA
"2652","DPPA5","GSC2",NA
"2653","ANGPT4","OR5B2",NA
"2654","OR2T4","SLFN14",NA
"2655","OR6A2","IGFL1",NA
"2656","LINC03042","CLVS2",NA
"2657","AKAP5","TEKT3",NA
"2658","CTSL3P","KLHL30",NA
"2659","ZFP42","OR10H4",NA
"2660","RNASE9","OR5B12",NA
"2661","RASD1","MPC2",NA
"2662","DISP2","OR52N2",NA
"2663","CD207","KCNU1",NA
"2664","PIR","GRM4",NA
"2665","TRIM9","HSPB7",NA
"2666","CSAG1","OR13C5",NA
"2667","FAM151A","GLYATL1",NA
"2668","PLS3","TRIM48",NA
"2669","ZNF114","PTPN7",NA
"2670","OR4X1","CCDC116",NA
"2671","ZNF385D","LSM7",NA
"2672","OR8D2","C1QTNF12",NA
"2673","DOK6","OR6C75",NA
"2674","C7orf33","RDH12",NA
"2675","RTL4","HTN3",NA
"2676","TTR","SPATS1",NA
"2677","FLNA","DLX1",NA
"2678","CA6","PRODH2",NA
"2679","PRR15L","GABRA1",NA
"2680","PRPH","DISC2",NA
"2681","VN1R10P","OR4A15",NA
"2682","CCL26","LY9",NA
"2683","KIF2B","GPR141",NA
"2684","FMN2","ZNF831",NA
"2685","PATE4","LYVE1",NA
"2686","B4GALNT2","PXDNL",NA
"2687","ABCG8","RORC",NA
"2688","SH2D1B","R3HDML",NA
"2689","OAT","NXPH2",NA
"2690","CALR3","AADACL2",NA
"2691","GLP2R","TRIM54",NA
"2692","SLC16A8","OLAH",NA
"2693","CCR3","HSD3B1",NA
"2694","SLCO1B7","HS3ST6",NA
"2695","OR8K5","GABRG1",NA
"2696","KIAA2012","POU3F3",NA
"2697","KLK13","RNF207",NA
"2698","DCAF12L1","SCD",NA
"2699","TACR1","SH2D6",NA
"2700","LCN6","DLX2",NA
"2701","LYZL4","FAM89A",NA
"2702","RNF128","GFOD3P",NA
"2703","OR51D1","P2RY11",NA
"2704","OR3A1","LORICRIN",NA
"2705","PNMA6A","NTSR1",NA
"2706","LONRF2","IGKC",NA
"2707","TLL2","CAMKV",NA
"2708","GPR88","TENT5D",NA
"2709","ZBTB32","OR2G6",NA
"2710","OR1N1","GRM7",NA
"2711","NPHS2","SLC6A12",NA
"2712","DHRS7C","CLEC2L",NA
"2713","BPIFB6","OR11H6",NA
"2714","DLX1","TRAT1",NA
"2715","PPP1R2C","OR14I1",NA
"2716","FCRL1","BACH2",NA
"2717","HTR2A","CLEC4D",NA
"2718","MYBPC1","ZNF140",NA
"2719","AKAP6","DEFB113",NA
"2720","DGKI","PABPC1L2A",NA
"2721","HTR4","RET",NA
"2722","AR","OR8J3",NA
"2723","DRC1","ADORA1",NA
"2724","CCDC66","TNP1",NA
"2725","VSX2","SAXO5",NA
"2726","FA2H","FGFR2",NA
"2727","CLDN5","CCDC13",NA
"2728","GPR83","CATSPERZ",NA
"2729","SLC12A5","MYO15A",NA
"2730","ARMS2","DPPA5",NA
"2731","RFPL4B","PLA2G2F",NA
"2732","SPRR4","PSMB11",NA
"2733","AREG","LINC00114",NA
"2734","SLC6A7","LINC00207",NA
"2735","HS3ST2","OR1M1",NA
"2736","FSCN1","FOXR2",NA
"2737","SLFN14","OR10S1",NA
"2738","CDH18","TPH2",NA
"2739","SLC12A1","DCAF12L2",NA
"2740","OR56A3","OR4K14",NA
"2741","CELF3","TLR2",NA
"2742","OR8B12","FIGLA",NA
"2743","C1QTNF12","SEC14L5",NA
"2744","RSPH6A","PERM1",NA
"2745","SPZ1","TMEM156",NA
"2746","PKD1L1","LUZP2",NA
"2747","C6orf15","CDK1",NA
"2748","UGT3A2","ABCD2",NA
"2749","CCL2","MRGPRX1",NA
"2750","PIRT","CETN1",NA
"2751","IL21","ZNF826P",NA
"2752","FBXO24","SMIM19",NA
"2753","PHOX2B","FGF17",NA
"2754","ABHD2","ENTPD8",NA
"2755","FYB2","CYP2F1",NA
"2756","PLA2G4D","SDK2",NA
"2757","OPRPN","P2RX6",NA
"2758","MYF5","CABS1",NA
"2759","PTPRT","CHRNA4",NA
"2760","MAFF","DEFB4A",NA
"2761","PSAPL1","TENM3",NA
"2762","MRGPRX1","OR6N2",NA
"2763","HPCA","TRIM9",NA
"2764","NMRK2","EYA2",NA
"2765","OR2K2","PKD1L1",NA
"2766","AURKA","CEBPE",NA
"2767","KRT72","DGKB",NA
"2768","ZCCHC13","OR9I1",NA
"2769","GPR158","FGG",NA
"2770","FGF22","FOXR1",NA
"2771","SORD","NPBWR2",NA
"2772","CCL22","RBM24",NA
"2773","MAGEB4","CENPE",NA
"2774","C5orf46","RGS11",NA
"2775","OR10G8","PRKCG",NA
"2776","GRIA1","C8B",NA
"2777","BPIFA3","OR5I1",NA
"2778","BPESC1","P4HA3",NA
"2779","NT5C1A","CFAP58",NA
"2780","AFM","KIAA0513",NA
"2781","MYT1","OTUB2",NA
"2782","IGDCC3","DNAH3",NA
"2783","OPALIN","AHCY",NA
"2784","OR1G1","CYLC2",NA
"2785","UCP1","ZP4",NA
"2786","GATA5","OR51M1",NA
"2787","VAV3","KRT222",NA
"2788","NR2E3","CILP2",NA
"2789","F9","SERPINA10",NA
"2790","CHST6","ATP13A4",NA
"2791","ABCC11","BIRC8",NA
"2792","OR52N2","KCNJ5",NA
"2793","FAM217B","KLHL1",NA
"2794","LRRC43","GGH",NA
"2795","PKD2L1","RRAD",NA
"2796","RNASE8","DMRTA1",NA
"2797","CHRNA4","SH2D4B",NA
"2798","LECT2","COL4A6",NA
"2799","C12orf40","SOX2",NA
"2800","LCE1E","CERS3",NA
"2801","HOGA1","PPP1R2C",NA
"2802","ALDOAP2","RFX4",NA
"2803","ASCL4","APOBEC3B",NA
"2804","TLR2","OR51F2",NA
"2805","OR51I2","OR2T4",NA
"2806","MEPE","KLHL14",NA
"2807","CTSZ","OR4N5",NA
"2808","PTCHD4","RSPO2",NA
"2809","KRTCAP2","FAM184A",NA
"2810","OR11H6","SYT4",NA
"2811","PPBPP2","PHEX",NA
"2812","GCKR","ANKRD23",NA
"2813","TBX10","SLC16A12",NA
"2814","DSC1","TEX14",NA
"2815","MS4A14","PROZ",NA
"2816","BICDL1","GATA2",NA
"2817","ATXN8OS","TCHHL1",NA
"2818","SERTM1","GCM2",NA
"2819","LINC01973","C11orf16",NA
"2820","OR6C65","SPP2",NA
"2821","IL17D","EEF1A2",NA
"2822","C5orf47","WFDC5",NA
"2823","MXD1","TXN",NA
"2824","RP1","CLEC11A",NA
"2825","VIT","CXADR",NA
"2826","TTTY13","OR8J1",NA
"2827","NETO2","BPIFA3",NA
"2828","GALNT15","DCAF8L2",NA
"2829","CHRDL2","PLG",NA
"2830","MYBPC2","CDKN3",NA
"2831","DLX2","TOP2A",NA
"2832","GGNBP1","PLCD4",NA
"2833","TEKT3","GPR27",NA
"2834","CETN1","RIPPLY2",NA
"2835","SULT6B1","LIN28B",NA
"2836","CCDC110","CPLX1",NA
"2837","CLEC3A","OR51L1",NA
"2838","FHAD1","OR8U3",NA
"2839","SLC23A1","HHEX",NA
"2840","DZIP1L","SLC66A1L",NA
"2841","RADIL","SPAG16",NA
"2842","RBM24","ABCA6",NA
"2843","FGFR2","FHAD1",NA
"2844","HAL","MAGEB4",NA
"2845","NPS","C5orf47",NA
"2846","MYCN","CALHM4",NA
"2847","EEF1A2","CSMD3",NA
"2848","HCRTR2","OR4K2",NA
"2849","ANKRD30B","PUS7L",NA
"2850","FAM83E","IGDCC3",NA
"2851","OFCC1","SCN4B",NA
"2852","SPHKAP","KLHDC1",NA
"2853","SPATA31F1","TEX11",NA
"2854","RSPO2","OR10V1",NA
"2855","TTLL7","ZNF285",NA
"2856","ROBO4","STK32A",NA
"2857","TSSK1B","TST",NA
"2858","POFUT1","SERPIND1",NA
"2859","SDR16C6P","LCE2C",NA
"2860","TMEM132A","LRRD1",NA
"2861","TSPAN13","OPRPN",NA
"2862","NXPH4","GALNT15",NA
"2863","GABRG1","CTXN3",NA
"2864","IGSF10","C1orf105",NA
"2865","C8B","DDX4",NA
"2866","RFC3","RTP5",NA
"2867","OR9Q1","PIP",NA
"2868","KLRG2","GLI2",NA
"2869","FGF17","TSSK1B",NA
"2870","PAPSS2","UNC13A",NA
"2871","MYLK3","C2orf78",NA
"2872","TSBP1","OR3A1",NA
"2873","HES3","DPP9",NA
"2874","POT1","TACR1",NA
"2875","A2ML1","C5orf46",NA
"2876","BHMT","C8A",NA
"2877","MIR205HG","DPEP3",NA
"2878","F2RL1","MYCN",NA
"2879","PHACTR3","ADAM2",NA
"2880","OR5B2","NANS",NA
"2881","FIGN","UCP1",NA
"2882","PDLIM2","NPTX1",NA
"2883","LRRC10B","MPP2",NA
"2884","ABCA6","RLN2",NA
"2885","SH2D4B","ALDOB",NA
"2886","SPEF1","LECT2",NA
"2887","DBNDD1","DTNA",NA
"2888","GRIN1","BUB1",NA
"2889","ZMAT4","RNF125",NA
"2890","AHCY","RNASE8",NA
"2891","HOXC5","MUC5B",NA
"2892","MLXIPL","CCDC141",NA
"2893","PRAMEF12","OR51A7",NA
"2894","IL1RAPL2","N4BP3",NA
"2895","IRGM","SLC16A8",NA
"2896","PAK5","LILRP2",NA
"2897","MROH2B","CD207",NA
"2898","MYO16","CCNB1",NA
"2899","RBFOX1","HCG9",NA
"2900","OR2T1","TRIM46",NA
"2901","RESP18","KCNA1",NA
"2902","SPMIP7","RASIP1",NA
"2903","OTOL1","PTX4",NA
"2904","OR10S1","SPZ1",NA
"2905","ATG9B","VPREB3",NA
"2906","SNTN","NCR1",NA
"2907","ASGR1","SPMIP7",NA
"2908","ITLN2","BEX1",NA
"2909","IL36RN","OR1Q1",NA
"2910","C1orf105","H2BW1",NA
"2911","AATK","BTN1A1",NA
"2912","RNF125","QRFPR",NA
"2913","KIAA1549","DGKI",NA
"2914","CLVS2","PNOC",NA
"2915","OR52E4","MYF5",NA
"2916","ABCD2","FRRS1",NA
"2917","RNASE12","SLC15A2",NA
"2918","CXCL3","ARMS2",NA
"2919","KCNJ9","TPX2",NA
"2920","HOATZ","TMEM59",NA
"2921","DYNLT5","ULBP2",NA
"2922","FOXI1","CPEB1",NA
"2923","HTR2C","BPIFB4",NA
"2924","TESC","OPALIN",NA
"2925","SCEL","CACNB4",NA
"2926","DEFB4A","CYSRT1",NA
"2927","SULT1B1","NFE2L3",NA
"2928","LINC02880","PAG1",NA
"2929","RNASE4","TMEM97",NA
"2930","GINS2","SOD3",NA
"2931","SORCS1","TMC8",NA
"2932","SCN3B","CLNK",NA
"2933","LYPD3","GSTP1",NA
"2934","MDFI","AKAP5",NA
"2935","ACTG2","FAM83A",NA
"2936","TMEM200A","OR2B3",NA
"2937","ANKFN1","MEGF10",NA
"2938","SLC66A1L","DNAAF1",NA
"2939","KREMEN2","SNHG8",NA
"2940","SPC25","ATXN3L",NA
"2941","TAS1R2","PTCHD4",NA
"2942","SNHG28","FAM221B",NA
"2943","RPS21","KRCC1",NA
"2944","CLEC4D","VWA1",NA
"2945","LINC00466","LRRC74A",NA
"2946","ACTRT1","OR2L2",NA
"2947","PIANP","SPRED3",NA
"2948","IFNA10","SLC30A8",NA
"2949","FGA","SH3GL2",NA
"2950","LIN28B","C10orf120",NA
"2951","NEFM","ROPN1L",NA
"2952","SLCO6A1","SPOCD1",NA
"2953","PNMT","ROBO4",NA
"2954","FIGLA","FSD2",NA
"2955","FAR2P1","NLRP10",NA
"2956","HTR3E","GGNBP1",NA
"2957","RRAD","RETN",NA
"2958","NLRP7","LCE1E",NA
"2959","RNF112","LEMD1",NA
"2960","NPC1L1","ERICH6B",NA
"2961","MT1B","ANKRD7",NA
"2962","GPR182","NTNG2",NA
"2963","ULBP2","FAM43B",NA
"2964","CRIP3","NLRP13",NA
"2965","TMPRSS11F","OTOL1",NA
"2966","TRIM48","TEX38",NA
"2967","SERPINA5","NICOL1",NA
"2968","SLC18A1","OR2K2",NA
"2969","RGS7BP","CAMK2B",NA
"2970","CD27","AVPR1B",NA
"2971","LRRC14B","ASGR1",NA
"2972","BRINP3","FAR2P1",NA
"2973","SH2D7","OR10R2",NA
"2974","PCDH9","CD27",NA
"2975","CLRN2","APOA4",NA
"2976","OR7A5","LINC00638",NA
"2977","CPT1C","OR6X1",NA
"2978","ZNF285","REEP6",NA
"2979","RELN","RHBDL3",NA
"2980","PTCHD3","SLC17A2",NA
"2981","LGALS14","VSX2",NA
"2982","ENPP2","TEX55",NA
"2983","NFE2L3","SLC13A5",NA
"2984","PDE10A","FOXI1",NA
"2985","CNR1","CAMP",NA
"2986","PLEKHN1","LIPC",NA
"2987","TMEM215","PCDH9",NA
"2988","WNT4","TGM6",NA
"2989","DAO","OR10Z1",NA
"2990","TSL","FEV",NA
"2991","TBX4","SNORD9",NA
"2992","TARM1","CCDC38",NA
"2993","CAMP","ACTG2",NA
"2994","MAGEA1","ARPIN",NA
"2995","CYP2J2","SH2D1B",NA
"2996","FEV","HENMT1",NA
"2997","OR9I1","KCNJ16",NA
"2998","HAO2","IL21",NA
"2999","SNORA12","GATA5",NA
"3000","OR5M8","PCYT1B",NA
"3001","CST2","PCLAF",NA
"3002","PALM3","ZNF683",NA
"3003","PKNOX2","SOX14",NA
"3004","DDX4","OR2J3",NA
"3005","C14orf178","ANKRD55",NA
"3006","GARIN6","SCN3B",NA
"3007","KIRREL2","DEFB135",NA
"3008","REM1","ATP4A",NA
"3009","SHCBP1","MEPE",NA
"3010","CRCT1","PIRT",NA
"3011","OR52B6","OVOS2",NA
"3012","ANKRD22","MIR205HG",NA
