"","Canonical","NonCanonical","Atypical"
"803","CLSPN","HPN",NA
"804","MRPL33","NANOGNB",NA
"805","KY","EIF4A2",NA
"806","CNTN2","SLC24A4",NA
"807","LPA","ELOVL3",NA
"808","KIR2DS4","OSTC",NA
"809","MARCHF11","UQCRFS1",NA
"810","PRMT8","BLOC1S6",NA
"811","ADRA1B","OTUD6A",NA
"812","DNM1L","KLK5",NA
"813","HNRNPA1","ZNF563",NA
"814","SPOCK3","ACBD3",NA
"815","LRRC4B","KCNT1",NA
"816","SYNDIG1L","LRRC27",NA
"817","OR7A17","ARMH1",NA
"818","SCYL2","DLGAP3",NA
"819","KISS1","ZNF653",NA
"820","JAKMIP3","KATNA1",NA
"821","UNCX","ERBB4",NA
"822","JPH4","ANKRD33",NA
"823","SLC6A3","C9",NA
"824","PLCXD3","JAKMIP3",NA
"825","EPHA6","ETFA",NA
"826","PRSS50","PPP1R16A",NA
"827","RPS13","ABCC8",NA
"828","CIMAP1B","AIMP1",NA
"829","LINC02843","UBE2A",NA
"830","FBXL19","CCDC74B",NA
"831","AANAT","IQCF5",NA
"832","MRGPRD","NAA38",NA
"833","RAD21L1","COL26A1",NA
"834","TMEM82","C22orf42",NA
"835","ACP7","GPR78",NA
"836","RTL9","CD300LG",NA
"837","DBX1","CDC42BPG",NA
"838","UBQLN1","ZBP1",NA
"839","SPTA1","KCNQ2",NA
"840","TP53AIP1","TERB1",NA
"841","OR7D4","NFKB2",NA
"842","LCE2D","ETV3L",NA
"843","SPTB","SP7",NA
"844","PPP1R1A","ORC2",NA
"845","SKP1","TM9SF3",NA
"846","AWAT1","TCF15",NA
"847","OPCML","FAAP100",NA
"848","EIF4G2","OR6M1",NA
"849","CADM2","THRSP",NA
"850","CCDC70","MCCD1",NA
"851","SAMD7","BPIFC",NA
"852","SCN4A","SEZ6L2",NA
"853","GGN","S100B",NA
"854","SERPINA9","TMEM95",NA
"855","NAA38","RACGAP1",NA
"856","CCDC74B","FASTKD2",NA
"857","TGM5","CEACAM21",NA
"858","YTHDF2","BTG4",NA
"859","ZNF513","NPAS4",NA
"860","ATP2B3","TWF1",NA
"861","CREB1","CCDC6",NA
"862","TSPAN32","CFAP54",NA
"863","IARS2","RAX2",NA
"864","GPR152","WDR93",NA
"865","PCDHA3","CFAP144",NA
"866","OR6B3","CCN5",NA
"867","TSGA10IP","MAS1L",NA
"868","S100B","NAA60",NA
"869","NOL4","KCNK12",NA
"870","CHRNA2","ATP5IF1",NA
"871","C1orf127","BEND4",NA
"872","SRSF1","MATK",NA
"873","MYOZ3","SNX31",NA
"874","ASTL","SGSH",NA
"875","MIOX","GPR152",NA
"876","TRIM42","OR4X2",NA
"877","IQCF5","OR7E24",NA
"878","FASTKD2","SCGB2A2",NA
"879","TLR9","PAX2",NA
"880","DNAI1","ZNF513",NA
"881","ATP6V1B1","RFXANK",NA
"882","HHLA1","KRT81",NA
"883","FAM135B","MRPL1",NA
"884","CFAP57","SPMAP1",NA
"885","OR2F1","RPS17",NA
"886","RAPSN","PLEKHF1",NA
"887","C17orf50","MOB1A",NA
"888","PTP4A2","MAD2L2",NA
"889","LDB3","SCP2D1",NA
"890","SF3B1","RPL39",NA
"891","BCL7C","SERBP1",NA
"892","ADCY1","APC2",NA
"893","ASIC3","CRMA",NA
"894","LINC01869","BCL7C",NA
"895","CHCHD2","SLC6A3",NA
"896","ADO","DYNLT1",NA
"897","EWSAT1","OR7A17",NA
"898","SP7","PPP1R1A",NA
"899","HES3","ZNF76",NA
"900","ORMDL1","NUDT18",NA
"901","LY9","GZMM",NA
"902","KCNH4","CEACAM4",NA
"903","GATA3","BTBD2",NA
"904","UPK1A","SNHG9",NA
"905","C1QTNF4","TUBB7P",NA
"906","ATP6V0E2","SLC38A3",NA
"907","C12orf71","SPANXN3",NA
"908","UTF1","TTYH2",NA
"909","PCSK1N","DRC7",NA
"910","TREML2","OR10W1",NA
"911","MORN3","NPM2",NA
"912","NTNG1","VSTM2A",NA
"913","LINC00652","NIF3L1",NA
"914","AASDHPPT","RANBP2",NA
"915","TGM1","RBM10",NA
"916","CEBPE","TRIM62",NA
"917","HMGN4","AVPR2",NA
"918","EIF4A2","TMA7",NA
"919","KLK14","KCNJ14",NA
"920","LDLRAD1","FAM24A",NA
"921","FEZF2","DAZAP2",NA
"922","ELSPBP1","LDHAL6A",NA
"923","CAMKK1","ADAM10",NA
"924","CEACAM16","BZW1",NA
"925","TTYH2","LINC00272",NA
"926","ERBB4","SLC30A7",NA
"927","SIAH3","CFAP107",NA
"928","LCN12","RTL9",NA
"929","RAB39B","DRAXIN",NA
"930","SYCE1L","PTH1R",NA
"931","DOC2B","RND2",NA
"932","PDIA6","GSG1L",NA
"933","ELAVL4","PLEC",NA
"934","VWA5B2","OR2W5P",NA
"935","LRRC55","SHISAL2A",NA
"936","HNRNPA2B1","CDH8",NA
"937","FSHR","ZIC4",NA
"938","FGF5","MOG",NA
"939","CEACAM4","SNTG1",NA
"940","PRSS21","PPP6C",NA
"941","APBA1","CATSPER1",NA
"942","MYADML2","PRAMEF19",NA
"943","PCARE","SSNA1",NA
"944","UBE2D3","GOLGA2P10",NA
"945","ADGRG4","CCDC177",NA
"946","TMEM145","KISS1",NA
"947","LRP5","EWSAT1",NA
"948","CATSPER1","RCVRN",NA
"949","IL5RA","GALNT14",NA
"950","UBE2D1","RAPSN",NA
"951","SERPINA11","P4HB",NA
"952","OR2H2","LYPLA1",NA
"953","UNC80","PCDHA3",NA
"954","RBM27","CYP26C1",NA
"955","NAA50","WDR43",NA
"956","WNT1","C1orf159",NA
"957","CER1","SRY",NA
"958","TBL1XR1","USP2",NA
"959","GALNT14","NCAPH2",NA
"960","APC2","PARP10",NA
"961","BSND","NUP43",NA
"962","ZNF653","PDIA6",NA
"963","C10orf90","TTLL8",NA
"964","ESR2","NFATC4",NA
"965","CCDC187","LBX1",NA
"966","XKR4","ARHGAP22",NA
"967","NUP43","CCDC70",NA
"968","BPNT2","RARA",NA
"969","GOPC","PLEKHH3",NA
"970","DRAXIN","SFTPB",NA
"971","SYPL2","CMA1",NA
"972","TRIM46","FOXD3",NA
"973","HHIPL1","DBX1",NA
"974","MAPK15","CNFN",NA
"975","CFAP77","TENT2",NA
"976","SCN1A","LCE1B",NA
"977","CD300LG","ZPLD1",NA
"978","SLC15A3","LINC00652",NA
"979","ASPDH","IL4",NA
"980","NAT16","CYP4B1",NA
"981","ZNF556","NELL1",NA
"982","ZNF211","CIAO2A",NA
"983","ZMYND10","COX6C",NA
"984","CLEC4C","PRR30",NA
"985","HTN1","SYNPO2L",NA
"986","TMEM95","ZNRF4",NA
"987","RND2","TAL2",NA
"988","PRM2","SSR1",NA
"989","SEMA3F","SRD5A2",NA
"990","LCN10","TRIML2",NA
"991","FOXD3","AIMP2",NA
"992","KIF25","PAGE3",NA
"993","SPATA31E1","ADO",NA
"994","PAX2","SPDEF",NA
"995","SLC8A2","UTS2R",NA
"996","UQCRB","GRIK5",NA
"997","LNCRI","ANKRD24",NA
"998","CRB1","CHIT1",NA
"999","TMEM128","UGP2",NA
"1000","TMEM179","FSHR",NA
"1001","DCDC2B","SLC1A2",NA
"1002","UROC1","SLC34A1",NA
"1003","OR6B2","ASTN2",NA
"1004","CHMP2B","SCN1A",NA
"1005","MOG","ZNF211",NA
"1006","SH2D6","GATA3",NA
"1007","IL4","MYOZ1",NA
"1008","NR0B1","KCMF1",NA
"1009","ATF1","LY9",NA
"1010","LDHAL6A","TEX47",NA
"1011","KCNK16","SIAH3",NA
"1012","SPOPL","SHOX",NA
"1013","OR10H5","PRMT8",NA
"1014","TCHH","TNPO1",NA
"1015","PAQR7","GDF10",NA
"1016","GAB4","PRSS42P",NA
"1017","GFER","SERPINB11",NA
"1018","SIGLEC10","CER1",NA
"1019","GNAI3","C6orf118",NA
"1020","PRR30","PRELP",NA
"1021","DSCR4","ARMC12",NA
"1022","PAGE1","CFAP47",NA
"1023","DNAJC27","MMEL1",NA
"1024","MMEL1","RABGGTB",NA
"1025","HAAO","RPE65",NA
"1026","MYL6B","SLC34A3",NA
"1027","PRELP","PDYN",NA
"1028","SRY","ADCY1",NA
"1029","CATSPER4","CCDC47",NA
"1030","BNC1","WNT7B",NA
"1031","SFTPB","PTBP3",NA
"1032","RTN4","NLGN1",NA
"1033","KCNH3","ZYG11A",NA
"1034","TBR1","FCN1",NA
"1035","PLA2G1B","GYPA",NA
"1036","LKAAEAR1","PFKFB1",NA
"1037","CABP2","DOK7",NA
"1038","OR6C74","NCKAP1",NA
"1039","WDR93","NET1",NA
"1040","DLGAP2","NEUROG1",NA
"1041","GPX1","PRDX3",NA
"1042","LINC01193","ASIC3",NA
"1043","LCE1D","ADGRG4",NA
"1044","TACR3","CARMIL3",NA
"1045","GABRQ","MAPK9",NA
"1046","OR6M1","MRPS35",NA
"1047","LCN8","IFNA6",NA
"1048","OR51G2","AIPL1",NA
"1049","LSM5","SCN5A",NA
"1050","SCRIB","SCN1B",NA
"1051","TERB1","SLURP1",NA
"1052","MVB12A","SLC2A6",NA
"1053","NHLRC2","PEBP4",NA
"1054","C19orf47","FKBP3",NA
"1055","SLC4A1","GJB7",NA
"1056","FGF12","KMT2B",NA
"1057","C16orf74","GRIN2C",NA
"1058","IFT122P3","KDELR2",NA
"1059","OR7G2","OR7D4",NA
"1060","TMEM89","LRRTM4",NA
"1061","PEBP4","DR1",NA
"1062","CYP4B1","COQ10B",NA
"1063","ASL","MYADML2",NA
"1064","RAB11A","WNT8A",NA
"1065","KLHDC7A","SEMG2",NA
"1066","SAXO4","CD180",NA
"1067","CDH16","PSMD12",NA
"1068","AIF1","KRT85",NA
"1069","NUP210P1","LRRC55",NA
"1070","CCT4","OR51F1",NA
"1071","YWHAQ","ZDHHC8",NA
"1072","ATAD3C","PYY2",NA
"1073","SH3BP5L","LCN8",NA
"1074","CRHR2","GAS2L1",NA
"1075","TRDN","NOL10",NA
"1076","MITD1","WFDC9",NA
"1077","PRTN3","UBE2N",NA
"1078","SEPTIN8","BNC1",NA
"1079","P4HB","SPATA46",NA
"1080","CCNT2","NAA50",NA
"1081","CCDC159","CELA3B",NA
"1082","TOGARAM2","CCDC160",NA
"1083","KMT2B","NAT16",NA
"1084","UNC79","KIF25",NA
"1085","SLC2A6","ITGAL",NA
"1086","MYL11","GNAI3",NA
"1087","KLHL38","SEPTIN8",NA
"1088","PCDHA6","CFAP141",NA
"1089","KRAS","MYLK2",NA
"1090","KLK4","LINC00700",NA
"1091","HSD11B1L","MEIOC",NA
"1092","DPP8","TBL1XR1",NA
"1093","PAICS","SEPTIN1",NA
"1094","PRAMEF20","TRIM46",NA
"1095","TMBIM6","TXNDC2",NA
"1096","ENHO","TCERG1",NA
"1097","ODF4","ITGA10",NA
"1098","COQ10B","DNAI2",NA
"1099","FGF3","CTNNA3",NA
"1100","STK11","TAF1D",NA
"1101","DPRX","CSN3",NA
"1102","LBX1","EEFSEC",NA
"1103","KCMF1","ZNF665",NA
"1104","LRRTM4","STT3B",NA
"1105","ABCG4","SERPINA9",NA
"1106","FAM24A","PLD5",NA
"1107","FNDC5","SH3BP5L",NA
"1108","SPCS3","SYT6",NA
"1109","IQCF3","TGM7",NA
"1110","PLEKHH3","OR6C1",NA
"1111","TEX36","SLC6A18",NA
"1112","ZIC4","SOWAHC",NA
"1113","MAPK9","SLC25A34",NA
"1114","PLEKHF1","FGF21",NA
"1115","BTG4","BAGE",NA
"1116","CNOT6","ENTPD8",NA
"1117","OR10C1","CNOT11",NA
"1118","HSPG2","OR10A3",NA
"1119","USP39","PTPRN",NA
"1120","PGLYRP3","AP1G1",NA
"1121","SNTG1","KIR2DS4",NA
"1122","ASTN2","RNASE3",NA
"1123","PRR32","ADAMTSL1",NA
"1124","AIMP1","KCNK3",NA
"1125","ARG1","LTN1",NA
"1126","PRKAA1","VTCN1",NA
"1127","USP6","LACRT",NA
"1128","CAV3","FGF11",NA
"1129","UBE2A","DNAJB8",NA
"1130","SHBG","TLR9",NA
"1131","OR2AT4","NHLRC2",NA
"1132","PPP6R1","CLPX",NA
"1133","SLC25A34","PRM2",NA
"1134","COL20A1","SMIM15",NA
"1135","SLITRK2","DEFB112",NA
"1136","SSNA1","TSGA10IP",NA
"1137","NEUROG1","DNAJC27",NA
"1138","PLIN5","HCN1",NA
"1139","PLA2G2E","NYAP2",NA
"1140","CFAP141","AGPAT1",NA
"1141","LINC02347","CLCNKA",NA
"1142","CYSRT1","ZNF358",NA
"1143","EIF3A","MAN2A1",NA
"1144","GHITM","AIF1",NA
"1145","TRPM3","LNCRI",NA
"1146","PRSS42P","OR10G2",NA
"1147","ATG3","SLC39A3",NA
"1148","KBTBD13","CHD5",NA
"1149","NOTO","SPSB4",NA
"1150","NCAPH2","FOXL1",NA
"1151","CLDN17","LINC02843",NA
"1152","RNASE3","SCN4A",NA
"1153","FOXB2","UPK1A",NA
"1154","TMEM69","DENND2A",NA
"1155","NEUROD2","NKAIN4",NA
"1156","CTXN1","CLUL1",NA
"1157","PCP2","SDR9C7",NA
"1158","IFNL2","PRAMEF20",NA
"1159","SERHL2","OR9Q2",NA
"1160","SLC52A1","PRSS50",NA
"1161","SCX","EIF2A",NA
"1162","CYP11A1","KCNH4",NA
"1163","CBARP","LDLRAD1",NA
"1164","ARMC12","GAB4",NA
"1165","GLB1L3","SPTB",NA
"1166","COPS2","SPACDR",NA
"1167","ARPP21","ZNF483",NA
"1168","CSDC2","IGFLR1",NA
"1169","OR6C1","OR51G2",NA
"1170","TRIML1","SLC5A5",NA
"1171","TENM2","NKAIN3",NA
"1172","OR13C4","MGAT4EP",NA
"1173","PIWIL3","LRRC37A5P",NA
"1174","PAGE3","TCOF1",NA
"1175","LTN1","TRIM50",NA
"1176","OR2W5P","POM121L2",NA
"1177","CHIT1","SLC4A1AP",NA
"1178","ALG2","DPP8",NA
"1179","C4orf50","TRPV4",NA
"1180","PTBP3","PRR23C",NA
"1181","PMCHL1","C8orf76",NA
"1182","TPPP2","CDX4",NA
"1183","DENND2A","ATP6V0E2",NA
"1184","SEMG2","ST13",NA
"1185","CRTC1","TLX2",NA
"1186","IAH1","DACH2",NA
"1187","CD180","RIMS2",NA
"1188","OR9Q1","OPA1",NA
"1189","UNC5A","EIF1",NA
"1190","TEX47","OR2M3",NA
"1191","TM2D1","SPX",NA
"1192","RAB3IL1","GPR156",NA
"1193","SYNCRIP","SLITRK2",NA
"1194","POLL","HCRT",NA
"1195","LRRC57","ZNF837",NA
"1196","CMTM5","LMNTD1",NA
"1197","MAP3K14","CNTN1",NA
"1198","CHST8","TREML2",NA
"1199","FOXL1","PGLYRP3",NA
"1200","RABGGTB","SYCE1L",NA
"1201","ZNF665","ITPRID1",NA
"1202","SPATA46","LAMC3",NA
"1203","LINC00856","KIF5B",NA
"1204","CAMK1","ACKR2",NA
"1205","OR10W1","SPACA7",NA
"1206","AJM1","ARL5A",NA
"1207","ABCD3","CALML3",NA
"1208","TMEM59L","NUP210P1",NA
"1209","C1orf159","CHCHD2",NA
"1210","CALML5","BCAR1",NA
"1211","PRSS45P","ZFP57",NA
"1212","NPAS4","RAB11A",NA
"1213","PPP1R3A","SLC25A3",NA
"1214","OR7G3","CGA",NA
"1215","ZBP1","GRID2",NA
"1216","FBXW9","CDH16",NA
"1217","BRSK2","POLR2B",NA
"1218","RIPPLY1","LRRC4B",NA
"1219","COLQ","MRGPRD",NA
"1220","OR2H1","EPN1",NA
"1221","TRIM62","OR2AT4",NA
"1222","BRINP2","ADCY8",NA
"1223","HSPB9","USP39",NA
"1224","SNTG2","STK11",NA
"1225","CHCT1","LCOR",NA
"1226","TLE6","UBE4A",NA
"1227","DNAJB8","IQCF3",NA
"1228","CCNH","AHCTF1",NA
"1229","TSPEAR","RBM46",NA
"1230","PROKR2","VAX1",NA
"1231","PSORS1C1","KLF17",NA
"1232","MAD2L2","MYL1",NA
"1233","PLEC","FUT9",NA
"1234","COX6C","FAM167A",NA
"1235","NRG3","LRP5",NA
"1236","TBATA","ODF4",NA
"1237","CYTH3","FOXG1",NA
"1238","VAX1","NT5C3A",NA
"1239","C16orf86","RASIP1",NA
"1240","CFAP107","UQCRB",NA
"1241","OR7G1","FEZF2",NA
"1242","TXNDC2","GSDMC",NA
"1243","ARL1","TMEM59L",NA
"1244","FETUB","ACSM2B",NA
"1245","AP4M1","OR6B2",NA
"1246","KCNH5","FAM78A",NA
"1247","IGFN1","LCE2A",NA
"1248","SUMO1","EPB42",NA
"1249","GOLGA2P10","SEL1L2",NA
"1250","RETN","MRFAP1",NA
"1251","PI16","CHST8",NA
"1252","RDH16","KCNIP1",NA
"1253","LMAN1L","KCNK16",NA
"1254","KIR3DL1","CACNA1A",NA
"1255","LINC02875","FGF4",NA
"1256","POU3F3","SLC4A1",NA
"1257","TRARG1","ENG",NA
"1258","MCHR2","TP53AIP1",NA
"1259","SNX31","C1QTNF4",NA
"1260","NPBWR1","RARS1",NA
"1261","PSMA4","COLQ",NA
"1262","ATRNL1","PYDC1",NA
"1263","ATP5IF1","SRP19",NA
"1264","TEKTL1","C4orf17",NA
"1265","DACH2","STRN3",NA
"1266","SLC6A15","HNRNPA0",NA
"1267","SSR1","EDARADD",NA
"1268","PPP2R3B","SND1",NA
"1269","WNT8A","OR5P2",NA
"1270","ADNP2","VTA1",NA
"1271","CACNG1","P2RY6",NA
"1272","RAG2","APOA4",NA
"1273","C3orf38","ATP2B3",NA
"1274","SCRT1","YPEL3",NA
"1275","LRRTM3","LMAN1L",NA
"1276","LRRC45","EIF4B",NA
"1277","FOXE3","ARSF",NA
"1278","ZPLD1","RORB",NA
"1279","MAPK8IP2","PCDHB17P",NA
"1280","DHFR","RPL27",NA
"1281","UGP2","PRSS45P",NA
"1282","GPR55","TMCO5A",NA
"1283","CFAP58","NAE1",NA
"1284","CADM4","CNOT6",NA
"1285","CHST9","CDH12",NA
"1286","HNRNPA0","PCDH11Y",NA
"1287","KLK3","OR5W2",NA
"1288","SERBP1","TRMT13",NA
"1289","BUB1B","KIF20A",NA
"1290","EMC7","CCDC63",NA
"1291","ZNF414","HHLA1",NA
"1292","TLX2","MYBPH",NA
"1293","SMTNL2","POLL",NA
"1294","PNPLA2","GPR55",NA
"1295","TMEM235","TBL1Y",NA
"1296","DRGX","SLC17A6",NA
"1297","FCN1","ATP4B",NA
"1298","HCST","AGTR2",NA
"1299","ARL5A","FLII",NA
"1300","MYOZ1","UNCX",NA
"1301","SLC17A6","JPH4",NA
"1302","CIMIP1","ST8SIA2",NA
"1303","HMX1","RS1",NA
"1304","PYDC1","C15orf32",NA
"1305","GINM1","GRID1",NA
"1306","ZNF208","PACSIN1",NA
"1307","NDUFAB1","DNAI1",NA
"1308","PPY","TM2D1",NA
"1309","MMP23B","PTP4A2",NA
"1310","CA4","USP6",NA
"1311","REM2","DCDC2B",NA
"1312","ARVCF","C4orf50",NA
"1313","TMEM130","MAPK8IP2",NA
"1314","GDAP1L1","ATF1",NA
"1315","OPA1","ATAD5",NA
"1316","SRPK3","CFAP221",NA
"1317","C6orf118","LHFPL1",NA
"1318","GPR101","CBARP",NA
"1319","ESRRB","TGM1",NA
"1320","OFCC1","RBPJ",NA
"1321","HSP90B1","KRAS",NA
"1322","ARPP19","A4GNT",NA
"1323","RFXANK","DIRAS2",NA
"1324","CLRN1","NUP35",NA
"1325","TAL2","FAM47B",NA
"1326","GPR25","ASTL",NA
"1327","MRPS35","LCN10",NA
"1328","PFKFB1","COPS2",NA
"1329","MYL4","DBI",NA
"1330","RANBP2","CFAP58",NA
"1331","RASIP1","SEMA6B",NA
"1332","ARF6","AQP2",NA
"1333","EEFSEC","IFT122P3",NA
"1334","ADORA1","PAICS",NA
"1335","OR12D3","GRIA2",NA
"1336","GPT","AJM1",NA
"1337","CREB3L3","RNF180",NA
"1338","OTUD7A","PNLIP",NA
"1339","TMEM74","HCST",NA
"1340","REST","TTC16",NA
"1341","PTMS","RD3",NA
"1342","BRMS1","AANAT",NA
"1343","OR56A1","PRM1",NA
"1344","BMP10","TLE6",NA
"1345","DNAAF1","FGF3",NA
"1346","CCDC168","NIBAN3",NA
"1347","LRRC26","CAMKK1",NA
"1348","SOCS4","TMEM145",NA
"1349","SEPTIN12","CHCT1",NA
"1350","EIF2A","DCLK3",NA
"1351","GRID2","SPOPL",NA
"1352","PNLIP","TGFB1",NA
"1353","OR51F1","CCDC8",NA
"1354","C14orf178","CCNH",NA
"1355","LINC00494","DMRTA1",NA
"1356","ITGAL","TMEM179",NA
"1357","KATNA1","OR4C11",NA
"1358","BPIFC","XPOT",NA
"1359","ZYG11A","SCX",NA
"1360","POU4F1","CACNG1",NA
"1361","TBL1Y","UNC5A",NA
"1362","USP3","RPS13",NA
"1363","TCAP","OR7G3",NA
"1364","GLRA1","RPL9",NA
"1365","TNNI1","C2CD5",NA
"1366","OR5D14","GLP1R",NA
"1367","ITIH4","FABP5",NA
"1368","CNTNAP4","C3orf22",NA
"1369","AHCTF1","SLC8A2",NA
"1370","CHADL","ANKRD65",NA
"1371","HBD","ESR2",NA
"1372","NMBR","SLC52A1",NA
"1373","TFAP2D","CXorf66",NA
"1374","FAM167A","SYNGR1",NA
"1375","ADGRA2","PDE7B",NA
"1376","BTBD1","CREB3L3",NA
"1377","FGF11","MITD1",NA
"1378","POM121L2","ITGAD",NA
"1379","ITPRID1","HSD3B2",NA
"1380","EDARADD","PDHA2",NA
"1381","CLCF1","TRIM61",NA
"1382","UNC13C","SUMO1",NA
"1383","P2RY6","CSDC2",NA
"1384","LAMC3","KLHL38",NA
"1385","NHLRC4","APLP2",NA
"1386","MPIG6B","GSX1",NA
"1387","ACTN3","C17orf50",NA
"1388","CLIP2","HUS1B",NA
"1389","ACKR2","SLITRK5",NA
"1390","RIMS2","HNRNPDL",NA
"1391","LINC00334","MRPL23",NA
"1392","ITIH6","MAPK15",NA
"1393","C8orf76","HTR3B",NA
"1394","TMA16","GFER",NA
"1395","TCOF1","OTOP2",NA
"1396","NDUFS7","HSP90B1",NA
"1397","TRIM67","IMMT",NA
"1398","GATA4","CLDN17",NA
"1399","BCAR1","C16orf74",NA
"1400","RGS11","GPR101",NA
"1401","FBXO44","ZIM2",NA
"1402","CDK11A","CFAP95",NA
"1403","DAZAP2","NDUFB3",NA
"1404","ATP4B","ANP32B",NA
"1405","SLC22A16","KCNG2",NA
"1406","ACSM1","TFAP2D",NA
"1407","SIGLEC11","ASL",NA
"1408","LARGE2","CYP11B2",NA
"1409","MYL9","BUB1B",NA
"1410","KIF5B","CTNND2",NA
"1411","LINC02907","OR13C4",NA
"1412","HCRT","KIAA2012",NA
"1413","OR10G2","GFRAL",NA
"1414","PODXL2","SMC4",NA
"1415","PRRX2","KBTBD13",NA
"1416","BEST4","MSH6",NA
"1417","FAM78A","BSND",NA
"1418","UQCRFS1","UTF1",NA
"1419","GPR149","PPP2R3B",NA
"1420","CDC42","CHMP2B",NA
"1421","GRIA2","SNX6",NA
"1422","EEF1A2","CABP1",NA
"1423","RARA","IGFN1",NA
"1424","LRRFIP1","LRRC45",NA
"1425","TMOD3","UMOD",NA
"1426","FITM1","MZT1",NA
"1427","PLD5","RAG2",NA
"1428","GFRA4","OR2H1",NA
"1429","NUS1","MS4A10",NA
"1430","AFF2","KCNK4",NA
"1431","NAALADL1","CNTNAP4",NA
"1432","WDR87","FAM216A",NA
"1433","HNRNPDL","FITM1",NA
"1434","LCE1B","GLRA1",NA
"1435","DRD3","MYL6B",NA
"1436","AQP2","CA4",NA
"1437","PTGES3","OR7G1",NA
"1438","PCDHA11","TEKTL1",NA
"1439","ACAP2","ADGRV1",NA
"1440","BARHL2","SLC45A2",NA
"1441","KRT33A","PFN4",NA
"1442","TNFRSF4","LINC01193",NA
"1443","DEFB119","BMP10",NA
"1444","RACGAP1","ATP1B4",NA
"1445","CNTN1","WNT7A",NA
"1446","UBE2N","CAPZA3",NA
"1447","SLC45A1","LINC00552",NA
"1448","LINC00552","ORMDL1",NA
"1449","BAGE","LOC400464",NA
"1450","C1orf87","ATAD3C",NA
"1451","LRRC37A5P","EPHA5",NA
"1452","PRRC1","ACSM5",NA
"1453","IQSEC2","WTIP",NA
"1454","ATN1","OR8K1",NA
"1455","TRH","PYCR3",NA
"1456","CABP1","SERP1",NA
"1457","NANOGNB","MDGA2",NA
"1458","PTPRN","TARDBP",NA
"1459","C6orf120","CDV3",NA
"1460","TLX1NB","TMEM235",NA
"1461","GOLGA7B","SIGLEC11",NA
"1462","GPR139","ADAMTS10",NA
"1463","C4orf17","TUBA1C",NA
"1464","SHD","CREBZF",NA
"1465","LINC00482","FBXW12",NA
"1466","SLC1A2","IER3IP1",NA
"1467","SPANXN3","PCSK1N",NA
"1468","PACSIN1","SLC6A5",NA
"1469","LHFPL1","ENTHD1",NA
"1470","PPP1R3G","ACOT13",NA
"1471","DMAP1","SLC22A16",NA
"1472","PRSS38","PRSS21",NA
"1473","SLC45A2","A4GALT",NA
"1474","CEBPG","MIOX",NA
"1475","ADAMTSL1","SEPTIN12",NA
"1476","ZNF563","DPRX",NA
"1477","NIBAN3","UBAP2L",NA
"1478","MZT1","HSPB9",NA
"1479","LLGL1","OR11L1",NA
"1480","OR7E24","TOGARAM2",NA
"1481","SSX3","RRAS",NA
"1482","PCDHA8","NRG3",NA
"1483","CES1P1","OAZ1",NA
"1484","TM9SF3","FAM89B",NA
"1485","APOL5","GMPR2",NA
"1486","SRM","CCNQP1",NA
"1487","RPS17","PCDHA8",NA
"1488","OR10H4","TRIM67",NA
"1489","RGR","TMEM89",NA
"1490","AHR","CIMIP1",NA
"1491","ANKRD65","SLAMF9",NA
"1492","CFAP221","AMD1",NA
"1493","ACTL7A","VWA5B2",NA
"1494","CREBZF","GGN",NA
"1495","RPE65","CABP2",NA
"1496","STT3B","TEX36",NA
"1497","UHMK1","NMBR",NA
"1498","IFNA6","TAOK1",NA
"1499","OR11L1","MED13L",NA
"1500","SERINC1","XKR4",NA
"1501","MYOG","CLXN",NA
"1502","AGTR2","SMTNL2",NA
"1503","LIM2","AKAP14",NA
"1504","LPAL2","MKRN1",NA
"1505","ETFA","CES1P1",NA
"1506","TAS2R16","MEMO1",NA
"1507","CACNA1A","LINC00856",NA
"1508","LRFN3","CDC20B",NA
"1509","FOXL2","MYOG",NA
"1510","GUCY2F","GOLGA7B",NA
"1511","XAGE3","CCL23",NA
"1512","ST8SIA2","HSD17B12",NA
"1513","TRPV4","ELP1",NA
"1514","AGPS","ARPC2",NA
"1515","TBX1","CDK4",NA
"1516","C9","FAT3",NA
"1517","OR1A2","ABCB5",NA
"1518","CSN3","SEMA3F",NA
"1519","CCT2","VSTM2B",NA
"1520","DIRAS2","ADGRA2",NA
"1521","IRX6","H4C7",NA
"1522","HEXD","FOXB2",NA
"1523","LINC00700","GOPC",NA
"1524","CPLX3","PRKCI",NA
"1525","SPACDR","IL1F10",NA
"1526","FEV","TBX1",NA
"1527","TRPM1","CTXN1",NA
"1528","RRAS","RGL4",NA
"1529","NEUROG2","KLHL40",NA
"1530","C22orf31","TSPEAR",NA
"1531","ZFP91","PNPLA2",NA
"1532","SPACA7","C2orf73",NA
"1533","TTBK1","PTMS",NA
"1534","MS4A10","SHBG",NA
"1535","RENBP","IAH1",NA
"1536","RASGEF1C","MROH5",NA
"1537","ADCYAP1R1","OR4C12",NA
"1538","CDC20B","UNC13C",NA
"1539","OR4D1","CEBPZ",NA
"1540","TAT","TAS2R16",NA
"1541","CFAP54","CIMAP1A",NA
"1542","ZMYND11","PLA2G6",NA
"1543","RPA3","CDH10",NA
"1544","GPR132","RAB3IL1",NA
"1545","OR2T1","FUS",NA
"1546","SPMIP9","ADCYAP1R1",NA
"1547","RPL27","IL31",NA
"1548","GP9","TAF15",NA
