"","Canonical","NonCanonical","Atypical"
"2252","SSTR1","PRRT4",NA
"2253","AMER3","VN1R10P",NA
"2254","AWAT2","FSHR",NA
"2255","SAMD7","MYH13",NA
"2256","ANG","HES3",NA
"2257","RIDA","CYLC2",NA
"2258","SDK2","FIBP",NA
"2259","CRH","RPGRIP1",NA
"2260","SERPIND1","SLK",NA
"2261","LINC02893","PGAM5",NA
"2262","PAFAH1B3","SLC22A1",NA
"2263","SMIM5","CHURC1",NA
"2264","ABCG2","CRYBB3",NA
"2265","QRSL1","GHRHR",NA
"2266","OTUB2","IL1RAP",NA
"2267","SKA1","BRSK1",NA
"2268","KCNE3","ARHGAP6",NA
"2269","PCDH11Y","TMPRSS5",NA
"2270","KIF3A","LAGE3",NA
"2271","G6PD","FNBP1L",NA
"2272","PTPN7","ACAP1",NA
"2273","PRAC1","TVP23C",NA
"2274","FBN2","TMEM203",NA
"2275","LACRT","TP53AIP1",NA
"2276","PLCG2","VGLL1",NA
"2277","POF1B","RBM18",NA
"2278","PSAT1","SV2A",NA
"2279","CCDC17","FEN1",NA
"2280","EXO1","NTNG2",NA
"2281","GLDN","PRDX3",NA
"2282","SDR9C7","KBTBD6",NA
"2283","VSTM2A","CRHBP",NA
"2284","NAAA","RASSF5",NA
"2285","SYNDIG1L","C2CD4D",NA
"2286","SYN3","DRD2",NA
"2287","ABTB3","MAD2L1",NA
"2288","PGM1","MS4A10",NA
"2289","OR52N1","FIGLA",NA
"2290","PLBD1","MBD2",NA
"2291","NHS","NMD3",NA
"2292","CDA","CISD2",NA
"2293","TMC8","TRIM13",NA
"2294","TIMP1","PCGF5",NA
"2295","SLC35D3","C2CD2",NA
"2296","RPL8","KRT84",NA
"2297","CARMIL1","B3GNT9",NA
"2298","RSPO1","DOC2B",NA
"2299","CEP55","RPL36",NA
"2300","TEDDM1","OXA1L",NA
"2301","PSAPL1","OR51B5",NA
"2302","LTK","ELAVL3",NA
"2303","KIF2C","SIMC1P1",NA
"2304","TBC1D10C","HOXA3",NA
"2305","CD19","OR4K17",NA
"2306","SLC39A10","DEFB123",NA
"2307","CAMK2B","FHAD1",NA
"2308","OR4D1","PEX13",NA
"2309","USP2","KPLCE",NA
"2310","MTUS1","ZAP70",NA
"2311","SLC4A11","PPP1R12A",NA
"2312","HOXC10","ST6GALNAC3",NA
"2313","SMPD1","NWD1",NA
"2314","SALL4","FH",NA
"2315","GALNT7","LCN9",NA
"2316","SERPINA11","QARS1",NA
"2317","DIO3","STPG4",NA
"2318","ACSS2","ODF1",NA
"2319","NRXN2","HSF4",NA
"2320","FAM217B","PAMR1",NA
"2321","SRRM4","INTS10",NA
"2322","TMEM132C","NUDT21",NA
"2323","LINC03042","TSPO2",NA
"2324","C19orf18","NTAQ1",NA
"2325","MET","PHYHD1",NA
"2326","NECTIN3","FHL2",NA
"2327","SOX1","NUP85",NA
"2328","ECE2","PRSS8",NA
"2329","ITGB8","DYNLL2",NA
"2330","IGFALS","CLCNKA",NA
"2331","SLC5A9","TBC1D8B",NA
"2332","GUCA1B","EEF2",NA
"2333","BRCA2","GPR37L1",NA
"2334","KLHL32","LOC284912",NA
"2335","FAM230I","LILRP2",NA
"2336","ETFDH","STEEP1",NA
"2337","KHDRBS3","GSTO1",NA
"2338","DRD2","LMTK3",NA
"2339","PMCH","GRIK4",NA
"2340","SCNN1G","SMPD2",NA
"2341","HSD17B11","TGM7",NA
"2342","HS3ST6","SCARF2",NA
"2343","ADIRF","MED28",NA
"2344","ZMAT3","BCAN",NA
"2345","NEK2","TMEM132B",NA
"2346","IGSF11","TARDBP",NA
"2347","C12orf57","TNFSF18",NA
"2348","C11orf86","EIF3I",NA
"2349","F3","EXTL1",NA
"2350","FLVCR1","WDR33",NA
"2351","CLMN","STATH",NA
"2352","IGF1","CCDC9B",NA
"2353","TMEM244","ARV1",NA
"2354","FGF18","EEF1A1",NA
"2355","FOXC2","SCT",NA
"2356","GJA10","ACR",NA
"2357","MND1","MIXL1",NA
"2358","CCT5","FEM1A",NA
"2359","CKAP2","UCN3",NA
"2360","NRN1","IRS1",NA
"2361","B3GALT1","APOC3",NA
"2362","FOXI1","SLIRP",NA
"2363","FNDC7","HEPACAM",NA
"2364","STEAP2","SDHD",NA
"2365","SIGLEC1","SDCBP",NA
"2366","TRPM6","ZNF550",NA
"2367","PHF21B","PMFBP1",NA
"2368","DDIT4L","CHAC1",NA
"2369","REG3G","RAP1GAP2",NA
"2370","BAMBI","CSDC2",NA
"2371","SRXN1","IL10",NA
"2372","TRIP13","SEC14L2",NA
"2373","COL22A1","REX1BD",NA
"2374","CDK1","CDH16",NA
"2375","FRMD3","DCST2",NA
"2376","CABYR","SLITRK4",NA
"2377","ZNF334","EIF3H",NA
"2378","LSM5","EIF4A2",NA
"2379","SLCO2A1","SNORD9",NA
"2380","PADI1","TBX15",NA
"2381","AIFM3","IL5RA",NA
"2382","STXBP6","MAPK15",NA
"2383","S100A7A","DMP1",NA
"2384","OSM","TDRD1",NA
"2385","HSPA2","CDC26",NA
"2386","F7","ALOX12",NA
"2387","GUCY2D","IL4",NA
"2388","PMAIP1","HSD11B1L",NA
"2389","CDC45","C12orf54",NA
"2390","ALX1","SLC28A1",NA
"2391","HES5","GORASP1",NA
"2392","RXRG","SGTB",NA
"2393","MRPS17","GPR32",NA
"2394","BLK","H3C10",NA
"2395","QPCT","CLEC2D",NA
"2396","POT1","OR10H4",NA
"2397","GINS2","KCNS2",NA
"2398","LOC154761","EML2",NA
"2399","ERRFI1","CABCOCO1",NA
"2400","MATCAP2","OR4X1",NA
"2401","OR12D2","DCST1",NA
"2402","IFNG","SSC5D",NA
"2403","SLC51A","C12orf50",NA
"2404","FABP7","SLCO5A1",NA
"2405","GDF15","OR13C5",NA
"2406","HTR4","IL25",NA
"2407","RPL34","ATN1",NA
"2408","SLC5A8","NLGN2",NA
"2409","FCRLA","RPS17",NA
"2410","ZNF239","PELO",NA
"2411","BMX","RHOBTB1",NA
"2412","PIGN","AKR1C8",NA
"2413","MYCN","FLRT1",NA
"2414","IMMP2L","SULT1C3",NA
"2415","RNF43","ASMT",NA
"2416","QPRT","IQCJ",NA
"2417","UTY","MAEL",NA
"2418","CASP4","CFAP157",NA
"2419","CBLN2","PTPRK",NA
"2420","BCAR3","UBE2N",NA
"2421","KANSL1L","KBTBD7",NA
"2422","TFCP2L1","ATP6AP2",NA
"2423","PHACTR3","CCR4",NA
"2424","PI16","FOXP3",NA
"2425","SECTM1","DDX53",NA
"2426","FMN1","NMS",NA
"2427","UGDH","STEAP1",NA
"2428","CELSR3","LBP",NA
"2429","OR5D14","SMAGP",NA
"2430","HOXB9","KCND1",NA
"2431","BTNL8","CARTPT",NA
"2432","SNURF","ITFG1",NA
"2433","NHERF4","RGL4",NA
"2434","F2R","AQP10",NA
"2435","RAB27B","COX14",NA
"2436","EPHB1","POLR1HASP",NA
"2437","WNT7B","TRIML2",NA
"2438","PXMP2","WDR1",NA
"2439","ACADS","PSMD9",NA
"2440","PRKDC","HEXA",NA
"2441","CCL13","C16orf46",NA
"2442","FSCN1","CDR2L",NA
"2443","TINAGL1","RAP1B",NA
"2444","GADD45B","RIBC1",NA
"2445","LDLR","RAG2",NA
"2446","ARG2","PCDHGA3",NA
"2447","MCM8","RPS14",NA
"2448","PALS2","GIN1",NA
"2449","PODN","TMEM31",NA
"2450","ACACB","DNAH9",NA
"2451",NA,"PPM1E",NA
"2452",NA,"METTL23",NA
"2453",NA,"ABCB9",NA
"2454",NA,"JAKMIP3",NA
"2455",NA,"CARD14",NA
"2456",NA,"MYH2",NA
"2457",NA,"MYO7A",NA
"2458",NA,"LINC00466",NA
"2459",NA,"PRKAG2",NA
"2460",NA,"RNF122",NA
"2461",NA,"RPS6KB1",NA
"2462",NA,"TTC9B",NA
"2463",NA,"LDB3",NA
"2464",NA,"IL20RA",NA
"2465",NA,"TNKS",NA
"2466",NA,"NPHS1",NA
"2467",NA,"BPIFB3",NA
"2468",NA,"FNDC9",NA
"2469",NA,"NOP16",NA
"2470",NA,"EPX",NA
"2471",NA,"FILIP1",NA
"2472",NA,"HIF3A",NA
"2473",NA,"KIF6",NA
"2474",NA,"SLIT1",NA
"2475",NA,"KCTD19",NA
"2476",NA,"LCE3C",NA
"2477",NA,"FFAR3",NA
"2478",NA,"HTR6",NA
"2479",NA,"SYNM",NA
"2480",NA,"RPL3",NA
"2481",NA,"CFAP210",NA
"2482",NA,"FSCB",NA
"2483",NA,"FRMD7",NA
"2484",NA,"FOXH1",NA
"2485",NA,"SLC7A3",NA
"2486",NA,"MYOG",NA
"2487",NA,"ANGPT4",NA
"2488",NA,"AXL",NA
"2489",NA,"ZNF547",NA
"2490",NA,"MORN5",NA
"2491",NA,"PKDREJ",NA
"2492",NA,"PSMD7",NA
"2493",NA,"UBAC2",NA
"2494",NA,"ATP5MC3",NA
"2495",NA,"KCNA5",NA
"2496",NA,"DPYSL4",NA
"2497",NA,"SGMS2",NA
"2498",NA,"L1CAM",NA
"2499",NA,"EEF1B2",NA
"2500",NA,"CCDC169",NA
"2501",NA,"SOS1",NA
"2502",NA,"SLC17A1",NA
"2503",NA,"TSLP",NA
"2504",NA,"PRM3",NA
"2505",NA,"BRINP1",NA
"2506",NA,"SKP1",NA
"2507",NA,"G6PC1",NA
"2508",NA,"GLRX2",NA
"2509",NA,"RGS7BP",NA
"2510",NA,"OCIAD2",NA
"2511",NA,"CLEC1B",NA
"2512",NA,"NPBWR2",NA
"2513",NA,"OR1C1",NA
"2514",NA,"PSMA5",NA
"2515",NA,"TEX38",NA
"2516",NA,"ARK2C",NA
"2517",NA,"LINC00334",NA
"2518",NA,"DAB1",NA
"2519",NA,"VPS37D",NA
"2520",NA,"FCN2",NA
"2521",NA,"CSNK1G1",NA
"2522",NA,"MGAM",NA
"2523",NA,"SHANK3",NA
"2524",NA,"SARDH",NA
"2525",NA,"CELA3B",NA
"2526",NA,"GBX1",NA
"2527",NA,"FCRL3",NA
"2528",NA,"PRB3",NA
"2529",NA,"TXNL1",NA
"2530",NA,"PGLYRP4",NA
"2531",NA,"VPS13C",NA
"2532",NA,"IKZF4",NA
"2533",NA,"ZBTB21",NA
"2534",NA,"KRT26",NA
"2535",NA,"GABARAPL1",NA
"2536",NA,"NDUFAB1",NA
"2537",NA,"GNGT2",NA
"2538",NA,"CFAP20",NA
"2539",NA,"PGM3",NA
"2540",NA,"UNC5C",NA
"2541",NA,"ADAP2",NA
"2542",NA,"OR51D1",NA
"2543",NA,"GLI1",NA
"2544",NA,"FADS3",NA
"2545",NA,"DLK1",NA
"2546",NA,"SHMT2",NA
"2547",NA,"MAGED2",NA
"2548",NA,"HAPLN4",NA
"2549",NA,"APOL5",NA
"2550",NA,"DNASE2B",NA
"2551",NA,"LYNX1",NA
"2552",NA,"RAB5B",NA
"2553",NA,"GPR6",NA
"2554",NA,"TNS4",NA
"2555",NA,"PACRGL",NA
"2556",NA,"SIRPD",NA
"2557",NA,"GABRA6",NA
"2558",NA,"OR4E2",NA
"2559",NA,"ZNF397",NA
"2560",NA,"TMEM59",NA
"2561",NA,"TCEA1",NA
"2562",NA,"TTLL10",NA
"2563",NA,"ADAM11",NA
"2564",NA,"USP38",NA
"2565",NA,"HSD17B12",NA
"2566",NA,"ACOT9",NA
"2567",NA,"FCRL4",NA
"2568",NA,"TTC24",NA
"2569",NA,"CHMP5",NA
"2570",NA,"MASP2",NA
"2571",NA,"C16orf90",NA
"2572",NA,"GDF9",NA
"2573",NA,"LRRTM2",NA
"2574",NA,"NUDT3",NA
"2575",NA,"FSCN2",NA
"2576",NA,"PYGO1",NA
"2577",NA,"SYT15",NA
"2578",NA,"SLC25A46",NA
"2579",NA,"PZP",NA
"2580",NA,"WDR64",NA
"2581",NA,"PANX2",NA
"2582",NA,"G6PC2",NA
"2583",NA,"GOLM2",NA
"2584",NA,"TMEM200C",NA
"2585",NA,"RPLP1",NA
"2586",NA,"C1orf105",NA
"2587",NA,"PRR30",NA
"2588",NA,"C2orf78",NA
"2589",NA,"ANKK1",NA
"2590",NA,"DMRTB1",NA
"2591",NA,"ROR2",NA
"2592",NA,"MAML3",NA
"2593",NA,"FKBP14",NA
"2594",NA,"TMC2",NA
"2595",NA,"PRR22",NA
"2596",NA,"APCDD1L",NA
"2597",NA,"IGSF10",NA
"2598",NA,"ARSH",NA
"2599",NA,"CELA2B",NA
"2600",NA,"PCDHGB3",NA
"2601",NA,"AKR1A1",NA
"2602",NA,"PCDHA3",NA
"2603",NA,"BOD1",NA
"2604",NA,"CLCA3P",NA
"2605",NA,"RRAGC",NA
"2606",NA,"GRXCR1",NA
"2607",NA,"ATP6V1B2",NA
"2608",NA,"NPAT",NA
"2609",NA,"CD300LG",NA
"2610",NA,"SEMA4D",NA
"2611",NA,"ADH7",NA
"2612",NA,"ADARB2",NA
"2613",NA,"PROB1",NA
"2614",NA,"CACNA1B",NA
"2615",NA,"CHEK1",NA
"2616",NA,"EPPIN",NA
"2617",NA,"C21orf58",NA
"2618",NA,"HTR1A",NA
"2619",NA,"CHRNA2",NA
"2620",NA,"CAMK1D",NA
"2621",NA,"KCNH5",NA
"2622",NA,"TMEM167B",NA
"2623",NA,"CAMP",NA
"2624",NA,"ESR2",NA
"2625",NA,"FSTL4",NA
"2626",NA,"KNOP1",NA
"2627",NA,"POU3F3",NA
"2628",NA,"GRK4",NA
"2629",NA,"MDGA2",NA
"2630",NA,"LYL1",NA
"2631",NA,"OR8J3",NA
"2632",NA,"EFCAB8",NA
"2633",NA,"BRF2",NA
"2634",NA,"NPTN",NA
"2635",NA,"URAHP",NA
"2636",NA,"APOBEC2",NA
"2637",NA,"SLC6A9",NA
"2638",NA,"FAM3C",NA
"2639",NA,"ZNF528",NA
"2640",NA,"ACTRT2",NA
"2641",NA,"SMCO4",NA
"2642",NA,"RBM3",NA
"2643",NA,"LTA",NA
"2644",NA,"UTP3",NA
"2645",NA,"SLC7A10",NA
"2646",NA,"ELAC1",NA
"2647",NA,"TSC22D4",NA
"2648",NA,"LRRC69",NA
"2649",NA,"OR2AE1",NA
"2650",NA,"RWDD4",NA
"2651",NA,"BICRA",NA
"2652",NA,"ULK4",NA
"2653",NA,"EXD1",NA
"2654",NA,"IAPP",NA
"2655",NA,"NDUFA12",NA
"2656",NA,"NRG2",NA
"2657",NA,"KLHL8",NA
"2658",NA,"ADGRG2",NA
"2659",NA,"ALDH1L2",NA
"2660",NA,"FOLR2",NA
"2661",NA,"TMEM121",NA
"2662",NA,"SCNN1G",NA
"2663",NA,"CLVS1",NA
"2664",NA,"CD22",NA
"2665",NA,"CLPSL2",NA
"2666",NA,"NHS",NA
"2667",NA,"RBM46",NA
"2668",NA,"VAT1L",NA
"2669",NA,"OSTC",NA
"2670",NA,"MAP6D1",NA
"2671",NA,"DHH",NA
"2672",NA,"POLR1D",NA
"2673",NA,"GPR27",NA
"2674",NA,"KLRK1",NA
"2675",NA,"MTNR1A",NA
"2676",NA,"PDHA2",NA
"2677",NA,"H2BC26",NA
"2678",NA,"NKPD1",NA
"2679",NA,"NAA50",NA
"2680",NA,"SOCS4",NA
"2681",NA,"OR6M1",NA
"2682",NA,"NEIL2",NA
"2683",NA,"AASDHPPT",NA
"2684",NA,"IFNB1",NA
"2685",NA,"H2AC15",NA
"2686",NA,"GPM6A",NA
"2687",NA,"SCN1B",NA
"2688",NA,"ACO1",NA
"2689",NA,"HOATZ",NA
"2690",NA,"NRN1L",NA
"2691",NA,"OR11H6",NA
"2692",NA,"CHIT1",NA
"2693",NA,"MANBAL",NA
"2694",NA,"BEND6",NA
"2695",NA,"TRIM63",NA
"2696",NA,"PCSK4",NA
"2697",NA,"CFAP299",NA
"2698",NA,"DTD2",NA
"2699",NA,"MORN3",NA
"2700",NA,"OLFML1",NA
"2701",NA,"LMOD2",NA
"2702",NA,"STARD3NL",NA
"2703",NA,"CPNE4",NA
"2704",NA,"COLQ",NA
"2705",NA,"LILRB5",NA
"2706",NA,"MBD3L1",NA
"2707",NA,"NUDT11",NA
"2708",NA,"TERB2",NA
"2709",NA,"PRSS57",NA
"2710",NA,"C20orf141",NA
"2711",NA,"PCDHB18P",NA
"2712",NA,"SYNE2",NA
"2713",NA,"EFCAB11",NA
"2714",NA,"SLC39A7",NA
"2715",NA,"ADCY10",NA
"2716",NA,"CASTOR2",NA
"2717",NA,"SLC26A1",NA
"2718",NA,"RACK1",NA
"2719",NA,"BYSL",NA
"2720",NA,"NLRC3",NA
"2721",NA,"GLP2R",NA
"2722",NA,"VPS4B",NA
"2723",NA,"SYT7",NA
"2724",NA,"SLC25A47",NA
"2725",NA,"TEX47",NA
"2726",NA,"MCEE",NA
"2727",NA,"SPATA31E1",NA
"2728",NA,"TREML1",NA
"2729",NA,"FUT7",NA
"2730",NA,"TMEM253",NA
"2731",NA,"USP50",NA
"2732",NA,"SAMD7",NA
"2733",NA,"HAT1",NA
"2734",NA,"NDUFS7",NA
"2735",NA,"HSPA12B",NA
"2736",NA,"PLA2G4F",NA
"2737",NA,"PRAF2",NA
"2738",NA,"OR10G3",NA
"2739",NA,"HK3",NA
"2740",NA,"KRT73",NA
"2741",NA,"PFKFB2",NA
"2742",NA,"PTPN5",NA
"2743",NA,"IQCF5",NA
"2744",NA,"SNAP91",NA
"2745",NA,"LONP2",NA
"2746",NA,"YY2",NA
"2747",NA,"PSMB11",NA
"2748",NA,"TSPAN16",NA
"2749",NA,"EIF3D",NA
"2750",NA,"SCN2A",NA
"2751",NA,"AMBN",NA
"2752",NA,"LKAAEAR1",NA
"2753",NA,"C4orf17",NA
"2754",NA,"SLC9A3",NA
"2755",NA,"IL20",NA
"2756",NA,"SSTR4",NA
"2757",NA,"CD5L",NA
"2758",NA,"CLN5",NA
"2759",NA,"PEX11B",NA
"2760",NA,"TULP1",NA
"2761",NA,"RAD1",NA
"2762",NA,"ANKRD34B",NA
"2763",NA,"SSTR3",NA
"2764",NA,"PLAC9",NA
"2765",NA,"LRRC41",NA
"2766",NA,"OR2H2",NA
"2767",NA,"WNT7A",NA
"2768",NA,"DLST",NA
"2769",NA,"MYL11",NA
"2770",NA,"MPPED1",NA
"2771",NA,"TMEM14EP",NA
"2772",NA,"ZPLD1",NA
"2773",NA,"SLC12A1",NA
"2774",NA,"NDC1",NA
"2775",NA,"BHLHE41",NA
"2776",NA,"LINC00654",NA
"2777",NA,"TTTY14",NA
"2778",NA,"ANO7",NA
"2779",NA,"ESCO2",NA
"2780",NA,"ASTE1",NA
"2781",NA,"GSR",NA
"2782",NA,"NLRP12",NA
"2783",NA,"GSX2",NA
"2784",NA,"FCHO2",NA
"2785",NA,"MSMO1",NA
"2786",NA,"CYP4F8",NA
"2787",NA,"CIB4",NA
"2788",NA,"LOC442028",NA
"2789",NA,"SIKE1",NA
"2790",NA,"ZNF534",NA
"2791",NA,"LOC100289580",NA
"2792",NA,"RPSA",NA
"2793",NA,"GLIPR1L2",NA
"2794",NA,"SARAF",NA
"2795",NA,"TMEM258",NA
"2796",NA,"CDH7",NA
"2797",NA,"GCM1",NA
"2798",NA,"CD1B",NA
"2799",NA,"HSD17B8",NA
"2800",NA,"LINGO3",NA
"2801",NA,"SNX32",NA
"2802",NA,"DDX25",NA
"2803",NA,"HPF1",NA
"2804",NA,"VWCE",NA
"2805",NA,"PIP5KL1",NA
"2806",NA,"GPR148",NA
"2807",NA,"ATP6V0B",NA
"2808",NA,"TREML2",NA
"2809",NA,"SFRP5",NA
"2810",NA,"ISL2",NA
"2811",NA,"TNR",NA
"2812",NA,"ATP6V1A",NA
"2813",NA,"RPS13",NA
"2814",NA,"PRPF40A",NA
"2815",NA,"MAGEA10",NA
"2816",NA,"TEX13A",NA
"2817",NA,"ADAMTS18",NA
"2818",NA,"OR6C4",NA
"2819",NA,"ENTPD2",NA
"2820",NA,"OR3A2",NA
"2821",NA,"DEFB115",NA
"2822",NA,"IZUMO1",NA
"2823",NA,"FAM174A",NA
"2824",NA,"RNASEH1",NA
"2825",NA,"CKLF",NA
"2826",NA,"HSD52",NA
"2827",NA,"LYVE1",NA
"2828",NA,"LINC00272",NA
"2829",NA,"PHF24",NA
"2830",NA,"ACTR10",NA
"2831",NA,"ANKRD30A",NA
"2832",NA,"MCTS1",NA
"2833",NA,"UBL5",NA
"2834",NA,"ZDHHC4",NA
"2835",NA,"ATAD2B",NA
"2836",NA,"SSRP1",NA
"2837",NA,"RHPN1",NA
"2838",NA,"CELSR3",NA
"2839",NA,"TLX3",NA
"2840",NA,"SDHA",NA
"2841",NA,"TCF23",NA
"2842",NA,"TSEN15",NA
"2843",NA,"ASF1A",NA
"2844",NA,"GARIN6",NA
"2845",NA,"CRYBB1",NA
"2846",NA,"LETM2",NA
"2847",NA,"TM2D1",NA
"2848",NA,"MMP25",NA
"2849",NA,"ZNF763",NA
"2850",NA,"MYPOP",NA
"2851",NA,"CYP26C1",NA
"2852",NA,"GABRG3",NA
"2853",NA,"UROC1",NA
"2854",NA,"COX4I2",NA
"2855",NA,"USH1G",NA
"2856",NA,"ZNF366",NA
"2857",NA,"SRRM3",NA
"2858",NA,"NAT8",NA
"2859",NA,"SHOC1",NA
"2860",NA,"SHISAL1",NA
"2861",NA,"TBX4",NA
"2862",NA,"SEMA3G",NA
"2863",NA,"LMBR1",NA
"2864",NA,"ATG4C",NA
"2865",NA,"PDE1C",NA
"2866",NA,"DRGX",NA
"2867",NA,"CNDP1",NA
"2868",NA,"GLIS2",NA
"2869",NA,"SLC10A6",NA
"2870",NA,"WDR27",NA
"2871",NA,"RPL15",NA
"2872",NA,"OR51B6",NA
"2873",NA,"COX7A2L",NA
"2874",NA,"SPTBN4",NA
"2875",NA,"METTL24",NA
"2876",NA,"ZC3H10",NA
"2877",NA,"ANKRD53",NA
"2878",NA,"SLC30A9",NA
"2879",NA,"NDRG1",NA
"2880",NA,"POP4",NA
"2881",NA,"FGF3",NA
"2882",NA,"POLR2G",NA
"2883",NA,"CNDP2",NA
"2884",NA,"ITGA9",NA
"2885",NA,"SEC11C",NA
"2886",NA,"CRP",NA
"2887",NA,"SNRPF",NA
"2888",NA,"ATP5PB",NA
"2889",NA,"GRID2",NA
"2890",NA,"CX3CL1",NA
"2891",NA,"PRDX4",NA
"2892",NA,"AGPAT5",NA
"2893",NA,"SIRPB1",NA
"2894",NA,"ZNF853",NA
"2895",NA,"ACAP3",NA
"2896",NA,"ZNF563",NA
"2897",NA,"CALCOCO2",NA
"2898",NA,"SLC30A8",NA
"2899",NA,"IL9",NA
"2900",NA,"UQCRFS1",NA
"2901",NA,"SYCE2",NA
"2902",NA,"TFDP1",NA
"2903",NA,"LINC00518",NA
"2904",NA,"KRT35",NA
"2905",NA,"DNAI2",NA
"2906",NA,"RPL12",NA
"2907",NA,"NDUFA5",NA
"2908",NA,"CLK2",NA
"2909",NA,"ZC3H13",NA
"2910",NA,"ESX1",NA
"2911",NA,"C18orf21",NA
"2912",NA,"OR6C76",NA
"2913",NA,"RAB6D",NA
"2914",NA,"HCN2",NA
"2915",NA,"SNAI3",NA
"2916",NA,"RPL3L",NA
"2917",NA,"IL12B",NA
"2918",NA,"PTP4A1",NA
"2919",NA,"MIR1915HG",NA
"2920",NA,"A4GALT",NA
"2921",NA,"NPM3",NA
"2922",NA,"ATP5MG",NA
"2923",NA,"SGPP1",NA
"2924",NA,"ARHGEF10",NA
"2925",NA,"OR52E2",NA
"2926",NA,"OR13C4",NA
"2927",NA,"SLC2A5",NA
"2928",NA,"OR6C6",NA
"2929",NA,"NOSTRIN",NA
"2930",NA,"PDIA6",NA
"2931",NA,"C20orf204",NA
"2932",NA,"PPY2P",NA
"2933",NA,"TSL",NA
"2934",NA,"ABHD13",NA
"2935",NA,"SAP30",NA
"2936",NA,"IGSF11",NA
"2937",NA,"SLC16A2",NA
"2938",NA,"RTCA",NA
"2939",NA,"ATOH8",NA
"2940",NA,"ZNF569",NA
"2941",NA,"YEATS4",NA
"2942",NA,"PDE6B",NA
"2943",NA,"RNF130",NA
"2944",NA,"CENPJ",NA
"2945",NA,"LINC02910",NA
"2946",NA,"NSD3",NA
"2947",NA,"ZPBP",NA
"2948",NA,"SATB1",NA
"2949",NA,"CACNA1F",NA
"2950",NA,"MANSC1",NA
"2951",NA,"POU6F1",NA
"2952",NA,"RASSF9",NA
"2953",NA,"TUBB",NA
"2954",NA,"ISLR2",NA
"2955",NA,"COLEC10",NA
"2956",NA,"CRYBB2",NA
"2957",NA,"DNAJB7",NA
"2958",NA,"INPP1",NA
"2959",NA,"KPRP",NA
"2960",NA,"PRXL2A",NA
"2961",NA,"TSHZ3",NA
"2962",NA,"OPTC",NA
"2963",NA,"GALNT5",NA
"2964",NA,"PLCXD3",NA
"2965",NA,"ANKRD34A",NA
"2966",NA,"OR10A4",NA
"2967",NA,"TPD52L2",NA
"2968",NA,"LINC00638",NA
"2969",NA,"OR11G2",NA
"2970",NA,"IL2RG",NA
"2971",NA,"DCUN1D5",NA
"2972",NA,"SHISA7",NA
"2973",NA,"YARS2",NA
"2974",NA,"CLIC1",NA
"2975",NA,"ACVR1",NA
"2976",NA,"RFC5",NA
"2977",NA,"SPATA8",NA
"2978",NA,"TDRD9",NA
"2979",NA,"SH3BP2",NA
"2980",NA,"BEST3",NA
"2981",NA,"DACT3",NA
"2982",NA,"ZNF683",NA
"2983",NA,"HJV",NA
"2984",NA,"PAPSS1",NA
"2985",NA,"SCUBE3",NA
"2986",NA,"SYNPO2L",NA
"2987",NA,"SLC6A13",NA
"2988",NA,"OR5P3",NA
"2989",NA,"ACKR2",NA
"2990",NA,"SSBP1",NA
"2991",NA,"OR2J2",NA
"2992",NA,"PGM1",NA
"2993",NA,"ZPBP2",NA
"2994",NA,"FKBP4",NA
"2995",NA,"LIPA",NA
"2996",NA,"TTYH2",NA
"2997",NA,"EHD2",NA
"2998",NA,"DEFB116",NA
"2999",NA,"SLC25A5",NA
"3000",NA,"LIF",NA
"3001",NA,"AGAP2",NA
"3002",NA,"OR10A2",NA
"3003",NA,"RGS22",NA
"3004",NA,"CASC15",NA
"3005",NA,"LRRC61",NA
"3006",NA,"CHPF",NA
"3007",NA,"BAAT",NA
"3008",NA,"SLC44A3",NA
"3009",NA,"TFPT",NA
"3010",NA,"CDH15",NA
"3011",NA,"HS3ST5",NA
"3012",NA,"FBXL22",NA
"3013",NA,"CETN3",NA
"3014",NA,"UNC5D",NA
"3015",NA,"KIF12",NA
"3016",NA,"ADCY2",NA
"3017",NA,"LAMTOR4",NA
"3018",NA,"ADAMTS14",NA
"3019",NA,"TSNAX",NA
"3020",NA,"SNRNP40",NA
"3021",NA,"OIT3",NA
"3022",NA,"CYLC1",NA
"3023",NA,"TMBIM1",NA
"3024",NA,"ANKRD9",NA
"3025",NA,"PLPBP",NA
"3026",NA,"ITGA5",NA
"3027",NA,"PXT1",NA
"3028",NA,"PTMS",NA
"3029",NA,"DOP1B",NA
"3030",NA,"SP7",NA
"3031",NA,"SF3B4",NA
"3032",NA,"C17orf100",NA
"3033",NA,"FAM228A",NA
"3034",NA,"NDUFC1",NA
"3035",NA,"LHFPL4",NA
"3036",NA,"SKIC3",NA
"3037",NA,"SNHG28",NA
"3038",NA,"AK5",NA
"3039",NA,"CNTFR",NA
"3040",NA,"PDZK1",NA
"3041",NA,"ME2",NA
"3042",NA,"PNPLA1",NA
"3043",NA,"DCAF12L2",NA
"3044",NA,"RRN3",NA
"3045",NA,"C19orf48P",NA
"3046",NA,"ITPR1",NA
"3047",NA,"TMEM53",NA
"3048",NA,"TCEAL5",NA
"3049",NA,"THYN1",NA
"3050",NA,"UQCR10",NA
"3051",NA,"KBTBD11",NA
"3052",NA,"MTMR9LP",NA
"3053",NA,"WDR46",NA
"3054",NA,"TTLL9",NA
"3055",NA,"DGKK",NA
