"","Canonical","NonCanonical","Atypical"
"3342","SPMIP11","BST2",NA
"3343","CLNK","RSPO1",NA
"3344","FIRRE","FLJ37201",NA
"3345","CDR2-DT","COL17A1",NA
"3346","VSTM2L","GABRB3",NA
"3347","LOC646999","GP6",NA
"3348","TPPP2","CMBL",NA
"3349","MUC17","CIBAR1P2",NA
"3350","KRTAP19-2","CAND2",NA
"3351","PTPRR","LGI1",NA
"3352","PABPC5","LILRA2",NA
"3353","TBXAS1","BPIFB3",NA
"3354","LINC01559","NRG2",NA
"3355","MDH1B","OSBPL6",NA
"3356","COL21A1","PLCD4",NA
"3357","PRSS33","ZNF606",NA
"3358","AP3B2","AIFM3",NA
"3359","OR52E8","MAK",NA
"3360","CAPN6","LINC00899",NA
"3361","CCDC39","CAVIN3",NA
"3362","NLRP7","FGF13-AS1",NA
"3363","IGFBP2","ARRDC5",NA
"3364","F5","SPON2",NA
"3365","KCND2","TMPRSS3",NA
"3366","ARC","LINC02982",NA
"3367","SLC2A14","NRAP",NA
"3368","LOC100130256","DNAH6",NA
"3369","S100A7","CA7",NA
"3370","IFNG","ANGPT4",NA
"3371","LRRTM1","PTN",NA
"3372","GPR15LG","NXN",NA
"3373","BFSP2","SI",NA
"3374","ATG9B","CTHRC1",NA
"3375","FGF19","CCL2",NA
"3376","CLLU1-AS1","BLID",NA
"3377","ZFP28","EPHA2",NA
"3378","PIK3R5","CAVIN2",NA
"3379","GUCY1A2","KLHL13",NA
"3380","HSD3B1","HDX",NA
"3381","COL25A1-DT","MGP",NA
"3382","BAAT","RLBP1",NA
"3383","ZNF546","CSMD3",NA
"3384","JHY","AQP8",NA
"3385","FAM53A","KLHL34",NA
"3386","SPTSSB","CHST3",NA
"3387","AANAT","KRT25",NA
"3388","KRT24","RAB6B",NA
"3389","CCL19","ZNF300",NA
"3390","SCN11A","CLCA4",NA
"3391","GAS1","ZNF285",NA
"3392","CFAP157","AKAP7",NA
"3393","RBM15-AS1","FAR2P1",NA
"3394","FOLR1","LOC642943",NA
"3395","AKAP4","TIE1",NA
"3396","KLK10","SST",NA
"3397","SCRG1","SPATA12",NA
"3398","FER1L4","DEFB104B",NA
"3399","ACKR4","FADS1",NA
"3400","MYO16","RNF222",NA
"3401","FAM227B","FAT4",NA
"3402","MYMK","WDR64",NA
"3403","ZNF826P","FGF12",NA
"3404","PLK5","MAP2",NA
"3405","SERPINB2","LINC02393",NA
"3406","GJB4","GDF15",NA
"3407","RGPD1","RBM20",NA
"3408","HES7","OR1K1",NA
"3409","CADPS","ZP2",NA
"3410","MMP24","NR1H4",NA
"3411","CLEC4D","NEU4",NA
"3412","MSS51","CD37",NA
"3413","ZNF681","TRIM6",NA
"3414","SAA3P","WFIKKN1",NA
"3415","HCN1","VWC2",NA
"3416","UOX","SGSM1",NA
"3417","NRN1","CYP1B1-AS1",NA
"3418","CETN4P","AATK",NA
"3419","LCN10","IL2",NA
"3420","LINC01342","ATCAY",NA
"3421","SYCP2","NMU",NA
"3422","DCSTAMP","TBC1D27P",NA
"3423","RBP1","PRR22",NA
"3424","PLA2G12B","KRT80",NA
"3425","SLN","SYTL5",NA
"3426","LINC00643","OTOP2",NA
"3427","SCGB1C1","OR2A2",NA
"3428","MZB1","PGBD5",NA
"3429","ALDH1L1","GLYAT",NA
"3430","ZNF285","RLN2",NA
"3431","FGF14-IT1","LINC00303",NA
"3432","RDH12","MYH11",NA
"3433","CXCL13","LUZP2",NA
"3434","WDR33","EPHX4",NA
"3435","ZNF569","SLC30A10",NA
"3436","COLCA1","RGMA",NA
"3437","LINC01235","SLAIN1",NA
"3438","IL22","RELN",NA
"3439","CFAP43","LOC100128494",NA
"3440","PRELP","SMCR5",NA
"3441","METTL27","ZCWPW2",NA
"3442","RGS7","ZFPM2",NA
"3443","SERPINB3","HHIP",NA
"3444","MIR3945HG","SPDYE3",NA
"3445","IRX5","SEC1P",NA
"3446","FAXC","LINC00865",NA
"3447","WNT11","LINC02981",NA
"3448","TCP10L2","SCARA5",NA
"3449","ERAP1","DMGDH",NA
"3450","WT1","AVPR2",NA
"3451","NLRP2","ST7-OT4",NA
"3452","POU2AF3","INHBC",NA
"3453","FABP1","GZMH",NA
"3454","LINC01622","KRTAP5-8",NA
"3455","RIPPLY3","COL14A1",NA
"3456","DNER","GALNT16",NA
"3457","ELF5","S100A3",NA
"3458","CSTL1","GOLGA6C",NA
"3459","PRR7-AS1","TBPL2",NA
"3460","PLIN4","DMTN",NA
"3461","LINC02487","TNFSF9",NA
"3462","TCF24","CXCL2",NA
"3463","ULBP3","PGA3",NA
"3464","DNAH3","HMCN2",NA
"3465","ATP6V0A4","ANKRD37",NA
"3466","LOC441239","CCDC187",NA
"3467","ANOS1","C19orf18",NA
"3468","PHF21B","MS4A10",NA
"3469","AZGP1P1","FSTL4",NA
"3470","RIPPLY2","GRASLND",NA
"3471","PNPLA1","PACSIN1",NA
"3472","CIMIP4","DMRTA1",NA
"3473","PPFIA4","PMCH",NA
"3474","WIF1","NCKAP5",NA
"3475","PDE10A","FCGR3A",NA
"3476","TTTY23","LINC02915",NA
"3477","IDO2","PCDHGC4",NA
"3478","SOHLH2","DTX1",NA
"3479","HS6ST2","FCGR1BP",NA
"3480","RFPL1S","FIGN",NA
"3481","GJC3","MARK1",NA
"3482","ZFHX4","LINC02800",NA
"3483","LY6H","NAP1L3",NA
"3484","KY","FABP2",NA
"3485","SNORA55","PTPRT",NA
"3486","ADAM12","PLIN4",NA
"3487","EIF1B-AS1","LINC02603",NA
"3488","OTC","LOC154761",NA
"3489","LYVE1","ZNF140",NA
"3490","FOXN4","IER3",NA
"3491","CD1E","CA3",NA
"3492","KCNJ16","FAM240A",NA
"3493","PTPN20","RHD",NA
"3494","AHI1-DT","UNC45B",NA
"3495","IGLC1","CAPN8",NA
"3496","KCNJ1","PDZK1IP1",NA
"3497","LOC100128885","SOX5",NA
"3498","GATA3-AS1","LCE3A",NA
"3499","IL13","CLDN1",NA
"3500","STK33","OR5AS1",NA
"3501","HSF5","EFCAB6",NA
"3502","GASK1B-AS1","PRKACB",NA
"3503","DSG1-AS1","DLL3",NA
"3504","SPRR2A","SPON1",NA
"3505","ANKRD26P3","GATA6-AS1",NA
"3506","MYBPHL","NOP14-AS1",NA
"3507","FMR1NB","SERPINI2",NA
"3508","LIPC","OTOS",NA
"3509","FAM245A","C1QTNF9",NA
"3510","PLSCR2","OR2A7",NA
"3511","FPGT-TNNI3K","KCNJ1",NA
"3512","COL11A1","MYOC",NA
"3513","ASIC5","FETUB",NA
"3514","PNPLA3","GCNT3",NA
"3515","GBX2","ATF7",NA
"3516","TRDV2","ARHGAP6",NA
"3517","PCP4","UGT2B10",NA
"3518","SMTNL2","KDM4D",NA
"3519","NPSR1","LDHD",NA
"3520","CXCL9","MGAT4C",NA
"3521","FAM131B","LCE1E",NA
"3522","HHIPL2","OR2M7",NA
"3523","CYP4X1","KHDRBS2",NA
"3524","NLRP4","ABCC6P1",NA
"3525","NEUROG2","PRSS40A",NA
"3526","IL5","ERN2",NA
"3527","TSPAN19","BEST2",NA
"3528","CCDC60","NELL2",NA
"3529","NXPH4","WWC2",NA
"3530","HBB","HIGD1B",NA
"3531","CAMKV","IL1R2",NA
"3532","EDN2","ANKRD6",NA
"3533","HBA2","CMTM2",NA
"3534","IGLL5","SLC25A21-AS1",NA
"3535","CHRDL2","CYP4F29P",NA
"3536","CXCL17","SIGLEC17P",NA
"3537","SERPINA7","BPIFC",NA
"3538","LAMA1","SFMBT2",NA
"3539","SAMD3","HLF",NA
"3540","KRT75","CPO",NA
"3541","MAP7D2","CHST5",NA
"3542","LOC284798","ZG16B",NA
"3543","PDZK1","NBAT1",NA
"3544","ADCYAP1","GPR155",NA
"3545","SCML4","ZNF662",NA
"3546","NALCN","BTNL3",NA
"3547","GABBR2","SORCS2",NA
"3548","LINC00899","FAM209B",NA
"3549","KCNJ3","PNMA2",NA
"3550","CCL7","PCDHB10",NA
"3551","FN1","NOXRED1",NA
"3552","TMEM74","SIRPD",NA
"3553","DMRT2","PDPN",NA
"3554","SPRR2D","CLGN",NA
"3555","PODN","MS4A14",NA
"3556","VAX1","CBX2",NA
"3557","CCDC26","SLC17A8",NA
"3558","TLL1","CCDC39",NA
"3559","ZCCHC13","SLC4A10",NA
"3560","SPOCK3","SPMIP11",NA
"3561","SYT12","TMEM151B",NA
"3562","MAGEA1","PCK1",NA
"3563","MAB21L2","S100A7",NA
"3564","HBD","MMP1",NA
"3565","TFAP2A-AS1","SLC10A1",NA
"3566","RECQL5","KCNMB2",NA
"3567","STK31","BHMT2",NA
"3568","HOXA-AS3","CCBE1",NA
"3569","SPMIP8","REG1A",NA
"3570","RDUR","UNC13A",NA
"3571","TMEM270","HES2",NA
"3572","COL22A1","ELOVL4",NA
"3573","TNIP3","CA2",NA
"3574","VTCN1","PCDHB2",NA
"3575","LINC00922","DCAF12L2",NA
"3576","RTN4RL1","KLC3",NA
"3577","SFRP2","KLK7",NA
"3578","TPRXL","MAP3K15",NA
"3579","CR1L","PRKN",NA
"3580","DUOXA2","CDIPTOSP",NA
"3581","SLC6A14","RADX",NA
"3582","MAGEA4","CDKN2B-AS1",NA
"3583","CDO1","SPMIP4",NA
"3584","SMIM43","MAOB",NA
"3585","ANXA10","FCGR2A",NA
"3586","NPTX2","MAB21L2",NA
"3587","ZNF730","GOLGA6L6",NA
"3588","OR2T8","CROCC",NA
"3589","LINC00525","CYP3A7",NA
"3590","TRPV3","LRRC3B",NA
"3591","MARCHF11","FSD1",NA
"3592","PURPL","POU2F2",NA
"3593","DMBT1","CLXN",NA
"3594","CIP2A","CCSER1",NA
"3595","EPYC","SRRM2-AS1",NA
"3596","LEFTY1","GCRG224",NA
"3597","APCDD1L","DCN",NA
"3598","VENTX","KCNH2",NA
"3599","GAD1","PCDH12",NA
"3600","SEC14L4","CAPN9",NA
"3601","C3P1","MIXL1",NA
"3602","IFNE","MIB2",NA
"3603","ASCL4","FPR1",NA
"3604","SERPINB4","DPY19L2",NA
"3605","TMEM207","TGM2",NA
"3606","SOHLH1","ZFP82",NA
"3607","LINC02223","LAMA3",NA
"3608","MDS2","KCND3",NA
"3609","MAPT","ZNF569",NA
"3610","CCDC169","STRC",NA
"3611","MBL2","DOC2A",NA
"3612","COMP","SNORD116-19",NA
"3613","OR52A4P","SPIB",NA
"3614","HSD17B13","SIX3",NA
"3615","DLX3","ZNF90",NA
"3616","F2","CWH43",NA
"3617","EREG","ZNF599",NA
"3618","TREML3P","CD28",NA
"3619","SLC7A14","RNASE2",NA
"3620","FAM216B","ACKR2",NA
"3621","TRIM63","IGSF5",NA
"3622","APOC3","RNA18SN5",NA
"3623","ZIC5","NBEA",NA
"3624","CGA","INGX",NA
"3625","WDR72","PYGM",NA
"3626","MAGEA2B","PER3",NA
"3627","PCDHA3","OCSTAMP",NA
"3628","SPINK13","WNT5A",NA
"3629","FGB","CNGA1",NA
"3630","IL20","NTN3",NA
"3631","B4GALNT4","SEMA3D",NA
"3632","MAP3K20-AS1","SLC2A4",NA
"3633","CBLIF","PCDH11Y",NA
"3634","AMZ2P1","CD160",NA
"3635","DEUP1","PPBP",NA
"3636","TCAM1P","ANKRD30B",NA
"3637","MMP16","CALN1",NA
"3638","KISS1R","CFAP91",NA
"3639","MEOX2","HIGD1C",NA
"3640","PCDHA9","WDR86-AS1",NA
"3641","MS4A15","ZNF487",NA
"3642","LRRIQ4","CCL17",NA
"3643","SPZ1","ENPP3",NA
"3644","TYRP1","TSLP",NA
"3645","MT4","GCNT7",NA
"3646","DCDC2","NCAM1",NA
"3647","FGF20","ALKAL2",NA
"3648","CFAP251","MAPT",NA
"3649","SAXO2","SERPINB13",NA
"3650","DSCR8","PCAT18",NA
"3651","MAGEA12","GDF9",NA
"3652","SERPIND1","MCOLN2",NA
"3653","XAGE1A","SPATA21",NA
"3654","RBP2","SRSF12",NA
"3655","SPRR2B","BARX2",NA
"3656","HPN","MAOA",NA
"3657","PLA2G3","IDO2",NA
"3658","REG4","ADCYAP1",NA
"3659","TTTY2","EFHC1",NA
"3660","LINC01443","OR51A7",NA
"3661","KCNV1","SCN11A",NA
"3662","BTG4","PLA2G4A",NA
"3663","VWDE","PITX2",NA
"3664","XAGE2","SRPX2",NA
"3665","SFTPB","PEG10",NA
"3666","SP8","CYP3A4",NA
"3667","PTF1A","UTS2B",NA
"3668","DSC3","HCP5B",NA
"3669","PRAC1","GALNT8",NA
"3670","APOA2","ITGAD",NA
"3671","ABCA13","CDH23",NA
"3672","ALOX12","LINC00607",NA
"3673","SLCO1B1","PRSS35",NA
"3674","DEFA5","RUNX1T1",NA
"3675","SHISA9","HOXA13",NA
"3676","TAC1","COL10A1",NA
"3677","LINC02315","TMEM132B",NA
"3678","KRT40","EVA1A",NA
"3679","CABP7","RFPL1S",NA
"3680","PPP2R2C","BANK1",NA
"3681","NMNAT2","HTR4",NA
"3682","DEFA6","ZFR2",NA
"3683","OLFM4","FOXN4",NA
"3684","SOX2","XKR6",NA
"3685","BALR6","ANKRD26P3",NA
"3686","CTAG1A","FRS3",NA
"3687","SPINK4","ANKDD1B",NA
"3688","TTTY15","FAM153B",NA
"3689",NA,"CAPN13",NA
"3690",NA,"OR5T3",NA
"3691",NA,"PCDHGB3",NA
"3692",NA,"HSD17B13",NA
"3693",NA,"SKIDA1",NA
"3694",NA,"TLCD4",NA
"3695",NA,"RGS13",NA
"3696",NA,"ZNF708",NA
"3697",NA,"CACNA1I",NA
"3698",NA,"EGFL6",NA
"3699",NA,"CPNE4",NA
"3700",NA,"SLC20A1-DT",NA
"3701",NA,"ISLR",NA
"3702",NA,"PCDHGB2",NA
"3703",NA,"ZNF546",NA
"3704",NA,"GLRA2",NA
"3705",NA,"ELOVL2",NA
"3706",NA,"SLC26A3",NA
"3707",NA,"HSD17B2",NA
"3708",NA,"CFAP43",NA
"3709",NA,"SYN2",NA
"3710",NA,"MUC2",NA
"3711",NA,"NKPD1",NA
"3712",NA,"GPER1",NA
"3713",NA,"PCDHA9",NA
"3714",NA,"UCA1",NA
"3715",NA,"MUC4",NA
"3716",NA,"SLC35G2",NA
"3717",NA,"DMRT1",NA
"3718",NA,"RIMS2",NA
"3719",NA,"PCDHB16",NA
"3720",NA,"LOC729681",NA
"3721",NA,"HHIPL2",NA
"3722",NA,"FBXL16",NA
"3723",NA,"SLC6A14",NA
"3724",NA,"AKR1B15",NA
"3725",NA,"SYNPO2L",NA
"3726",NA,"BEND4",NA
"3727",NA,"IGSF10",NA
"3728",NA,"PCDHGB6",NA
"3729",NA,"ABHD10",NA
"3730",NA,"SLC28A2",NA
"3731",NA,"ITIH5",NA
"3732",NA,"FRG1-DT",NA
"3733",NA,"PCBP3",NA
"3734",NA,"DZIP1L",NA
"3735",NA,"FGA",NA
"3736",NA,"ENKUR",NA
"3737",NA,"LINC00589",NA
"3738",NA,"SOX18",NA
"3739",NA,"GRXCR2",NA
"3740",NA,"ASB5",NA
"3741",NA,"RHBDL2",NA
"3742",NA,"ANKRD20A8P",NA
"3743",NA,"LCN2",NA
"3744",NA,"NOX4",NA
"3745",NA,"BTBD8",NA
"3746",NA,"DYNLT5",NA
"3747",NA,"PRUNE2",NA
"3748",NA,"SCEL",NA
"3749",NA,"FAM3B",NA
"3750",NA,"NPY2R",NA
"3751",NA,"SORCS3",NA
"3752",NA,"LINC00861",NA
"3753",NA,"LOC285638",NA
"3754",NA,"CLNK",NA
"3755",NA,"FSIP2",NA
"3756",NA,"AFP",NA
"3757",NA,"B3GALT2",NA
"3758",NA,"SLC28A3",NA
"3759",NA,"TEDC2-AS1",NA
"3760",NA,"LOC100287387",NA
"3761",NA,"ZNF681",NA
"3762",NA,"MYEF2",NA
"3763",NA,"SERPINA3",NA
"3764",NA,"RFPL4A",NA
"3765",NA,"MT2A",NA
"3766",NA,"LRRC31",NA
"3767",NA,"LIPJ",NA
"3768",NA,"DNASE2B",NA
"3769",NA,"PGM5-AS1",NA
"3770",NA,"CILP",NA
"3771",NA,"NAP1L6P",NA
"3772",NA,"LOC100130849",NA
"3773",NA,"GPR88",NA
"3774",NA,"STAP1",NA
"3775",NA,"CD177",NA
"3776",NA,"COL25A1-DT",NA
"3777",NA,"CHRNA3",NA
"3778",NA,"HMGCS2",NA
"3779",NA,"GBP1P1",NA
"3780",NA,"SPRED3",NA
"3781",NA,"ZNF826P",NA
"3782",NA,"AWAT1",NA
"3783",NA,"HS3ST2",NA
"3784",NA,"EPHA7",NA
"3785",NA,"DPRX",NA
"3786",NA,"OR2T6",NA
"3787",NA,"FAM149A",NA
"3788",NA,"ALDH3A1",NA
"3789",NA,"GREM2",NA
"3790",NA,"ABCD2",NA
"3791",NA,"VSTM4",NA
"3792",NA,"CD1D",NA
"3793",NA,"TUBBP5",NA
"3794",NA,"UGT2B7",NA
"3795",NA,"FMR1NB",NA
"3796",NA,"PCDHA11",NA
"3797",NA,"GPR158",NA
"3798",NA,"FAM167A-AS1",NA
"3799",NA,"KRT72",NA
"3800",NA,"CTSW",NA
"3801",NA,"PIWIL2",NA
"3802",NA,"GUSBP5",NA
"3803",NA,"NEXN-AS1",NA
"3804",NA,"RNASE3",NA
"3805",NA,"NXPE1",NA
"3806",NA,"ABTB3",NA
"3807",NA,"CHSY3",NA
"3808",NA,"PTX3",NA
"3809",NA,"HCG4",NA
"3810",NA,"LINC01590",NA
"3811",NA,"SLITRK6",NA
"3812",NA,"TRDN",NA
"3813",NA,"WASF3",NA
"3814",NA,"WNT4",NA
"3815",NA,"INHBA",NA
"3816",NA,"DBF4",NA
"3817",NA,"LINC01550",NA
"3818",NA,"CXCL3",NA
"3819",NA,"GALP",NA
"3820",NA,"SLC28A1",NA
"3821",NA,"LOC401471",NA
"3822",NA,"HRK",NA
"3823",NA,"TDRD1",NA
"3824",NA,"CR1L",NA
"3825",NA,"SFTPA2",NA
"3826",NA,"PCDHGB7",NA
"3827",NA,"DLG2",NA
"3828",NA,"OPALIN",NA
"3829",NA,"ST8SIA6",NA
"3830",NA,"LINC00111",NA
"3831",NA,"RPP38-DT",NA
"3832",NA,"CHRM1",NA
"3833",NA,"PDZK1",NA
"3834",NA,"TRH",NA
"3835",NA,"CLDN8",NA
"3836",NA,"VSTM2A",NA
"3837",NA,"FAM120A2P",NA
"3838",NA,"APC2",NA
"3839",NA,"TREM1",NA
"3840",NA,"NUGGC",NA
"3841",NA,"NSG2",NA
"3842",NA,"HS3ST6",NA
"3843",NA,"SLCO1C1",NA
"3844",NA,"CYP27C1",NA
"3845",NA,"TRHDE",NA
"3846",NA,"PNLIPRP2",NA
"3847",NA,"BHLHE22-AS1",NA
"3848",NA,"KBTBD12",NA
"3849",NA,"G0S2",NA
"3850",NA,"AS3MT",NA
"3851",NA,"LOC102724434",NA
"3852",NA,"SLC35D3",NA
"3853",NA,"ADAMTS1",NA
"3854",NA,"FRAS1",NA
"3855",NA,"NPAS4",NA
"3856",NA,"NKD2",NA
"3857",NA,"DNAI7",NA
"3858",NA,"CYP26B1",NA
"3859",NA,"GLIS3",NA
"3860",NA,"ZNF730",NA
"3861",NA,"SCN4A",NA
"3862",NA,"TMEM169",NA
"3863",NA,"ING2-DT",NA
"3864",NA,"IFIT1B",NA
"3865",NA,"AREG",NA
"3866",NA,"PIRT",NA
"3867",NA,"LRRN1",NA
"3868",NA,"CCR9",NA
"3869",NA,"OR52N4",NA
"3870",NA,"TCAF2",NA
"3871",NA,"SCML4",NA
"3872",NA,"TNFRSF13B",NA
"3873",NA,"HSPA8",NA
"3874",NA,"SLC14A1",NA
"3875",NA,"CAGE1",NA
"3876",NA,"SLC9C1",NA
"3877",NA,"CASQ2",NA
"3878",NA,"FGF1",NA
"3879",NA,"RAB3C",NA
"3880",NA,"UNC5D",NA
"3881",NA,"VEPH1",NA
"3882",NA,"MLF1",NA
"3883",NA,"PLSCR2",NA
"3884",NA,"PRB2",NA
"3885",NA,"LINC02789",NA
"3886",NA,"SOSTDC1",NA
"3887",NA,"MADCAM1",NA
"3888",NA,"PLA2G4D",NA
"3889",NA,"DEUP1",NA
"3890",NA,"COLCA1",NA
"3891",NA,"GSEC",NA
"3892",NA,"LINC00301",NA
"3893",NA,"AKAP12",NA
"3894",NA,"CLCA1",NA
"3895",NA,"HGD",NA
"3896",NA,"GNRHR",NA
"3897",NA,"HK3",NA
"3898",NA,"SCN5A",NA
"3899",NA,"VSTM2L",NA
"3900",NA,"TAS2R39",NA
"3901",NA,"ADH4",NA
"3902",NA,"FAM227A",NA
"3903",NA,"CAPS2",NA
"3904",NA,"C8orf74",NA
"3905",NA,"SAMD3",NA
"3906",NA,"CCL26",NA
"3907",NA,"MCOLN3",NA
"3908",NA,"ENTPD3",NA
"3909",NA,"P3H2",NA
"3910",NA,"C17orf78",NA
"3911",NA,"SAMD5",NA
"3912",NA,"HSD3B1",NA
"3913",NA,"FCRL3",NA
"3914",NA,"KRT17",NA
"3915",NA,"ABCG4",NA
"3916",NA,"SULT2B1",NA
"3917",NA,"TMEFF2",NA
"3918",NA,"SHISA9",NA
"3919",NA,"CCL20",NA
"3920",NA,"NXPE4",NA
"3921",NA,"OR8H2",NA
"3922",NA,"RPEL1",NA
"3923",NA,"CLIC6",NA
"3924",NA,"LINC01405",NA
"3925",NA,"OGN",NA
"3926",NA,"LINC01566",NA
"3927",NA,"GSG1",NA
"3928",NA,"POLN",NA
"3929",NA,"MCF2",NA
"3930",NA,"LINC01622",NA
"3931",NA,"LRRC4C",NA
"3932",NA,"RIIAD1",NA
"3933",NA,"KRTAP13-1",NA
"3934",NA,"SDR16C5",NA
"3935",NA,"LY6H",NA
"3936",NA,"HOXD12",NA
"3937",NA,"EDRF1-DT",NA
"3938",NA,"PNMA8B",NA
"3939",NA,"USP2",NA
"3940",NA,"GRP",NA
"3941",NA,"TTTY2",NA
"3942",NA,"PNLIPRP1",NA
"3943",NA,"CA4",NA
"3944",NA,"DRC1",NA
"3945",NA,"DEFT1P",NA
"3946",NA,"ZNF99",NA
"3947",NA,"HOXA-AS3",NA
"3948",NA,"SPP1",NA
"3949",NA,"HOXD13",NA
"3950",NA,"FGF14-IT1",NA
"3951",NA,"RPL39L",NA
"3952",NA,"ADH6",NA
"3953",NA,"HAS1",NA
"3954",NA,"PAX5",NA
"3955",NA,"METTL24",NA
"3956",NA,"KCNIP4-IT1",NA
"3957",NA,"ASB15",NA
"3958",NA,"ODAM",NA
"3959",NA,"CCL3L3",NA
"3960",NA,"L3MBTL4",NA
"3961",NA,"FAM153CP",NA
"3962",NA,"SNX22",NA
"3963",NA,"ACTA2-AS1",NA
"3964",NA,"AKR1B10",NA
"3965",NA,"ZNF154",NA
"3966",NA,"PROSER2-AS1",NA
"3967",NA,"LINC00261",NA
"3968",NA,"ERMN",NA
"3969",NA,"KIRREL2",NA
"3970",NA,"IL11",NA
"3971",NA,"FOXA1",NA
"3972",NA,"POPDC3",NA
"3973",NA,"DAPL1",NA
"3974",NA,"PYY",NA
"3975",NA,"BCL2A1",NA
"3976",NA,"PSAT1",NA
"3977",NA,"MESP1",NA
"3978",NA,"KLHL14",NA
"3979",NA,"KLK10",NA
"3980",NA,"AJAP1",NA
"3981",NA,"PRELP",NA
"3982",NA,"NELL1",NA
"3983",NA,"CST6",NA
"3984",NA,"COL1A1",NA
"3985",NA,"AR",NA
"3986",NA,"SLC25A41",NA
"3987",NA,"VWDE",NA
"3988",NA,"LRP1B",NA
"3989",NA,"LINC02135",NA
"3990",NA,"EGF",NA
"3991",NA,"CT62",NA
"3992",NA,"PCDHB18P",NA
"3993",NA,"DEFB103B",NA
"3994",NA,"NR0B1",NA
"3995",NA,"MIR3667HG",NA
"3996",NA,"APOBEC2",NA
"3997",NA,"SPOCK3",NA
"3998",NA,"LINC01624",NA
"3999",NA,"SLC2A3",NA
"4000",NA,"KCNJ12",NA
"4001",NA,"MYO16",NA
"4002",NA,"SPMIP8",NA
"4003",NA,"LINC00477",NA
"4004",NA,"TMIGD1",NA
"4005",NA,"LMO3",NA
"4006",NA,"VEGFD",NA
"4007",NA,"LOC400541",NA
"4008",NA,"LINC01152",NA
"4009",NA,"FAM230C",NA
"4010",NA,"GCG",NA
"4011",NA,"SMIM43",NA
"4012",NA,"MBL2",NA
"4013",NA,"ADAM11",NA
"4014",NA,"MYBPC2",NA
"4015",NA,"SMIM32",NA
"4016",NA,"CXCL8",NA
"4017",NA,"NT5C1B",NA
"4018",NA,"STPG2",NA
"4019",NA,"SLC6A19",NA
"4020",NA,"ZCCHC12",NA
"4021",NA,"SLC46A2",NA
"4022",NA,"OGDHL",NA
"4023",NA,"CLDN10",NA
"4024",NA,"LETR1",NA
"4025",NA,"OR6A2",NA
"4026",NA,"FAM227B",NA
"4027",NA,"COL8A1",NA
"4028",NA,"LINGO1-AS1",NA
"4029",NA,"DIRC3",NA
"4030",NA,"FCRL5",NA
"4031",NA,"TDRD9",NA
"4032",NA,"AVPR1A",NA
"4033",NA,"LINC02232",NA
"4034",NA,"HOXB1",NA
"4035",NA,"REG1B",NA
"4036",NA,"CYP2C19",NA
"4037",NA,"DPP10-AS1",NA
"4038",NA,"CASP16P",NA
"4039",NA,"TM4SF19",NA
"4040",NA,"GJB7",NA
"4041",NA,"ESRG",NA
"4042",NA,"LOC100131289",NA
"4043",NA,"MMP12",NA
"4044",NA,"CAPN6",NA
"4045",NA,"APOC2",NA
"4046",NA,"CRB1",NA
"4047",NA,"ACTE1P",NA
"4048",NA,"SYNPR",NA
"4049",NA,"LINC03006",NA
"4050",NA,"C14orf178",NA
"4051",NA,"SBSPON",NA
"4052",NA,"OR1Q1",NA
"4053",NA,"LHX4",NA
"4054",NA,"BLK",NA
"4055",NA,"ADH1A",NA
"4056",NA,"SLFN12L",NA
"4057",NA,"SLC15A1",NA
"4058",NA,"POU2AF3",NA
"4059",NA,"MKRN9P",NA
"4060",NA,"CRIP3",NA
"4061",NA,"IFNA7",NA
"4062",NA,"ENPEP",NA
"4063",NA,"FAM186A",NA
"4064",NA,"RIPOR3",NA
"4065",NA,"PCNX2",NA
"4066",NA,"HAL",NA
"4067",NA,"LINC02418",NA
"4068",NA,"OIT3",NA
"4069",NA,"GPM6A",NA
"4070",NA,"GRPR",NA
"4071",NA,"C11orf86",NA
"4072",NA,"FBXO2",NA
"4073",NA,"KEL",NA
"4074",NA,"ADTRP",NA
"4075",NA,"TCP10L2",NA
"4076",NA,"CCL28",NA
"4077",NA,"SYT13",NA
"4078",NA,"GTF2IRD1P1",NA
"4079",NA,"SMCO3",NA
"4080",NA,"RAET1E",NA
"4081",NA,"KLK6",NA
"4082",NA,"TNNT1",NA
"4083",NA,"STRA6",NA
"4084",NA,"KANK4",NA
"4085",NA,"TF",NA
"4086",NA,"LINC00654",NA
"4087",NA,"ADGRG4",NA
"4088",NA,"CLDN20",NA
"4089",NA,"LIN7A",NA
"4090",NA,"ABCC13",NA
"4091",NA,"VIT",NA
"4092",NA,"LOC339685",NA
"4093",NA,"LINC01949",NA
"4094",NA,"PCSK1",NA
"4095",NA,"CTAGE1",NA
"4096",NA,"RGPD1",NA
"4097",NA,"IGFBP2",NA
"4098",NA,"CHGA",NA
"4099",NA,"ERICH5",NA
"4100",NA,"KRT20",NA
"4101",NA,"MMP13",NA
"4102",NA,"DMKN",NA
"4103",NA,"COL12A1",NA
"4104",NA,"GLP2R",NA
"4105",NA,"SOHLH2",NA
"4106",NA,"GUCA2B",NA
"4107",NA,"HSF5",NA
"4108",NA,"POU2AF1",NA
"4109",NA,"ATOH1",NA
"4110",NA,"APCDD1L",NA
"4111",NA,"NT5C1A",NA
"4112",NA,"FAM238B",NA
"4113",NA,"FCRL4",NA
"4114",NA,"HEPACAM2",NA
"4115",NA,"FPGT-TNNI3K",NA
"4116",NA,"PI3",NA
