"","Canonical","NonCanonical","Atypical"
"2996","CSMD2","EIF2AK2",NA
"2997","CD79A","PARG",NA
"2998","MMP20","CAMK2B",NA
"2999","SPP2","OR1K1",NA
"3000","PNMT","RHBDL3",NA
"3001","LAMA1","CDH17",NA
"3002","KRT2","SH2D4B",NA
"3003","GNG5","ZSCAN1",NA
"3004","TOP1","MAGED2",NA
"3005","SNHG8","PHACTR4",NA
"3006","OR6Y1","CCDC157",NA
"3007","SDR16C6P","LINC00114",NA
"3008","GAST","RPS27A",NA
"3009","SPEF1","CIPC",NA
"3010","CCDC42","CENPV",NA
"3011","DDX21","FMR1NB",NA
"3012","OR5D16","SYT16",NA
"3013","H2AP","SMIM5",NA
"3014","IL27RA","IL3",NA
"3015","FAM9B","BUB1",NA
"3016","PLA2G2F","LCE2C",NA
"3017","LCE2C","CHADL",NA
"3018","OR52B2","ABCA6",NA
"3019","SLC35F2","UGT2B4",NA
"3020","OR5AS1","CD27",NA
"3021","IFIT1B","MGME1",NA
"3022","OAT","PPBPP2",NA
"3023","OR4L1","DGKK",NA
"3024","BATF3","ANKRD34A",NA
"3025","SNRPF","PNO1",NA
"3026","KRT82","TBC1D21",NA
"3027","KLRG2","FBXO47",NA
"3028","OR5K3","KDM3A",NA
"3029","TEX14","GRINA",NA
"3030","TP63","OR52E6",NA
"3031","DLEC1","PDCD10",NA
"3032","OR9G4","MCF2L2",NA
"3033","PRPH","PMS2P9",NA
"3034","PRR14L","MFGE8",NA
"3035","PCDH10","CACNA1F",NA
"3036","MAPRE1","GYPB",NA
"3037","OR10Z1","REG3G",NA
"3038","THSD7B","GNAO1",NA
"3039","BMP3","ACAN",NA
"3040","LINC01854","COL22A1",NA
"3041","SLC6A9","AMER2",NA
"3042","SPATA8","PARPBP",NA
"3043","IQCJ","KCNU1",NA
"3044","HMGCLL1","MAGEC3",NA
"3045","NPY1R","ONECUT3",NA
"3046","ADAMTS16","ZMAT4",NA
"3047","LILRP2","C11orf86",NA
"3048","ANKRD34A","OTP",NA
"3049","CALR3","KCNJ6",NA
"3050","KCNQ4","KIF2B",NA
"3051","MS4A13","OR5AU1",NA
"3052","ZNF140","IL17C",NA
"3053","CPEB1","TOP6BL",NA
"3054","NCCRP1","BRI3",NA
"3055","AKAIN1","BPESC1",NA
"3056","STAB1","MYH13",NA
"3057","PARPBP","RNF207",NA
"3058","LCAT","EXOC3L1",NA
"3059","FGF6","TAS1R3",NA
"3060","RTL3","CDK15",NA
"3061","CLIC3","GRM3",NA
"3062","OR52A4P","LINC01102",NA
"3063","HMGB1","ZNF140",NA
"3064","CLRN2","SNRPD2P2",NA
"3065","TYR","NFE2L3",NA
"3066","TTC13","SELENOV",NA
"3067","CHSY3","SPMIP6",NA
"3068","PPM1A","SLC22A25",NA
"3069","GPX6","DEFB133",NA
"3070","ERC2","OR52B4",NA
"3071","PRDX5","PABPC1P2",NA
"3072","SINHCAF","ACTG2",NA
"3073","OR4C3","PXDNL",NA
"3074","BPESC1","NGB",NA
"3075","TUBB4A","DCAF12L2",NA
"3076","CACNA1F","CTSG",NA
"3077","OR5K4","RWDD4",NA
"3078","LINC01000","UBQLN3",NA
"3079","FKBP11","FEZ1",NA
"3080","PTPN7","NOB1",NA
"3081","MSGN1","ZFP42",NA
"3082","OR4C45","GNG5",NA
"3083","APCS","PTPN5",NA
"3084","HBM","AP5M1",NA
"3085","CMKLR2","CCNG1",NA
"3086","CAMKV","SINHCAF",NA
"3087","CBLN4","DEFB114",NA
"3088","KDM6B","OTOL1",NA
"3089","MANSC4","F12",NA
"3090","ANLN","B4GALNT1",NA
"3091","MMP16","OR52R1",NA
"3092","UCP3","GP2",NA
"3093","F13B","LINC00598",NA
"3094","KCNA4","CAMKV",NA
"3095","DKC1","HIC1",NA
"3096","DBNDD1","ABCC13",NA
"3097","RMND5A","VRTN",NA
"3098","WDR97","CIB3",NA
"3099","PIK3C2G","SPINK14",NA
"3100","ADAM2","FSHB",NA
"3101","TXNRD2","CASKIN2",NA
"3102","FAM131B","C1QTNF8",NA
"3103","DEFB118","HSF5",NA
"3104","ZNF385D","PTX4",NA
"3105","MROH2B","IFNA21",NA
"3106","FOXR1","GABRR1",NA
"3107","OR51T1","MYH2",NA
"3108","SPMIP8","RTL4",NA
"3109","BRI3","OR5B17",NA
"3110","STH","GPR158",NA
"3111","SMARCA2","ERBB3",NA
"3112","KRT27","CIART",NA
"3113","RELCH","TARP",NA
"3114","OR5B17","TXLNG",NA
"3115","FLNA","SULT6B1",NA
"3116","C1QL4","JAKMIP1",NA
"3117","OR51B5","AKAIN1",NA
"3118","ALDOAP2","MYL12B",NA
"3119","PLVAP","TMEM59",NA
"3120","PLS3","CPA1",NA
"3121","CALHM4","ESRP2",NA
"3122","TMEM126A","KIAA1614",NA
"3123","GRM3","CBX3",NA
"3124","HSP90AA1","P4HA1",NA
"3125","SLC5A11","AADACL4",NA
"3126","LINC03006","RBM20",NA
"3127","LINC00598","TMEM156",NA
"3128","FADS6","LRAT",NA
"3129","TAAR8","KIAA1210",NA
"3130","LYZL4","PABPC5",NA
"3131","KCNJ5","OR10Z1",NA
"3132","RORC","GLRB",NA
"3133","TMEM202","MAD2L1",NA
"3134","DNMT1","CIMAP1C",NA
"3135","OR6N2","PNMA6A",NA
"3136","AWAT2","AGTR1",NA
"3137","TCN2","PRR15L",NA
"3138","CLEC2L","AURKA",NA
"3139","MT1B","OR6N1",NA
"3140","PAG1","GPR37L1",NA
"3141","F9","LCE3C",NA
"3142","ATP2B1","PPP1R2C",NA
"3143","AATK","ANO4",NA
"3144","CNR2","GPLD1",NA
"3145","SPRR1A","BARX1",NA
"3146","UGT1A6","RTP3",NA
"3147","SPATA31H1","SLC18A1",NA
"3148","CTAGE1","KCNJ5",NA
"3149","EMX2","STBD1",NA
"3150","STK32A","KRT76",NA
"3151","SH2D5","CALHM3",NA
"3152","RAPGEF3","PLA2G2F",NA
"3153","NGFR","HPRT1",NA
"3154","FMR1NB","OR2C3",NA
"3155","SYT16","LYZL4",NA
"3156","KRT75","LINC01000",NA
"3157","IL36B","RNASE9",NA
"3158","RILP","TNFSF14",NA
"3159","CLEC12B","RPL14",NA
"3160","TP53TG5","GLP2R",NA
"3161","OR5K2","KRT75",NA
"3162","SLC24A2","FABP12",NA
"3163","PDLIM2","SKP2",NA
"3164","DYNLT3","C1orf94",NA
"3165","GMNN","DEFB118",NA
"3166","PKD2L1","ACTL6B",NA
"3167","RTL4","CYLC2",NA
"3168","GIP","ALPL",NA
"3169","NT5C1A","MRPS36",NA
"3170","TSNAXIP1","SASS6",NA
"3171","SLIRP","C3orf20",NA
"3172","VRTN","HAS1",NA
"3173","SH2D7","CAMP",NA
"3174","UGT3A2","THPO",NA
"3175","MYH2","CHRNG",NA
"3176","ABCA6","STAB1",NA
"3177","SPINK14","BPIFB2",NA
"3178","MC4R","CD5L",NA
"3179","KIAA1210","FAM186A",NA
"3180","MND1","HACD2",NA
"3181","LRRC58","GALNTL5",NA
"3182","GCM2","HTR4",NA
"3183","NPR1","MAPRE1",NA
"3184","GALR2","ATXN8OS",NA
"3185","ASGR1","PUS7",NA
"3186","NT5M","KDM6B",NA
"3187","MSI2","PNMT",NA
"3188","UBQLN3","TMEM14A",NA
"3189","FCGR2C","TMEM72",NA
"3190","NEXMIF","KLK8",NA
"3191","CYCS","ZFP3",NA
"3192","HSPH1","OR10G8",NA
"3193","GCSAML","TGM3",NA
"3194","PGF","DPPA2",NA
"3195","SRRM3","HEATR4",NA
"3196","HS3ST2","SIRPD",NA
"3197","C20orf173","NDC1",NA
"3198","EGFL7","TRIM51",NA
"3199","SLC22A25","CBLL2",NA
"3200","DNAJC5G","OR4C45",NA
"3201","RCHY1","IRF5",NA
"3202","SUPT20HL2","TAFA3",NA
"3203","TBC1D21","TDRD12",NA
"3204","DAO","PRR15",NA
"3205","SUSD2","TP63",NA
"3206","BSN","TYR",NA
"3207","EEF1A1","CASP14",NA
"3208","KRCC1","IL4I1",NA
"3209","FAM237A","POTEA",NA
"3210","B4GALNT4","DGAT2L6",NA
"3211","MT4","NOXO1",NA
"3212","TAAR1","VIL1",NA
"3213","LRRIQ3","MYO1G",NA
"3214","OR2Z1","ASB4",NA
"3215","SLC26A8","SLC2A14",NA
"3216","DDX17","TOX2",NA
"3217","WNT9A","ADAMTS14",NA
"3218","CENPV","SYT9",NA
"3219","EFNB3","ASXL1",NA
"3220","C9orf153","A2ML1",NA
"3221","TNNC1","NXPH2",NA
"3222","JAML","MSLN",NA
"3223","FAM83E","CAGE1",NA
"3224","SLC2A14","AKAP9",NA
"3225","SV2B","TNNT2",NA
"3226","CRYBA4","C5orf52",NA
"3227","GGH","FAM131C",NA
"3228","NPAP1","MYF6",NA
"3229","SLC16A8","IL2",NA
"3230","STRA8","CRYGD",NA
"3231","FCRL4","OR51A7",NA
"3232","ANO4","HSD17B14",NA
"3233","AR","GALNTL6",NA
"3234","TRIB3","ZNF534",NA
"3235","CACNA1S","CCR2",NA
"3236","RNF148","HVCN1",NA
"3237","PCDHGC4","SLC24A2",NA
"3238","NOX5","CHRND",NA
"3239","RPL10A","GPR85",NA
"3240","CYSTM1","TEX15",NA
"3241","CD5L","GPR142",NA
"3242","ENDOV","OR6K6",NA
"3243","HPCA","POMP",NA
"3244","OR52A1","DEFB128",NA
"3245","LYPD5","TXNDC5",NA
"3246","RBMXL2","ATPAF1",NA
"3247","RP1","SULT2B1",NA
"3248","IGFL2","PCDH11X",NA
"3249","TXN","DYNLT3",NA
"3250","MCF2L2","SNTN",NA
"3251","CDH17","ADCY10",NA
"3252","LINC02914","WNT4",NA
"3253","SH2D4B","SLC5A11",NA
"3254","FAM83A","PITX1",NA
"3255","IFIH1","SYNPO",NA
"3256","CCNG1","SLC66A1L",NA
"3257","HEMGN","CBLN4",NA
"3258","HSPA12B","ADCY2",NA
"3259","TARP","MIB2",NA
"3260","MYO1G","C9orf153",NA
"3261","VWDE","MSGN1",NA
"3262","OR52L1","HEPN1",NA
"3263","MERTK","ART5",NA
"3264","FGF10","CTSL3P",NA
"3265","IPO5","TDRD5",NA
"3266","KDM3A","IL36RN",NA
"3267","ONECUT3","SMC1A",NA
"3268","OR1S2","LONRF1",NA
"3269","CCER1","HAUS1",NA
"3270","OR52N2","FAM124A",NA
"3271","FAM151A","NUDT14",NA
"3272","LPGAT1","KNCN",NA
"3273","TRIM63","EFCAB12",NA
"3274","ACAT1","GINS1",NA
"3275","MUC5B","SCRT2",NA
"3276","OR51A7","LSM1",NA
"3277","CCDC186","HMGB3",NA
"3278","DMGDH","GLT6D1",NA
"3279","DEFB110","TKTL2",NA
"3280","MST1L","H2AP",NA
"3281","OLAH","LAMA1",NA
"3282","CDH20","NCCRP1",NA
"3283","DEFB127","LGALS3",NA
"3284","MC1R","NUP155",NA
"3285","HSF5","DNAH12",NA
"3286","OR52E6","GALNT15",NA
"3287","DMXL1","MFSD12",NA
"3288","MXD1","CARD18",NA
"3289","HPD","SLC16A8",NA
"3290","LHX1","PHLDB1",NA
"3291","LGALS13","STARD10",NA
"3292","GK2","MUCL3",NA
"3293","OR4D11","DAO",NA
"3294","NOSTRIN","TRMT112",NA
"3295","RANBP1","PPM1F",NA
"3296","NANS","MSI2",NA
"3297","FAM170A","OR5I1",NA
"3298","FTCD","GP5",NA
"3299","OR5H6","TCF7L2",NA
"3300","GPR17","AMELY",NA
"3301","FMNL1","EN1",NA
"3302","IFNA14","PEX5L",NA
"3303","KLC3","TAAR8",NA
"3304","MYH1","ANKRD30A",NA
"3305","KIF12","LUZP2",NA
"3306","RTP2","LOC643406",NA
"3307","DPP9","FAM177A1",NA
"3308","APOO","CALR3",NA
"3309","CFAP206","REG1CP",NA
"3310","ANGPTL8","LMTK3",NA
"3311","NLRP5","RPS24",NA
"3312","GCKR","OR51I2",NA
"3313","WDR33","RPS21",NA
"3314","LIG4","OR2G3",NA
"3315","ADCY10","ASB12",NA
"3316","COX7B2","COX7B",NA
"3317","BPIFB6","FZD5",NA
"3318","SLC5A4","OTUB2",NA
"3319","NXPH2","ADAMTS20",NA
"3320","TMEM156","SPDYE3",NA
"3321","LRRC3B","OR10K2",NA
"3322","MRO","ZWINT",NA
"3323","EYS","CACFD1",NA
"3324","CSPG4P1Y","CPB1",NA
"3325","RFC3","OR2A2",NA
"3326","HMSD","MYO15A",NA
"3327","CPB1","BHMT",NA
"3328","ZAP70","LMO2",NA
"3329","HFM1","RFX4",NA
"3330","PAPSS2","IFT25",NA
"3331","HCRTR2","RPS28",NA
"3332","NMS","LILRP2",NA
"3333","MTHFR","MAP1A",NA
"3334","TUBA1A","GPR83",NA
"3335","RCOR2","ATP1B2",NA
"3336","PRR15","BPIFB6",NA
"3337","FCHSD1","SNORA50A",NA
"3338","GNAZ","OR4X1",NA
"3339","IGSF22","FNDC8",NA
"3340","KEL","AIFM3",NA
"3341","NBPF7P","SPEF1",NA
"3342","ITLN2","MTHFR",NA
"3343","ATP10A","UGT3A2",NA
"3344","TNF","SERTM1",NA
"3345","ARSI","RGS11",NA
"3346","ABCG8","NCAPD2",NA
"3347","LECT2","TMEM254",NA
"3348","MUC6","CLRN2",NA
"3349","SEC1P","TAS2R40",NA
"3350","CAMK1G","FAU",NA
"3351","LINC00303","ZBED10P",NA
"3352","SNAP91","GLI2",NA
"3353","TMEM97","SSBP1",NA
"3354","NT5DC2","ATF7",NA
"3355","ZBTB32","NGFR",NA
"3356","CERS3","OR4P4",NA
"3357","ACTG2","FAM217A",NA
"3358","STX1A","OR10AG1",NA
"3359","EN1","KCNK10",NA
"3360","MC5R","KRT27",NA
"3361","SEPTIN4","C1GALT1C1L",NA
"3362","PCDHA4","PRAMEF10",NA
"3363","KCNMA1","IL12A",NA
"3364","EQTN","IGFALS",NA
"3365","CATSPERD","OR6A2",NA
"3366","C1GALT1C1L","RNF138",NA
"3367","NEURL1","DNAH3",NA
"3368","GSKIP","LY75",NA
"3369","SYTL1","SULT2A1",NA
"3370","CDC42EP5","ZCCHC13",NA
"3371","ZIM3","SPOCD1",NA
"3372","LSM1","OR13C9",NA
"3373","CTLA4","VSIG4",NA
"3374","NOTUM","DMRT2",NA
"3375","LRRD1","LRRC3B",NA
"3376","KCNU1","DNAH5",NA
"3377","SH3RF3","LCE3E",NA
"3378","SDK2","PIK3R6",NA
"3379","KCNJ6","C1S",NA
"3380","IZUMO1R","ADAT2",NA
"3381","NOXO1","AMN",NA
"3382","RFX4","KIRREL2",NA
"3383","MIR3667HG","RIPPLY2",NA
"3384","TCHHL1","PADI6",NA
"3385","TXLNG","ROBO4",NA
"3386","TOP1MT","KCNJ13",NA
"3387","BRINP1","CNR2",NA
"3388","C8B","PPAT",NA
"3389","SAMD15","PCDHB7",NA
"3390","SOX15","MEGF8",NA
"3391","CCL26","IGSF10",NA
"3392","HSPB8","RNF148",NA
"3393","PLCD1","EYA4",NA
"3394","LENEP","IFIT1B",NA
"3395","PPM1F","SEC14L3",NA
"3396","OR13A1","SNRPG",NA
"3397","POLN","ASXL3",NA
"3398","KIAA0513","RPEL1",NA
"3399","CARD18","CTLA4",NA
"3400","PROP1","OR5K4",NA
"3401","OR1L1","HBZ",NA
"3402","ZNF560","FAM9B",NA
"3403","OR1J2","COL6A2",NA
"3404","MYF6","NUDT10",NA
"3405","PDLIM7","HSP90AA5P",NA
"3406","FZD5","CD207",NA
"3407","CYP3A4","SCAMP5",NA
"3408","OR4K14","NT5C1A",NA
"3409","GNAT3","CCL26",NA
"3410","OR4S2","CACNA1S",NA
"3411","MSL3P1","IL1RAPL2",NA
"3412","OR8B12","OSM",NA
"3413","IGKC","MSMO1",NA
"3414","TMC8","OR1L1",NA
"3415","OR6K6","CILP2",NA
"3416","IQCF6","ZNF157",NA
"3417","LINGO3","SNU13",NA
"3418","RPL31","GCC2",NA
"3419","A2ML1","CDX1",NA
"3420","IL3","ABCG8",NA
"3421","SNHG28","PCDHGA8",NA
"3422","MAGEC3","BPNT1",NA
"3423","SPDYE3","OR2M5",NA
"3424","SELENOV","PPIB",NA
"3425","ZNF683","BRINP1",NA
"3426","CPNE4","GABRA1",NA
"3427","SCN7A","DHX32",NA
"3428","GNAO1","HMGB1",NA
"3429","TESC","HBM",NA
"3430","IL12A","MYBPC2",NA
"3431","RRS1","TST",NA
"3432","MRPL36","UBE2T",NA
"3433","SYCE3","HEMGN",NA
"3434","IL2","SF3B3",NA
"3435","PROS1","PMCH",NA
"3436","PCDHB12","SPANXN1",NA
"3437","HAS1","UCP3",NA
"3438","SDF2L1","GNAT3",NA
"3439","TEKT4","COA3",NA
"3440","RAB3C","ZNF80",NA
"3441","ZFP69B","TYMP",NA
"3442","MRAS","SRPX2",NA
"3443","SNX20","OR52N4",NA
"3444","PERP","KIF5A",NA
"3445","CEACAM18","ROR1",NA
"3446","OR10K2","SCGB1D1",NA
"3447","KCNN3","MRGPRF",NA
"3448","RPL17","GALR1",NA
"3449","WFDC5","FSCN1",NA
"3450","OR10AG1","ITLN2",NA
"3451","KIF2B","RCN3",NA
"3452","NUDT15","OR2A25",NA
"3453","VIT","IGFL1",NA
"3454","PPAT","KCND3",NA
"3455","LINC02880","PLGRKT",NA
"3456","GRAP2","SMIM20",NA
"3457","SGCA","RAB39A",NA
"3458","IMPA1","XRN2",NA
"3459","NCR1","UBL4B",NA
"3460","OR9A4","OR52A4P",NA
"3461","OR6C2","LHX1",NA
"3462","CTSL3P","RANBP1",NA
"3463","TYMP","RGS4",NA
"3464","PM20D1","FAM170A",NA
"3465","OR5B2","DBX2",NA
"3466","LIPC","SDR16C6P",NA
"3467","SLC1A7","OR2J3",NA
"3468","BCAN","PDILT",NA
"3469","LINC00612","GUCY2EP",NA
"3470","RAB39A","MTHFD2",NA
"3471","LSM7","DBNDD1",NA
"3472","OR8U8","OR1G1",NA
"3473","UBE2S","CHAT",NA
"3474","PCDHGA8","KCNJ9",NA
"3475","CFAP157","PSKH2",NA
"3476","AIRE","C20orf96",NA
"3477","DNAH12","WDR33",NA
"3478","TMC4","LYPD5",NA
"3479","PON1","SLC22A5",NA
"3480","LGALS3","DCAF8L2",NA
"3481","FAM8A1","HKDC1",NA
"3482","DMRTB1","MST1L",NA
"3483","INPP1","NUF2",NA
"3484","DEFB128","SLC35B3",NA
"3485","PRM3","SPATA31H1",NA
"3486","ADAMTS14","FRMD4B",NA
"3487","PCDH11X","OR51T1",NA
"3488","LRRC10","ARL5B",NA
"3489","FUCA1","GFOD3P",NA
"3490","LRRCC1","PCDHB8",NA
"3491","RNASE9","CFAP45",NA
"3492","ABCC11","REM2",NA
"3493","GALNT15","GSTM2P1",NA
"3494","CYP26A1","LCN9",NA
"3495","OR10A4","PERM1",NA
"3496","IGFL1","OSR1",NA
"3497","GLI2","SLC26A8",NA
"3498","PGPEP1L","APCS",NA
"3499","PRKG2","RPTN",NA
"3500","SRPX2","ERC2",NA
"3501","GLRA3","SLC35D1",NA
"3502","F12","RELCH",NA
"3503","BTK","GCGR",NA
"3504","STK32B","MRPL36",NA
"3505","OR10AD1","TBXT",NA
"3506","CYP11B1","FAM110B",NA
"3507","HTR1A","CFAP90",NA
"3508","KCNJ9","DDX25",NA
"3509","ZNF157","ABHD2",NA
"3510","GJB4","OR5L2",NA
"3511","UGT2B4","IL1RAP",NA
"3512","CDKL4","PPA2",NA
"3513","CYP8B1","PNPLA1",NA
"3514","CEACAM19","CD79A",NA
"3515","CENPE","LIPF",NA
"3516","SLC52A3","EGFL7",NA
"3517","GALR1","TACR1",NA
"3518","CBY2","PFDN5",NA
"3519","RAB6D","KIR3DX1",NA
"3520","OR51S1","ECM1",NA
"3521","COX7B","SYT12",NA
"3522","CR1","KLHL4",NA
"3523","RGSL1","LIG4",NA
"3524","OR51B4","ASGR1",NA
"3525","RPTN","MMP20",NA
"3526","SMPDL3B","TEX14",NA
"3527","TNFSF14","PCDHA9",NA
"3528","IFNA21","ARHGAP23",NA
"3529","OR6X1","OR2C1",NA
"3530","CLEC10A","TEDDM1",NA
"3531","PATE2","RPS6",NA
"3532","OR51I2","OR52N2",NA
"3533","PALM3","LOC646813",NA
"3534","CENPF","SYTL1",NA
"3535","DCAF8L2","MC4R",NA
"3536","C2orf80","HTR1A",NA
"3537","ZFAS1","OR5M11",NA
"3538","DRD2","ABCB4",NA
"3539","OR13C8","CILP",NA
"3540","PTCHD4","BORA",NA
"3541","OSR1","FBN2",NA
"3542","C10orf120","FCRL4",NA
"3543","F7","OR4K13",NA
"3544","AHNAK","SLCO6A1",NA
"3545","ADH7","CTCFL",NA
"3546","CYLC2","PGLYRP1",NA
"3547","BARHL1","EIF2S2",NA
"3548","FAM89A","LIPN",NA
"3549","PUS7","OAT",NA
"3550","OR4X1","DEFB113",NA
"3551","PNPLA7","LUZP4",NA
"3552","FAM169BP","LIPC",NA
"3553","RBP7","CRIP3",NA
"3554","TOPAZ1","RBM24",NA
"3555","OR4C16","HJURP",NA
"3556","ZWINT","SYNE1",NA
"3557","FOLR3","ABCC11",NA
"3558","MLN","SUPT20HL2",NA
"3559","B4GALNT2","LINC01854",NA
"3560","ZMAT4","CDH20",NA
"3561","SQOR","GPM6A",NA
"3562","CLECL1P","GRAPL",NA
"3563","ITGA2","ACTL7B",NA
"3564","GLOD5","NPW",NA
"3565","CILP2","MRO",NA
"3566","DEFB135","EME1",NA
"3567","KIF5A","SDK2",NA
"3568","TRPM5","C9orf40",NA
"3569","CCDC62","ANKRD55",NA
"3570","BORA","IGSF22",NA
"3571","ENC1","INTS2",NA
"3572","GABRR1","CLEC2L",NA
"3573","SYT12","ENDOV",NA
"3574","FGG","ARC",NA
"3575","HEPH","C1QL4",NA
"3576","PPDPFL","RPL7",NA
"3577","OR52E2","CHRNB2",NA
"3578","PRSS23","TSSK2",NA
"3579","RBM24","RNF128",NA
"3580","DHX32","CYP3A43",NA
"3581","SNORA50A","RILP",NA
"3582","SGMS2","XIRP1",NA
"3583","HKDC1","IL20",NA
"3584","ATP4A","ARHGAP10",NA
"3585","CLVS1","HSD3B1",NA
"3586","PDCL2","OR4F6",NA
"3587","KLHL4","G6PC2",NA
"3588","HTR3C","GRM7",NA
"3589","DOK6","NFXL1",NA
"3590","ME1","FKBP11",NA
"3591","PCDHB7","ZNF560",NA
"3592","SERPINA10","DEFB127",NA
"3593","GIPC2","MYH1",NA
"3594","CALHM3","OR5D16",NA
"3595","RCN3","HPCA",NA
"3596","PYCR1","MDFI",NA
"3597","MYLK3","DMXL1",NA
"3598","SSX2IP","C12orf50",NA
"3599","OR14C36","PPP1R17",NA
"3600","SLC17A3","DYNAP",NA
"3601","OR5AR1","ADAMTS15",NA
"3602","SERTM1","TBC1D28",NA
"3603","PSKH2","NANS",NA
"3604","TBXT","ZP4",NA
"3605","TMEM207","CDH15",NA
"3606","NADK2","OR52B6",NA
"3607","HTR3E","HTR2C",NA
"3608","LY75","TRIB3",NA
"3609","MARCO","XAGE2",NA
"3610","TAFA2","SH2D7",NA
"3611","LINC01102","TNNC1",NA
"3612","BSPH1","FAM43B",NA
"3613","CDKL2","ADAM9",NA
"3614","ABCA8","VWC2",NA
"3615","MYO15A","STARD6",NA
"3616","SERPINA12","PIERCE1",NA
"3617","TEX30","TMEM98",NA
"3618","IL17F","SPATS1",NA
"3619","LIPJ","KEL",NA
"3620","VSIG4","CCDC186",NA
"3621","AHCY","MUC6",NA
"3622","SPINK13","TSNAXIP1",NA
"3623","SNORD9","RAB3C",NA
"3624","GUSBP14","CETN1",NA
"3625","RIPPLY2","GRAP2",NA
"3626","CXorf58","TOMM34",NA
"3627","TAFA3","SRRM3",NA
"3628","IKBIP","RPL38",NA
"3629","VN1R2","LCLAT1",NA
"3630","XAGE2","COL18A1",NA
"3631","IL36RN","OPRPN",NA
"3632","CCNB3","GCSAML",NA
"3633","CALN1","NBN",NA
"3634","S1PR5","ADAM2",NA
"3635","CILP","TBC1D10C",NA
"3636","FLJ16779","PDE10A",NA
"3637","SLC7A3","APOE",NA
"3638","CFAP90","COX5B",NA
"3639","WNT16","RNASE10",NA
"3640","P2RX1","MCM2",NA
"3641","ADAM9","VN1R2",NA
"3642","CRLF1","QRFPR",NA
"3643","OR2K2","SQLE",NA
"3644","NUDT10","RNASE8",NA
"3645","IL23A","FTCD",NA
"3646","CIMIP2B","RPL30",NA
"3647","SERPIND1","KCNMA1",NA
"3648","SQLE","ACCSL",NA
"3649","WFDC10A","OR4C3",NA
"3650","ENAH","ATP11AUN",NA
"3651","PHEX","OR6K2",NA
"3652","OR1G1","IL23A",NA
"3653","OR10G8","SV2B",NA
"3654","ZBTB12","SERPINB10",NA
"3655","HMMR","PROC",NA
"3656","LCLAT1","CRYBB1",NA
"3657","RECQL5","CRISP1",NA
"3658","CCDC178","KCNQ4",NA
"3659","MSH4","ODAPH",NA
"3660","XRN2","PEX6",NA
"3661","KCND3","VCX2",NA
"3662","TEDDM1","CEACAM19",NA
"3663","NCR2","PON1",NA
"3664","LGALS14","SPMIP2",NA
"3665","OR5M11","MS4A13",NA
"3666","PMAIP1","SPATA8",NA
"3667","ADH4","KCNS1",NA
"3668","MROH7","TFDP1",NA
"3669","TBPL2","GRIA3",NA
"3670","POTEA","SLC10A6",NA
"3671","SPMIP5","FCHSD1",NA
"3672","KIF19","AIRE",NA
"3673","CCR2","SOX15",NA
"3674","SLC17A8","EMC6",NA
"3675","NPC1L1","PRR14L",NA
"3676","FBXO47","FCGR2C",NA
"3677","RPS25","PTRH2",NA
"3678","NFE2L2","COPRS",NA
"3679","ACTRT1","TMEM217",NA
"3680","FAM43B","CYTH4",NA
"3681","UBE2T","CLEC12B",NA
"3682","STARD4","EEF1A1",NA
"3683","EFHC2","MLN",NA
"3684","LUZP2","CYP26A1",NA
"3685","NUSAP1","TRIM2",NA
"3686","TAAR9","IGFL2",NA
"3687","SPOCD1","PLCD1",NA
"3688","OR2G3","AHSP",NA
"3689","OR52M1","ABCA8",NA
"3690","CYP3A43","ATP2B1",NA
"3691","AADACL2","OR2Z1",NA
"3692","TDRD5","OR14J1",NA
"3693","ATAD2","SRCIN1",NA
"3694","CTSV","ARHGAP4",NA
"3695","LORICRIN","RLN2",NA
"3696","RPS21","RCOR2",NA
"3697","SLC30A10","CDKN3",NA
"3698","TMEM244","RBMXL2",NA
"3699","PDILT","MRGPRX2",NA
"3700","TPX2","MDGA1",NA
"3701","GPM6A","BATF3",NA
"3702","LAPTM4B","CTNND1",NA
"3703","OR4P4","GRM4",NA
"3704","ART1","OR5AR1",NA
"3705","SNTN","PSAPL1",NA
"3706","IQUB","CYP2C19",NA
"3707","OR8H3","SCN7A",NA
"3708","TBC1D28","CYP3A4",NA
"3709","NCAPD2","FHDC1",NA
"3710","GHR","MTM1",NA
"3711","GLT6D1","UBE2U",NA
"3712","NLRP10","RRS1",NA
"3713","C20orf202","BTK",NA
"3714","REG1CP","NOP2",NA
"3715","EGR4","TMEM207",NA
"3716","ZCCHC13","STX1A",NA
"3717","ASB5","PKD1L1",NA
"3718","GRIA3","SERPINI2",NA
"3719","VAV2","LRRIQ3",NA
"3720","DZIP1L","HMSD",NA
"3721","COPRS","SAXO5",NA
"3722","SCGB1D1","GJC2",NA
"3723","MDGA1","CCDC68",NA
"3724","OR8K5","DAAM2",NA
"3725","MS4A14","USP53",NA
"3726","PTPRT","C10orf120",NA
"3727","PLA2G4D","LGR4",NA
"3728","FGFR2","SLC17A2",NA
"3729","AFP","PERP",NA
"3730","RFTN2","SLC47A1",NA
"3731","ROBO4","TXN",NA
"3732","MMP25","YPEL4",NA
"3733","AMELY","IMPA1",NA
"3734","PXDNL","CCDC190",NA
"3735","RPL30","OR6C68",NA
"3736","TMEM53","LECT2",NA
"3737","MMP12","CCDC54",NA
"3738","AHSP","DSC1",NA
"3739","MT1DP","CDCA7",NA
