"","Canonical","NonCanonical","Atypical"
"1535","MORN3","DGKI",NA
"1536","PPIB","TBC1D29P",NA
"1537","OR14I1","BSND",NA
"1538","CDH17","VTCN1",NA
"1539","SRGAP3","PGM5",NA
"1540","AJUBA","POU5F2",NA
"1541","SIRPD","KRT25",NA
"1542","TSGA10IP","OR11H6",NA
"1543","TECTB","HEPH",NA
"1544","NELL1","CHP1",NA
"1545","POLQ","SPDYE3",NA
"1546","ACSM1","PLA2G4D",NA
"1547","GDF9","KLK2",NA
"1548","SUPT20HL2","DRD2",NA
"1549","KCNIP1","IL2",NA
"1550","SDR9C7","CHIT1",NA
"1551","SLC12A3","BPIFB1",NA
"1552","NKAIN4","LRRIQ3",NA
"1553","SERPIND1","MC2R",NA
"1554","BMP10","CD79B",NA
"1555","CADM4","SPAM1",NA
"1556","VTCN1","AMER2",NA
"1557","OR51A7","CCT5",NA
"1558","PCDHB6","STMN4",NA
"1559","CRB2","SERPIND1",NA
"1560","CIB4","NLRP4",NA
"1561","NRAP","CCDC63",NA
"1562","SCN5A","LBH",NA
"1563","TTLL2","TMEM121",NA
"1564","LY9","MAGEC3",NA
"1565","SERPINB10","CIMIP4",NA
"1566","KAAG1","XRN2",NA
"1567","GABRA1","NFASC",NA
"1568","OPN5","GUCY2F",NA
"1569","NFASC","SLC12A3",NA
"1570","UNC45B","SCN10A",NA
"1571","KLK2","ABCC12",NA
"1572","ZFP42","KCNH5",NA
"1573","RCVRN","SRI",NA
"1574","PCDHA10","FTMT",NA
"1575","LGI1","ESR2",NA
"1576","RNASE13","OR4K17",NA
"1577","IL13","CACNA1A",NA
"1578","TCHHL1","RPS21",NA
"1579","WNT8A","SLC7A3",NA
"1580","TXNDC2","MINPP1",NA
"1581","OR9A4","LINC02961",NA
"1582","LPAL2","HEMGN",NA
"1583","TNNT2","PCDHA8",NA
"1584","CAMK2B","PHYHIP",NA
"1585","CPEB1","PCDHB7",NA
"1586","CEP55","OR1A2",NA
"1587","IZUMO1","TLX1NB",NA
"1588","NUFIP1","MYBPH",NA
"1589","OR4K14","MATN1",NA
"1590","ZNF493","NIBAN3",NA
"1591","CHRNA2","CACNG6",NA
"1592","SLC26A9","OR2J2",NA
"1593","RFPL4B","LILRA3",NA
"1594","ENTHD1","NEU4",NA
"1595","CALHM4","SLC46A2",NA
"1596","ABCB5","CHRNA9",NA
"1597","CATSPERZ","CHEK1",NA
"1598","GPR55","SSTR3",NA
"1599","PAPPA2","PCDHA2",NA
"1600","PDCL2","ASIC3",NA
"1601","PNLIPRP3","ANKRD30B",NA
"1602","CCDC177","IFNA21",NA
"1603","PTPRQ","RPS25",NA
"1604","GPR139","CALHM4",NA
"1605","CPXCR1","CCN5",NA
"1606","PAPSS2","DENND2A",NA
"1607","PRM2","C1S",NA
"1608","HSD17B3","OR5M9",NA
"1609","CPNE9","OR2M5",NA
"1610","ZNF233","MS4A3",NA
"1611","PSG3","SPATA46",NA
"1612","OR6B2","OR5W2",NA
"1613","CDX4","TPO",NA
"1614","FAM83E","ATP5F1A",NA
"1615","KCNA1","GALNT14",NA
"1616","AKR1C3","DYDC2",NA
"1617","TAS2R16","CALN1",NA
"1618","FSTL4","TMEM97",NA
"1619","NRBP2","EQTN",NA
"1620","OTC","LNCRI",NA
"1621","SEC14L4","IRX6",NA
"1622","VSTM2B","NTN5",NA
"1623","OR2G2","NACA",NA
"1624","CEBPE","C1orf87",NA
"1625","GCKR","SERTM1",NA
"1626","CACNG6","TTC16",NA
"1627","IVL","DYNLT5",NA
"1628","SH2D6","CCNB1",NA
"1629","TMPRSS11BNL","SMIM5",NA
"1630","DLEC1","RASIP1",NA
"1631","OR2J2","CHD5",NA
"1632","NLGN4Y","GRIN2C",NA
"1633","OSR1","ZNF804B",NA
"1634","DCAF12L2","CA10",NA
"1635","HOXD12","OSR1",NA
"1636","GRIN2B","DNAH8",NA
"1637","ROPN1","NTRK1",NA
"1638","OR5M9","CADM4",NA
"1639","SYTL2","AGXT2",NA
"1640","CLDN17","PRR23C",NA
"1641","OR5W2","RSPO4",NA
"1642","AHCYL2","SDR16C6P",NA
"1643","CACNA1I","OR8G1",NA
"1644","IGSF5","SLC25A34",NA
"1645","ADH4","SQLE",NA
"1646","AMDHD1","TOB2P1",NA
"1647","SPDYE3","DNAI1",NA
"1648","OR52E6","HTR4",NA
"1649","OR10AD1","HMCN2",NA
"1650","COX7A2","GATA2",NA
"1651","CCDC110","ALDH1L1",NA
"1652","IRF5","OR14I1",NA
"1653","MRO","FGF10",NA
"1654","GATA1","COL20A1",NA
"1655","TOP2A","PRR18",NA
"1656","MLIP","SEC62",NA
"1657","TEX35","OR2AT4",NA
"1658","CFAP251","SOX10",NA
"1659","RAET1E","ATP5PO",NA
"1660","WNT10B","MOG",NA
"1661","DLX1","F10",NA
"1662","USP49","BPNT1",NA
"1663","C2CD6","CD72",NA
"1664","GRIN3B","SEC1P",NA
"1665","BIRC8","LINC00477",NA
"1666","NLRP4","KRT82",NA
"1667","EMX2","SGPP1",NA
"1668","LMX1A","IQCN",NA
"1669","ELAVL4","LINC01102",NA
"1670","SEMG1","ATP5MC3",NA
"1671","CD27","MYH1",NA
"1672","NHLH1","RRAD",NA
"1673","IGFL3","C11orf16",NA
"1674","FCRL1","DEFB4A",NA
"1675","RP1","ATP10A",NA
"1676","FAM184A","GALNT15",NA
"1677","SPANXN4","FADS3",NA
"1678","POU4F1","PRM2",NA
"1679","OR9G4","PLGRKT",NA
"1680","TTK","ANXA3",NA
"1681","SEPTIN1","SKIDA1",NA
"1682","ARRDC5","IGSF1",NA
"1683","OR7C1","PSMA8",NA
"1684","RLBP1","ARG1",NA
"1685","IL4","SLITRK2",NA
"1686","SKIDA1","MAD2L1",NA
"1687","IFI27L2","OR6B2",NA
"1688","CPZ","TEX35",NA
"1689","PCDHB7","RAB6D",NA
"1690","ENAM","PKD1L1",NA
"1691","ADAM29","OR5A2",NA
"1692","MYF6","RPS15A",NA
"1693","SPATA4","KCNG1",NA
"1694","CDRT15","SPATA41",NA
"1695","DEFB119","LAPTM4B",NA
"1696","SLC25A34","GATA1",NA
"1697","TLCD3B","IZUMO1",NA
"1698","TMEM97","PTCHD3",NA
"1699","FAM9B","LGR4",NA
"1700","FAM186A","KIRREL3",NA
"1701","OR10A7","CPXCR1",NA
"1702","SLC2A7","SOHLH1",NA
"1703","CATSPER4","OR13C9",NA
"1704","TRIM46","TXLNG",NA
"1705","PDHA2","OR56A1",NA
"1706","VN1R5","OR4Q3",NA
"1707","RASAL1","KLHL38",NA
"1708","PRRX2","CCDC68",NA
"1709","TEX19","ADAM29",NA
"1710","DPYS","OR2G2",NA
"1711","OR1G1","DRC1",NA
"1712","CFHR2","SERPINA11",NA
"1713","TDRD5","FKBP6",NA
"1714","ADAM2","CCDC85A",NA
"1715","PRR18","RXRG",NA
"1716","SCN10A","MUCL3",NA
"1717","FGF12","YPEL4",NA
"1718","CNGA4","TTLL2",NA
"1719","OR6C4","KCNT1",NA
"1720","IGSF1","SLITRK5",NA
"1721","FAM187B","RAB39A",NA
"1722","HJURP","CHRM4",NA
"1723","CDKL4","LYSMD3",NA
"1724","IRX1","ASPA",NA
"1725","B3GNT6","APOBEC3B",NA
"1726","DEFB112","OR9A4",NA
"1727","KCND2","SRRM4",NA
"1728","ABCC8","OR10AD1",NA
"1729","TEX14","TBXT",NA
"1730","ALDH1L1","ASPM",NA
"1731","RNF125","CDKL4",NA
"1732","GSG1L","AACSP1",NA
"1733","LINC00114","PRDM14",NA
"1734","B4GALNT4","SAMD15",NA
"1735","SERTM1","NDUFB9",NA
"1736","LRTM1","KCNG2",NA
"1737","SH2D1B","TEX44",NA
"1738","FNDC7","F7",NA
"1739","MDFI","C1orf105",NA
"1740","SLC9A3","DOK7",NA
"1741","CSMD3","LCN10",NA
"1742","SLC6A17","NANS",NA
"1743","RPS21","SPINK13",NA
"1744","TDRD12","SOD3",NA
"1745","ATF7","HAS1",NA
"1746","C1QL1","NAA38",NA
"1747","MUC16","TMEM244",NA
"1748","KCNN1","GUCA1A",NA
"1749","STK32B","TRIM67",NA
"1750","OR8J3","OR1K1",NA
"1751","TEX36","UBE2S",NA
"1752","AACSP1","SPP2",NA
"1753","ENTPD8","IGSF10",NA
"1754","CAPSL","FCRL4",NA
"1755","C15orf32","ENAM",NA
"1756","P2RY12","SPPL2A",NA
"1757","ANKRD29","CNTNAP4",NA
"1758","KASH5","PIP",NA
"1759","PPP1R2C","HSF5",NA
"1760","C1orf105","LSM7",NA
"1761","CCN2","CDH19",NA
"1762","CSRP2","TECTB",NA
"1763","C5orf64","TNFSF14",NA
"1764","PAQR9","PSMB11",NA
"1765","ZNF831","PATE1",NA
"1766","C9orf153","OR1L8",NA
"1767","PTX4","GIPC2",NA
"1768","OR2M3","SCP2D1",NA
"1769","RALYL","P2RY12",NA
"1770","SLITRK5","DMRTA1",NA
"1771","TTTY12","AQP2",NA
"1772","RORC","PKDREJ",NA
"1773","AADACL2","SRCIN1",NA
"1774","OR56A1","DSC1",NA
"1775","CTSZ","IL36RN",NA
"1776","TSSK2","SGSM1",NA
"1777","KCNV1","SLC35F4",NA
"1778","PCBP3","GLP2R",NA
"1779","HYDIN","RBM20",NA
"1780","PYGM","GDNF",NA
"1781","CABP1","KCNMA1",NA
"1782","ADGRG4","IGSF5",NA
"1783","BNIP3","AIFM3",NA
"1784","DRC7","ADCY1",NA
"1785","SPAM1","C20orf173",NA
"1786","RIC3","FGF21",NA
"1787","CSRP3","TRIM62",NA
"1788","PGLYRP4","DGKK",NA
"1789","PCDHA4","SHISAL2A",NA
"1790","CA6","B4GALNT2",NA
"1791","SAXO5","EFCAB8",NA
"1792","ANKRD13B","CCDC177",NA
"1793","MRGPRD","OR2B11",NA
"1794","LYVE1","CEP55",NA
"1795","GYPB","ESR1",NA
"1796","MAFF","CHRNA2",NA
"1797","TMEM132A","OR7D4",NA
"1798","IL12A","OR5M8",NA
"1799","FGA","DCX",NA
"1800","WFDC2","IL9",NA
"1801","FSD2","APOA4",NA
"1802","OR56A3","PABPC1P2",NA
"1803","KIR3DX1","DNAJB8",NA
"1804","CHRNB2","SPANXN4",NA
"1805","GP6","KCNN1",NA
"1806","KCNK4","HOXB1",NA
"1807","DMRTB1","MC4R",NA
"1808","OR6X1","COPRS",NA
"1809","PTCHD3","NLGN4Y",NA
"1810","SLC17A8","OR10K2",NA
"1811","ASPA","TRBV19",NA
"1812","GDF3","NAT16",NA
"1813","RNASE9","DCAF8L2",NA
"1814","GKN1","BNC1",NA
"1815","CHIT1","SIGLEC15",NA
"1816","OR4S1","MYO15A",NA
"1817","TMEM202","DBX1",NA
"1818","C9orf43","ZPLD1",NA
"1819","FZD10","KCNIP3",NA
"1820","GP5","OR2S2",NA
"1821","MARK1","GABBR2",NA
"1822","LRRC10B","FAM124A",NA
"1823","NPY2R","COLGALT2",NA
"1824","SYN2","YJEFN3",NA
"1825","CABCOCO1","ASB18",NA
"1826","OR13C5","COX7C",NA
"1827","CCDC141","CXADR",NA
"1828","MT1B","IRX1",NA
"1829","SDR16C6P","ANKRD34A",NA
"1830","SH3BP2","TRIM9",NA
"1831","TBPL2","OR1J2",NA
"1832","TTC6","FAM184A",NA
"1833","AGXT2","OR4S1",NA
"1834","CCDC169","SPATA16",NA
"1835","WSCD2","N4BP3",NA
"1836","SPEF2","SHCBP1L",NA
"1837","CAPN11","AVPR1B",NA
"1838","TNFSF15","ALDOAP2",NA
"1839","OR56A5","OLIG2",NA
"1840","SLC6A7","THRSP",NA
"1841","SERPINC1","GGH",NA
"1842","MAGEB16","TLL2",NA
"1843","OR4C12","NELL1",NA
"1844","MYH1","TBPL2",NA
"1845","ANKRD30A","CCDC83",NA
"1846","CFD","RTL1",NA
"1847","TYR","OR6C75",NA
"1848","SCP2D1","OR4N5",NA
"1849","HTN3","OR2A2",NA
"1850","ZNF560","LTF",NA
"1851","SPATA42","OR4P4",NA
"1852","GRM7","SLC17A8",NA
"1853","PCDH15","MEGF10",NA
"1854","TOPAZ1","ZSWIM2",NA
"1855","OR4A5","CPLX2",NA
"1856","LRRC74A","RTL4",NA
"1857","IL5","KCNJ16",NA
"1858","CNR1","SLC22A8",NA
"1859","JAKMIP3","ZIC1",NA
"1860","OR6S1","OR6X1",NA
"1861","GABRR2","ASCL4",NA
"1862","DGKK","ATAD3C",NA
"1863","COL20A1","ST8SIA2",NA
"1864","OR2M5","TUBB2A",NA
"1865","RAB6D","UAP1",NA
"1866","HES3","SPAG16",NA
"1867","LINC00477","TDRD12",NA
"1868","OR10K1","CSMD2",NA
"1869","TNFSF18","TMC3",NA
"1870","DNAJB8","CENPE",NA
"1871","EPX","SLC6A7",NA
"1872","RSPO4","SLC17A1",NA
"1873","PIR","MYL6B",NA
"1874","WFDC13","FNDC7",NA
"1875","GLP2R","DYNLT3",NA
"1876","TMEM225","RELCH",NA
"1877","OR1A1","MRGPRX3",NA
"1878","CPT1C","SLC66A1",NA
"1879","MC4R","CFAP144",NA
"1880","NTMT2","CLVS1",NA
"1881","PEX5L","STUM",NA
"1882","CERS3","BNIPL",NA
"1883","C5orf47","NOX5",NA
"1884","GPR151","PRSS45P",NA
"1885","DUSP21","DEFB112",NA
"1886","CENPN","OR51L1",NA
"1887","CAV1","HSPB8",NA
"1888","OR1C1","CAPN11",NA
"1889","STUM","PPDPFL",NA
"1890","INSL6","MORN5",NA
"1891","HTR3B","FUCA1",NA
"1892","ANKFN1","GPR83",NA
"1893","LMTK3","IVL",NA
"1894","P4HA3","UBE2T",NA
"1895","TEX44","RETSAT",NA
"1896","CENPF","TPPP2",NA
"1897","BARHL2","DUSP13B",NA
"1898","PEX6","IFNLR1",NA
"1899","PCDHA9","IL1RAPL2",NA
"1900","COL19A1","DNAH12",NA
"1901","SLC17A3","ANLN",NA
"1902","TXNDC8","OR51B4",NA
"1903","ERICH6B","LILRA5",NA
"1904","CES1P1","GFPT1",NA
"1905","ATXN8OS","OR56A5",NA
"1906","GRIK2","CABP1",NA
"1907","UCP3","OR51D1",NA
"1908","BMP3","KLK15",NA
"1909","LRRD1","TSGA10IP",NA
"1910","OR6C68","OR1N1",NA
"1911","FGF23","SPATA19",NA
"1912","IL17C","IMPG2",NA
"1913","PPY2P","CFAP45",NA
"1914","CLECL1P","HTN3",NA
"1915","RHBDL3","LIN28B",NA
"1916","FOXL2","PPP1R2C",NA
"1917","APOA4","OR4X1",NA
"1918","ZNF366","FOXG1",NA
"1919","C5orf52","OR10K1",NA
"1920","RFC3","MT1B",NA
"1921","DSC1","TDRD5",NA
"1922","MUC5B","SCG3",NA
"1923","EPSTI1","LRRC7",NA
"1924","ZNF541","RPL7",NA
"1925","CSN2","SOX2",NA
"1926","CIMIP4","GABRD",NA
"1927","SCN7A","LDLRAD1",NA
"1928","DGKI","C1QL1",NA
"1929","BPESC1","LINC00654",NA
"1930","TMEM132B","SEMG1",NA
"1931","FAM169BP","SPATA4",NA
"1932","LINC01102","TMED9",NA
"1933","GPM6A","AKR1C3",NA
"1934","PRAMEF8","GBX2",NA
"1935","LINC03006","SLC27A6",NA
"1936","CHSY3","LCE2A",NA
"1937","THEM5","MSTN",NA
"1938","COPS9","LRGUK",NA
"1939","LRRC7","KLHL1",NA
"1940","C12orf40","RARB",NA
"1941","MAGEB6","SLC16A12",NA
"1942","ABCG2","PHEX",NA
"1943","OR10H5","PRODH2",NA
"1944","AWAT2","POU4F1",NA
"1945","ADIPOQ","FHAD1",NA
"1946","ZNF683","PPIB",NA
"1947","OR13C3","CDK15",NA
"1948","SPC25","WNT7B",NA
"1949","DUSP5","PAQR9",NA
"1950","H2BC1","INSL6",NA
"1951","CABS1","OR2T6",NA
"1952","ENKUR","HTR3D",NA
"1953","ACADL","NOTUM",NA
"1954","CMA1","DEFB123",NA
"1955","GALNT14","CETN1",NA
"1956","SLC26A8","CAMK2B",NA
"1957","TXNIP","OFCC1",NA
"1958","ATP4B","DGKB",NA
"1959","UMODL1","SEC14L4",NA
"1960","PTH2R","CAPSL",NA
"1961","GALP","PRR30",NA
"1962","FABP3","PRRX2",NA
"1963","FGF22","OR4L1",NA
"1964","ENPP7","VN1R2",NA
"1965","OR8D2","CILP2",NA
"1966","CLDN10","CABS1",NA
"1967","EPHA4","ADAMTS14",NA
"1968","KCNB1","TTC6",NA
"1969","TTBK1","DCAF12L1",NA
"1970","TKTL2","SYT4",NA
"1971","GBP3","LINC01630",NA
"1972","ANKRD34B","TUB",NA
"1973","RTL9","HSD17B3",NA
"1974","SPINK14","TOPAZ1",NA
"1975","WDR87","SULT2A1",NA
"1976","AMER2","THEM5",NA
"1977","PIP","DLX2",NA
"1978","C6orf118","FGF5",NA
"1979","TNFAIP8L3","ART4",NA
"1980","OR10K2","BFSP2",NA
"1981","OR5P3","EYA4",NA
"1982","SLC16A8","ZNF233",NA
"1983","OR10T2","KCNF1",NA
"1984","DNAAF3","FZD10",NA
"1985","TMEM266","POLQ",NA
"1986","PLPPR1","OR8S1",NA
"1987","NHP2","TMEM132A",NA
"1988","CCL2","ENKUR",NA
"1989","MYADML2","PACSIN1",NA
"1990","PCDHA12","SNHG8",NA
"1991","LRRC4C","PRR14L",NA
"1992","PSORS1C1","MEPE",NA
"1993","LONRF2","SYT6",NA
"1994","NRARP","GABRA4",NA
"1995","OR5I1","SEPTIN1",NA
"1996","CILP2","FAM186A",NA
"1997","TRIL","PGF",NA
"1998","MMP27","FAU",NA
"1999","CHRM2","PCDHA1",NA
"2000","OR1M1","WSCD2",NA
"2001","SQOR","FEZF2",NA
"2002","OR5D16","OR10AG1",NA
"2003","DYNLT5","TEX36",NA
"2004","ZNF396","DAW1",NA
"2005","LELP1","PRX",NA
"2006","CETN1","IL13",NA
"2007","TGM6","GP5",NA
"2008","ECI2","RPL31",NA
"2009","TSPEAR","TMEM225",NA
"2010","MRGPRX1","KRT27",NA
"2011","IL2","TNFSF18",NA
"2012","LRRC43","CABCOCO1",NA
"2013","SLC36A3","REG3G",NA
"2014","CFAP210","OR10V1",NA
"2015","LYPD8","SV2B",NA
"2016","GK2","H2BC1",NA
"2017","OR52B2","GCKR",NA
"2018","LINC00612","EXD1",NA
"2019","KATNAL2","MXD1",NA
"2020","GRIN1","CALR3",NA
"2021","STX2","SORCS1",NA
"2022","PCSK9","OR8D2",NA
"2023","TLX1NB","GCM2",NA
"2024","LDHD","POU3F3",NA
"2025","TEKT5","AURKA",NA
"2026","POTEA","RIT2",NA
"2027","KCNMA1","OR12D2",NA
"2028","FRRS1L","ANKRD13B",NA
"2029","MMP12","MYLK3",NA
"2030","RIPPLY2","RLBP1",NA
"2031","SCGB1D1","C14orf178",NA
"2032","RECQL5","GJD2",NA
"2033","SLC26A7","VN1R5",NA
"2034","FLJ16779","GABRQ",NA
"2035","F9","TEX30",NA
"2036","HOXD4","ELOVL3",NA
"2037","GLP1R","KRT7",NA
"2038","FGF5","PPAT",NA
"2039","ART4","RTL9",NA
"2040","FAM217B","CACNA1I",NA
"2041","NCF2","KCNU1",NA
"2042","OR6N2","MAGEB16",NA
"2043","HAL","BARHL2",NA
"2044","DTX1","KLK8",NA
"2045","CNTNAP4","RASGRP2",NA
"2046","ARHGEF4","COX8C",NA
"2047","SNORA12","OR1Q1",NA
"2048","CTSW","AJUBA",NA
"2049","LCE1E","SPATA31E1",NA
"2050","GJC2","NEUROD4",NA
"2051","DEFB4A","OR8G5",NA
"2052","SLC27A6","PRSS36",NA
"2053","HEATR9","OR51A7",NA
"2054","TNP1","BUB1",NA
"2055","SPATA19","OPALIN",NA
"2056","AKR1D1","CLEC11A",NA
"2057","OR10Q1","C9orf43",NA
"2058","ZNF90","ZNF560",NA
"2059","CCDC158","OR8B12",NA
"2060","C12orf50","OR4A15",NA
"2061","IFI16","GADL1",NA
"2062","SOX2","ADAM2",NA
"2063","GALNT12","CCKBR",NA
"2064","CCKBR","OLIG1",NA
"2065","WFIKKN1","LOC646813",NA
"2066","G6PC2","RPS27",NA
"2067","ECE2","AKAIN1",NA
"2068","CHRM4","CNGA2",NA
"2069","VN1R2","SPRED3",NA
"2070","C15orf62","ATF7",NA
"2071","OR12D2","CES1P1",NA
"2072","OR5M8","TNFRSF12A",NA
"2073","HPCA","SLC26A9",NA
"2074","VWA1","DRC7",NA
"2075","REG3G","PCDHB6",NA
"2076","CCL20","PRSS21",NA
"2077","TMEM156","COL6A5",NA
"2078","PCDHA1","OR4A16",NA
"2079","PAGE1","RCN3",NA
"2080","OR6K6","SMTNL2",NA
"2081","GALR1","COPS9",NA
"2082","DTNA","PI16",NA
"2083","CDKN3","NCAPD2",NA
"2084","PABPC5","CAPZA3",NA
"2085","LUZP4","LRRC74A",NA
"2086","OR8S1","KERA",NA
"2087","AFF2","ABCC9",NA
"2088","AKR1C1","NRK",NA
"2089","ACSL1","OR4A5",NA
"2090","GGH","CCDC62",NA
"2091","DLX2","HAO2",NA
"2092","OLIG1","LRRC3B",NA
"2093","SERPINA10","CLDN17",NA
"2094","OR4C45","DBX2",NA
"2095","COL22A1","CCDC158",NA
"2096","GP2","LMX1A",NA
"2097","MAGEC3","OR8H2",NA
"2098","OR51D1","DOK6",NA
"2099","OR11H6","MAP3K19",NA
"2100","PATE1","WFDC8",NA
"2101","OR4K17","LYZL4",NA
"2102","GNAI1","FREM2",NA
"2103","TMEM130","ACTG2",NA
"2104","CAPN14","RSPH6A",NA
"2105","INSL4","NR2E1",NA
"2106","LHFPL7","CEACAM16",NA
"2107","SPPL2C","PCDHA9",NA
"2108","HBD","CDH17",NA
"2109","PHOX2B","RPS24",NA
"2110","C20orf202","TTTY12",NA
"2111","GHR","SAXO5",NA
"2112","FGF10","ABCC8",NA
"2113","C1orf127","KCND3",NA
"2114","RAB6B","SLC17A3",NA
"2115","CHRNA9","HCG9",NA
"2116","KRT2","OR4K14",NA
"2117","NRK","ZNF385D",NA
"2118","RBM20","OAT",NA
"2119","ADAMTS1","CATSPER4",NA
"2120","CCDC62","TMC4",NA
"2121","DDX4","OR2M7",NA
"2122","ST8SIA2","ZCCHC13",NA
"2123","TBXT","SEMA3D",NA
"2124","SLC13A5","RHBDL3",NA
"2125","MAL","CPT1C",NA
"2126","IMPG2","FAM187B",NA
"2127","FKBP1B","LYPD5",NA
"2128","CYP11B1","TKTL2",NA
"2129","KCNK16","MMP27",NA
"2130","SGSM1","SIAE",NA
"2131","PKD1L1","RNASE12",NA
"2132","DSCC1","GRM7",NA
"2133","HOGA1","ADIPOQ",NA
"2134","KIF2B","AANAT",NA
"2135","LILRP2","OR1A1",NA
"2136","OR13C4","NPY2R",NA
"2137","KRT25","PCDHGC4",NA
"2138","ST3GAL4","VMA21",NA
"2139","SLC7A3","ZNF396",NA
"2140","ANO4","IL5",NA
"2141","SOHLH2","PDGFB",NA
"2142","PPY","UCP3",NA
"2143","FAM13C","MYADML2",NA
"2144","QRFPR","CDH16",NA
"2145","AKAP6","SLCO6A1",NA
"2146","COL8A2","MDFI",NA
"2147","RAB3C","OPRPN",NA
"2148","COL6A6","APOH",NA
"2149","CYP19A1","ZNF493",NA
"2150","FCRLA","GPR12",NA
"2151","ATP8B3","CENPW",NA
"2152","UCP1","CD79A",NA
"2153","CCDC83","VWC2",NA
"2154","PDE4A","MESP1",NA
"2155","BNC1","LINC00158",NA
"2156","FOXR1","SRL",NA
"2157","TF","CEACAM21",NA
"2158","KDM6B","GPM6A",NA
"2159","LRRC36","ERICH6B",NA
"2160","MC3R","MAGEB4",NA
"2161","ZSWIM2","MAGEB18",NA
"2162","MAGEA1","KDM6B",NA
"2163","EPHA8","PYY",NA
"2164","AKR1B10","TEKT5",NA
"2165","EEF1A2","ATP8B3",NA
"2166","SLC18A1","RTP2",NA
"2167","ZPBP2","CR1",NA
"2168","CSPG4P1Y","ANKRD30A",NA
"2169","FAM131B","CSAG1",NA
"2170","KCNK10","OR10T2",NA
"2171","TPX2","RFX4",NA
"2172","ENPP6","PPY2P",NA
"2173","KRT27","FLJ16779",NA
"2174","TRIM55","COX7B2",NA
"2175","IGFBP1","FOLR3",NA
"2176","POU2F2","TMEM100",NA
"2177","FAM81B","SLC8A2",NA
"2178","SULT2B1","TNFAIP8L3",NA
"2179","CIMAP1D","HOGA1",NA
"2180","OR4P4","CDRT15",NA
"2181","CDH16","HTR2A",NA
"2182","REEP6","CYP4Z2P",NA
"2183","CYP26A1","GRAMD1A",NA
"2184","ALDH1A1","CSN2",NA
"2185","FNDC5","PCDHA12",NA
"2186","SHISA9","SFRP5",NA
"2187","PPP3R2","DZIP1L",NA
"2188","SORCS1","ADAMTS7",NA
"2189","AANAT","TOMM34",NA
"2190","IGFL2","DPPA2",NA
"2191","ABCA13","AKAP5",NA
"2192","WBP2NL","SYTL2",NA
"2193","BSN","CCL26",NA
"2194","MSMB","MIR205HG",NA
"2195","FGF8","CPEB1",NA
"2196","RGS1","OTC",NA
"2197","SHCBP1L","ECE2",NA
"2198","CPVL","OR4C45",NA
"2199","ZNF385B","RNF128",NA
"2200","DRC1","MC3R",NA
"2201","CHST6","ENPP7",NA
"2202","PRSS33","KASH5",NA
"2203","B4GALNT2","OR11L1",NA
"2204","PYY","GP2",NA
"2205","AKAIN1","CST11",NA
"2206","H2BW1","LYVE1",NA
"2207","CST6","IGFL3",NA
"2208","KNCN","GRXCR2",NA
"2209","PRSS23","AHCY",NA
"2210","SDC2","CDC45",NA
"2211","IFNA7","FAM217B",NA
"2212","OLIG2","CRYBB1",NA
"2213","CHRNG","LCE1E",NA
"2214","OR5H2","STK32A",NA
"2215","TSPAN16","GHR",NA
"2216","TBC1D21","KCNV1",NA
"2217","SLC17A2","XIRP1",NA
"2218","GLRA4","PRAMEF8",NA
"2219","OR10R2","IFIT1B",NA
"2220","TRIM9","COL22A1",NA
"2221","C6","LRRD1",NA
"2222","DRD2","FLNA",NA
"2223","NEFM","LPAL2",NA
"2224","PABPC1L2A","OR2V2",NA
"2225","ABCC9","LGALS13",NA
"2226","SPHKAP","OR10Q1",NA
"2227","CDH19","UCP1",NA
"2228","COL6A5","TMEM132B",NA
"2229","CFAP45","KCNK16",NA
"2230","LHFPL4","PDE4A",NA
"2231","IRX4","DOC2B",NA
"2232","C1QL2","TLR2",NA
"2233","RNASE4","INSL4",NA
"2234","C4BPB","OR51B2",NA
"2235","ATP6V1B1","C12orf50",NA
"2236","PMP2","CCL16",NA
"2237","TBX22","GP6",NA
"2238","TAFA4","NOVA2",NA
"2239","MIB2","LCE1D",NA
"2240","OR51M1","SPPL2C",NA
"2241","MT1X","RIC3",NA
"2242","MEPE","SERPINA10",NA
"2243","COX7B2","RIPPLY1",NA
"2244","EXD1","NXT1",NA
"2245","LECT2","IL17C",NA
"2246","AMZ1","PLAC9",NA
"2247","BARX1","TRIM46",NA
"2248","NLRP7","USP49",NA
"2249","CACNA1A","JAKMIP3",NA
"2250","MYH2","TAFA4",NA
"2251","ATP2A3","KIR3DX1",NA
"2252","OPRPN","CRYGC",NA
"2253","HAO2","C20orf202",NA
"2254","TMPRSS15","LOC643406",NA
"2255","KEL","IRX4",NA
"2256","OR2M7","OTOP3",NA
"2257","SLC15A2","FAM27E5",NA
"2258","CCL16","PPP3R2",NA
"2259","LINC00552","PRDM16",NA
"2260","HTR2A","LMOD3",NA
"2261","NXPH4","PATE4",NA
"2262","LINC00158","ZPBP2",NA
"2263","IRS2","SCGB1D1",NA
"2264","AREG","DTX1",NA
"2265","MRAP","OR10A7",NA
"2266","CST8","ATP6V1B1",NA
"2267","COL10A1","LRFN5",NA
"2268","NEIL3","CEBPE",NA
"2269","ASGR1","CPB1",NA
"2270","RNASE8","OR10R2",NA
"2271","OR4A16","ZNF826P",NA
"2272","FBF1","POU2F2",NA
"2273","SPATA8","ATP4B",NA
"2274","ASCL4","ZNF831",NA
