"","Canonical","NonCanonical","Atypical"
"805",NA,"ZNF160",NA
"806",NA,"IFI30",NA
"807",NA,"ATP10B",NA
"808",NA,"ZFP14",NA
"809",NA,"GP9",NA
"810",NA,"ANGPT4",NA
"811",NA,"SEMA3C",NA
"812",NA,"ZFYVE28",NA
"813",NA,"NDUFB3",NA
"814",NA,"PDGFD",NA
"815",NA,"PLEKHH1",NA
"816",NA,"ADAM9",NA
"817",NA,"CRYBA1",NA
"818",NA,"IFT25",NA
"819",NA,"C5orf58",NA
"820",NA,"POLH",NA
"821",NA,"ELOVL7",NA
"822",NA,"FRK",NA
"823",NA,"FRAT1",NA
"824",NA,"NANOG",NA
"825",NA,"NEURL1",NA
"826",NA,"VIM",NA
"827",NA,"XYLT1",NA
"828",NA,"CYB5RL",NA
"829",NA,"KLF5",NA
"830",NA,"ZNF511",NA
"831",NA,"RPL22L1",NA
"832",NA,"TBC1D8B",NA
"833",NA,"SNORA33",NA
"834",NA,"CRYZ",NA
"835",NA,"GAS6",NA
"836",NA,"ZNF554",NA
"837",NA,"MUC13",NA
"838",NA,"ZSWIM5",NA
"839",NA,"KRTCAP2",NA
"840",NA,"NUDT1",NA
"841",NA,"FBLIM1",NA
"842",NA,"STX2",NA
"843",NA,"CDK5R2",NA
"844",NA,"CD52",NA
"845",NA,"CEP126",NA
"846",NA,"FAM217B",NA
"847",NA,"INPP1",NA
"848",NA,"SHE",NA
"849",NA,"PRR14L",NA
"850",NA,"AVIL",NA
"851",NA,"RTN1",NA
"852",NA,"ZNF431",NA
"853",NA,"OTOS",NA
"854",NA,"MTM1",NA
"855",NA,"PPARGC1B",NA
"856",NA,"APOC1",NA
"857",NA,"SNHG28",NA
"858",NA,"CAVIN1",NA
"859",NA,"RECQL5",NA
"860",NA,"CASP4",NA
"861",NA,"CCDC18",NA
"862",NA,"TCN2",NA
"863",NA,"MRPS21",NA
"864",NA,"LY96",NA
"865",NA,"PEBP4",NA
"866",NA,"PAQR8",NA
"867",NA,"SLCO4C1",NA
"868",NA,"CTSS",NA
"869",NA,"PEAR1",NA
"870",NA,"NOS1AP",NA
"871",NA,"USP53",NA
"872",NA,"ANKS4B",NA
"873",NA,"SLC27A2",NA
"874",NA,"LST1",NA
"875",NA,"BDH2",NA
"876",NA,"THBS1",NA
"877",NA,"SMPD1",NA
"878",NA,"LAMA4",NA
"879",NA,"HAUS5",NA
"880",NA,"FMR1NB",NA
"881",NA,"PFDN4",NA
"882",NA,"FGA",NA
"883",NA,"GRID2IP",NA
"884",NA,"B4GALNT3",NA
"885",NA,"EPG5",NA
"886",NA,"IL2RG",NA
"887",NA,"PHKA1",NA
"888",NA,"GALP",NA
"889",NA,"PCDHGC4",NA
"890",NA,"RRM2",NA
"891",NA,"RDX",NA
"892",NA,"SH3BGRL2",NA
"893",NA,"MTSS2",NA
"894",NA,"IYD",NA
"895",NA,"CELSR2",NA
"896",NA,"MMP14",NA
"897",NA,"EIF4EBP1",NA
"898",NA,"CCDC171",NA
"899",NA,"OR1K1",NA
"900",NA,"NANOGP1",NA
"901",NA,"MKI67",NA
"902",NA,"HBB",NA
"903",NA,"NICOL1",NA
"904",NA,"ECHDC3",NA
"905",NA,"TPM2",NA
"906",NA,"CLIC5",NA
"907",NA,"PLEKHH2",NA
"908",NA,"BAIAP3",NA
"909",NA,"L3MBTL1",NA
"910",NA,"SIX3",NA
"911",NA,"OR5L2",NA
"912",NA,"CYP4F12",NA
"913",NA,"VN1R1",NA
"914",NA,"TCF7L2",NA
"915",NA,"WNT2B",NA
"916",NA,"FAM167A",NA
"917",NA,"AHRR",NA
"918",NA,"TFF3",NA
"919",NA,"C19orf33",NA
"920",NA,"SERINC2",NA
"921",NA,"ZNF396",NA
"922",NA,"PRDX5",NA
"923",NA,"CASD1",NA
"924",NA,"CSRP2",NA
"925",NA,"ABCB1",NA
"926",NA,"CCDC152",NA
"927",NA,"CD3D",NA
"928",NA,"ME1",NA
"929",NA,"MXRA8",NA
"930",NA,"RNF207",NA
"931",NA,"ISG15",NA
"932",NA,"RTN4RL1",NA
"933",NA,"TP53INP2",NA
"934",NA,"ADAMTSL4",NA
"935",NA,"DCAF12L2",NA
"936",NA,"RETSAT",NA
"937",NA,"NMB",NA
"938",NA,"VEGFA",NA
"939",NA,"SOX7",NA
"940",NA,"PIGN",NA
"941",NA,"CKS2",NA
"942",NA,"CA12",NA
"943",NA,"OR51A7",NA
"944",NA,"TMEM141",NA
"945",NA,"PPARGC1A",NA
"946",NA,"SYNE3",NA
"947",NA,"COL1A2",NA
"948",NA,"ARHGAP11A",NA
"949",NA,"GPX2",NA
"950",NA,"A1CF",NA
"951",NA,"PHLPP2",NA
"952",NA,"DNAJC3",NA
"953",NA,"DCN",NA
"954",NA,"LDLRAD2",NA
"955",NA,"NR1I2",NA
"956",NA,"INTS6L",NA
"957",NA,"OR2M7",NA
"958",NA,"SLC28A1",NA
"959",NA,"SLC35A3",NA
"960",NA,"KATNAL2",NA
"961",NA,"S100P",NA
"962",NA,"NRARP",NA
"963",NA,"ADIRF",NA
"964",NA,"CAVIN3",NA
"965",NA,"SEMA6A",NA
"966",NA,"GTF3A",NA
"967",NA,"NXT1",NA
"968",NA,"IFITM3",NA
"969",NA,"FBLN1",NA
"970",NA,"IFITM2",NA
"971",NA,"TOR4A",NA
"972",NA,"ZNF549",NA
"973",NA,"COX6A2",NA
"974",NA,"AOC1",NA
"975",NA,"TRIM36",NA
"976",NA,"HSD17B3",NA
"977",NA,"LRIT2",NA
"978",NA,"SLC19A3",NA
"979",NA,"ARSJ",NA
"980",NA,"NSUN7",NA
"981",NA,"RUNDC3B",NA
"982",NA,"SYTL4",NA
"983",NA,"KIF20B",NA
"984",NA,"CYP3A4",NA
"985",NA,"S100A2",NA
"986",NA,"RAPGEFL1",NA
"987",NA,"APOBR",NA
"988",NA,"LGALS3",NA
"989",NA,"SEPTIN1",NA
"990",NA,"PLVAP",NA
"991",NA,"GRIP1",NA
"992",NA,"SERPINH1",NA
"993",NA,"ACADS",NA
"994",NA,"PLS1",NA
"995",NA,"ISLR",NA
"996",NA,"AK7",NA
"997",NA,"CCM2L",NA
"998",NA,"HTRA1",NA
"999",NA,"SIRPD",NA
"1000",NA,"DMRT1",NA
"1001",NA,"SH3BP5",NA
"1002",NA,"SLC6A8",NA
"1003",NA,"ANKRD20A21P",NA
"1004",NA,"DIRC1",NA
"1005",NA,"IGFBP7",NA
"1006",NA,"RBM44",NA
"1007",NA,"C8orf74",NA
"1008",NA,"PRSS48",NA
"1009",NA,"COL4A6",NA
"1010",NA,"DNAH6",NA
"1011",NA,"MIR17HG",NA
"1012",NA,"HSPA4L",NA
"1013",NA,"MGP",NA
"1014",NA,"LINC01587",NA
"1015",NA,"CTSK",NA
"1016",NA,"NNMT",NA
"1017",NA,"HBD",NA
"1018",NA,"SLC35G2",NA
"1019",NA,"TOP2A",NA
"1020",NA,"ANKRD34A",NA
"1021",NA,"ACSM6",NA
"1022",NA,"DDX60",NA
"1023",NA,"HSPA8",NA
"1024",NA,"SPRN",NA
"1025",NA,"CTH",NA
"1026",NA,"TIFA",NA
"1027",NA,"NHP2",NA
"1028",NA,"MUC5B",NA
"1029",NA,"NR2E3",NA
"1030",NA,"RAP1GAP2",NA
"1031",NA,"ZNF703",NA
"1032",NA,"ERAP1",NA
"1033",NA,"KIT",NA
"1034",NA,"SMAD9",NA
"1035",NA,"GNA14",NA
"1036",NA,"ZNF404",NA
"1037",NA,"THY1",NA
"1038",NA,"FKSG29",NA
"1039",NA,"CATSPERB",NA
"1040",NA,"GDF9",NA
"1041",NA,"LY6G6D",NA
"1042",NA,"CRYGN",NA
"1043",NA,"SCNN1A",NA
"1044",NA,"KLHL13",NA
"1045",NA,"TMSB15A",NA
"1046",NA,"SLC26A7",NA
"1047",NA,"RGS17",NA
"1048",NA,"LINC02363",NA
"1049",NA,"RAMP1",NA
"1050",NA,"KCNIP4",NA
"1051",NA,"L3MBTL4",NA
"1052",NA,"MAK",NA
"1053",NA,"NPSA",NA
"1054",NA,"RNF125",NA
"1055",NA,"CD163L1",NA
"1056",NA,"GOLGA8A",NA
"1057",NA,"INSYN2A",NA
"1058",NA,"CD180",NA
"1059",NA,"PROM2",NA
"1060",NA,"TSPAN7",NA
"1061",NA,"HOPX",NA
"1062",NA,"GPR153",NA
"1063",NA,"ZNF43",NA
"1064",NA,"DIRAS3",NA
"1065",NA,"CCDC113",NA
"1066",NA,"CCDC68",NA
"1067",NA,"SPINK1",NA
"1068",NA,"PHACTR1",NA
"1069",NA,"CNNM1",NA
"1070",NA,"H2AC16",NA
"1071",NA,"POLN",NA
"1072",NA,"SLC27A5",NA
"1073",NA,"LDHB",NA
"1074",NA,"TMEM63C",NA
"1075",NA,"SERTAD4",NA
"1076",NA,"SPARC",NA
"1077",NA,"RYR3",NA
"1078",NA,"ANKRD19P",NA
"1079",NA,"TET1",NA
"1080",NA,"NTN3",NA
"1081",NA,"SIDT1",NA
"1082",NA,"CCL2",NA
"1083",NA,"SRGAP3",NA
"1084",NA,"UNC13A",NA
"1085",NA,"CENPN",NA
"1086",NA,"CCR2",NA
"1087",NA,"PRAP1",NA
"1088",NA,"CA3",NA
"1089",NA,"BEX3",NA
"1090",NA,"FBXL16",NA
"1091",NA,"TMEM47",NA
"1092",NA,"KRT12",NA
"1093",NA,"ALDH3A1",NA
"1094",NA,"HUNK",NA
"1095",NA,"RAB27A",NA
"1096",NA,"PAPSS2",NA
"1097",NA,"EBF1",NA
"1098",NA,"SNORA55",NA
"1099",NA,"DSEL",NA
"1100",NA,"ADH4",NA
"1101",NA,"CDON",NA
"1102",NA,"MEP1A",NA
"1103",NA,"PRSS36",NA
"1104",NA,"TRHDE",NA
"1105",NA,"GCNT3",NA
"1106",NA,"FAM135B",NA
"1107",NA,"SLC16A14",NA
"1108",NA,"SNORA12",NA
"1109",NA,"CTAGE1",NA
"1110",NA,"NLRP11",NA
"1111",NA,"GP6",NA
"1112",NA,"SCAND3",NA
"1113",NA,"IFIT1B",NA
"1114",NA,"LINC02880",NA
"1115",NA,"RNF128",NA
"1116",NA,"SLC10A5",NA
"1117",NA,"ITGA11",NA
"1118",NA,"ZFP28",NA
"1119",NA,"KIAA0319",NA
"1120",NA,"ZNF285",NA
"1121",NA,"PLA2G4A",NA
"1122",NA,"GPT",NA
"1123",NA,"RPL36AP33",NA
"1124",NA,"PLAAT4",NA
"1125",NA,"IRF4",NA
"1126",NA,"COL10A1",NA
"1127",NA,"ATP2A3",NA
"1128",NA,"ADAMTSL3",NA
"1129",NA,"NOX1",NA
"1130",NA,"CDC42EP3",NA
"1131",NA,"SLC6A12",NA
"1132",NA,"GNRH2",NA
"1133",NA,"LILRA2",NA
"1134",NA,"ENTREP2",NA
"1135",NA,"SCIN",NA
"1136",NA,"RFLNA",NA
"1137",NA,"TEKT3",NA
"1138",NA,"TNNC2",NA
"1139",NA,"CCL11",NA
"1140",NA,"SFTA2",NA
"1141",NA,"UBE2C",NA
"1142",NA,"SUCNR1",NA
"1143",NA,"B3GAT1",NA
"1144",NA,"OGDHL",NA
"1145",NA,"SLFN13",NA
"1146",NA,"PLA2G4D",NA
"1147",NA,"AIFM3",NA
"1148",NA,"C17orf78",NA
"1149",NA,"GDPD4",NA
"1150",NA,"ENPP6",NA
"1151",NA,"MARCHF4",NA
"1152",NA,"HAL",NA
"1153",NA,"SLC15A2",NA
"1154",NA,"SSTR1",NA
"1155",NA,"IFI6",NA
"1156",NA,"LINC00303",NA
"1157",NA,"SULT1C2",NA
"1158",NA,"SPON2",NA
"1159",NA,"RAB6B",NA
"1160",NA,"CDKL2",NA
"1161",NA,"SLC16A12",NA
"1162",NA,"OCSTAMP",NA
"1163",NA,"HIGD1C",NA
"1164",NA,"PNMA2",NA
"1165",NA,"MSS51",NA
"1166",NA,"PCDHB10",NA
"1167",NA,"SYCP2",NA
"1168",NA,"PRUNE2",NA
"1169",NA,"EGF",NA
"1170",NA,"FAM13C",NA
"1171",NA,"SORBS2",NA
"1172",NA,"CLCA2",NA
"1173",NA,"MLPH",NA
"1174",NA,"CYP2C8",NA
"1175",NA,"SULF1",NA
"1176",NA,"NR3C2",NA
"1177",NA,"PCLO",NA
"1178",NA,"MTNR1A",NA
"1179",NA,"LRRC66",NA
"1180",NA,"SOX12",NA
"1181",NA,"SLC6A7",NA
"1182",NA,"CEACAM22P",NA
"1183",NA,"ACSM3",NA
"1184",NA,"CRACD",NA
"1185",NA,"LINC01559",NA
"1186",NA,"MT2A",NA
"1187",NA,"UTS2B",NA
"1188",NA,"FMN1",NA
"1189",NA,"ENPP3",NA
"1190",NA,"CMAHP",NA
"1191",NA,"AKR1B15",NA
"1192",NA,"TNFRSF11A",NA
"1193",NA,"N4BP3",NA
"1194",NA,"TMEM255A",NA
"1195",NA,"FRMD3",NA
"1196",NA,"PABPC5",NA
"1197",NA,"EPSTI1",NA
"1198",NA,"C1QTNF9",NA
"1199",NA,"ADGRD1",NA
"1200",NA,"KCNA2",NA
"1201",NA,"ANKFN1",NA
"1202",NA,"GABRB2",NA
"1203",NA,"LRIT3",NA
"1204",NA,"HAPLN1",NA
"1205",NA,"UST",NA
"1206",NA,"ABCA13",NA
"1207",NA,"TTC6",NA
"1208",NA,"GSTM3",NA
"1209",NA,"HDAC9",NA
"1210",NA,"ADGRB3",NA
"1211",NA,"FN1",NA
"1212",NA,"DLEC1",NA
"1213",NA,"DPP10",NA
"1214",NA,"PEG3",NA
"1215",NA,"SYP",NA
"1216",NA,"ANPEP",NA
"1217",NA,"GHR",NA
"1218",NA,"ABCA8",NA
"1219",NA,"COL2A1",NA
"1220",NA,"KIF26A",NA
"1221",NA,"LINC00477",NA
"1222",NA,"KLK10",NA
"1223",NA,"NWD2",NA
"1224",NA,"HCN4",NA
"1225",NA,"MDFI",NA
"1226",NA,"MEP1B",NA
"1227",NA,"PKD1L1",NA
"1228",NA,"MMP11",NA
"1229",NA,"SH2D7",NA
"1230",NA,"ACVR1C",NA
"1231",NA,"ANO4",NA
"1232",NA,"C4orf51",NA
"1233",NA,"SMPD3",NA
"1234",NA,"ADHFE1",NA
"1235",NA,"SLC7A2",NA
"1236",NA,"MBOAT4",NA
"1237",NA,"RBPMS2",NA
"1238",NA,"FOXS1",NA
"1239",NA,"ENKUR",NA
"1240",NA,"DPY19L2",NA
"1241",NA,"CDHR5",NA
"1242",NA,"OR10A3",NA
"1243",NA,"LUM",NA
"1244",NA,"MDGA1",NA
"1245",NA,"GP5",NA
"1246",NA,"SLC26A4",NA
"1247",NA,"SEMA6D",NA
"1248",NA,"TOX",NA
"1249",NA,"UGT2A3",NA
"1250",NA,"XDH",NA
"1251",NA,"CCDC110",NA
"1252",NA,"NOL4",NA
"1253",NA,"GNRHR",NA
"1254",NA,"KRT2",NA
"1255",NA,"KCNMA1",NA
"1256",NA,"OR4K14",NA
"1257",NA,"SLC51A",NA
"1258",NA,"SEC1P",NA
"1259",NA,"ZYG11A",NA
"1260",NA,"SLITRK5",NA
"1261",NA,"NAP1L2",NA
"1262",NA,"LINC00472",NA
"1263",NA,"SCG2",NA
"1264",NA,"INSM1",NA
"1265",NA,"UBE2QL1",NA
"1266",NA,"VIPR1",NA
"1267",NA,"PDZK1",NA
"1268",NA,"ABCB11",NA
"1269",NA,"SLC16A9",NA
"1270",NA,"TESC",NA
"1271",NA,"PLIN1",NA
"1272",NA,"ABI3BP",NA
"1273",NA,"GLRA2",NA
"1274",NA,"ITM2C",NA
"1275",NA,"ENTREP1",NA
"1276",NA,"CCR9",NA
"1277",NA,"PIANP",NA
"1278",NA,"MXRA5",NA
"1279",NA,"BNIP3",NA
"1280",NA,"FMN2",NA
"1281",NA,"ADGRL3",NA
"1282",NA,"MYH15",NA
"1283",NA,"SH3GL2",NA
"1284",NA,"CCDC85A",NA
"1285",NA,"TAFA2",NA
"1286",NA,"PARM1",NA
"1287",NA,"RIMBP2",NA
"1288",NA,"CNTN3",NA
"1289",NA,"PRKN",NA
"1290",NA,"S100A8",NA
"1291",NA,"TIMP3",NA
"1292",NA,"GLDN",NA
"1293",NA,"NAALAD2",NA
"1294",NA,"SPAG17",NA
"1295",NA,"SAMD5",NA
"1296",NA,"CFAP43",NA
"1297",NA,"MYEF2",NA
"1298",NA,"AKAP5",NA
"1299",NA,"CRIP3",NA
"1300",NA,"GZMB",NA
"1301",NA,"ZNF536",NA
"1302",NA,"NOVA1",NA
"1303",NA,"AKR1B10",NA
"1304",NA,"FMO5",NA
"1305",NA,"PTGDR2",NA
"1306",NA,"TTLL6",NA
"1307",NA,"ANO1",NA
"1308",NA,"COL1A1",NA
"1309",NA,"CHL1",NA
"1310",NA,"GNE",NA
"1311",NA,"GRP",NA
"1312",NA,"SLC3A1",NA
"1313",NA,"TFAP2A",NA
"1314",NA,"SDCBP2",NA
"1315",NA,"CALB2",NA
"1316",NA,"PMCH",NA
"1317",NA,"HOXD1",NA
"1318",NA,"MFSD4A",NA
"1319",NA,"ARHGAP44",NA
"1320",NA,"SLC6A14",NA
"1321",NA,"HSD3B1",NA
"1322",NA,"GJB7",NA
"1323",NA,"SDR16C5",NA
"1324",NA,"ADGRG7",NA
"1325",NA,"COL3A1",NA
"1326",NA,"KCNJ6",NA
"1327",NA,"SLC28A3",NA
"1328",NA,"ASCL2",NA
"1329",NA,"TMEM132C",NA
"1330",NA,"ASXL3",NA
"1331",NA,"FAM227A",NA
"1332",NA,"B3GNT6",NA
"1333",NA,"CA10",NA
"1334",NA,"CYP4X1",NA
"1335",NA,"ADAMDEC1",NA
"1336",NA,"HBEGF",NA
"1337",NA,"AHCYL2",NA
"1338",NA,"GCSAM",NA
"1339",NA,"DCD",NA
"1340",NA,"CYP46A1",NA
"1341",NA,"RSPO1",NA
"1342",NA,"ODAM",NA
"1343",NA,"THBS2",NA
"1344",NA,"COLCA1",NA
"1345",NA,"LIFR",NA
"1346",NA,"TMEM236",NA
"1347",NA,"SLC18A1",NA
"1348",NA,"GP2",NA
"1349",NA,"F5",NA
"1350",NA,"CYP2C9",NA
"1351",NA,"FABP2",NA
"1352",NA,"TRIM40",NA
"1353",NA,"NEXMIF",NA
"1354",NA,"SLC28A2",NA
"1355",NA,"UMODL1",NA
"1356",NA,"CYP2C19",NA
"1357",NA,"MIR99AHG",NA
"1358",NA,"GPRC6A",NA
"1359",NA,"SOX2",NA
"1360",NA,"CETN1",NA
"1361",NA,"CYP4Z1",NA
"1362",NA,"PHGR1",NA
"1363",NA,"OIT3",NA
"1364",NA,"FAP",NA
"1365",NA,"PRKG2",NA
"1366",NA,"EDN3",NA
"1367",NA,"PGM5",NA
"1368",NA,"TLR10",NA
"1369",NA,"ABCC13",NA
"1370",NA,"SLC9A2",NA
"1371",NA,"PCDH20",NA
"1372",NA,"SOX3",NA
"1373",NA,"PADI2",NA
"1374",NA,"LAIR2",NA
"1375",NA,"OSR1",NA
"1376",NA,"CBLN1",NA
"1377",NA,"PCSK2",NA
"1378",NA,"PRKAA2",NA
"1379",NA,"PMP2",NA
"1380",NA,"ZP2",NA
"1381",NA,"TGFBI",NA
"1382",NA,"CNR1",NA
"1383",NA,"SI",NA
"1384",NA,"CWH43",NA
"1385",NA,"HSD17B13",NA
"1386",NA,"MST1L",NA
"1387",NA,"SCNN1B",NA
"1388",NA,"B3GALT1",NA
"1389",NA,"HECW1",NA
"1390",NA,"PCDHA9",NA
"1391",NA,"TM4SF20",NA
"1392",NA,"ST6GAL2",NA
"1393",NA,"NRN1",NA
"1394",NA,"HPGD",NA
"1395",NA,"UGT2B7",NA
"1396",NA,"KCNJ12",NA
"1397",NA,"HHLA2",NA
"1398",NA,"RHBDL2",NA
"1399",NA,"SLC38A4",NA
"1400",NA,"GDPD2",NA
"1401",NA,"PPBP",NA
"1402",NA,"SHISA9",NA
"1403",NA,"HMGCS2",NA
"1404",NA,"SYT4",NA
"1405",NA,"B3GALT5",NA
"1406",NA,"CNTFR",NA
"1407",NA,"ANGPTL1",NA
"1408",NA,"CR1L",NA
"1409",NA,"AFP",NA
"1410",NA,"GAL",NA
"1411",NA,"PCDH11Y",NA
"1412",NA,"KRT23",NA
"1413",NA,"NXPE2",NA
"1414",NA,"NLGN1",NA
"1415",NA,"RFX6",NA
"1416",NA,"RIC3",NA
"1417",NA,"LRRC19",NA
"1418",NA,"KCNV1",NA
"1419",NA,"FABP6",NA
"1420",NA,"RBM24",NA
"1421",NA,"KCTD4",NA
"1422",NA,"HTR4",NA
"1423",NA,"SCNN1G",NA
"1424",NA,"PLPP4",NA
"1425",NA,"CAPN9",NA
"1426",NA,"PDE6A",NA
"1427",NA,"PRDM16",NA
"1428",NA,"CLCA4",NA
"1429",NA,"MUC4",NA
"1430",NA,"NEFM",NA
"1431",NA,"PKNOX2",NA
"1432",NA,"KLK8",NA
"1433",NA,"CADM2",NA
"1434",NA,"IGFBP2",NA
"1435",NA,"RBP2",NA
"1436",NA,"KLK7",NA
"1437",NA,"S100A12",NA
"1438",NA,"EYS",NA
"1439",NA,"PTCHD1",NA
"1440",NA,"SPP1",NA
"1441",NA,"ADGRG2",NA
"1442",NA,"BCAS1",NA
"1443",NA,"CNGA3",NA
"1444",NA,"SLC38A11",NA
"1445",NA,"FOXA1",NA
"1446",NA,"PWWP3B",NA
"1447",NA,"DSCAML1",NA
"1448",NA,"TSLP",NA
"1449",NA,"CTHRC1",NA
"1450",NA,"ADAMTS12",NA
"1451",NA,"SLC5A8",NA
"1452",NA,"KBTBD12",NA
"1453",NA,"PKIB",NA
"1454",NA,"SOSTDC1",NA
"1455",NA,"KIF5C",NA
"1456",NA,"SCN3A",NA
"1457",NA,"DRC1",NA
"1458",NA,"IL1R2",NA
"1459",NA,"VWDE",NA
"1460",NA,"DHRS9",NA
"1461",NA,"ADH1B",NA
"1462",NA,"IGF2",NA
"1463",NA,"NMU",NA
"1464",NA,"DNAJB7",NA
"1465",NA,"PLCXD3",NA
"1466",NA,"ANKRD30B",NA
"1467",NA,"PCP4",NA
"1468",NA,"NPY1R",NA
"1469",NA,"LDHD",NA
"1470",NA,"FOXQ1",NA
"1471",NA,"CHRM1",NA
"1472",NA,"LCE5A",NA
"1473",NA,"NPTX1",NA
"1474",NA,"ANO5",NA
"1475",NA,"OR51E2",NA
"1476",NA,"OR8D4",NA
"1477",NA,"CPA6",NA
"1478",NA,"COL4A3",NA
"1479",NA,"PLP1",NA
"1480",NA,"FAR2P1",NA
"1481",NA,"SEC14L5",NA
"1482",NA,"S100A9",NA
"1483",NA,"PI3",NA
"1484",NA,"MB",NA
"1485",NA,"CABP7",NA
"1486",NA,"MUC2",NA
"1487",NA,"DHRS7C",NA
"1488",NA,"KRT17",NA
"1489",NA,"C6orf15",NA
"1490",NA,"LONRF2",NA
"1491",NA,"GALR1",NA
"1492",NA,"AGTR1",NA
"1493",NA,"TUBB3",NA
"1494",NA,"CASQ2",NA
"1495",NA,"DNAH10",NA
"1496",NA,"DUOX2",NA
"1497",NA,"FETUB",NA
"1498",NA,"SLC44A5",NA
"1499",NA,"SLC4A4",NA
"1500",NA,"SCARA5",NA
"1501",NA,"TRPM6",NA
"1502",NA,"GAD1",NA
"1503",NA,"GABRB3",NA
"1504",NA,"MMP13",NA
"1505",NA,"UCA1",NA
"1506",NA,"NXPE4",NA
"1507",NA,"IGF2BP1",NA
"1508",NA,"PNLIPRP2",NA
"1509",NA,"ANGPTL7",NA
"1510",NA,"CPB1",NA
"1511",NA,"SLC30A10",NA
"1512",NA,"FNDC1",NA
"1513",NA,"ATP1A2",NA
"1514",NA,"AMPD1",NA
"1515",NA,"ABCA12",NA
"1516",NA,"NEUROD1",NA
"1517",NA,"INHBA",NA
"1518",NA,"SFRP2",NA
"1519",NA,"DKK2",NA
"1520",NA,"WNT2",NA
"1521",NA,"SLC26A3",NA
"1522",NA,"COL8A1",NA
"1523",NA,"MYOT",NA
"1524",NA,"AQP8",NA
"1525",NA,"TPH1",NA
"1526",NA,"GSTT1",NA
"1527",NA,"CA7",NA
"1528",NA,"CD177",NA
"1529",NA,"RBFOX3",NA
"1530",NA,"STRA6",NA
"1531",NA,"MMP1",NA
"1532",NA,"DAO",NA
"1533",NA,"CA4",NA
"1534",NA,"SFRP4",NA
"1535",NA,"MS4A12",NA
"1536",NA,"FAM3B",NA
"1537",NA,"ZFY",NA
"1538",NA,"MYOC",NA
"1539",NA,"SOX11",NA
"1540",NA,"MMP7",NA
"1541",NA,"CA2",NA
"1542",NA,"LEMD1",NA
"1543",NA,"SLC35D3",NA
"1544",NA,"CLDN8",NA
"1545",NA,"NOX4",NA
"1546",NA,"PCK1",NA
"1547",NA,"LINC02418",NA
"1548",NA,"SST",NA
"1549",NA,"CLDN2",NA
