"","Canonical","NonCanonical","Atypical"
"632","CDH8","ARRDC5","WSCD2"
"633","ODF1","ACP7","TTC39A"
"634","CYP4V2","CRLF1","CCL25"
"635","FADS6","NPHS2","PHLDA2"
"636","CLDN9","EYA2","EML1"
"637","SPATA4","NPAS1","MSR1"
"638","ZNF843","RPGRIP1L","CXADR"
"639","MYO18B","GUSBP11","NCOA7"
"640","DDX11","CFAP157","SULF1"
"641","ITIH4","INS","PPM1H"
"642","CRHR1","NICN1","SMIM19"
"643","OR52M1","EGR4","OLFML3"
"644","C10orf95","PSORS1C1","TPD52L1"
"645","SCN7A","PINLYP","SLC2A12"
"646","UBE2L3","STK35","PPP1R14A"
"647","ARK2N","OR10R2","EFEMP2"
"648","RIMS4","ANKRD33","SLC1A1"
"649","ARHGEF37","PXT1","PLAC9"
"650","INS","CARTPT","HMOX1"
"651","TVP23B","PAPPA2","COL8A1"
"652","PGAM5","C11orf87","TGIF2"
"653","WNT7A","HAND1","FHDC1"
"654","SHISA6","ALK","ZNF618"
"655","NRIP2","LOC284912","C16orf89"
"656","OR7G2","SLC26A1","COL12A1"
"657","LRIT2","LCE1E","SLC17A8"
"658","BMP10","JKAMP","TPST1"
"659","ERICH3","SH2D1A","TLR2"
"660","SLC25A34","GAB4","CKAP2"
"661","IRX4","GPR26","MRC2"
"662","PRKAG3","CNR2","POMP"
"663","SPTBN4","HCN2","EPHA2"
"664","GABRB1","HS3ST5","PDPN"
"665","CKMT1A","PLAC8L1","CCDC190"
"666","PSMB5","STKLD1","HPDL"
"667","NXPH2","RTL9","PDGFC"
"668","ANKS3","KIF9","SCNN1G"
"669","ASMT","STAC2","NLGN4X"
"670","OTOS","POU5F2","RRN3P2"
"671","C16orf82","RNF122","GUCY2C"
"672","OTOP1","DOK6","GGH"
"673","EGR4","BSN","GNG4"
"674","PDCD1LG2","IQCF6","LIMS2"
"675","TOPBP1","OR52B4","KIAA0040"
"676","KCNQ2","ZNF843","NUFIP1"
"677","ACOXL","ZNF24","CHN1"
"678","SNX9","DNAJB13","TFDP1"
"679","ANO2","CA11","GDAP1L1"
"680","GAB4","ATP13A4","GPX8"
"681","TEX47","ACSM1","EREG"
"682","KRT79","OR5P2","TENM4"
"683","IQCF6","ERBB4","CCL7"
"684","SPATA19","CLDN9","LTF"
"685","C3orf18","MAD2L1BP","SLC24A3"
"686","NXNL1","SEC14L2","FNDC4"
"687","GBX2","APOBEC2","FCRL3"
"688","C15orf32","C1orf94","PODNL1"
"689","HEATR5A","CCDC169","CPNE7"
"690","CCDC157","RD3","TBX18"
"691","TRPV6","CRHR1","PMAIP1"
"692","PDE6G","SLC4A5","RPTN"
"693","AP4S1","OR1L1","CAPN8"
"694","NEUROD4","AMHR2","DUOXA2"
"695","ASIC4","HAPLN2","OR10K2"
"696","ZNF491","SLC25A18","PBLD"
"697","AMIGO1","FIZ1","PNMA2"
"698","APOL5","CACNG7","FCGR2C"
"699","ZNF600","TAS2R39","DLX4"
"700","HMCN2","OR14J1","RPL8"
"701","CCL27","CSN2","CMSS1"
"702","PIK3R5","SHISA4","CDHR1"
"703","RAB39B","STARD6","FNDC1"
"704","SPRED3","PCDHGB2","CCL13"
"705","OTUD6A","FCRL6","GLDN"
"706","SAGE1","ADCY5","RAB6B"
"707","ZNF710","P2RY4","FGGY"
"708","PLAC8L1","C2orf80","SFRP2"
"709","FYB2","OPTC","MYLK"
"710","EVX1","IFIT1B","SDK1"
"711","EYA2","RHOBTB2","MYL9"
"712","CDH9","SCGB3A2","FAP"
"713","FGF23","GBX2","LSAMP"
"714","SLC7A10","POM121L8P","PROM1"
"715","ELAVL3","OR1N1","LGALS1"
"716","MRAP","OR4F13P","CDX2"
"717","MYPOP","CFAP61","PTGER4"
"718","POM121L9P","A4GNT","PCOLCE"
"719","IQCF1","SGTB","TCIM"
"720","NUAK2","MAPT","FAM30A"
"721","FCRL6","LPAR4","HOXB9"
"722","PPP1R1A","PRG4","F13A1"
"723","ASAH1","CNTLN","KLRK1"
"724","FCER2","MAP1LC3C","PUS7"
"725","CFAP161","GKN1","ASCL2"
"726","JTB","LRRC52","OR12D2"
"727","EFHC1","DNM1P35","KCNJ8"
"728","INSC","CDH9","ASS1"
"729","FAM53A","FKBP11","TMSB15A"
"730","BCAM","DEFB115","CGREF1"
"731","CPN2","ZNF214","CEACAM5"
"732","PPFIA2","TAS2R38","SNORA77"
"733","LDAF1","CSMD2","CD86"
"734","KCNIP3","POM121L9P","F7"
"735","ACTRT2","C1QL1","RFLNB"
"736","HCN2","PLPPR4","IL13"
"737","TH","TMEM30B","AKR1B1"
"738","TBX6","IGFN1","OXGR1"
"739","CMPK1","REG1CP","SOD3"
"740","SPANXN5","SEC31B","GAD1"
"741","C5orf60","FAM186B","RAB31"
"742","ASB16","TBATA","PRRG1"
"743","TRAPPC3","APOL5","CYBRD1"
"744","CFAP107","ADAMTS16","RGMB"
"745","PNPLA2","CMKLR2","ADRA2A"
"746","TRAM1L1","LRIT2","ARHGAP29"
"747","SEC11C","HSD17B14","TGFA"
"748","OR10A5","SMPD2","SNHG32"
"749","HOXC13","NXPH3","BLVRA"
"750","SPIC","DLL1","HSPA2"
"751","SEC24A","LOC643406","GLRA2"
"752","CFAP77","SYT6","INMT"
"753","CARTPT","DLGAP3","ITGBL1"
"754","SLC39A6","IFT122P3","PCDHA4"
"755","GLOD4","ASIC4","ADAMTS6"
"756","SSTR2","SLC12A1","CEACAM6"
"757","CARD6","NECAB2","PPP1R1B"
"758","ADRA2B","TLR6","VCAN"
"759","KCNIP1","PNLIPRP1","CDH11"
"760","RNF43","GC","MMP11"
"761","SLC47A2","BMP3","IGF2"
"762","SYT9","NR2E3","TNFRSF10C"
"763","OR1N1","NCDN","TNFRSF9"
"764","SYT6","PTH2","VIM"
"765","CFAP157","KRT222","COMP"
"766","TAS1R2","ANP32CP","SULT1C3"
"767","DUSP8","TMEM95","HOXA6"
"768","MTMR7","BSND","PI3"
"769","SGK3","CAGE1","SLC5A1"
"770","GAMT","OR6X1","STMN3"
"771","GPR75","ATP6V0A1","FPR1"
"772","SPHKAP","MICAL2","LPAR6"
"773","NAA80","ARHGEF37","HSD11B2"
"774","PPP3R1","ADM2","ALOX5AP"
"775","ADAMTS15","BTN1A1","GLI3"
"776","ADAMTSL1","C1orf105","SLC25A48"
"777","JPH2","ADAM20","WNT5A"
"778","SLC22A14","C15orf32","ST6GALNAC2"
"779","SLC5A11","OR7G2","TMSB15B"
"780","MT3","LINC02870","SIX3"
"781","VWA5B1","C15orf62","HSPA12B"
"782","PLEKHG5","VEZF1","AATK"
"783","C11orf87","TMX1","CXCL3"
"784","GUSBP11","KCNG2","SLITRK3"
"785","NLRP8","TMEM190","RBP4"
"786","DMRTB1","PKDREJ","DUOX2"
"787","PCSK2","PYDC2","RNLS"
"788","BSN","PXMP4","LRRC15"
"789","ANKRD33","CACNA1B","TNNC2"
"790","FLRT1","GLT1D1","SPON2"
"791","TBX1","ARK2N","POLQ"
"792","MMP16","OR4K13","FN1"
"793","TMX3","GRID1","ADCY1"
"794","PPP3R2","KPLCE","PPP1R3C"
"795","SH3GLB2","CCL27","HSD3B1"
"796","SLC39A7","RNF112","NXF3"
"797","FAM78B","MEGF11","CTHRC1"
"798","OR2AG1","OSTN","CDK1"
"799","C10orf53","SLC45A1","P4HA3"
"800","GAS2L2","HIPK1","GAS1"
"801","OR6X1","MDGA1","NRCAM"
"802","SFTPC","ACCSL","SLC29A1"
"803","RGSL1","KCNQ2","ITGAX"
"804","CD28","MFAP3L","ANO1"
"805","LLCFC1","FGF16","GGTA1"
"806","ARL8A","CLNK","MN1"
"807","DGAT2L6","GPR61","ZFAS1"
"808","AIRE","MYPOP","OLR1"
"809","GARIN1A","RAB37","GALNT6"
"810","MINK1","C17orf50","PDLIM2"
"811","KRT32","RPGRIP1","TSPAN12"
"812","GFRA4","TYR","PLS1"
"813","AGL","VPS26A","COLEC12"
"814","ETV3","EFHC2","TNS4"
"815","YIPF5","ATP5F1B","CD1E"
"816","FOXN1","SH2D4B","ABTB3"
"817","TMEM104","DNAJC5B","SERPINI1"
"818","DLX2","VMO1","DIO2"
"819","PRR21","WDR47","FST"
"820","OR4D10","ATP5F1A","FAM230I"
"821","GPR61","MDC1","MFAP4"
"822","LCT","TGM6","MMP2"
"823","KCNB2","ARL8A","UPK3A"
"824","PCDHGB3","CRACDL","NOX4"
"825","PTH2","GABRA3","AXDND1"
"826","CCDC40","RASSF5","TRIM54"
"827","ASB18","CPSF6","TIGAR"
"828","GAL3ST2","IFNW1","CERCAM"
"829","GC","COX6A2","COX7A1"
"830","TSC22D4","RPH3AL","TMEM45A"
"831","CER1","ATP13A5","LARGE2"
"832","TAS2R38","CNTNAP5","SSTR1"
"833","ATP4A","ABO","C4BPA"
"834","PROKR2","CCBE1","OR8D4"
"835","SLC25A46","ACRV1","TTC9"
"836","RBBP8NL","TMEM252","PADI1"
"837","ZNF80","IRX5","SLC11A1"
"838","ACVR1","RGS8","PROCR"
"839","HTR3B","TAS2R60","CRABP2"
"840","ZSCAN23","CCDC144NL","CCDC88B"
"841","SH3BP5L","CREB1","KPRP"
"842","OR13C4","GPSM1","TMEM119"
"843","LINC01000","IQCF1","TCFL5"
"844","OR51T1","SLC30A8","FBLN2"
"845","LINC00114","ELAVL3","TWIST1"
"846","SNX32","TXNDC8","DAPP1"
"847","DRAXIN","TMEM31","TWIST2"
"848","TYR","OR13C4","PDZK1"
"849","AWAT1","KLK14","TMEM253"
"850","AKR1A1","CACNA1E","JCAD"
"851","OR4K2","MYOG","NR4A1"
"852","C17orf50","GRIN2A","PTPRN2"
"853","RBPJL","TMED3","GPCPD1"
"854","HIPK1","LCAT","SFTA2"
"855","PNMA3","MYL3","QPCT"
"856","TTC33","AHDC1","THY1"
"857","BSND","PCNX2","PROK2"
"858","TMEM72","CRB2","GBP3"
"859","ASCL3","RBM7","SOCS3"
"860","ANGPT4","FAM163A","MNDA"
"861","OR1M1","OR10A5","JAG2"
"862","CRYBB1","IFNA21","PLN"
"863","SPOPL","CMTR2","TNFRSF6B"
"864","SSX2","LINC00671","PNPLA3"
"865","LMBRD1","PPP1R27","ELAVL2"
"866","PLP1","AP4S1","VASN"
"867","SLC4A3","CNIH3","FCRL1"
"868","OR6C70","MMP24","TMPRSS2"
"869","ETFB","C16orf82","STC2"
"870","KRT38","GLIPR1L1","KLHDC4"
"871","ABCG8","KCNS2","MXRA8"
"872","OR51I1","TSL","FOXM1"
"873","LY6G6F","TAOK2","FILIP1L"
"874","TXNDC8","MYOZ2","ERLIN2"
"875","POLR1HASP","ASCL3","ISM1"
"876","C10orf62","ZNF385A","COL4A6"
"877","OR5M8","ANKK1","MFAP2"
"878","CHRNB4","GPC6","SPOCK1"
"879","GPIHBP1","FAM24A","NFE2L3"
"880","ABCC6P1","CHIT1","CLRN3"
"881","MDGA1","GNRHR2","GOLT1A"
"882","CCIN","ASB18","SLC26A3"
"883","TTLL3","DEFB118","CSF2"
"884","CEACAM8","VWC2L","NPC1L1"
"885","FAM225A","GPR25","DCN"
"886","KPNA7","CSF2RB","XDH"
"887","SFXN1","PPP3R2","PLPP4"
"888","SLC12A1","SH2D6","GUCY1B1"
"889","DOK7","PNPLA2","PCDHA11"
"890","LOC442028","ANKS3","CYP24A1"
"891","KCNK2","TMEM132A","VSTM2L"
"892","APOA5","PFAS","AREG"
"893","SPINK13","GARIN3","BMP2"
"894","NCS1","PZP","CCDC80"
"895","MRPL27","DUSP21","EPHB3"
"896","TMEM145","BOC","CD248"
"897","NANOG","MMP17","IGFALS"
"898","SMCO4","LOC100130872","ADAM32"
"899","ADAM10","ANO5","SHC2"
"900","DNAAF1","STPG2","MTMR11"
"901","SULT6B1","AGL","CXCR1"
"902","TP53TG5","LAPTM4A","VNN2"
"903","TMEM91","PGLYRP4","CYP1B1"
"904","PRR22","C3orf84","LTBP2"
"905","GALR3","CFAP107","CENPA"
"906","HNF1A","TMEM59L","FSIP1"
"907","PPY2P","LPAL2","LY6G6D"
"908","SH2D4B","RLN3","AEBP1"
"909","ZNF835","BPIFA4P","FAM3D"
"910","NLRP6","HMG20A","GK"
"911","SLC45A1","ITIH4","CCL20"
"912","ZSCAN10","OR5P3","MATN2"
"913","KNCN","PABPC1L2B","TRIM31"
"914","CENPJ","LINC00856","MAGEA4"
"915","TMEM252","LINC00334","PHYHIPL"
"916","RAPGEF3","HDAC10","SLPI"
"917","SH3TC2","SLC7A10","FBXL16"
"918","CAMK1G","LOC645261","MROH2B"
"919","LOC284912","HNRNPM","PNLIPRP2"
"920","LIN28B","TMEM91","PDZK1IP1"
"921","TAS2R60","MRAP","CLIC5"
"922","REG1CP","C3orf22","ACAN"
"923","CEP170B","OTOS","CXCL1"
"924","CPSF6","OR10Z1","MSX1"
"925","BIRC7","MYO15A","NUF2"
"926","KCNE2","OR4C11","MTCL1"
"927","ENHO","SLC22A14","FCGR2A"
"928","FAM186B","LINC00336","TNFAIP6"
"929","HECTD4","CLEC2D","GTF3A"
"930","TXNL1","OC90","COL11A1"
"931","OR1Q1","GSX2","SPAG16"
"932","DNAJC5G","SYNGR1","A1CF"
"933","RESP18","PARD3B","SAMD13"
"934","CHRNA4","OR8H3","OSM"
"935","ANO5","IGFBPL1","PTPRR"
"936","OR51S1","DMRTB1","SLC2A13"
"937","ERC2","NSL1","SERPINA7"
"938","LINC01205","LINGO4","NMUR2"
"939","PYDC2","UNC80","RUNDC3B"
"940","APOBEC3D","CACNG1","AZGP1"
"941","SLC2A11","NCR2","CPZ"
"942","VN1R10P","FAM178B","FCGR3A"
"943","IFNW1","NUDT17","NDUFA4L2"
"944","PDGFB","INSL3","LCN2"
"945","LINC00518","AIRE","GJB5"
"946","GALNT13","GPR12","CCL11"
"947","THBS3","OTUD6A","ISLR"
"948","PRB3","SHISA7","ATOH1"
"949","LOC100130872","SFTPC","PRRX1"
"950","TMEM50B","OR1Q1","NTM"
"951","SPIRE2","NUS1","TNC"
"952","UCP1","PNPLA5","CLC"
"953","GARIN2","TCP10L3","EPSTI1"
"954","PELO","NUAK2","HOXA9"
"955","NRBF2","PPP3R1","CDHR5"
"956","LRRC10B","AQP10","MUC12"
"957","FRRS1L","TTLL3","ABCC2"
"958","PTPRT","PCDHB12","VPS18"
"959","GPR50","EPPIN","GRM8"
"960","LAMTOR2","NUDT22","CNN1"
"961","KCNJ6","TMEM104","TNFSF4"
"962","DCDC2B","RAB39B","ALKAL1"
"963","PSORS1C2","FAM181B","CYP3A5"
"964","MAPK1IP1L","TAFA1","PLCB1"
"965","SLA2","LINC01599","MIB2"
"966","OR4X1","MC1R","ERG"
"967","NUDT22","TNFSF18","NPTX2"
"968","FAM215A","SYPL1","SNTB1"
"969","PROX2","RGSL1","CIP2A"
"970","GPR25","IGFL3","GCNT3"
"971","CFAP126","DDX53","WNT11"
"972","PTX4","PADI4","RBP2"
"973","ZNF296","OR51B4","CFTR"
"974","SLC9C2","MAPK1IP1L","NKD1"
"975","TVP23A","CAPN14","IGFL2"
"976","AHDC1","DEFB114","HS6ST2"
"977","NANOS3","SLC16A13","ENPP3"
"978","PITX3","MC4R","SLC38A11"
"979","VGLL1","TIFAB","CEACAM1"
"980","GLIPR1L1","PANX2","TCL1A"
"981","PHF24","GHRHR","INHBB"
"982","TTLL10","PATE4","CCL8"
"983","FBXL14","APOA5","NETO2"
"984","C2CD2","GAL3ST2","TSPAN1"
"985","THSD7B","ZNF835","BEST2"
"986","SLC25A11","C10orf53","CEACAM7"
"987","CATSPER1","POLR1HASP","TNXB"
"988","SEPTIN12","TP53AIP1","CHRM3"
"989","TMEM59L","EPG5","FAM177B"
"990","CCDC9B","SPINK13","TOX"
"991","SHISA7","RAPGEF3","GPR15LG"
"992","NRAP","PITX3","CCN4"
"993","DDX51","OR10K2","NRP2"
"994","HOGA1","NRAP","HILPDA"
"995","LCE6A","DOCK7","PRDM16"
"996","LINC00552","C10orf62","L1TD1"
"997","KMT5C","TMEM72","ADIRF"
"998","GRID1","ZNF256","GUCY1A1"
"999","SMDT1","C12orf71","MUC4"
"1000","DAB1","AMELX","ITIH5"
"1001","GIPC3","C2orf81","CYP2C18"
"1002","KCNJ16","BPIFB3","ZG16B"
"1003","SLC26A1","TMEM235","ZNF469"
"1004","FKBP9","TCP11L2","CCL18"
"1005","ZNF735","LHFPL5","NOX1"
"1006","PGLYRP4","OR13C5","ERICH5"
"1007","OTOP2","MYO18B","SRPX2"
"1008","NCR2","DCX","FABP6"
"1009","MYO3A","ARMT1","COL5A1"
"1010","PLA2G6","TRIM42","ORM1"
"1011","SLC15A2","TOR3A","IL1B"
"1012","SLC1A6","TP53TG5","S100A8"
"1013","SPOCD1","SEC11C","CTSG"
"1014","GRAP2","CLXN","PLAAT4"
"1015","AJM1","OR2J2","LINC03040"
"1016","NDUFS2","SLC10A4","MYO1A"
"1017","URM1","FBXW10B","BARX1"
"1018","PDE6B","SYN2","LEFTY1"
"1019","LRRD1","DDX4","SLC35D3"
"1020","GCM1","AJM1","SPDEF"
"1021","SEL1L2","NKAIN2","MEGF6"
"1022","SGCA","ESYT3","CAPN9"
"1023","SH3TC1","NMNAT2","ELAPOR1"
"1024","LINC00336","LILRA4","PTPRD"
"1025","MRPL44","ADRA1A","REG1B"
"1026","ATP6V1B2","RHEX","PFN2"
"1027","MMP24","LRRD1","TREM1"
"1028","KNDC1","SLC6A16","S100A12"
"1029","KPLCE","LMX1B","HOXA7"
"1030","C2orf50","CHAD","PIGR"
"1031","FGF8","HCN3","CBX2"
"1032","CLIP3","SCN5A","CLDN23"
"1033","DNAJA1P5","SLC47A2","RSPO3"
"1034","INO80B","CCIN","LRRC2"
"1035","STARD8","PLA2R1","ETV4"
"1036","IMPA2","RNASE13","SP5"
"1037","IL3","CPSF4L","SLCO4A1"
"1038","ALOX12","B4GALT3","CEP15"
"1039","RASGEF1C","GPR50","NR3C2"
"1040","MCFD2","TSC22D4","UGT2A3"
"1041","OR4C6","PROKR2","NXPE1"
"1042","HAPLN2","LLCFC1","IGFBP5"
"1043","OR10R2","C9orf43","GLDC"
"1044","PLEKHB2","BPIFA2","PLA2G3"
"1045","BPGM","CEACAM22P","LDHD"
"1046","SLC25A18","SHBG","RAB26"
"1047","OR4F13P","GPC5","INSM1"
"1048","TMEM82","APOBEC4","GAL"
"1049","FUT1","NALCN","F2RL2"
"1050","GPRIN1","UCP1","COL3A1"
"1051","PABPC1L2B","NUDT11","KLK8"
"1052","OLIG1","CTAGE1","ERAP1"
"1053","SNRPD1","CIMIP2B","LRP8"
"1054","RNF122","IL9R","FGF19"
"1055","CFHR3","OAZ1","VIP"
"1056","CTAGE1","NOX3","CPE"
"1057","PIRT","CHRNB2","PARM1"
"1058","SLC10A2","NDUFS2","EGF"
"1059","MFAP1","CFHR3","TNFRSF19"
"1060","LINC00856","KRT25","PLCB4"
"1061","BAAT","ABCB9","CLDN2"
"1062","CAPN14","URAHP","VNN1"
"1063","SPMIP8","GYS2","RNF182"
"1064","RTP1","KIRREL3","MS4A8"
"1065","PRSS57","JAKMIP3","NOTUM"
"1066","OPN5","OR51S1","DKK2"
"1067","ATP5F1B","GRIN2D","HOXC6"
"1068","PRR30","PATE3","CLDN1"
"1069","CELF3","ALOX15","OCA2"
"1070","DDX53","PAK5","COL1A2"
"1071","OR1L1","JAKMIP2","DNAJC12"
"1072","NEUROD2","FBLN7","DHRS9"
"1073","LINC00161","IP6K3","UGT1A6"
"1074","SFRP5","CLEC1B","AKAP5"
"1075","NTSR2","IGF2","PLAC8"
"1076","S100A7L2","SERPINB10","FMO5"
"1077","ADRA1A","ARHGEF2","RNF186"
"1078","THAP8","SEMA6B","ACE2"
"1079","NHLRC4","EXTL1","HOXB8"
"1080","DEFB124","PIAS3","XIST"
"1081","CYP4F8","SULT6B1","WT1"
"1082","AHSG","CYP2B6","DPEP1"
"1083","COL9A2","RASL10A","SERPINB5"
"1084","HES3","ZNF513","CKMT2"
"1085","OAZ1","ZNF630","PPP2R2C"
"1086","RNFT2","CRYBB3","DAPL1"
"1087","INSIG2","OTOL1","HTR4"
"1088","OR6F1","TRAPPC3","PRSS33"
"1089","VEZF1","OR2AG1","PITX2"
"1090","C2orf81","SPRED3","SLC44A5"
"1091","UNC13D","LINC00518","SLC26A9"
"1092","POU5F2","ABCG4","INSL4"
"1093","ATXN7L2","C10orf95","ADAMDEC1"
"1094","CHRM5","NLRP6","DKK4"
"1095","ACKR2","GARIN2","SLITRK6"
"1096","ATP1A4","CDH8","UGT2B7"
"1097","SERPINB10","ASAH1","KLK7"
"1098","OR1I1","IL5RA","FOXQ1"
"1099","SEMA6B","DCDC2B","CALB1"
"1100","MAPK8IP3","TMC3","BCL2A1"
"1101","PSG8","GYPB","G0S2"
"1102","CTXN1","ADAM18","MEP1A"
"1103","NPHS2","CRMA","KLK6"
"1104","KCNJ5","SLC4A3","TNIP3"
"1105","NMUR1","SEPTIN12","PRKAA2"
"1106","SYNGAP1","EFCAB8","KLHL13"
"1107","ACSM1","PPP6R3","REG1A"
"1108","MYOZ2","GALNT13","B3GNT6"
"1109","DEFB118","SPANXN5","MMP13"
"1110","KIF12","ZNF600","GPA33"
"1111","NPFF","ASCL1","HCAR3"
"1112","RBM7","SHE","MMP7"
"1113","CLXN","DDX51","INHBA"
"1114","TSSK4","LECT2","LINC02418"
"1115","SLC4A5","CYP4F8","ADAMTS4"
"1116","STH","SULT1C3","SELENOP"
"1117","PCDHA5","GGT5","CEMIP"
"1118","TMEM190","RFX8","SAMD5"
"1119","SLC10A4","FAT3","INSL5"
"1120","AKR1E2","FAM225A","KRT80"
"1121","DIO3OS","DGKI","OTC"
"1122","CSN1S2AP","APOBEC3D","ANPEP"
"1123","BOLL","TXNL1","EGR1"
"1124","COL2A1","GPR31","TAC1"
"1125","LAPTM4A","SYCN","CAPN6"
"1126","GUCA1B","SPEF1","SLC16A9"
"1127","SNAP25","ASTN1","LY6D"
"1128","ZNF492","ITGA2B","UCA1"
"1129","IMPACT","ROS1","IGHM"
"1130","KCNAB2","HSPA8","SLC6A14"
"1131","RALYL","DNAJA1P5","REP15"
"1132","PLD4","OR5AR1","PPP1R9A"
"1133","SNRPD2P2","DRAXIN","GCG"
"1134","TMEM205","CSH1","SLC9A2"
"1135","MTNR1B","NMRK2","SCGB2A1"
"1136","ARL6IP4","NMUR1","MUC17"
"1137","TMEM132D","ARMC12","CA9"
"1138","EXD1","PURG","CR2"
"1139","SF3A2","MAGIX","TESC"
"1140","OR7D4","SH2D5","ANXA10"
"1141","SEZ6L2","PTPN14","RPS4Y1"
"1142","CYSRT1","KCNIP3","USP9Y"
"1143","GPR3","DEFB132","CXCL2"
"1144","ECE2","PLEKHB2","SYNPR"
"1145","SNORD9","EBNA1BP2","CLDN18"
"1146","INPP5J","ZFHX2","CXCL8"
"1147","PCDHA12","CAB39","ABHD12B"
"1148","MDC1","MCFD2","SERPINB3"
"1149","RNASE12","ARMH1","FCGBP"
"1150","SIRPB1","UNC79","ESM1"
"1151","AKAP3","CACNA1A","NXPE4"
"1152","CRYBB3","PDE6B","PRAC1"
"1153","GRM7","ZNF442","CXCL13"
"1154","BCL2","MTNR1A","ACSL6"
"1155","ADAMTS18","LINC00114","STYXL2"
"1156","BTN1A1","STPG4","SAA1"
"1157","DRGX","GARIN1A","SBSN"
"1158","SCGB3A1","FCRL3","KRT6B"
"1159","HTR2C","LDB3","VSIG2"
"1160","OR7A10","YY2","SMPX"
"1161","SYCN","WIPF3","KRT23"
"1162","LOC403312","TPTE2P1","TXLNGY"
"1163","DDN","CLIP3","ITLN1"
"1164","SMARCA2","TMEM145","CHGA"
"1165","LINGO3","ITGAD",NA
"1166","DOCK7","GRIPAP1",NA
"1167","OR51Q1","LINC01000",NA
"1168","SLC9A8","HIC1",NA
"1169","OR4D11","TMEM266",NA
"1170","ARF4","KRT32",NA
"1171","TSGA10IP","GPR3",NA
"1172","COG7","GPR32",NA
"1173","RTL9","KIRREL1",NA
"1174","POSTN","OR2D2",NA
"1175","ILDR2","PLEKHG5",NA
"1176","PRRC1","SV2C",NA
"1177","TLX1","DPPA3",NA
"1178","C7","OPRPN",NA
"1179","ZNF630","GFRA4",NA
"1180","GARIN6","ATP1A2",NA
"1181","ZSWIM2","STH",NA
"1182","C12orf57","PLSCR5",NA
"1183","ATP1A3","DDX50",NA
"1184","DEFB115","SP7",NA
"1185","NIM1K","FSD2",NA
"1186","ADI1","GPR153",NA
"1187","OPRPN","LMTK2",NA
"1188","LIPA","TMEM132E",NA
"1189","CEACAM22P","SARDH",NA
"1190","MYL3","SHPRH",NA
"1191","HGH1","COPS2",NA
"1192","SYPL1","TEX13A",NA
"1193","LINC03006","SIRPD",NA
"1194","MAPK15","NRSN2",NA
"1195","NPTXR","MATK",NA
"1196","PERM1","LRCH3",NA
"1197","SLC6A9","SNX32",NA
"1198","ADIG","TBC1D22B",NA
"1199","AMDHD2","RXRG",NA
"1200","TIFAB","HEATR5A",NA
"1201","LINC02870","NPFF",NA
"1202","SIGLEC8","SCN7A",NA
"1203","FGF16","TSGA10IP",NA
"1204","OOEP","TRIM13",NA
"1205","SPEF1","KCNB2",NA
"1206","LINC00158","C12orf50",NA
"1207","STK35","OR10S1",NA
"1208","RTCB","SMCO1",NA
"1209","HIC1","IL9",NA
"1210","SIRT5","FPR2",NA
"1211","KISS1","KCNA10",NA
"1212","NSUN6","GUCA1B",NA
"1213","UNC80","TMC2",NA
"1214","TNK2","IL36RN",NA
"1215","CYP2C19","SLC9C2",NA
"1216","RAB37","OR51Q1",NA
"1217","HAP1","FSCN3",NA
"1218","NKD1","MRPL46",NA
"1219","ZNF417","FBXO17",NA
"1220","PCDHB12","GCK",NA
"1221","GCK","ZNF837",NA
"1222","CTSB","SEH1L",NA
"1223","IGF2","CCDC9B",NA
"1224","DLGAP4","SEZ6",NA
"1225","TULP1","BCAS4",NA
"1226","NPAS4","NAA80",NA
"1227","SPACDR","ZNF157",NA
"1228","TMED2","HOXC13",NA
"1229","COPS2","ADCY8",NA
"1230","CREB1","PRSS38",NA
"1231","C1orf159","TAS2R7",NA
"1232","SOCS6","TH",NA
"1233","OR5H14","TMEM14C",NA
"1234","GOLGA2P5","SSX2",NA
"1235","OR8H3","SLC25A53",NA
"1236","FAM163A","SOCS6",NA
"1237","MGST3","LOXL3",NA
"1238","AMELY","CNR1",NA
"1239","VAMP2","SPATA31G1",NA
"1240","RXRG","SEC24A",NA
"1241","FHAD1","KLHL10",NA
"1242","OR10A2","PCDHGB3",NA
"1243","CCR4","OR5B12",NA
"1244","LINC00474","SMCO2",NA
"1245","OR51B4","MTMR7",NA
"1246","OR2L2","AACSP1",NA
"1247","BICDL2","SGSH",NA
"1248","ENTPD2","OR5K3",NA
"1249","CIMAP1D","DCST1",NA
"1250","TAFA3","SPACDR",NA
"1251","SLC22A11","CCL16",NA
"1252","ADAM29","ESR2",NA
"1253","MOBP","GSPT1",NA
"1254","ROS1","ESX1",NA
"1255","OR10K2","ACTR6",NA
"1256","OR2A5","NANOG",NA
"1257","OR5D16","WNT9A",NA
"1258","MC2R","PCDHGA3",NA
"1259","CA11","PSORS1C2",NA
"1260","RNF112","TNK2",NA
"1261","ACP7","SLC39A7",NA
"1262","PRLH","TREML2",NA
"1263","GPR37L1","PIGF",NA
"1264","KCNK10","PLA2G6",NA
"1265","OR5D14","SLC29A4",NA
"1266","EPHA6","TTC33",NA
"1267","OR2J2","CMPK1",NA
"1268","RASSF3","DDTL",NA
"1269","PLEKHG6","LCE3A",NA
"1270","WIPF3","ASXL2",NA
"1271","KLC4","VWA5B1",NA
"1272","CYLC1","EFHC1",NA
"1273","SCAND1","SEZ6L2",NA
"1274","SULT1C3","FGF8",NA
"1275","PAQR3","HCG9",NA
