"","Canonical","NonCanonical","Atypical"
"1286","CCDC68","ACVR1B","CTSV"
"1287","MSR1","METTL2A","PSMB9"
"1288","CHAF1A","OR6Q1","CALCOCO2"
"1289","INAVA","CLDN3","SHOX2"
"1290","IFI44L","RPTOR","ABO"
"1291","SERPINE2","GUCY2C","GAS7"
"1292","CX3CR1","RASSF7","APC2"
"1293","CCM2L","FASTKD2","SLC25A18"
"1294","ACSBG1","P2RY14","OR51B2"
"1295","SNHG1","RPL13","SEC62"
"1296","SP110","IQCD","OR2AG1"
"1297","CAMK2N2","MSRB3","SGMS2"
"1298","ABHD17C","DPAGT1","CIMAP1D"
"1299","DZIP1L","HMGB1","TNP1"
"1300","FBXO27","PAICS","PKIB"
"1301","SH3PXD2B","ITGB1","PYDC2"
"1302","ALDH9A1","NAF1","PNMA8B"
"1303","CD320","DDIAS","RNASE13"
"1304","ANKRD46","LRRC45","CGREF1"
"1305","SCAMP5","ODC1","CD40"
"1306","PRSS57","SIGLEC7","BLVRA"
"1307","SLC35A1","CBX3","VCAN"
"1308","CD14","ZNF211","PCDHA11"
"1309","PLPPR4","MYOF","AKAP5"
"1310","TARP","CSTF3","KIF26B"
"1311","XRCC6P5","SIPA1","OR52E2"
"1312","CCNB2","PHF8","SELP"
"1313","PACC1","RAB27B","FRRS1L"
"1314","CHPT1","IL6ST","IZUMO1R"
"1315","BCL2A1","PBK","AOC1"
"1316","OR8H2","KMT2B","IDO2"
"1317","KCNH4","IGHG1","CST7"
"1318","MRPS28","ALG9","LINC00114"
"1319","FOXL1","CCDC69","FLNA"
"1320","TGFB1","SLC46A2","ADGRL3"
"1321","CIDEB","CAMKK1","ARMS2"
"1322","OR10P1","INTS15","CRYGN"
"1323","HMMR","NDUFB11","TLE2"
"1324","CD200R1","S100A11","CRYBA1"
"1325","RAD51C","MTHFR","GARNL3"
"1326","PIGU","HDHD3","SLC2A7"
"1327","IKZF2","CYBB","MRPS17"
"1328","ZWILCH","LRRIQ1","CCDC183"
"1329","MYO1G","SH2D3C","SUV39H1"
"1330","S100A13","SYNPO","PCDHA3"
"1331","LPA","BAD","PIGZ"
"1332","MACIR","CDH26","SYT12"
"1333","DNM1P35","GRN","HTR3C"
"1334","ISG20","RPF2","RSPO2"
"1335","RAVER2","DEXI","ITGAX"
"1336","LINC00311","CHL1","AGXT2"
"1337","PRCP","TMEM79","RAB39B"
"1338","PRKCB","TIMM8A","CDC25A"
"1339","WEE1","ZNF514","ZSCAN23"
"1340","SLC35G3","CXCL10","OPN5"
"1341","NDUFB11","ANK1","ANTXR1"
"1342","COL7A1","IER5L","TMEM202"
"1343","LRRC37A2","SHISA3","NADK2"
"1344","COA6","FAM83A","CEMIP"
"1345","SLC27A1","WIPF2","PRR15"
"1346","PIK3CG","ZNF875","LINGO3"
"1347","PRDM8","QPRT","CLEC12A"
"1348","LSM5","SOX1","HUNK"
"1349","ARHGAP29","PRPF4","ADCY3"
"1350","TMEM14EP","P2RY10","IL1R1"
"1351","CEBPA","BSPRY","CYP26B1"
"1352","ANKRD12","REN","USP50"
"1353","DGAT2L6","NOPCHAP1","OR10Z1"
"1354","GBP2","CASKIN2","HEPHL1"
"1355","C1orf94","DERL1","MS4A10"
"1356","C12orf42","MAPK12","KCTD15"
"1357","STS","RCCD1","ANKS4B"
"1358","TOMM22","HNRNPA1","OR5P2"
"1359","KCNK6","TTC9","KCNIP2"
"1360","CCT4","DIS3L","MYC"
"1361","CTPS1","PAFAH1B3","MCUB"
"1362","ATP5PD","GRHL2","GLIPR1"
"1363","TRERF1","EIF3M","IGFBP1"
"1364","NANOS2","NUP88","LELP1"
"1365","RPL4","SLC5A6","HECW1"
"1366","SLC25A32","PLK1","LCLAT1"
"1367","GRAP2","C1orf159","SLC3A1"
"1368","FAM83C","DENND11","MEIS1"
"1369","FBXL7","PTGIS","KLHDC7A"
"1370","PXYLP1","FMC1","ABCC1"
"1371","OR8J1","BICDL1","ECH1"
"1372","REG4","PTRH2","SRGAP2"
"1373","LINGO1","NEK2","GRIN2D"
"1374","OTOS","CSMD3","FOXJ1"
"1375","PM20D2","MMP24","GDPD5"
"1376","MRPS2","ADGRA3","NUMBL"
"1377","MROH6","ZNF57","MLXIP"
"1378","STK26","SMS","DYRK3"
"1379","BTG3","EPS8L3","CD93"
"1380","TCIRG1","TRAF5","CPNE7"
"1381","PPT1","MRPL58","SPHK1"
"1382","SORD","ARPC1B","FABP6"
"1383","DEFB113","IL32","NR1I2"
"1384","ABRACL","CEPT1","IL5"
"1385","FAM30A","CYSLTR1","UCHL1"
"1386","MRAP","FAM111B","ADGRF2"
"1387","OR52A4P","PDCD1","BSN"
"1388","IL20RA","KRTCAP3","APOC1"
"1389","ACKR1","LLGL2","DHRS2"
"1390","MIPEP","ALOX5AP","STPG2"
"1391","RPS18","HVCN1","CCDC60"
"1392","MRPL1","MYO1G","GPR148"
"1393","PLD4","KIF25","LIMCH1"
"1394","CCNE2","DIAPH3","CADPS"
"1395","ZBTB32","TFAM","S100A12"
"1396","MLPH","MAZ","GPSM2"
"1397","XPO5","SNAI2","NOX5"
"1398","RGS17","TEKTL1","MEIS2"
"1399","GLI3","SIKE1","KCNE2"
"1400","LTB","POLE3","HSPA12B"
"1401","HOXC10","SLC5A5","SMIM43"
"1402","CLCF1","GART","FRS3"
"1403","CNIH4","RPL36A","RAG2"
"1404","GART","C9orf40","SH3PXD2B"
"1405","MTFR2","KDM1B","ASB5"
"1406","AQP4","GIPC2","CTSZ"
"1407","DMRTC2","UBQLN4","OR11H6"
"1408","CLXN","AIFM3","OR2K2"
"1409","MN1","ZFP36L2","F2RL1"
"1410","WDR97","NOX1","GLI3"
"1411","SERPINC1","SPON2","FABP12"
"1412","WNT10A","CNTN5","CCL23"
"1413","GFPT2","DDX11","HK3"
"1414","TRAP1","H4C3","S100A7A"
"1415","KNSTRN","ZC3HAV1","TBC1D9"
"1416","TRIM22","SPATS2","ROS1"
"1417","PRDX1","RNF207","BGN"
"1418","CP","GMNN","HTR3D"
"1419","IFI44","MILR1","AGTR1"
"1420","SH3BGRL3","PLEK","TMEM151B"
"1421","ZNF569","IL1R1","GPR15LG"
"1422","SNX24","ZNF527","HDAC9"
"1423","PAK1IP1","CRCT1","SPATA4"
"1424","FNDC4","MRPS26","FBF1"
"1425","PSKH2","AUNIP","POLR2L"
"1426","MEIS3","FAM133A","CAPN2"
"1427","SPEG","GNL3","LIN28B"
"1428","GFI1","CCDC137","ARSL"
"1429","TMEM38B","CELF6","PXDN"
"1430","FMC1","NUBPL","FLRT2"
"1431","RNF157","RPUSD4","SLC39A5"
"1432","C2orf50","HILPDA","ENDOU"
"1433","PADI6","CCNYL1","MC5R"
"1434","STAP1","BLVRA","MN1"
"1435","S100A2","BACH1","GBX2"
"1436","C3AR1","LDOC1","OR10A3"
"1437","KYNU","MRPS2","A4GNT"
"1438","HOATZ","RRN3","DIO2"
"1439","FBP2","SGCE","KCNS2"
"1440","CTSE","WDR25","FCGR2A"
"1441","COA4","GRAMD4","AADAT"
"1442","KDM1B","INTS10","IGSF22"
"1443","TAS2R8","EEA1","GLTP"
"1444","EOMES","NDUFS3","TSPAN3"
"1445","FAM167A","DHRS2","SOX9"
"1446","ENTPD1","ODAD1","COX7A2"
"1447","ARC","HOATZ","DAPK1"
"1448","LINC00474","TGFB1","IGFBP5"
"1449","TM6SF2","FEN1","CCL22"
"1450","ZNF761","CYCS","VWA2"
"1451","PNP","TXLNG","IL4"
"1452","GIMAP4","CAPSL","CRYM"
"1453","DTL","PCDHA13","C15orf62"
"1454","AARD","ASF1B","CELSR3"
"1455","TREM2","SESN1","GPR82"
"1456","ANK1","NECTIN1","KCNK17"
"1457","SLC49A3","CLEC14A","NFIX"
"1458","OR6X1","MSI2","SLC47A2"
"1459","CFTR","FLVCR2","SHCBP1L"
"1460","FGR","TNFSF10","ACSBG1"
"1461","LOC100287290","CTSZ","ST6GALNAC6"
"1462","HEG1","BATF2","MYOF"
"1463","CCL20","RABEPK","PLEK"
"1464","SPIC","STXBP3","HPSE"
"1465","PTGIS","LAMA5","KLF4"
"1466","VMO1","MTMR2","MGAT5B"
"1467","ETFA","CDCP1","NDST4"
"1468","BTN3A2","CHDH","AFAP1L2"
"1469","CD24","TTC12","FGA"
"1470","OR4K13","GAR1","ANKRD23"
"1471","CKS1B","NUP85","QKI"
"1472","DRD3","PIGU","DOCK4"
"1473","ATP2B4","CP","PCDHB18P"
"1474","TPBG","RPL3","CDH16"
"1475","STIM2","PA2G4","HAO2"
"1476","AIFM1","PNMA1","SPMIP5"
"1477","BCAS4","RBM15","PLA1A"
"1478","ARK2C","GSTCD","OPRPN"
"1479","MRPL36","ACTL10","IMPG1"
"1480","TIMP1","TDP1","TMEM255A"
"1481","PPP1R3D","CDK2","NKD1"
"1482","ADRA2B","PDHA1","PCDHB9"
"1483","XAF1","QTRT2","ASTN1"
"1484","GOT2","ENTR1","TENT5C"
"1485","MOK","ARSL","OR5B2"
"1486","TTLL10","EMC8","ELAPOR1"
"1487","RPS10","LRRC43","C2orf78"
"1488","MRE11","PRR12","RNF157"
"1489","MYO1D","CENPM","KIF25"
"1490","ZNF540","VPREB3","MX1"
"1491","SDS","DPEP1","RNASE9"
"1492","TEP1","LRRC24","CEACAM7"
"1493","NDUFAF6","CTSD","FCAR"
"1494","ANAPC11","LRRC8A","PDE7B"
"1495","RSL24D1","SMAP2","HOXB9"
"1496","MUSTN1","TRUB2","GUCY1B2"
"1497","FMN1","PTCD3","PROK1"
"1498","PFKM","NSA2","SERPINH1"
"1499","DKC1","SHPRH","OR1N1"
"1500","SEMA4B","THAP12","XAF1"
"1501","TEX56P","GLT8D2","C5AR2"
"1502","LINC00260","SNTB1","TIAM1"
"1503","OR6C6","LY6G6D","ANGPTL4"
"1504","ATOSB","COQ7","TMEM244"
"1505","PSMA7","CD200R1","ZNF282"
"1506","NAGS","FIRRM","MMP1"
"1507","ARHGEF1","SYTL1","PADI4"
"1508","HPDL","MRPL3","PLA2G7"
"1509","LRRC37A4P","LTBP3","CPNE9"
"1510","NDUFA7","CDHR1","SLC22A12"
"1511","PTCD3","VPS51","FGF22"
"1512","SETBP1","LTB","PTN"
"1513","OCEL1","CRISPLD2","EPYC"
"1514","MIX23","LAMP3","TP53"
"1515","CCNB1IP1","RSPO2","TTC9"
"1516","KRT13","N4BP1","AHNAK"
"1517","PDK3","CBR4","FPR1"
"1518","CUBN","PTTG1IP","TARM1"
"1519","EPPIN","AMTN","FGF8"
"1520","MSC","PRKCH","AKR1E2"
"1521","SOX1","IFI6","IGF2BP1"
"1522","NLRP1","EIF4A3","OCIAD2"
"1523","SLC30A8","EIF3K","IL4I1"
"1524","OR6F1","CEMIP","SLC25A27"
"1525","RPS17","PSME1","C15orf32"
"1526","RBAK","MCM4","KCNK1"
"1527","FAM111B","THOC7","EXD1"
"1528","MEGF11","MUC5B","C9orf43"
"1529","DTYMK","IKZF3","LRRC75A"
"1530","TRMT61B","ST14","UBE2L6"
"1531","AFAP1L2","ZDHHC23","LZTS3"
"1532","RTP4","CNTNAP1","IGF2"
"1533","STIP1","VGLL3","PLAC8"
"1534","QDPR","FLRT2","GPR4"
"1535","PTDSS1","CD2AP","SLC26A8"
"1536","PAPOLB","GSDME","SYT17"
"1537","PAQR6","TNC","LRRC3B"
"1538","GAL3ST3","ATP5MJ","SLC6A12"
"1539","AHNAK2","FARSA","SMARCA1"
"1540","EPS8L1","DNAH7","HBZ"
"1541","CACNG1","CA1","GLB1L2"
"1542","OR13C9","NAV3","PWWP3B"
"1543","PYCR1","LATS2","SERPINE1"
"1544","CCDC69","RIOK1","COL3A1"
"1545","RPL12","ZNF135","TNN"
"1546","PLCD3","DYRK3","LOXHD1"
"1547","CAV2","PLAGL2","MRGPRX1"
"1548","ATP1A2","GCKR","HSPA8"
"1549","OR2M7","CTDSP1","SMYD1"
"1550","HCFC1R1","APOBEC3C","IFI6"
"1551","IGSF6","CD40","MAL2"
"1552","MPLKIP","PARP8","CFAP45"
"1553","ADI1","ABCC8","CLDN20"
"1554","ICAM1","EGR2","RAMP1"
"1555","GPR160","MUC20","MMP14"
"1556","PON3","AADAC","OR2D2"
"1557","TFEC","KATNBL1","TNC"
"1558","CHAF1B","TMEM263","HPCAL4"
"1559","LENEP","NAGK","OR8A1"
"1560","PPME1","NUP42","SPACDR"
"1561","MYBL2","COL18A1","COX7A1"
"1562","MRPL33","GPN3","HHIPL2"
"1563","SULT1C2","SLC20A1","ST8SIA2"
"1564","KCNK16","RPS16","SNX22"
"1565","RINL","SH2D1B","FCER1A"
"1566","ATP5F1B","PRDM6","CNTN2"
"1567","BUB1","SYBU","RPL36A"
"1568","PNMA6A","EIF2B4","SPDEF"
"1569","CR1","KDELR3","LINC00313"
"1570","ELAVL4","GUK1","HSPB1"
"1571","MEST","RNASEH2B","PRODH2"
"1572","NPM1","AIF1","SPTBN4"
"1573","CA1","CCNI2","CAPZA3"
"1574","C5AR1","CD84","MSLNL"
"1575","PRR29","GPNMB","FAM118A"
"1576","MUCL1","PLEKHG4","FBLN1"
"1577","TRIAP1","RAB25","HOMER2"
"1578","SAMD7","MSMB","RBFOX1"
"1579","NEXN","QDPR","GLYATL1"
"1580","RAB31","UCK2","OR1Q1"
"1581","MYMK","DSN1","TMEM266"
"1582","TUBGCP4","UBE3D","DLX4"
"1583","AKAP5","PKLR","FMR1NB"
"1584","CCDC47","ILF2","EYA2"
"1585","TLR7","OTUB1","LINC01558"
"1586","POP1","SC5D","FZD10"
"1587","TRIM7","ATF1","SYT4"
"1588","IDO1","TIMM50","HHEX"
"1589","RAC2","METTL1","LRRC36"
"1590","MRPL23","FDX1","SPMIP10"
"1591","LOC654780","HSH2D","HSD3B1"
"1592","IFIT2","PPFIBP1","PTPRH"
"1593","SNRPD1","HOXB2","UBE2S"
"1594","GNG2","PNMA6A","COL4A1"
"1595","GZMA","PDPN","TENM4"
"1596","PRELP","MPRIP","FOXC1"
"1597","PLCG2","RHOD","PDLIM2"
"1598","PRSS55","IFNL1","FABP7"
"1599","RSL1D1","PUS3","SCRN1"
"1600","OR14I1","EIF3J","SOX21"
"1601","OR4K2","SIX4","QPRT"
"1602","VNN2","LRRCC1","H2BW1"
"1603","POU2F2","CLNK","MORN5"
"1604","C6orf58","NCALD","PRAP1"
"1605","PKNOX2","ZNF502","RIBC1"
"1606","CENPO","ACAT1","GEM"
"1607","TRIP13","ASPHD1","EVA1B"
"1608","SNED1","KNDC1","STYK1"
"1609","PAMR1","AGK","KIF12"
"1610","CEP55","PEMT","SEC16B"
"1611","NHLH1","TRIB3","DGKI"
"1612","MELK","C5orf15","FSCN1"
"1613","PXMP2","RNPEPL1","RIPK3"
"1614","ZNF593","AADAT","DDC"
"1615","PHF8","DNAJA2","IER5L"
"1616","CHST3","PRR15L","CHRM3"
"1617","RIGI","COLEC12","CLDN8"
"1618","PTCD2","PEBP1","LOC441239"
"1619","FCGR1BP","CHCHD6","TEX13A"
"1620","DENND11","ALOX5","GPLD1"
"1621","LDLRAD3","UBE2E3","TSPAN1"
"1622","MSMO1","GRM3","FLVCR2"
"1623","IFIT1","EPHB2","GPR84"
"1624","ZNF276","BTN3A2","PEX5L"
"1625","SYTL1","DFFB","MACC1"
"1626","CENPX","MARVELD3","ADGRF5"
"1627","TUBB2A","POLD4","GAB4"
"1628","NLN","STAP1","IL36A"
"1629","ENTPD8","AMMECR1L","LRGUK"
"1630","ROR1","RPL12","CAMKV"
"1631","CEACAM3","PSAP","COL18A1"
"1632","OR2C1","PINX1","PTGES"
"1633","CHRNB4","PTOV1","PGC"
"1634","HOGA1","UFSP1","IGF2BP3"
"1635","LYST","PCNA","BATF2"
"1636","MAGED1","CCDC138","GCKR"
"1637","STMN1","CALHM6","KCNF1"
"1638","IL4I1","STX5","SAMD5"
"1639","GARIN5B","CRIP1","MBL2"
"1640","RPS15","HDAC9","MND1"
"1641","SST","ENAH","PDGFRA"
"1642","REN","PATZ1","KCNS1"
"1643","LOC284912","PREP","ARHGAP44"
"1644","OR4N5","RGS17","GZMB"
"1645","GPR179","MLF1","STXBP6"
"1646","VN1R2","NKRF","H2AC6"
"1647","RAD51AP1","CDK12","CXCL11"
"1648","CLRN3","GOLGA6L9","PRSS41"
"1649","SCD","CENPU","CCN1"
"1650","DPM1","ZNF549","VNN2"
"1651","SPOCK2","NEK11","APCDD1L"
"1652","NTSR2","KLHL15","RCN3"
"1653","IFIT3","FRMD3","PAQR9"
"1654","RAMP3","MALL","ZNF883"
"1655","CD28","ANKRD46","MAPK10"
"1656","NTSR1","USP28","SPARC"
"1657","ZFYVE28","CCT6A","TPSD1"
"1658","SUCLA2","DNAAF5","F2"
"1659","PHF14","COQ3","NMNAT3"
"1660","AIM2","RMC1","SLC38A4"
"1661","ALOX12","TCF4","PLCG2"
"1662","OPRL1","ARRDC4","LIAT1"
"1663","ARSA","FBXO11","CPA3"
"1664","SLC6A12","COA7","SORD"
"1665","DEPTOR","LONP1","SPEF2"
"1666","BRCA1","FLNA","TPST1"
"1667","GPER1","PSMB9","COL22A1"
"1668","ZBED3","DNAJC4","CYSLTR2"
"1669","POLN","CD81","OR2A25"
"1670","IQCJ","ADNP","GPR139"
"1671","SSTR4","REPS2","KCNJ2"
"1672","SAC3D1","ZNF461","PCDHGB6"
"1673","SPRR4","BBX","CLEC3A"
"1674","RPL27A","ELF3","PON3"
"1675","GPRIN1","NUDT1","LAMA5"
"1676","GATA1","CASP6","ERICH5"
"1677","PABIR3","RPS6","GPR101"
"1678","MPP3","CDKN1B","TSGA13"
"1679","MAPRE1","MRPL54","ZNF331"
"1680","RHOXF1","CTIF","TAP2"
"1681","RNF114","CD6","KLHL32"
"1682","KCNS2","XPO5","MROH7"
"1683","NGFR","ZNF613","RAB27B"
"1684","SMARCC1","WDR72","DQX1"
"1685","RCC1","FGR","CAPSL"
"1686","GK2","COA6","ATP13A4"
"1687","PCBP3","IL2RG","KLHL14"
"1688","CD300LD","ZFAND2A","IL31"
"1689","SLC15A3","PATL2","NAV3"
"1690","SLC39A6","OXLD1","CD38"
"1691","RPS15A","USP7","TRPM2"
"1692","MASP1","UTP20","ACTA2"
"1693","SCN3A","ADGRG6","KIAA1549"
"1694","KIF4A","BPIFB2","GSN"
"1695","NDUFAF2","ALPP","RGS5"
"1696","VAV1","CD82","CRISPLD2"
"1697","MUC4","PIP4K2C","VGF"
"1698","CAD","FNBP1","HPGD"
"1699","VASH1","ZNFX1","TESMIN"
"1700","RNF152","GK2","C20orf173"
"1701","CNPY2","GABRR3","PRDM12"
"1702","CNKSR1","RAMP3","HOXD8"
"1703","PPP1R13L","TGM2","RBPMS2"
"1704","LAPTM5","RASL12","CCDC152"
"1705","KIAA1614","DNAAF1","CNGA1"
"1706","PPP1R1C","PLXND1","STC1"
"1707","RPL13","EPHA3","IFI30"
"1708","DGKA","DARS1","NUDT12"
"1709","FAM3C","MAGED1","PADI2"
"1710","TIFA","ZNF302","WNT8B"
"1711","CXCR3","SHMT1","LRTM1"
"1712","IL2RG","DUSP4","CA12"
"1713","GRIP2","CD80","CRH"
"1714","MS4A8","HDDC3","KRT79"
"1715","CCNA1","MRPL9","ZDBF2"
"1716","SGCA","LZTS3","DCLK1"
"1717","FCGR2C","MRPL16","EPSTI1"
"1718","IRF7","IL17B","LILRP2"
"1719","PTN","RPL14","SCGB1D2"
"1720","SPHK1","ESAM","TP63"
"1721","ADGRG3","SLC5A1","OR10J1"
"1722","MSMB","MAPK10","PDK4"
"1723","TBCA","PAX3","C11orf96"
"1724","ITGB3BP","ZMYND19","OR10S1"
"1725","FERMT3","BCAS2","LALBA"
"1726","FOXP2","MX1","SELENBP1"
"1727","XPO4","LILRB1","ACTG2"
"1728","NTN4","UTP14A","GBP2"
"1729","SIRT5","EIF5A2","SNORC"
"1730","SH2D1B","JCHAIN","VN1R1"
"1731","KCTD1","ARTN","AMN"
"1732","ISX","LTBP4","CLDN14"
"1733","PCDHGA8","UBA7","COL6A3"
"1734","WDR72","ELL2","SULF1"
"1735","OR2F1","NCLN","GJB7"
"1736","CHI3L2","TRIM33","USP2"
"1737","ENG","XYLB","FOXF1"
"1738","COA1","IFRD2","TNFAIP2"
"1739","BCL9L","MUSTN1","TEKT5"
"1740","HMGB1","RAB13","ASPA"
"1741","CYP4A22","KLHDC4","MYBL1"
"1742","FMO1","BCKDHB","KIF1A"
"1743","GTF2F2","MAP3K5","KCNH8"
"1744","DCAF13","BYSL","NOXO1"
"1745","GFOD3P","TCP1","NDUFA4L2"
"1746","SHOX2","COX7A2","IGHM"
"1747","GBP1","PROX1","CCK"
"1748","LOC339059","MYH2","IKZF3"
"1749","CD58","XRCC6P5","SNORD9"
"1750","KMT2B","TWNK","TGFA"
"1751","RABGAP1L","NENF","KCNQ4"
"1752","RIOK3","BATF","CD160"
"1753","MRTO4","GPR174","KIAA0319"
"1754","MARS2","CSGALNACT2","INSL4"
"1755","LDLRAD2","ZFP64","DUSP4"
"1756","CEACAM18","RASSF4","SEMA3A"
"1757","MOCS3","CDCA7L","ADAM32"
"1758","RPS14","ANKRD12","WNT11"
"1759","PTRH2","KCNJ9","SLC25A41"
"1760","COQ3","WDR37","TTC16"
"1761","SLC23A3","CAB39","GUCY1A1"
"1762","BID","CNGB3","TFCP2L1"
"1763","HCCS","SSB","SLCO2A1"
"1764","PEAR1","SLC17A2","OR5AP2"
"1765","TRIM55","CCDC102B","SELENOV"
"1766","P2RY14","IPO5","POSTN"
"1767","DOCK10","SEMA3B","HILPDA"
"1768","ZSCAN4","GPR15LG","ZNF233"
"1769","MACC1","LRFN1","ERN2"
"1770","DSN1","CMC1","MTTP"
"1771","TGM2","KARS1","ARL4C"
"1772","PRELID3B","LUM","CEP170"
"1773","CHAD","CABP4","ATP2B2"
"1774","TUBB1","VGF","TBX20"
"1775","CENPP","DOCK4","MYO7A"
"1776","LCE1F","TRIM38","ESR2"
"1777","CST2","IFI30","TSPEAR"
"1778","HACD3","MCL1","DPEP1"
"1779","POGLUT3","KIAA1549L","CXCR5"
"1780","OAS2","LIME1","HPDL"
"1781","RPS23","CYP11B1","GJB3"
"1782","NUSAP1","CNOT1","KIAA1549L"
"1783","ZNF883","CMYA5","NEU4"
"1784","TSNAXIP1","AP1S3","OR2W1"
"1785","FANCI","MSH2","KIAA0825"
"1786","APOL5","RALB","FOSB"
"1787","NELFCD","ACTR5","MIR181A1HG"
"1788","BAIAP2L1","USP36","CAPN11"
"1789","C1orf54","KHSRP","E2F7"
"1790","HSD17B11","E2F6","OR12D3"
"1791","ARHGAP23","ZNF571","OR52J3"
"1792","PDLIM4","LIX1L","PAPPA2"
"1793","GINS1","NTHL1","P2RY14"
"1794","OR10A4","S100A16","CLEC4G"
"1795","SEC14L2","MGP","THBS4"
"1796","SLC6A7","ZNF582","SLC16A10"
"1797","DLGAP5","POLG2","FOXD1"
"1798","CMTM4","TMSB10","ZNF827"
"1799","POLE2","NFATC1","TWIST1"
"1800","TSPOAP1","INPP4A","AZGP1"
"1801","KRTCAP3","CARD11","MYADM"
"1802","BICDL1","LMF2","SLC7A10"
"1803","CAMP","GOLGA7","GARIN3"
"1804","TNFRSF6B","AGRN","GTF2IRD1"
"1805","ANKS4B","NOP16","PLA2G4D"
"1806","SMCHD1","PTPRO","MXD1"
"1807","SESN1","GTF2F2","SNTB1"
"1808","PCDH12","FABP6","LORICRIN"
"1809","MTMR7","JAZF1","PRR16"
"1810","HUWE1","GRPEL2","TMEM178A"
"1811","SLC2A5","CCL11","BDNF"
"1812","EXD1","VDR","USP28"
"1813","IPCEF1","CIITA","CHSY3"
"1814","NUF2","SIGLEC15","FCRL6"
"1815","ALOX5","IGHM","CEACAM5"
"1816","ANO8","PPAN","ATP2C2"
"1817","CNGA1","FABP4","PKDCC"
"1818","LYRM4","TSPAN1","PPP1R17"
"1819","ABHD12","CCDC13","BNIP5"
"1820","TNXB","UBE2L6","CSF3"
"1821","KLHL23","PMCHL1","ADGRG4"
"1822","BCAN","HSPB1","BDH1"
"1823","GPR158","LINC03040","TNFRSF19"
"1824","UQCRB","CMTM8","PCDHA10"
"1825","MYH13","SMAD3","MDK"
"1826","NXPH4","PRPS2","TNFRSF17"
"1827","CTAGE1","RPS21","CTTNBP2"
"1828","ENPP7","SH3BGRL3","ZMYND8"
"1829","TMEM141","POLD2","ANGPTL7"
"1830","CDC25C","SLC30A5","JCHAIN"
"1831","SERF1A","RAB42","SPON2"
"1832","MPP7","TRIM56","TLR3"
"1833","MGAT5B","OPRL1","B4GALNT4"
"1834","ASXL3","IL7R","TMEM200A"
"1835","ARRDC4","BCL6","NTSR1"
"1836","CELF1","MYLK","EVPLL"
"1837","GJB1","TECPR1","CXXC4"
"1838","FKBP1A","YIPF5","CCL18"
"1839","POLD4","NDUFAF2","GAS1"
"1840","IFNLR1","RARRES1","GSG1L"
"1841","MRPS33","RNF19A","CLDN2"
"1842","MCM7","SNORA33","FAM221A"
"1843","FAM133A","CLDN22","TMEM169"
"1844","PPY","SLC8A1","TM4SF4"
"1845","KCNA3","ITM2B","FRMPD2"
"1846","PAX3","CTSK","GUCY1B1"
"1847","ITGA4","RMI1","LY6G6D"
"1848","GLP1R","FBXO17","PCDHA1"
"1849","MS4A10","NOS1AP","PPP1R3C"
"1850","FRY","TBCE","BICDL1"
"1851","NDUFB3","ESD","AADAC"
"1852","ACADL","FAM107A","SLC30A10"
"1853","CXCL17","RTN4","VPREB1"
"1854","RPL18A","PAK1IP1","SAXO5"
"1855","LINC00308","TSPAN12","KLC3"
"1856","ECT2","ALDH2","CFAP92"
"1857","TSHZ3","TMEM38B","PCCA"
"1858","DLK1","GFPT2","ALX1"
"1859","ADK","ABT1","TNFRSF1B"
"1860","GREM1","POLR1C","TDRD6"
"1861","EVA1B","SGMS1","ZFP37"
"1862","CLDN8","TLE2","DCSTAMP"
"1863","PLXNA3","ACOX2","ASPHD1"
"1864","FSHR","SRGAP1","C6orf141"
"1865","SRSF1","FERMT3","TRAPPC6B"
"1866","ZNF135","YDJC","ZIC3"
"1867","JAML","EEF1AKMT3","PTGS2"
"1868","OTOR","HNRNPM","ODF1"
"1869","ENAH","RPL4","SERPINA7"
"1870","CMYA5","ZNF563","TSGA10IP"
"1871","LINC03006","ENDOG","REG1CP"
"1872","DNAAF5","NADK2","SRSF12"
"1873","KCNT2","PILRA","FAM133A"
"1874","LDOC1","FAM230I","OCA2"
"1875","GPR61","MBOAT7","FGF18"
"1876","NOPCHAP1","GLB1L2","CXCL2"
"1877","TMEM258","RNF25","FBXO2"
"1878","IMPDH2","CD63","LRRC8E"
"1879","TRIM10","COX5A","ONECUT2"
"1880","RPS8","LAMB2","PODN"
"1881","OR52B6","PSME2","CLDN17"
"1882","FCGR2A","GRPEL1","ADAMTS18"
"1883","ZNF613","WASHC5","CGA"
"1884","TP53RK","PFKP","CPB1"
"1885","HTR2B","EZR","ACSM3"
"1886","TRIM48","CALCOCO2","THNSL2"
"1887","SYNDIG1L","BORCS5","PPP6R1"
"1888","MASP2","CYB5A","SCN9A"
"1889","VSTM2B","IPO7","LRP8"
"1890","GUCA2B","SPATA6L","SCRG1"
"1891","UXT","STIL","ANKRD13B"
"1892","KDM2B","TAP2","GPAT3"
"1893","CENPE","OCEL1","SULT6B1"
"1894","CARD14","FER1L6","DKKL1"
"1895","WWTR1","ISYNA1","OR8D4"
"1896","PRSS41","TMEM9","AKAP3"
"1897","HAGHL","ASNSD1","NR4A1"
"1898","BIRC7","C19orf38","CDH19"
"1899","ENTREP1","MSMO1","TRIB3"
"1900","RAB11FIP1","DDX21","RARB"
"1901","NPTX1","DES","LEFTY1"
"1902","OR4C3","TMEM117","TTPA"
"1903","AMOT","CD180","KLF7"
"1904","EGR2","HMOX1","CXCL3"
